bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240304/00001;1;P101507;1;619.87;SALE;05-03-2024 00:20:12
S08/20240304/00001;2;P108179;1;284.95;SALE;05-03-2024 00:20:12
S08/20240304/00001;3;P100864;3;193.24;SALE;05-03-2024 00:20:12
S08/20240304/00001;4;P105230;2;107.33;SALE;05-03-2024 00:20:12
S08/20240304/00001;5;TAX;1;195.30;TAX;05-03-2024 00:20:12
S08/20240304/00001;6;TENDER;1;1894.50;TENDER;05-03-2024 00:20:12
S08/20240304/00002;1;P105100;1;276.61;SALE;04-03-2024 19:05:31
S08/20240304/00002;2;P106745;4;518.86;SALE;04-03-2024 19:05:31
S08/20240304/00002;3;P105589;2;83.95;SALE;04-03-2024 19:05:31
S08/20240304/00002;4;P104160;3;274.15;SALE;04-03-2024 19:05:31
S08/20240304/00002;5;P106093;2;315.93;SALE;04-03-2024 19:05:31
S08/20240304/00002;6;TAX;1;529.41;TAX;04-03-2024 19:05:31
S08/20240304/00002;7;TENDER;1;4503.67;TENDER;04-03-2024 19:05:31
S08/20240304/00003;1;P103600;2;98.09;SALE;04-03-2024 12:39:32
S08/20240304/00003;2;P100850;2;166.95;SALE;04-03-2024 12:39:32
S08/20240304/00003;3;P104921;3;398.95;SALE;04-03-2024 12:39:32
S08/20240304/00003;4;P108026;2;89.33;SALE;04-03-2024 12:39:32
S08/20240304/00003;5;TAX;1;297.47;TAX;04-03-2024 12:39:32
S08/20240304/00003;6;TENDER;1;2203.06;TENDER;04-03-2024 12:39:32
S08/20240304/00004;1;P105479;1;237.28;SALE;04-03-2024 21:15:29
S08/20240304/00004;2;P108262;1;601.82;SALE;04-03-2024 21:15:29
S08/20240304/00004;3;P104032;4;568.95;SALE;04-03-2024 21:15:29
S08/20240304/00004;4;P103281;1;163.32;SALE;04-03-2024 21:15:29
S08/20240304/00004;5;P105003;1;285.67;SALE;04-03-2024 21:15:29
S08/20240304/00004;6;P102230;4;313.70;SALE;04-03-2024 21:15:29
S08/20240304/00004;7;P103374;2;34.95;SALE;04-03-2024 21:15:29
S08/20240304/00004;8;P107226;2;86.90;SALE;04-03-2024 21:15:29
S08/20240304/00004;9;TAX;1;896.99;TAX;04-03-2024 21:15:29
S08/20240304/00004;10;TENDER;1;5959.38;TENDER;04-03-2024 21:15:29
S08/20240304/00005;1;P102074;2;415.90;SALE;04-03-2024 15:55:35
S08/20240304/00005;2;P103629;2;57.95;SALE;04-03-2024 15:55:35
S08/20240304/00005;3;P102074;-2;415.90;VOID;04-03-2024 15:55:35
S08/20240304/00005;4;P103629;-2;57.95;VOID;04-03-2024 15:55:35
S08/20240304/00005;5;TAX;1;0.00;TAX;04-03-2024 15:55:35
S08/20240304/00005;6;TENDER;1;0.00;TENDER;04-03-2024 15:55:35
S08/20240304/00006;1;P106534;4;72.63;SALE;04-03-2024 10:10:11
S08/20240304/00006;2;P100731;1;268.30;SALE;04-03-2024 10:10:11
S08/20240304/00006;3;P108082;2;218.64;SALE;04-03-2024 10:10:11
S08/20240304/00006;4;P107435;1;549.51;SALE;04-03-2024 10:10:11
S08/20240304/00006;5;P108335;2;153.41;SALE;04-03-2024 10:10:11
S08/20240304/00006;6;P101732;2;1250.95;SALE;04-03-2024 10:10:11
S08/20240304/00006;7;TAX;1;578.44;TAX;04-03-2024 10:10:11
S08/20240304/00006;8;TENDER;1;4932.77;TENDER;04-03-2024 10:10:11
S08/20240304/00007;1;P104042;5;346.95;SALE;05-03-2024 00:00:28
S08/20240304/00007;2;P104175;2;803.25;SALE;05-03-2024 00:00:28
S08/20240304/00007;3;P102346;2;79.95;SALE;05-03-2024 00:00:28
S08/20240304/00007;4;P107589;2;251.81;SALE;05-03-2024 00:00:28
