bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240308/00001;1;P102671;1;231.95;SALE;08-03-2024 07:55:16
S08/20240308/00001;2;P107119;2;15.87;SALE;08-03-2024 07:55:16
S08/20240308/00001;3;P107815;3;101.23;SALE;08-03-2024 07:55:16
S08/20240308/00001;4;P101789;1;336.02;SALE;08-03-2024 07:55:16
S08/20240308/00001;5;P105400;3;48.10;SALE;08-03-2024 07:55:16
S08/20240308/00001;6;P106258;1;423.67;SALE;08-03-2024 07:55:16
S08/20240308/00001;7;P101751;1;460.11;SALE;08-03-2024 07:55:16
S08/20240308/00001;8;P101520;4;168.04;SALE;08-03-2024 07:55:16
S08/20240308/00001;9;TAX;1;264.29;TAX;08-03-2024 07:55:16
S08/20240308/00001;10;TENDER;1;2867.93;TENDER;08-03-2024 07:55:16
S08/20240308/00002;1;P107775;3;733.56;SALE;08-03-2024 11:02:35
S08/20240308/00002;2;P107715;3;241.95;SALE;08-03-2024 11:02:35
S08/20240308/00002;3;TAX;1;240.69;TAX;08-03-2024 11:02:35
S08/20240308/00002;4;TENDER;1;3167.22;TENDER;08-03-2024 11:02:35
S08/20240308/00003;1;P103908;2;104.62;SALE;08-03-2024 18:28:25
S08/20240308/00003;2;P100571;2;117.95;SALE;08-03-2024 18:28:25
S08/20240308/00003;3;P102074;1;415.90;SALE;08-03-2024 18:28:25
S08/20240308/00003;4;TAX;1;88.37;TAX;08-03-2024 18:28:25
S08/20240308/00003;5;TENDER;1;949.41;TENDER;08-03-2024 18:28:25
S08/20240308/00004;1;P104202;3;126.30;SALE;08-03-2024 18:06:42
S08/20240308/00004;2;P102151;4;935.36;SALE;08-03-2024 18:06:42
S08/20240308/00004;3;P107826;3;161.95;SALE;08-03-2024 18:06:42
S08/20240308/00004;4;TAX;1;274.53;TAX;08-03-2024 18:06:42
S08/20240308/00004;5;TENDER;1;4880.72;TENDER;08-03-2024 18:06:42
S08/20240308/00005;1;P104242;1;275.95;SALE;08-03-2024 16:25:44
S08/20240308/00005;2;P107903;1;144.89;SALE;08-03-2024 16:25:44
S08/20240308/00005;3;P106258;2;423.67;SALE;08-03-2024 16:25:44
S08/20240308/00005;4;P104008;2;107.37;SALE;08-03-2024 16:25:44
S08/20240308/00005;5;P103693;2;97.06;SALE;08-03-2024 16:25:44
S08/20240308/00005;6;P102788;2;871.07;SALE;08-03-2024 16:25:44
S08/20240308/00005;7;DISC;1;-292.91;DISCOUNT;08-03-2024 16:25:44
S08/20240308/00005;8;TAX;1;182.32;TAX;08-03-2024 16:25:44
S08/20240308/00005;9;TENDER;1;3308.59;TENDER;08-03-2024 16:25:44
S08/20240308/00006;1;P104858;3;297.94;SALE;08-03-2024 11:47:27
S08/20240308/00006;2;P106143;1;56.15;SALE;08-03-2024 11:47:27
S08/20240308/00006;3;P102857;2;114.95;SALE;08-03-2024 11:47:27
S08/20240308/00006;4;DISC;1;-86.90;DISCOUNT;08-03-2024 11:47:27
S08/20240308/00006;5;TAX;1;147.06;TAX;08-03-2024 11:47:27
S08/20240308/00006;6;TENDER;1;1240.03;TENDER;08-03-2024 11:47:27
S08/20240308/00007;1;P104097;2;293.34;SALE;08-03-2024 14:13:30
S08/20240308/00007;2;P106720;2;126.28;SALE;08-03-2024 14:13:30
S08/20240308/00007;3;P100549;1;301.95;SALE;08-03-2024 14:13:30
S08/20240308/00007;4;TAX;1;152.10;TAX;08-03-2024 14:13:30
S08/20240308/00007;5;TENDER;1;1293.29;TENDER;08-03-2024 14:13:30
S08/20240308/00008;1;P104133;2;248.31;SALE;08-03-2024 14:45:10
S08/20240308/00008;2;P105307;1;863.64;SALE;08-03-2024 14:45:10
S08/20240308/00008;3;P106143;1;56.15;SALE;08-03-2024 14:45:10
S08/20240308/00008;4;P101410;1;798.18;SALE;08-03-2024 14:45:10
S08/20240308/00008;5;P103927;1;199.51;SALE;08-03-2024 14:45:10
S08/20240308/00008;6;DISC;1;-251.78;DISCOUNT;08-03-2024 14:45:10
S08/20240308/00008;7;TAX;1;142.46;TAX;08-03-2024 14:45:10
S08/20240308/00008;8;TENDER;1;2304.78;TENDER;08-03-2024 14:45:10
S08/20240308/00009;1;P107327;2;1146.95;SALE;08-03-2024 11:15:10
S08/20240308/00009;2;P107197;2;602.03;SALE;08-03-2024 11:15:10
S08/20240308/00009;3;P106367;3;650.25;SALE;08-03-2024 11:15:10
S08/20240308/00009;4;P105815;2;303.95;SALE;08-03-2024 11:15:10
S08/20240308/00009;5;P104011;1;655.99;SALE;08-03-2024 11:15:10
S08/20240308/00009;6;DISC;1;-667.42;DISCOUNT;08-03-2024 11:15:10
S08/20240308/00009;7;TAX;1;378.25;TAX;08-03-2024 11:15:10
S08/20240308/00009;8;TENDER;1;6423.43;TENDER;08-03-2024 11:15:10
S08/20240308/00010;1;P105017;4;193.22;SALE;08-03-2024 13:46:50
S08/20240308/00010;2;P103328;1;236.27;SALE;08-03-2024 13:46:50
S08/20240308/00010;3;TAX;1;181.65;TAX;08-03-2024 13:46:50
S08/20240308/00010;4;TENDER;1;1190.80;TENDER;08-03-2024 13:46:50
S08/20240308/00011;1;P102035;1;493.95;SALE;08-03-2024 13:59:50
S08/20240308/00011;2;P100838;4;37.95;SALE;08-03-2024 13:59:50
S08/20240308/00011;3;P106297;1;139.95;SALE;08-03-2024 13:59:50
S08/20240308/00011;4;P100007;2;129.42;SALE;08-03-2024 13:59:50
S08/20240308/00011;5;TAX;1;104.07;TAX;08-03-2024 13:59:50
S08/20240308/00011;6;TENDER;1;1148.61;TENDER;08-03-2024 13:59:50
S08/20240308/00012;1;P107327;3;1146.95;SALE;08-03-2024 15:34:04
S08/20240308/00012;2;P102814;3;524.95;SALE;08-03-2024 15:34:04
S08/20240308/00012;3;P104389;3;169.98;SALE;08-03-2024 15:34:04
S08/20240308/00012;4;P106659;2;88.95;SALE;08-03-2024 15:34:04
S08/20240308/00012;5;P100367;2;541.84;SALE;08-03-2024 15:34:04
S08/20240308/00012;6;P107385;1;797.95;SALE;08-03-2024 15:34:04
S08/20240308/00012;7;P102432;4;819.74;SALE;08-03-2024 15:34:04
S08/20240308/00012;8;P106300;2;387.92;SALE;08-03-2024 15:34:04
S08/20240308/00012;9;P107003;4;1186.93;SALE;08-03-2024 15:34:04
S08/20240308/00012;10;P107171;2;325.58;SALE;08-03-2024 15:34:04
S08/20240308/00012;11;P105198;1;14.08;SALE;08-03-2024 15:34:04
S08/20240308/00012;12;TAX;1;993.24;TAX;08-03-2024 15:34:04
S08/20240308/00012;13;TENDER;1;18046.17;TENDER;08-03-2024 15:34:04
S08/20240308/00013;1;P107320;2;223.25;SALE;08-03-2024 13:49:53
S08/20240308/00013;2;P100658;2;50.53;SALE;08-03-2024 13:49:53
S08/20240308/00013;3;P107639;4;128.49;SALE;08-03-2024 13:49:53
S08/20240308/00013;4;TAX;1;115.26;TAX;08-03-2024 13:49:53
S08/20240308/00013;5;TENDER;1;1176.78;TENDER;08-03-2024 13:49:53
S08/20240308/00014;1;P101842;4;210.53;SALE;08-03-2024 10:52:15
S08/20240308/00014;2;P107253;2;232.65;SALE;08-03-2024 10:52:15
S08/20240308/00014;3;P104625;2;220.95;SALE;08-03-2024 10:52:15
S08/20240308/00014;4;P103749;3;13.83;SALE;08-03-2024 10:52:15
S08/20240308/00014;5;P101949;2;857.51;SALE;08-03-2024 10:52:15
S08/20240308/00014;6;P103155;2;243.23;SALE;08-03-2024 10:52:15
S08/20240308/00014;7;TAX;1;222.89;TAX;08-03-2024 10:52:15
S08/20240308/00014;8;TENDER;1;4215.18;TENDER;08-03-2024 10:52:15
S08/20240308/00015;1;P104160;2;258.63;SALE;08-03-2024 20:14:05
S08/20240308/00015;2;P108008;1;128.46;SALE;08-03-2024 20:14:05
S08/20240308/00015;3;P102142;2;93.89;SALE;08-03-2024 20:14:05
S08/20240308/00015;4;P106151;2;289.47;SALE;08-03-2024 20:14:05
S08/20240308/00015;5;TAX;1;101.98;TAX;08-03-2024 20:14:05
