bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240317/00001;1;P101428;1;394.08;SALE;17-03-2024 13:53:27
S08/20240317/00001;2;P100827;5;1218.17;SALE;17-03-2024 13:53:27
S08/20240317/00001;3;P104541;1;144.95;SALE;17-03-2024 13:53:27
S08/20240317/00001;4;P102397;2;355.28;SALE;17-03-2024 13:53:27
S08/20240317/00001;5;P107667;2;338.95;SALE;17-03-2024 13:53:27
S08/20240317/00001;6;P101690;3;1048.95;SALE;17-03-2024 13:53:27
S08/20240317/00001;7;TAX;1;402.14;TAX;17-03-2024 13:53:27
S08/20240317/00001;8;TENDER;1;11567.33;TENDER;17-03-2024 13:53:27
S08/20240317/00002;1;P106710;4;93.71;SALE;17-03-2024 11:05:09
S08/20240317/00002;2;P105418;2;243.05;SALE;17-03-2024 11:05:09
S08/20240317/00002;3;P100703;2;164.26;SALE;17-03-2024 11:05:09
S08/20240317/00002;4;P100499;1;234.95;SALE;17-03-2024 11:05:09
S08/20240317/00002;5;P106965;3;78.22;SALE;17-03-2024 11:05:09
S08/20240317/00002;6;TAX;1;234.32;TAX;17-03-2024 11:05:09
S08/20240317/00002;7;TENDER;1;1893.39;TENDER;17-03-2024 11:05:09
S08/20240317/00003;1;P101174;2;50.10;SALE;17-03-2024 14:19:50
S08/20240317/00003;2;P102755;2;68.95;SALE;17-03-2024 14:19:50
S08/20240317/00003;3;P105345;2;272.27;SALE;17-03-2024 14:19:50
S08/20240317/00003;4;P100703;3;164.26;SALE;17-03-2024 14:19:50
S08/20240317/00003;5;TAX;1;98.27;TAX;17-03-2024 14:19:50
S08/20240317/00003;6;TENDER;1;1373.69;TENDER;17-03-2024 14:19:50
S08/20240317/00004;1;P100074;2;57.78;SALE;17-03-2024 15:45:47
S08/20240317/00004;2;P101884;5;352.98;SALE;17-03-2024 15:45:47
S08/20240317/00004;3;P103124;1;478.95;SALE;17-03-2024 15:45:47
S08/20240317/00004;4;P102243;2;133.95;SALE;17-03-2024 15:45:47
S08/20240317/00004;5;TAX;1;317.17;TAX;17-03-2024 15:45:47
S08/20240317/00004;6;TENDER;1;2944.48;TENDER;17-03-2024 15:45:47
S08/20240317/00005;1;P106424;2;535.14;SALE;17-03-2024 14:27:16
S08/20240317/00005;2;P102886;2;140.12;SALE;17-03-2024 14:27:16
S08/20240317/00005;3;P103701;1;1171.33;SALE;17-03-2024 14:27:16
S08/20240317/00005;4;P106907;1;294.95;SALE;17-03-2024 14:27:16
S08/20240317/00005;5;P106486;3;1342.57;SALE;17-03-2024 14:27:16
S08/20240317/00005;6;TAX;1;609.42;TAX;17-03-2024 14:27:16
S08/20240317/00005;7;TENDER;1;7453.93;TENDER;17-03-2024 14:27:16
S08/20240317/00006;1;P103022;2;47.95;SALE;17-03-2024 19:12:58
S08/20240317/00006;2;P107952;1;1852.40;SALE;17-03-2024 19:12:58
S08/20240317/00006;3;P107516;1;598.37;SALE;17-03-2024 19:12:58
S08/20240317/00006;4;P105890;1;1102.54;SALE;17-03-2024 19:12:58
S08/20240317/00006;5;P104435;2;407.95;SALE;17-03-2024 19:12:58
S08/20240317/00006;6;P104242;1;275.95;SALE;17-03-2024 19:12:58
