bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240319/00001;1;P105187;4;1057.95;SALE;19-03-2024 17:19:31
S08/20240319/00001;2;TAX;1;0.00;TAX;19-03-2024 17:19:31
S08/20240319/00001;3;TENDER;1;4231.80;TENDER;19-03-2024 17:19:31
S08/20240319/00002;1;P103760;2;94.95;SALE;19-03-2024 22:44:36
S08/20240319/00002;2;P101740;1;800.86;SALE;19-03-2024 22:44:36
S08/20240319/00002;3;P101090;1;22.95;SALE;19-03-2024 22:44:36
S08/20240319/00002;4;TAX;1;38.31;TAX;19-03-2024 22:44:36
S08/20240319/00002;5;TENDER;1;1052.02;TENDER;19-03-2024 22:44:36
S08/20240319/00003;1;P103704;2;164.95;SALE;19-03-2024 16:32:35
S08/20240319/00003;2;P104462;4;86.38;SALE;19-03-2024 16:32:35
S08/20240319/00003;3;P102623;2;110.85;SALE;19-03-2024 16:32:35
S08/20240319/00003;4;P102193;3;343.13;SALE;19-03-2024 16:32:35
S08/20240319/00003;5;P103575;3;54.47;SALE;19-03-2024 16:32:35
S08/20240319/00003;6;P104389;1;169.98;SALE;19-03-2024 16:32:35
S08/20240319/00003;7;P106833;2;397.38;SALE;19-03-2024 16:32:35
S08/20240319/00003;8;TAX;1;470.38;TAX;19-03-2024 16:32:35
S08/20240319/00003;9;TENDER;1;3525.04;TENDER;19-03-2024 16:32:35
S08/20240319/00004;1;P105740;2;103.24;SALE;19-03-2024 12:27:27
S08/20240319/00004;2;P106473;4;296.95;SALE;19-03-2024 12:27:27
S08/20240319/00004;3;P101638;2;373.95;SALE;19-03-2024 12:27:27
S08/20240319/00004;4;TAX;1;340.72;TAX;19-03-2024 12:27:27
S08/20240319/00004;5;TENDER;1;2482.90;TENDER;19-03-2024 12:27:27
S08/20240319/00005;1;P104872;3;132.95;SALE;19-03-2024 08:36:05
S08/20240319/00005;2;P100609;2;76.13;SALE;19-03-2024 08:36:05
S08/20240319/00005;3;P105583;2;178.95;SALE;19-03-2024 08:36:05
S08/20240319/00005;4;TAX;1;130.56;TAX;19-03-2024 08:36:05
S08/20240319/00005;5;TENDER;1;1039.57;TENDER;19-03-2024 08:36:05
S08/20240319/00006;1;P102947;2;59.21;SALE;19-03-2024 18:56:42
S08/20240319/00006;2;P103584;1;402.02;SALE;19-03-2024 18:56:42
S08/20240319/00006;3;P105176;2;499.95;SALE;19-03-2024 18:56:42
S08/20240319/00006;4;TAX;1;252.35;TAX;19-03-2024 18:56:42
S08/20240319/00006;5;TENDER;1;1772.69;TENDER;19-03-2024 18:56:42
S08/20240319/00007;1;P108335;1;153.41;SALE;19-03-2024 20:08:49
S08/20240319/00007;2;P107094;2;87.94;SALE;19-03-2024 20:08:49
S08/20240319/00007;3;P106592;4;690.17;SALE;19-03-2024 20:08:49
S08/20240319/00007;4;P107920;2;100.63;SALE;19-03-2024 20:08:49
S08/20240319/00007;5;P103262;2;54.76;SALE;19-03-2024 20:08:49
S08/20240319/00007;6;TAX;1;211.40;TAX;19-03-2024 20:08:49
S08/20240319/00007;7;TENDER;1;3612.15;TENDER;19-03-2024 20:08:49
S08/20240319/00008;1;P104328;1;66.17;SALE;19-03-2024 16:37:00
S08/20240319/00008;2;P103864;1;424.35;SALE;19-03-2024 16:37:00
