bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20241029/00001;1;P104651;3;540.51;SALE;29-10-2024 18:33:56
S07/20241029/00001;2;P106577;1;52.98;SALE;29-10-2024 18:33:56
S07/20241029/00001;3;P103168;2;980.21;SALE;29-10-2024 18:33:56
S07/20241029/00001;4;P100403;2;71.73;SALE;29-10-2024 18:33:56
S07/20241029/00001;5;P106277;3;416.62;SALE;29-10-2024 18:33:56
S07/20241029/00001;6;P101048;3;219.90;SALE;29-10-2024 18:33:56
S07/20241029/00001;7;TAX;1;545.18;TAX;29-10-2024 18:33:56
S07/20241029/00001;8;TENDER;1;6233.13;TENDER;29-10-2024 18:33:56
S07/20241029/00002;1;P100946;1;81.33;SALE;29-10-2024 13:06:29
S07/20241029/00002;2;P105835;5;238.39;SALE;29-10-2024 13:06:29
S07/20241029/00002;3;P104811;3;108.16;SALE;29-10-2024 13:06:29
S07/20241029/00002;4;TAX;1;132.64;TAX;29-10-2024 13:06:29
S07/20241029/00002;5;TENDER;1;1730.40;TENDER;29-10-2024 13:06:29
S07/20241029/00003;1;P106934;1;1604.94;SALE;29-10-2024 16:21:32
S07/20241029/00003;2;P101859;1;66.16;SALE;29-10-2024 16:21:32
S07/20241029/00003;3;P102982;2;255.95;SALE;29-10-2024 16:21:32
S07/20241029/00003;4;P100879;3;159.99;SALE;29-10-2024 16:21:32
S07/20241029/00003;5;P100850;1;172.84;SALE;29-10-2024 16:21:32
S07/20241029/00003;6;P101884;2;352.98;SALE;29-10-2024 16:21:32
S07/20241029/00003;7;TAX;1;205.54;TAX;29-10-2024 16:21:32
S07/20241029/00003;8;TENDER;1;3747.31;TENDER;29-10-2024 16:21:32
S07/20241029/00004;1;P105518;1;729.30;SALE;29-10-2024 16:45:53
S07/20241029/00004;2;P100255;1;1250.31;SALE;29-10-2024 16:45:53
S07/20241029/00004;3;P102648;1;389.80;SALE;29-10-2024 16:45:53
S07/20241029/00004;4;P107686;1;347.22;SALE;29-10-2024 16:45:53
S07/20241029/00004;5;TAX;1;326.45;TAX;29-10-2024 16:45:53
S07/20241029/00004;6;TENDER;1;3043.08;TENDER;29-10-2024 16:45:53
S07/20241029/00005;1;P101570;1;299.33;SALE;30-10-2024 00:15:07
S07/20241029/00005;2;P102886;3;139.22;SALE;30-10-2024 00:15:07
S07/20241029/00005;3;P102166;2;52.54;SALE;30-10-2024 00:15:07
S07/20241029/00005;4;P104469;3;1631.11;SALE;30-10-2024 00:15:07
S07/20241029/00005;5;P106553;1;139.74;SALE;30-10-2024 00:15:07
S07/20241029/00005;6;TAX;1;688.07;TAX;30-10-2024 00:15:07
S07/20241029/00005;7;TENDER;1;6543.21;TENDER;30-10-2024 00:15:07
S07/20241029/00006;1;P106143;1;61.74;SALE;29-10-2024 16:23:31
S07/20241029/00006;2;P104277;2;136.79;SALE;29-10-2024 16:23:31
S07/20241029/00006;3;P107012;2;104.24;SALE;29-10-2024 16:23:31
S07/20241029/00006;4;P100287;2;240.45;SALE;29-10-2024 16:23:31
S07/20241029/00006;5;P103918;1;527.10;SALE;29-10-2024 16:23:31
S07/20241029/00006;6;P105901;2;80.48;SALE;29-10-2024 16:23:31
S07/20241029/00006;7;TAX;1;157.75;TAX;29-10-2024 16:23:31
S07/20241029/00006;8;TENDER;1;1870.51;TENDER;29-10-2024 16:23:31
S07/20241029/00007;1;P102814;1;543.91;SALE;29-10-2024 15:36:33
S07/20241029/00007;2;P106344;4;801.30;SALE;29-10-2024 15:36:33
S07/20241029/00007;3;P104032;1;603.87;SALE;29-10-2024 15:36:33
S07/20241029/00007;4;P108361;1;68.42;SALE;29-10-2024 15:36:33
S07/20241029/00007;5;P106745;1;621.98;SALE;29-10-2024 15:36:33
S07/20241029/00007;6;P102534;4;98.12;SALE;29-10-2024 15:36:33
S07/20241029/00007;7;TAX;1;318.49;TAX;29-10-2024 15:36:33
S07/20241029/00007;8;TENDER;1;5754.35;TENDER;29-10-2024 15:36:33
S07/20241029/00008;1;P106872;1;73.12;SALE;29-10-2024 16:09:07
S07/20241029/00008;2;P104439;3;123.98;SALE;29-10-2024 16:09:07
S07/20241029/00008;3;P102892;4;250.27;SALE;29-10-2024 16:09:07
S07/20241029/00008;4;P103129;1;84.49;SALE;29-10-2024 16:09:07
S07/20241029/00008;5;P103950;1;1283.54;SALE;29-10-2024 16:09:07
S07/20241029/00008;6;TAX;1;339.69;TAX;29-10-2024 16:09:07
