bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20241031/00001;1;P105575;2;513.17;SALE;31-10-2024 18:25:08
S07/20241031/00001;2;TAX;1;51.32;TAX;31-10-2024 18:25:08
S07/20241031/00001;3;TENDER;1;1077.66;TENDER;31-10-2024 18:25:08
S07/20241031/00002;1;P101367;2;485.76;SALE;31-10-2024 17:41:47
S07/20241031/00002;2;P104554;2;437.01;SALE;31-10-2024 17:41:47
S07/20241031/00002;3;P105337;4;35.20;SALE;31-10-2024 17:41:47
S07/20241031/00002;4;P103946;1;338.64;SALE;31-10-2024 17:41:47
S07/20241031/00002;5;TAX;1;286.80;TAX;31-10-2024 17:41:47
S07/20241031/00002;6;TENDER;1;2611.78;TENDER;31-10-2024 17:41:47
S07/20241031/00003;1;P103994;2;148.39;SALE;31-10-2024 23:54:55
S07/20241031/00003;2;P102060;1;165.83;SALE;31-10-2024 23:54:55
S07/20241031/00003;3;P108221;4;50.44;SALE;31-10-2024 23:54:55
S07/20241031/00003;4;P100483;1;933.37;SALE;31-10-2024 23:54:55
S07/20241031/00003;5;P106067;2;444.09;SALE;31-10-2024 23:54:55
S07/20241031/00003;6;P108135;1;562.62;SALE;31-10-2024 23:54:55
S07/20241031/00003;7;P105860;2;674.13;SALE;31-10-2024 23:54:55
S07/20241031/00003;8;P103682;2;372.67;SALE;31-10-2024 23:54:55
S07/20241031/00003;9;P105868;1;68.91;SALE;31-10-2024 23:54:55
S07/20241031/00003;10;P105351;2;109.14;SALE;31-10-2024 23:54:55
S07/20241031/00003;11;P104554;5;437.01;SALE;31-10-2024 23:54:55
S07/20241031/00003;12;P107715;3;241.95;SALE;31-10-2024 23:54:55
S07/20241031/00003;13;TAX;1;717.89;TAX;31-10-2024 23:54:55
S07/20241031/00003;14;TENDER;1;9058.12;TENDER;31-10-2024 23:54:55
S07/20241031/00004;1;P104898;3;181.50;SALE;31-10-2024 13:54:31
S07/20241031/00004;2;P102534;1;98.12;SALE;31-10-2024 13:54:31
S07/20241031/00004;3;P104950;3;91.01;SALE;31-10-2024 13:54:31
S07/20241031/00004;4;P102674;2;515.88;SALE;31-10-2024 13:54:31
S07/20241031/00004;5;P106958;2;133.20;SALE;31-10-2024 13:54:31
S07/20241031/00004;6;P106490;1;671.88;SALE;31-10-2024 13:54:31
S07/20241031/00004;7;P106317;1;514.68;SALE;31-10-2024 13:54:31
S07/20241031/00004;8;P103273;1;356.86;SALE;31-10-2024 13:54:31
S07/20241031/00004;9;P102142;2;93.89;SALE;31-10-2024 13:54:31
S07/20241031/00004;10;P102549;6;139.23;SALE;31-10-2024 13:54:31
S07/20241031/00004;11;TAX;1;441.67;TAX;31-10-2024 13:54:31
S07/20241031/00004;12;TENDER;1;5222.06;TENDER;31-10-2024 13:54:31
S07/20241031/00005;1;P102972;3;216.01;SALE;31-10-2024 21:41:47
S07/20241031/00005;2;P104112;1;52.93;SALE;31-10-2024 21:41:47
S07/20241031/00005;3;P103719;1;957.52;SALE;31-10-2024 21:41:47
S07/20241031/00005;4;P102074;3;415.90;SALE;31-10-2024 21:41:47
S07/20241031/00005;5;TAX;1;257.70;TAX;31-10-2024 21:41:47
S07/20241031/00005;6;TENDER;1;3163.88;TENDER;31-10-2024 21:41:47
S07/20241031/00006;1;P101660;2;193.14;SALE;31-10-2024 20:15:40
S07/20241031/00006;2;P108227;1;551.58;SALE;31-10-2024 20:15:40
S07/20241031/00006;3;P106009;1;372.60;SALE;31-10-2024 20:15:40
S07/20241031/00006;4;P106958;3;125.66;SALE;31-10-2024 20:15:40
S07/20241031/00006;5;P103222;2;398.43;SALE;31-10-2024 20:15:40
S07/20241031/00006;6;TAX;1;227.51;TAX;31-10-2024 20:15:40
S07/20241031/00006;7;TENDER;1;2711.81;TENDER;31-10-2024 20:15:40
S07/20241031/00007;1;P105201;3;365.02;SALE;31-10-2024 21:05:22
S07/20241031/00007;2;P103861;1;57.59;SALE;31-10-2024 21:05:22
S07/20241031/00007;3;P101533;2;975.60;SALE;31-10-2024 21:05:22
S07/20241031/00007;4;TAX;1;291.78;TAX;31-10-2024 21:05:22
S07/20241031/00007;5;TENDER;1;3395.63;TENDER;31-10-2024 21:05:22
S07/20241031/00008;1;P106130;2;1331.09;SALE;31-10-2024 15:53:48
S07/20241031/00008;2;P102112;3;389.72;SALE;31-10-2024 15:53:48
S07/20241031/00008;3;P107003;2;1218.85;SALE;31-10-2024 15:53:48
S07/20241031/00008;4;TAX;1;140.30;TAX;31-10-2024 15:53:48
S07/20241031/00008;5;TENDER;1;6409.34;TENDER;31-10-2024 15:53:48
S07/20241031/00009;1;P103743;3;1117.90;SALE;31-10-2024 22:26:37
S07/20241031/00009;2;P100528;1;595.90;SALE;31-10-2024 22:26:37
