bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20241004/00001;1;P105288;3;271.73;SALE;04-10-2024 14:54:52
S07/20241004/00001;2;P100686;1;787.42;SALE;04-10-2024 14:54:52
S07/20241004/00001;3;TAX;1;0.00;TAX;04-10-2024 14:54:52
S07/20241004/00001;4;TENDER;1;1602.61;TENDER;04-10-2024 14:54:52
S07/20241004/00002;1;P104944;1;54.97;SALE;04-10-2024 15:35:40
S07/20241004/00002;2;P101374;2;54.30;SALE;04-10-2024 15:35:40
S07/20241004/00002;3;P102255;1;167.76;SALE;04-10-2024 15:35:40
S07/20241004/00002;4;P101500;1;330.53;SALE;04-10-2024 15:35:40
S07/20241004/00002;5;P104404;2;890.27;SALE;04-10-2024 15:35:40
S07/20241004/00002;6;P107266;1;69.30;SALE;04-10-2024 15:35:40
S07/20241004/00002;7;DISC;1;-98.82;DISCOUNT;04-10-2024 15:35:40
S07/20241004/00002;8;TAX;1;236.87;TAX;04-10-2024 15:35:40
S07/20241004/00002;9;TENDER;1;2649.75;TENDER;04-10-2024 15:35:40
S07/20241004/00003;1;P102091;3;87.97;SALE;04-10-2024 14:15:48
S07/20241004/00003;2;P104487;1;388.90;SALE;04-10-2024 14:15:48
S07/20241004/00003;3;P101332;2;400.98;SALE;04-10-2024 14:15:48
S07/20241004/00003;4;P102975;1;226.32;SALE;04-10-2024 14:15:48
S07/20241004/00003;5;P108090;1;139.96;SALE;04-10-2024 14:15:48
S07/20241004/00003;6;P100150;2;280.80;SALE;04-10-2024 14:15:48
S07/20241004/00003;7;TAX;1;266.84;TAX;04-10-2024 14:15:48
S07/20241004/00003;8;TENDER;1;2649.49;TENDER;04-10-2024 14:15:48
S07/20241004/00004;1;P104194;2;119.04;SALE;04-10-2024 14:19:01
S07/20241004/00004;2;P102931;4;185.66;SALE;04-10-2024 14:19:01
S07/20241004/00004;3;P101762;2;528.36;SALE;04-10-2024 14:19:01
S07/20241004/00004;4;P106244;4;73.94;SALE;04-10-2024 14:19:01
S07/20241004/00004;5;TAX;1;205.15;TAX;04-10-2024 14:19:01
S07/20241004/00004;6;TENDER;1;2538.35;TENDER;04-10-2024 14:19:01
S07/20241004/00005;1;P102471;3;151.71;SALE;04-10-2024 11:02:44
S07/20241004/00005;2;P105246;2;840.69;SALE;04-10-2024 11:02:44
S07/20241004/00005;3;P103144;2;145.27;SALE;04-10-2024 11:02:44
S07/20241004/00005;4;P102202;3;214.17;SALE;04-10-2024 11:02:44
S07/20241004/00005;5;P108356;2;234.68;SALE;04-10-2024 11:02:44
S07/20241004/00005;6;TAX;1;352.49;TAX;04-10-2024 11:02:44
S07/20241004/00005;7;TENDER;1;3891.41;TENDER;04-10-2024 11:02:44
S07/20241004/00006;1;P103629;1;60.58;SALE;04-10-2024 15:04:19
S07/20241004/00006;2;P106639;2;415.94;SALE;04-10-2024 15:04:19
S07/20241004/00006;3;P102415;2;1245.81;SALE;04-10-2024 15:04:19
S07/20241004/00006;4;P107564;6;325.35;SALE;04-10-2024 15:04:19
S07/20241004/00006;5;P101037;3;613.83;SALE;04-10-2024 15:04:19
S07/20241004/00006;6;P103262;1;54.76;SALE;04-10-2024 15:04:19
S07/20241004/00006;7;DISC;1;-162.88;DISCOUNT;04-10-2024 15:04:19
S07/20241004/00006;8;TAX;1;785.67;TAX;04-10-2024 15:04:19
S07/20241004/00006;9;TENDER;1;7855.22;TENDER;04-10-2024 15:04:19
S07/20241004/00007;1;P108282;1;472.97;SALE;04-10-2024 19:17:26
S07/20241004/00007;2;P101660;2;193.14;SALE;04-10-2024 19:17:26
S07/20241004/00007;3;P103661;1;125.81;SALE;04-10-2024 19:17:26
S07/20241004/00007;4;P101345;1;80.74;SALE;04-10-2024 19:17:26
S07/20241004/00007;5;TAX;1;69.65;TAX;04-10-2024 19:17:26
S07/20241004/00007;6;TENDER;1;1135.45;TENDER;04-10-2024 19:17:26
S07/20241004/00008;1;P104107;1;479.48;SALE;04-10-2024 20:52:50
S07/20241004/00008;2;P107292;3;340.23;SALE;04-10-2024 20:52:50
S07/20241004/00008;3;P103406;1;1248.48;SALE;04-10-2024 20:52:50
S07/20241004/00008;4;P102874;2;142.11;SALE;04-10-2024 20:52:50
S07/20241004/00008;5;P104133;1;248.31;SALE;04-10-2024 20:52:50
S07/20241004/00008;6;P103273;3;377.82;SALE;04-10-2024 20:52:50
S07/20241004/00008;7;P100494;2;67.32;SALE;04-10-2024 20:52:50
S07/20241004/00008;8;TAX;1;533.07;TAX;04-10-2024 20:52:50
S07/20241004/00008;9;TENDER;1;5082.35;TENDER;04-10-2024 20:52:50
S07/20241004/00009;1;P100658;1;50.53;SALE;04-10-2024 12:48:57
S07/20241004/00009;2;P106528;2;832.82;SALE;04-10-2024 12:48:57
S07/20241004/00009;3;P107826;1;127.76;SALE;04-10-2024 12:48:57
S07/20241004/00009;4;TAX;1;215.21;TAX;04-10-2024 12:48:57
S07/20241004/00009;5;TENDER;1;2059.14;TENDER;04-10-2024 12:48:57
S07/20241004/00010;1;P104439;2;123.98;SALE;04-10-2024 16:22:07
S07/20241004/00010;2;P101225;1;452.38;SALE;04-10-2024 16:22:07
S07/20241004/00010;3;P100889;1;1028.39;SALE;04-10-2024 16:22:07
S07/20241004/00010;4;P101720;1;44.26;SALE;04-10-2024 16:22:07
S07/20241004/00010;5;P102432;1;819.74;SALE;04-10-2024 16:22:07
S07/20241004/00010;6;TAX;1;250.92;TAX;04-10-2024 16:22:07
S07/20241004/00010;7;TENDER;1;2843.65;TENDER;04-10-2024 16:22:07
S07/20241004/00011;1;P105929;4;11.18;SALE;04-10-2024 15:11:05
S07/20241004/00011;2;P104909;2;363.10;SALE;04-10-2024 15:11:05
S07/20241004/00011;3;P105062;1;14.84;SALE;04-10-2024 15:11:05
S07/20241004/00011;4;TAX;1;10.72;TAX;04-10-2024 15:11:05
S07/20241004/00011;5;TENDER;1;796.48;TENDER;04-10-2024 15:11:05
S07/20241004/00012;1;P105511;2;310.12;SALE;04-10-2024 21:30:18
S07/20241004/00012;2;P102166;1;52.54;SALE;04-10-2024 21:30:18
S07/20241004/00012;3;P106478;4;56.12;SALE;04-10-2024 21:30:18
S07/20241004/00012;4;P108076;3;144.05;SALE;04-10-2024 21:30:18
S07/20241004/00012;5;P101570;4;299.33;SALE;04-10-2024 21:30:18
S07/20241004/00012;6;P107197;1;669.72;SALE;04-10-2024 21:30:18
S07/20241004/00012;7;TAX;1;474.34;TAX;04-10-2024 21:30:18
S07/20241004/00012;8;TENDER;1;3670.79;TENDER;04-10-2024 21:30:18
S07/20241004/00013;1;P103214;1;283.38;SALE;04-10-2024 17:40:17
S07/20241004/00013;2;P104606;2;90.58;SALE;04-10-2024 17:40:17
S07/20241004/00013;3;P103206;2;450.05;SALE;04-10-2024 17:40:17
S07/20241004/00013;4;P100260;1;1120.33;SALE;04-10-2024 17:40:17
S07/20241004/00013;5;P103973;1;108.48;SALE;04-10-2024 17:40:17
S07/20241004/00013;6;P107409;3;486.68;SALE;04-10-2024 17:40:17
S07/20241004/00013;7;TAX;1;290.45;TAX;04-10-2024 17:40:17
S07/20241004/00013;8;TENDER;1;4343.94;TENDER;04-10-2024 17:40:17
S07/20241004/00014;1;P102755;1;75.17;SALE;04-10-2024 14:49:02
