bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240919/00001,1,P100855,2,345.07,SALE,2024-09-19T17:33:48
S01/20240919/00001,2,P107458,1,1239.88,SALE,2024-09-19T17:33:48
S01/20240919/00001,3,P107536,3,1613.47,SALE,2024-09-19T17:33:48
S01/20240919/00001,4,P108110,2,15.95,SALE,2024-09-19T17:33:48
S01/20240919/00001,5,TAX,1,129.97,TAX,2024-09-19T17:33:48
S01/20240919/00001,6,TENDER,1,6932.30,TENDER,2024-09-19T17:33:48
S01/20240919/00002,1,P100035,1,1810.38,SALE,2024-09-19T13:25:17
S01/20240919/00002,2,P105035,3,158.77,SALE,2024-09-19T13:25:17
S01/20240919/00002,3,P102598,2,133.17,SALE,2024-09-19T13:25:17
S01/20240919/00002,4,TAX,1,217.25,TAX,2024-09-19T13:25:17
S01/20240919/00002,5,TENDER,1,2770.28,TENDER,2024-09-19T13:25:17
S01/20240919/00003,1,P106330,2,199.12,SALE,2024-09-19T18:12:18
S01/20240919/00003,2,P106776,5,445.40,SALE,2024-09-19T18:12:18
S01/20240919/00003,3,P103645,1,254.96,SALE,2024-09-19T18:12:18
S01/20240919/00003,4,P102931,1,185.66,SALE,2024-09-19T18:12:18
S01/20240919/00003,5,DISC,1,-229.17,DISCOUNT,2024-09-19T18:12:18
S01/20240919/00003,6,TAX,1,169.35,TAX,2024-09-19T18:12:18
S01/20240919/00003,7,TENDER,1,3006.04,TENDER,2024-09-19T18:12:18
S01/20240919/00004,1,P103413,2,1352.06,SALE,2024-09-19T15:48:08
S01/20240919/00004,2,P104842,3,357.87,SALE,2024-09-19T15:48:08
S01/20240919/00004,3,P100754,1,91.60,SALE,2024-09-19T15:48:08
S01/20240919/00004,4,TAX,1,268.62,TAX,2024-09-19T15:48:08
S01/20240919/00004,5,TENDER,1,4137.95,TENDER,2024-09-19T15:48:08
S01/20240919/00005,1,P101720,1,44.26,SALE,2024-09-19T13:52:51
S01/20240919/00005,2,P108125,3,129.06,SALE,2024-09-19T13:52:51
S01/20240919/00005,3,P104916,2,294.91,SALE,2024-09-19T13:52:51
S01/20240919/00005,4,P101500,2,330.53,SALE,2024-09-19T13:52:51
S01/20240919/00005,5,DISC,1,-91.77,DISCOUNT,2024-09-19T13:52:51
S01/20240919/00005,6,TAX,1,102.47,TAX,2024-09-19T13:52:51
S01/20240919/00005,7,TENDER,1,1693.02,TENDER,2024-09-19T13:52:51
S01/20240919/00006,1,P105908,5,677.70,SALE,2024-09-19T16:22:13
S01/20240919/00006,2,P103249,4,521.24,SALE,2024-09-19T16:22:13
S01/20240919/00006,3,P105971,1,1150.46,SALE,2024-09-19T16:22:13
S01/20240919/00006,4,P101470,2,196.94,SALE,2024-09-19T16:22:13
S01/20240919/00006,5,TAX,1,331.20,TAX,2024-09-19T16:22:13
S01/20240919/00006,6,TENDER,1,7349.00,TENDER,2024-09-19T16:22:13
S01/20240919/00007,1,P108179,1,295.94,SALE,2024-09-19T15:35:27
S01/20240919/00007,2,P101292,2,380.75,SALE,2024-09-19T15:35:27
S01/20240919/00007,3,P103538,2,265.96,SALE,2024-09-19T15:35:27
S01/20240919/00007,4,P101603,3,911.37,SALE,2024-09-19T15:35:27
S01/20240919/00007,5,P107784,2,245.59,SALE,2024-09-19T15:35:27
S01/20240919/00007,6,P101248,2,497.50,SALE,2024-09-19T15:35:27
S01/20240919/00007,7,P105331,2,308.39,SALE,2024-09-19T15:35:27
S01/20240919/00007,8,P103504,1,361.87,SALE,2024-09-19T15:35:27
S01/20240919/00007,9,DISC,1,-647.37,DISCOUNT,2024-09-19T15:35:27
S01/20240919/00007,10,TAX,1,669.96,TAX,2024-09-19T15:35:27
S01/20240919/00007,11,TENDER,1,6810.89,TENDER,2024-09-19T15:35:27
S01/20240919/00008,1,P106965,2,89.01,SALE,2024-09-19T13:46:35
S01/20240919/00008,2,P104008,4,116.02,SALE,2024-09-19T13:46:35
S01/20240919/00008,3,P108389,2,838.88,SALE,2024-09-19T13:46:35
S01/20240919/00008,4,P105511,2,310.12,SALE,2024-09-19T13:46:35
S01/20240919/00008,5,DISC,1,-275.26,DISCOUNT,2024-09-19T13:46:35
S01/20240919/00008,6,TAX,1,206.32,TAX,2024-09-19T13:46:35
S01/20240919/00008,7,TENDER,1,2871.16,TENDER,2024-09-19T13:46:35
S01/20240919/00009,1,P104933,2,560.59,SALE,2024-09-19T16:19:44
S01/20240919/00009,2,P100827,1,1218.17,SALE,2024-09-19T16:19:44
S01/20240919/00009,3,P104089,2,358.58,SALE,2024-09-19T16:19:44
S01/20240919/00009,4,P103096,2,315.47,SALE,2024-09-19T16:19:44
S01/20240919/00009,5,P105377,3,275.11,SALE,2024-09-19T16:19:44
S01/20240919/00009,6,P105733,1,151.69,SALE,2024-09-19T16:19:44
S01/20240919/00009,7,P105440,2,107.89,SALE,2024-09-19T16:19:44
S01/20240919/00009,8,TAX,1,581.60,TAX,2024-09-19T16:19:44
S01/20240919/00009,9,TENDER,1,5461.85,TENDER,2024-09-19T16:19:44
S01/20240919/00010,1,P106373,2,48.45,SALE,2024-09-19T16:24:09
S01/20240919/00010,2,P101842,1,210.53,SALE,2024-09-19T16:24:09
S01/20240919/00010,3,P106984,2,28.34,SALE,2024-09-19T16:24:09
S01/20240919/00010,4,P102383,1,10.62,SALE,2024-09-19T16:24:09
S01/20240919/00010,5,TAX,1,20.12,TAX,2024-09-19T16:24:09
S01/20240919/00010,6,TENDER,1,394.85,TENDER,2024-09-19T16:24:09
S01/20240919/00011,1,P102549,1,139.23,SALE,2024-09-19T09:45:30
S01/20240919/00011,2,P106776,3,445.40,SALE,2024-09-19T09:45:30
S01/20240919/00011,3,P101258,5,200.10,SALE,2024-09-19T09:45:30
S01/20240919/00011,4,P100260,1,1120.33,SALE,2024-09-19T09:45:30
S01/20240919/00011,5,P107409,2,486.68,SALE,2024-09-19T09:45:30
S01/20240919/00011,6,P105180,2,102.63,SALE,2024-09-19T09:45:30
S01/20240919/00011,7,TAX,1,332.51,TAX,2024-09-19T09:45:30
S01/20240919/00011,8,TENDER,1,5107.39,TENDER,2024-09-19T09:45:30
S01/20240919/00012,1,P103616,2,625.90,SALE,2024-09-19T11:54:24
S01/20240919/00012,2,P100380,1,136.58,SALE,2024-09-19T11:54:24
S01/20240919/00012,3,P102738,1,236.55,SALE,2024-09-19T11:54:24
S01/20240919/00012,4,P104802,1,194.24,SALE,2024-09-19T11:54:24
S01/20240919/00012,5,P106639,2,415.94,SALE,2024-09-19T11:54:24
S01/20240919/00012,6,TAX,1,242.15,TAX,2024-09-19T11:54:24
S01/20240919/00012,7,TENDER,1,2893.20,TENDER,2024-09-19T11:54:24
S01/20240919/00013,1,P104435,1,467.73,SALE,2024-09-19T18:50:25
S01/20240919/00013,2,P104789,2,67.52,SALE,2024-09-19T18:50:25
S01/20240919/00013,3,P101982,1,366.95,SALE,2024-09-19T18:50:25
S01/20240919/00013,4,P101884,3,352.98,SALE,2024-09-19T18:50:25
S01/20240919/00013,5,P104160,5,258.87,SALE,2024-09-19T18:50:25
S01/20240919/00013,6,TAX,1,249.25,TAX,2024-09-19T18:50:25
S01/20240919/00013,7,TENDER,1,3572.26,TENDER,2024-09-19T18:50:25
S01/20240919/00014,1,P105136,2,158.61,SALE,2024-09-19T12:01:18
S01/20240919/00014,2,P100326,2,47.79,SALE,2024-09-19T12:01:18
S01/20240919/00014,3,P106522,2,203.79,SALE,2024-09-19T12:01:18
S01/20240919/00014,4,P105021,1,1246.70,SALE,2024-09-19T12:01:18
S01/20240919/00014,5,P102364,2,104.57,SALE,2024-09-19T12:01:18
S01/20240919/00014,6,P107899,1,197.21,SALE,2024-09-19T12:01:18
S01/20240919/00014,7,P106833,2,446.47,SALE,2024-09-19T12:01:18
S01/20240919/00014,8,TAX,1,395.42,TAX,2024-09-19T12:01:18
S01/20240919/00014,9,TENDER,1,3761.79,TENDER,2024-09-19T12:01:18
S01/20240919/00015,1,P103559,2,370.21,SALE,2024-09-19T17:03:41
S01/20240919/00015,2,P103922,1,51.00,SALE,2024-09-19T17:03:41
S01/20240919/00015,3,P104898,2,181.50,SALE,2024-09-19T17:03:41
S01/20240919/00015,4,P102945,1,43.42,SALE,2024-09-19T17:03:41
S01/20240919/00015,5,P106942,1,206.70,SALE,2024-09-19T17:03:41
S01/20240919/00015,6,P106669,1,102.72,SALE,2024-09-19T17:03:41
S01/20240919/00015,7,DISC,1,-140.23,DISCOUNT,2024-09-19T17:03:41
S01/20240919/00015,8,TAX,1,79.48,TAX,2024-09-19T17:03:41
S01/20240919/00015,9,TENDER,1,1446.51,TENDER,2024-09-19T17:03:41
S01/20240919/00016,1,P100428,1,132.93,SALE,2024-09-19T10:59:49
S01/20240919/00016,2,P104695,3,80.54,SALE,2024-09-19T10:59:49
S01/20240919/00016,3,P107163,4,187.11,SALE,2024-09-19T10:59:49
S01/20240919/00016,4,P106084,1,592.14,SALE,2024-09-19T10:59:49
S01/20240919/00016,5,P105351,1,102.95,SALE,2024-09-19T10:59:49
S01/20240919/00016,6,P107400,2,274.90,SALE,2024-09-19T10:59:49
S01/20240919/00016,7,P105069,2,168.30,SALE,2024-09-19T10:59:49
S01/20240919/00016,8,P102982,2,256.21,SALE,2024-09-19T10:59:49
S01/20240919/00016,9,TAX,1,349.43,TAX,2024-09-19T10:59:49
S01/20240919/00016,10,TENDER,1,3566.33,TENDER,2024-09-19T10:59:49
S01/20240919/00017,1,P108234,4,33.09,SALE,2024-09-19T12:29:53
S01/20240919/00017,2,P108101,3,1603.81,SALE,2024-09-19T12:29:53
S01/20240919/00017,3,P104042,1,346.95,SALE,2024-09-19T12:29:53
S01/20240919/00017,4,TAX,1,642.83,TAX,2024-09-19T12:29:53
S01/20240919/00017,5,TENDER,1,5933.57,TENDER,2024-09-19T12:29:53
S01/20240919/00018,1,P101492,2,113.44,SALE,2024-09-19T10:55:07
S01/20240919/00018,2,P108326,1,473.88,SALE,2024-09-19T10:55:07
S01/20240919/00018,3,P104820,1,207.26,SALE,2024-09-19T10:55:07
S01/20240919/00018,4,TAX,1,135.01,TAX,2024-09-19T10:55:07
S01/20240919/00018,5,TENDER,1,1043.03,TENDER,2024-09-19T10:55:07
S01/20240919/00019,1,P107589,1,266.18,SALE,2024-09-19T15:47:21
S01/20240919/00019,2,P101083,1,343.85,SALE,2024-09-19T15:47:21
S01/20240919/00019,3,P102353,4,139.83,SALE,2024-09-19T15:47:21
S01/20240919/00019,4,P100967,2,969.23,SALE,2024-09-19T15:47:21
S01/20240919/00019,5,P101489,2,493.95,SALE,2024-09-19T15:47:21
S01/20240919/00019,6,TAX,1,370.39,TAX,2024-09-19T15:47:21
S01/20240919/00019,7,TENDER,1,4466.10,TENDER,2024-09-19T15:47:21
S01/20240919/00020,1,P101530,3,576.50,SALE,2024-09-19T15:25:11
S01/20240919/00020,2,P100731,2,254.77,SALE,2024-09-19T15:25:11
S01/20240919/00020,3,P104334,1,294.34,SALE,2024-09-19T15:25:11
S01/20240919/00020,4,P101083,1,343.85,SALE,2024-09-19T15:25:11
S01/20240919/00020,5,P100582,2,164.39,SALE,2024-09-19T15:25:11
S01/20240919/00020,6,TAX,1,538.82,TAX,2024-09-19T15:25:11
S01/20240919/00020,7,TENDER,1,3744.83,TENDER,2024-09-19T15:25:11
S01/20240919/00021,1,P100131,1,667.83,SALE,2024-09-19T13:20:11
S01/20240919/00021,2,P102656,1,194.33,SALE,2024-09-19T13:20:11
S01/20240919/00021,3,P104410,3,498.71,SALE,2024-09-19T13:20:11
S01/20240919/00021,4,TAX,1,359.16,TAX,2024-09-19T13:20:11
S01/20240919/00021,5,TENDER,1,2717.45,TENDER,2024-09-19T13:20:11
S01/20240919/00022,1,P108159,1,488.81,SALE,2024-09-19T11:31:51
S01/20240919/00022,2,P106357,2,1078.45,SALE,2024-09-19T11:31:51
S01/20240919/00022,3,P103397,3,341.34,SALE,2024-09-19T11:31:51
S01/20240919/00022,4,P103259,1,298.27,SALE,2024-09-19T11:31:51
S01/20240919/00022,5,TAX,1,258.83,TAX,2024-09-19T11:31:51
S01/20240919/00022,6,TENDER,1,4226.83,TENDER,2024-09-19T11:31:51
S01/20240919/00023,1,P101018,3,141.83,SALE,2024-09-19T15:55:23
S01/20240919/00023,2,P100348,2,513.95,SALE,2024-09-19T15:55:23
S01/20240919/00023,3,TAX,1,51.40,TAX,2024-09-19T15:55:23
S01/20240919/00023,4,TENDER,1,1504.79,TENDER,2024-09-19T15:55:23
S01/20240919/00024,1,P103530,3,427.69,SALE,2024-09-19T12:50:03
S01/20240919/00024,2,P103591,2,102.70,SALE,2024-09-19T12:50:03
S01/20240919/00024,3,P108247,1,242.95,SALE,2024-09-19T12:50:03
S01/20240919/00024,4,P102531,4,148.04,SALE,2024-09-19T12:50:03
S01/20240919/00024,5,P107933,2,1146.02,SALE,2024-09-19T12:50:03
S01/20240919/00024,6,TAX,1,657.76,TAX,2024-09-19T12:50:03
S01/20240919/00024,7,TENDER,1,5273.38,TENDER,2024-09-19T12:50:03
S01/20240919/00025,1,P102207,1,342.36,SALE,2024-09-19T19:49:34
S01/20240919/00025,2,P103074,1,52.85,SALE,2024-09-19T19:49:34
S01/20240919/00025,3,P107880,3,347.04,SALE,2024-09-19T19:49:34
S01/20240919/00025,4,P103231,1,235.56,SALE,2024-09-19T19:49:34
S01/20240919/00025,5,P107568,2,147.18,SALE,2024-09-19T19:49:34
S01/20240919/00025,6,TAX,1,129.15,TAX,2024-09-19T19:49:34
S01/20240919/00025,7,TENDER,1,2095.40,TENDER,2024-09-19T19:49:34
S01/20240919/00026,1,P103012,1,255.20,SALE,2024-09-19T19:22:12
S01/20240919/00026,2,P100904,3,63.29,SALE,2024-09-19T19:22:12
S01/20240919/00026,3,P106679,1,181.66,SALE,2024-09-19T19:22:12
S01/20240919/00026,4,P103111,2,40.41,SALE,2024-09-19T19:22:12
S01/20240919/00026,5,P104831,2,1516.75,SALE,2024-09-19T19:22:12
S01/20240919/00026,6,TAX,1,432.86,TAX,2024-09-19T19:22:12
S01/20240919/00026,7,TENDER,1,4173.91,TENDER,2024-09-19T19:22:12
S01/20240919/00027,1,P105307,2,831.20,SALE,2024-09-19T19:07:45
S01/20240919/00027,2,P108397,1,286.03,SALE,2024-09-19T19:07:45
S01/20240919/00027,3,P105672,2,65.85,SALE,2024-09-19T19:07:45
S01/20240919/00027,4,TAX,1,117.44,TAX,2024-09-19T19:07:45
S01/20240919/00027,5,TENDER,1,2197.57,TENDER,2024-09-19T19:07:45
S01/20240919/00028,1,P103316,2,1774.02,SALE,2024-09-19T15:02:45
S01/20240919/00028,2,P107094,1,97.95,SALE,2024-09-19T15:02:45
S01/20240919/00028,3,P103413,3,1352.06,SALE,2024-09-19T15:02:45
S01/20240919/00028,4,P101690,2,961.23,SALE,2024-09-19T15:02:45
S01/20240919/00028,5,P102998,3,155.65,SALE,2024-09-19T15:02:45
S01/20240919/00028,6,TAX,1,826.38,TAX,2024-09-19T15:02:45
S01/20240919/00028,7,TENDER,1,10917.96,TENDER,2024-09-19T15:02:45
S01/20240919/00029,1,P101404,1,213.08,SALE,2024-09-19T15:15:39
S01/20240919/00029,2,P100717,1,535.58,SALE,2024-09-19T15:15:39
S01/20240919/00029,3,P101839,2,402.65,SALE,2024-09-19T15:15:39
S01/20240919/00029,4,P102794,2,416.24,SALE,2024-09-19T15:15:39
