bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240326/00001,1,P103661,2,118.10,SALE,2024-03-26T15:18:24
S03/20240326/00001,2,P107946,1,303.95,SALE,2024-03-26T15:18:24
S03/20240326/00001,3,P100511,3,407.54,SALE,2024-03-26T15:18:24
S03/20240326/00001,4,TAX,1,189.23,TAX,2024-03-26T15:18:24
S03/20240326/00001,5,TENDER,1,1952.00,TENDER,2024-03-26T15:18:24
S03/20240326/00002,1,P104334,3,258.22,SALE,2024-03-26T17:44:06
S03/20240326/00002,2,P105815,2,320.65,SALE,2024-03-26T17:44:06
S03/20240326/00002,3,P102415,3,1121.85,SALE,2024-03-26T17:44:06
S03/20240326/00002,4,P105042,3,59.37,SALE,2024-03-26T17:44:06
S03/20240326/00002,5,P100693,1,99.05,SALE,2024-03-26T17:44:06
S03/20240326/00002,6,TAX,1,333.86,TAX,2024-03-26T17:44:06
S03/20240326/00002,7,TENDER,1,5392.53,TENDER,2024-03-26T17:44:06
S03/20240326/00003,1,P104133,2,248.31,SALE,2024-03-26T14:42:28
S03/20240326/00003,2,P104645,2,1110.62,SALE,2024-03-26T14:42:28
S03/20240326/00003,3,P104382,3,58.95,SALE,2024-03-26T14:42:28
S03/20240326/00003,4,TAX,1,8.84,TAX,2024-03-26T14:42:28
S03/20240326/00003,5,TENDER,1,2903.55,TENDER,2024-03-26T14:42:28
S03/20240326/00004,1,P106501,5,165.98,SALE,2024-03-26T19:53:12
S03/20240326/00004,2,P101444,2,834.95,SALE,2024-03-26T19:53:12
S03/20240326/00004,3,P100026,1,304.63,SALE,2024-03-26T19:53:12
S03/20240326/00004,4,P100838,3,37.95,SALE,2024-03-26T19:53:12
S03/20240326/00004,5,P103416,3,73.27,SALE,2024-03-26T19:53:12
S03/20240326/00004,6,DISC,1,-173.09,DISCOUNT,2024-03-26T19:53:12
S03/20240326/00004,7,TAX,1,277.19,TAX,2024-03-26T19:53:12
S03/20240326/00004,8,TENDER,1,3242.19,TENDER,2024-03-26T19:53:12
S03/20240326/00005,1,P103168,3,923.59,SALE,2024-03-26T09:14:17
S03/20240326/00005,2,P105765,3,439.90,SALE,2024-03-26T09:14:17
S03/20240326/00005,3,TAX,1,570.04,TAX,2024-03-26T09:14:17
S03/20240326/00005,4,TENDER,1,4660.51,TENDER,2024-03-26T09:14:17
S03/20240326/00006,1,P103606,3,178.05,SALE,2024-03-26T18:56:12
S03/20240326/00006,2,P104811,1,113.95,SALE,2024-03-26T18:56:12
S03/20240326/00006,3,P100731,3,268.30,SALE,2024-03-26T18:56:12
S03/20240326/00006,4,P100330,1,188.77,SALE,2024-03-26T18:56:12
S03/20240326/00006,5,P105405,1,389.95,SALE,2024-03-26T18:56:12
S03/20240326/00006,6,P100469,3,46.95,SALE,2024-03-26T18:56:12
S03/20240326/00006,7,TAX,1,228.08,TAX,2024-03-26T18:56:12
S03/20240326/00006,8,TENDER,1,2400.65,TENDER,2024-03-26T18:56:12
S03/20240326/00007,1,P107581,1,243.81,SALE,2024-03-26T12:13:49
S03/20240326/00007,2,P102243,2,133.95,SALE,2024-03-26T12:13:49
S03/20240326/00007,3,P106844,2,22.95,SALE,2024-03-26T12:13:49
S03/20240326/00007,4,P108262,2,601.82,SALE,2024-03-26T12:13:49
S03/20240326/00007,5,TAX,1,267.57,TAX,2024-03-26T12:13:49
S03/20240326/00007,6,TENDER,1,2028.82,TENDER,2024-03-26T12:13:49
S03/20240326/00008,1,P107337,2,324.16,SALE,2024-03-26T13:05:10
S03/20240326/00008,2,P102375,2,487.64,SALE,2024-03-26T13:05:10
S03/20240326/00008,3,P100044,3,737.05,SALE,2024-03-26T13:05:10
S03/20240326/00008,4,P105356,3,232.26,SALE,2024-03-26T13:05:10
S03/20240326/00008,5,TAX,1,508.14,TAX,2024-03-26T13:05:10
S03/20240326/00008,6,TENDER,1,5039.67,TENDER,2024-03-26T13:05:10
S03/20240326/00009,1,P105757,1,248.44,SALE,2024-03-26T18:35:26
