bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240308/00001,1,P104512,4,94.53,SALE,2024-03-08T14:47:54
S03/20240308/00001,2,P100536,3,471.52,SALE,2024-03-08T14:47:54
S03/20240308/00001,3,P108174,3,235.92,SALE,2024-03-08T14:47:54
S03/20240308/00001,4,P107463,2,177.06,SALE,2024-03-08T14:47:54
S03/20240308/00001,5,P100509,3,143.38,SALE,2024-03-08T14:47:54
S03/20240308/00001,6,P106900,2,179.85,SALE,2024-03-08T14:47:54
S03/20240308/00001,7,TAX,1,412.15,TAX,2024-03-08T14:47:54
S03/20240308/00001,8,TENDER,1,4056.55,TENDER,2024-03-08T14:47:54
S03/20240308/00002,1,P108300,2,260.37,SALE,2024-03-08T16:02:18
S03/20240308/00002,2,P100172,2,171.71,SALE,2024-03-08T16:02:18
S03/20240308/00002,3,P100781,3,611.95,SALE,2024-03-08T16:02:18
S03/20240308/00002,4,TAX,1,441.36,TAX,2024-03-08T16:02:18
S03/20240308/00002,5,TENDER,1,3141.37,TENDER,2024-03-08T16:02:18
S03/20240308/00003,1,P103309,3,59.57,SALE,2024-03-08T16:05:20
S03/20240308/00003,2,P104898,1,161.27,SALE,2024-03-08T16:05:20
S03/20240308/00003,3,P108179,2,266.27,SALE,2024-03-08T16:05:20
S03/20240308/00003,4,P105797,2,243.46,SALE,2024-03-08T16:05:20
S03/20240308/00003,5,P100640,2,330.95,SALE,2024-03-08T16:05:20
S03/20240308/00003,6,P104308,2,53.87,SALE,2024-03-08T16:05:20
S03/20240308/00003,7,TAX,1,267.37,TAX,2024-03-08T16:05:20
S03/20240308/00003,8,TENDER,1,2396.45,TENDER,2024-03-08T16:05:20
S03/20240308/00004,1,P106454,3,118.78,SALE,2024-03-08T15:32:09
S03/20240308/00004,2,P104401,3,208.95,SALE,2024-03-08T15:32:09
S03/20240308/00004,3,P100483,3,819.95,SALE,2024-03-08T15:32:09
S03/20240308/00004,4,P107564,3,303.45,SALE,2024-03-08T15:32:09
S03/20240308/00004,5,P101389,2,430.39,SALE,2024-03-08T15:32:09
S03/20240308/00004,6,TAX,1,357.22,TAX,2024-03-08T15:32:09
S03/20240308/00004,7,TENDER,1,5571.39,TENDER,2024-03-08T15:32:09
S03/20240308/00005,1,P103833,1,1136.81,SALE,2024-03-08T14:15:07
S03/20240308/00005,2,P107705,3,706.38,SALE,2024-03-08T14:15:07
S03/20240308/00005,3,DISC,1,-294.09,DISCOUNT,2024-03-08T14:15:07
S03/20240308/00005,4,TAX,1,283.03,TAX,2024-03-08T14:15:07
S03/20240308/00005,5,TENDER,1,3244.89,TENDER,2024-03-08T14:15:07
S03/20240308/00006,1,P106506,1,91.95,SALE,2024-03-08T14:57:32
S03/20240308/00006,2,P104302,2,1205.95,SALE,2024-03-08T14:57:32
S03/20240308/00006,3,TAX,1,305.98,TAX,2024-03-08T14:57:32
S03/20240308/00006,4,TENDER,1,2809.83,TENDER,2024-03-08T14:57:32
S03/20240308/00007,1,P101419,2,179.95,SALE,2024-03-08T12:44:18
S03/20240308/00007,2,P107807,1,118.66,SALE,2024-03-08T12:44:18
S03/20240308/00007,3,P101884,3,352.98,SALE,2024-03-08T12:44:18
S03/20240308/00007,4,P105164,3,216.12,SALE,2024-03-08T12:44:18
S03/20240308/00007,5,P103054,2,104.95,SALE,2024-03-08T12:44:18
S03/20240308/00007,6,P106823,1,136.43,SALE,2024-03-08T12:44:18
S03/20240308/00007,7,TAX,1,192.57,TAX,2024-03-08T12:44:18
S03/20240308/00007,8,TENDER,1,2724.76,TENDER,2024-03-08T12:44:18
S03/20240308/00008,1,P105603,-1,193.95,RETURN,2024-03-08T14:18:28
S03/20240308/00008,2,P104625,-2,220.95,RETURN,2024-03-08T14:18:28
S03/20240308/00008,3,TAX,1,-34.91,TAX,2024-03-08T14:18:28
S03/20240308/00008,4,TENDER,1,-670.76,TENDER,2024-03-08T14:18:28
S03/20240308/00009,1,P101990,-4,408.52,RETURN,2024-03-08T09:29:51
