bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240321/00001,1,P107264,1,181.93,SALE,2024-03-21T13:54:12
S03/20240321/00001,2,P100703,1,164.26,SALE,2024-03-21T13:54:12
S03/20240321/00001,3,P100035,5,1456.57,SALE,2024-03-21T13:54:12
S03/20240321/00001,4,P102375,3,487.64,SALE,2024-03-21T13:54:12
S03/20240321/00001,5,TAX,1,1189.73,TAX,2024-03-21T13:54:12
S03/20240321/00001,6,TENDER,1,10281.69,TENDER,2024-03-21T13:54:12
S03/20240321/00002,1,P104026,2,152.97,SALE,2024-03-21T11:57:07
S03/20240321/00002,2,P101558,4,44.31,SALE,2024-03-21T11:57:07
S03/20240321/00002,3,P101201,1,45.00,SALE,2024-03-21T11:57:07
S03/20240321/00002,4,TAX,1,49.45,TAX,2024-03-21T11:57:07
S03/20240321/00002,5,TENDER,1,577.63,TENDER,2024-03-21T11:57:07
S03/20240321/00003,1,P107149,1,145.83,SALE,2024-03-21T13:11:12
S03/20240321/00003,2,P101702,1,491.39,SALE,2024-03-21T13:11:12
S03/20240321/00003,3,P108200,1,336.95,SALE,2024-03-21T13:11:12
S03/20240321/00003,4,P107158,2,142.95,SALE,2024-03-21T13:11:12
S03/20240321/00003,5,TAX,1,206.60,TAX,2024-03-21T13:11:12
S03/20240321/00003,6,TENDER,1,1466.67,TENDER,2024-03-21T13:11:12
S03/20240321/00004,1,P104854,1,35.76,SALE,2024-03-21T18:53:11
S03/20240321/00004,2,P102236,3,933.52,SALE,2024-03-21T18:53:11
S03/20240321/00004,3,P103382,2,187.59,SALE,2024-03-21T18:53:11
S03/20240321/00004,4,TAX,1,158.79,TAX,2024-03-21T18:53:11
S03/20240321/00004,5,TENDER,1,3370.29,TENDER,2024-03-21T18:53:11
S03/20240321/00005,1,P102181,2,1394.08,SALE,2024-03-21T19:18:02
S03/20240321/00005,2,P107253,2,232.65,SALE,2024-03-21T19:18:02
S03/20240321/00005,3,P100463,3,281.78,SALE,2024-03-21T19:18:02
S03/20240321/00005,4,P106443,1,52.87,SALE,2024-03-21T19:18:02
S03/20240321/00005,5,P100375,3,163.45,SALE,2024-03-21T19:18:02
S03/20240321/00005,6,P107301,4,893.95,SALE,2024-03-21T19:18:02
S03/20240321/00005,7,P102546,2,64.35,SALE,2024-03-21T19:18:02
S03/20240321/00005,8,P102045,1,21.31,SALE,2024-03-21T19:18:02
