bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240421/00001;1;P103682;1;372.67;SALE;21-04-2024 20:35:01
S08/20240421/00001;2;P105219;4;653.26;SALE;21-04-2024 20:35:01
S08/20240421/00001;3;P101533;3;1020.37;SALE;21-04-2024 20:35:01
S08/20240421/00001;4;P102664;3;256.95;SALE;21-04-2024 20:35:01
S08/20240421/00001;5;P107914;1;231.95;SALE;21-04-2024 20:35:01
S08/20240421/00001;6;P100463;3;281.78;SALE;21-04-2024 20:35:01
S08/20240421/00001;7;P101592;1;280.95;SALE;21-04-2024 20:35:01
S08/20240421/00001;8;P103452;4;1039.07;SALE;21-04-2024 20:35:01
S08/20240421/00001;9;P101421;5;112.02;SALE;21-04-2024 20:35:01
S08/20240421/00001;10;DISC;1;-297.37;DISCOUNT;21-04-2024 20:35:01
S08/20240421/00001;11;TAX;1;1510.25;TAX;21-04-2024 20:35:01
S08/20240421/00001;12;TENDER;1;14105.17;TENDER;21-04-2024 20:35:01
S08/20240421/00002;1;P100418;1;204.95;SALE;21-04-2024 08:26:00
S08/20240421/00002;2;P103382;1;186.94;SALE;21-04-2024 08:26:00
S08/20240421/00002;3;P104439;2;109.14;SALE;21-04-2024 08:26:00
S08/20240421/00002;4;P103785;7;491.90;SALE;21-04-2024 08:26:00
S08/20240421/00002;5;P100536;1;471.52;SALE;21-04-2024 08:26:00
S08/20240421/00002;6;TAX;1;546.71;TAX;21-04-2024 08:26:00
S08/20240421/00002;7;TENDER;1;5071.70;TENDER;21-04-2024 08:26:00
S08/20240421/00003;1;P105460;1;143.35;SALE;21-04-2024 10:24:58
S08/20240421/00003;2;TAX;1;25.80;TAX;21-04-2024 10:24:58
S08/20240421/00003;3;TENDER;1;169.15;TENDER;21-04-2024 10:24:58
S08/20240421/00004;1;P104501;2;449.67;SALE;21-04-2024 15:46:18
S08/20240421/00004;2;P104800;2;692.51;SALE;21-04-2024 15:46:18
S08/20240421/00004;3;P104533;1;256.47;SALE;21-04-2024 15:46:18
S08/20240421/00004;4;P105479;2;237.28;SALE;21-04-2024 15:46:18
S08/20240421/00004;5;P102954;1;122.32;SALE;21-04-2024 15:46:18
S08/20240421/00004;6;DISC;1;-125.93;DISCOUNT;21-04-2024 15:46:18
S08/20240421/00004;7;TAX;1;240.59;TAX;21-04-2024 15:46:18
S08/20240421/00004;8;TENDER;1;3252.37;TENDER;21-04-2024 15:46:18
S08/20240421/00005;1;P103231;2;219.95;SALE;21-04-2024 19:31:21
S08/20240421/00005;2;P105497;2;70.98;SALE;21-04-2024 19:31:21
S08/20240421/00005;3;P103871;2;198.67;SALE;21-04-2024 19:31:21
S08/20240421/00005;4;P107012;1;104.24;SALE;21-04-2024 19:31:21
S08/20240421/00005;5;P101884;2;352.98;SALE;21-04-2024 19:31:21
S08/20240421/00005;6;P104665;3;217.71;SALE;21-04-2024 19:31:21
S08/20240421/00005;7;P105377;2;262.95;SALE;21-04-2024 19:31:21
S08/20240421/00005;8;TAX;1;290.31;TAX;21-04-2024 19:31:21
S08/20240421/00005;9;TENDER;1;3258.74;TENDER;21-04-2024 19:31:21
S08/20240421/00006;1;P107775;2;755.55;SALE;21-04-2024 16:23:48
S08/20240421/00006;2;P102045;2;21.31;SALE;21-04-2024 16:23:48
S08/20240421/00006;3;P107472;1;60.81;SALE;21-04-2024 16:23:48
S08/20240421/00006;4;P107320;2;223.25;SALE;21-04-2024 16:23:48
S08/20240421/00006;5;TAX;1;139.85;TAX;21-04-2024 16:23:48
S08/20240421/00006;6;TENDER;1;2200.88;TENDER;21-04-2024 16:23:48
S08/20240421/00007;1;P104501;1;449.67;SALE;21-04-2024 07:40:00
S08/20240421/00007;2;P103155;4;243.23;SALE;21-04-2024 07:40:00
S08/20240421/00007;3;P103062;2;177.19;SALE;21-04-2024 07:40:00
S08/20240421/00007;4;P100140;1;57.95;SALE;21-04-2024 07:40:00
S08/20240421/00007;5;P104670;2;106.95;SALE;21-04-2024 07:40:00
S08/20240421/00007;6;P100438;2;64.40;SALE;21-04-2024 07:40:00
S08/20240421/00007;7;P102217;1;65.41;SALE;21-04-2024 07:40:00
S08/20240421/00007;8;TAX;1;248.22;TAX;21-04-2024 07:40:00
S08/20240421/00007;9;TENDER;1;2491.25;TENDER;21-04-2024 07:40:00
S08/20240421/00008;1;P105959;1;496.94;SALE;21-04-2024 13:42:27
S08/20240421/00008;2;P108216;1;71.71;SALE;21-04-2024 13:42:27
S08/20240421/00008;3;P108234;4;32.17;SALE;21-04-2024 13:42:27
S08/20240421/00008;4;P101064;5;35.56;SALE;21-04-2024 13:42:27
S08/20240421/00008;5;P102067;1;151.39;SALE;21-04-2024 13:42:27
S08/20240421/00008;6;P107575;2;65.95;SALE;21-04-2024 13:42:27
S08/20240421/00008;7;P101184;4;55.55;SALE;21-04-2024 13:42:27
S08/20240421/00008;8;P102207;2;342.36;SALE;21-04-2024 13:42:27
S08/20240421/00008;9;P103504;3;361.87;SALE;21-04-2024 13:42:27
S08/20240421/00008;10;P105747;2;287.56;SALE;21-04-2024 13:42:27
S08/20240421/00008;11;P105815;2;320.65;SALE;21-04-2024 13:42:27
S08/20240421/00008;12;TAX;1;575.35;TAX;21-04-2024 13:42:27
S08/20240421/00008;13;TENDER;1;4942.72;TENDER;21-04-2024 13:42:27
S08/20240421/00009;1;P107278;4;57.40;SALE;21-04-2024 12:12:53
S08/20240421/00009;2;P100375;2;163.45;SALE;21-04-2024 12:12:53
S08/20240421/00009;3;P101842;3;210.53;SALE;21-04-2024 12:12:53
S08/20240421/00009;4;TAX;1;75.48;TAX;21-04-2024 12:12:53
