bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240425/00001;1;P106191;1;1230.97;SALE;25-04-2024 14:52:27
S08/20240425/00001;2;P102193;5;343.13;SALE;25-04-2024 14:52:27
S08/20240425/00001;3;TAX;1;308.82;TAX;25-04-2024 14:52:27
S08/20240425/00001;4;TENDER;1;3255.44;TENDER;25-04-2024 14:52:27
S08/20240425/00002;1;P102353;2;139.83;SALE;25-04-2024 14:48:11
S08/20240425/00002;2;P102682;1;95.25;SALE;25-04-2024 14:48:11
S08/20240425/00002;3;P104517;1;1474.90;SALE;25-04-2024 14:48:11
S08/20240425/00002;4;TAX;1;18.75;TAX;25-04-2024 14:48:11
S08/20240425/00002;5;TENDER;1;1868.56;TENDER;25-04-2024 14:48:11
S08/20240425/00003;1;P101384;4;42.99;SALE;25-04-2024 11:33:14
S08/20240425/00003;2;P105180;2;103.95;SALE;25-04-2024 11:33:14
S08/20240425/00003;3;P101489;3;493.95;SALE;25-04-2024 11:33:14
S08/20240425/00003;4;P108067;1;621.95;SALE;25-04-2024 11:33:14
S08/20240425/00003;5;TAX;1;46.02;TAX;25-04-2024 11:33:14
S08/20240425/00003;6;TENDER;1;2529.68;TENDER;25-04-2024 11:33:14
S08/20240425/00004;1;P106004;1;137.38;SALE;25-04-2024 15:34:13
S08/20240425/00004;2;P104827;2;164.35;SALE;25-04-2024 15:34:13
S08/20240425/00004;3;P103090;3;805.95;SALE;25-04-2024 15:34:13
S08/20240425/00004;4;P101034;1;85.95;SALE;25-04-2024 15:34:13
S08/20240425/00004;5;TAX;1;138.08;TAX;25-04-2024 15:34:13
S08/20240425/00004;6;TENDER;1;3107.96;TENDER;25-04-2024 15:34:13
S08/20240425/00005;1;P105733;4;135.79;SALE;25-04-2024 12:24:57
S08/20240425/00005;2;P102972;1;212.89;SALE;25-04-2024 12:24:57
S08/20240425/00005;3;P105929;1;11.18;SALE;25-04-2024 12:24:57
S08/20240425/00005;4;P100883;1;723.68;SALE;25-04-2024 12:24:57
S08/20240425/00005;5;P105307;4;863.64;SALE;25-04-2024 12:24:57
S08/20240425/00005;6;TAX;1;334.24;TAX;25-04-2024 12:24:57
S08/20240425/00005;7;TENDER;1;5279.71;TENDER;25-04-2024 12:24:57
S08/20240425/00006;1;P104617;2;107.09;SALE;25-04-2024 20:12:08
S08/20240425/00006;2;P104427;1;462.16;SALE;25-04-2024 20:12:08
S08/20240425/00006;3;TAX;1;121.74;TAX;25-04-2024 20:12:08
S08/20240425/00006;4;TENDER;1;798.08;TENDER;25-04-2024 20:12:08
S08/20240425/00007;1;P106297;-3;143.50;RETURN;25-04-2024 23:24:22
S08/20240425/00007;2;P107815;-2;106.85;RETURN;25-04-2024 23:24:22
S08/20240425/00007;3;P102963;-4;365.76;RETURN;25-04-2024 23:24:22
S08/20240425/00007;4;P102471;-3;137.95;RETURN;25-04-2024 23:24:22
S08/20240425/00007;5;TAX;1;-440.97;TAX;25-04-2024 23:24:22
S08/20240425/00007;6;TENDER;1;-2962.06;TENDER;25-04-2024 23:24:22
S08/20240425/00008;1;P101106;2;480.76;SALE;25-04-2024 16:08:33
