bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240417/00001;1;P104378;3;99.16;SALE;17-04-2024 23:24:10
S08/20240417/00001;2;P103496;2;70.71;SALE;17-04-2024 23:24:10
S08/20240417/00001;3;TAX;1;61.15;TAX;17-04-2024 23:24:10
S08/20240417/00001;4;TENDER;1;500.05;TENDER;17-04-2024 23:24:10
S08/20240417/00002;1;P106143;2;56.15;SALE;17-04-2024 15:30:39
S08/20240417/00002;2;P107920;2;109.22;SALE;17-04-2024 15:30:39
S08/20240417/00002;3;P102067;1;151.39;SALE;17-04-2024 15:30:39
S08/20240417/00002;4;P102945;1;47.95;SALE;17-04-2024 15:30:39
S08/20240417/00002;5;P102060;3;165.83;SALE;17-04-2024 15:30:39
S08/20240417/00002;6;TAX;1;75.73;TAX;17-04-2024 15:30:39
S08/20240417/00002;7;TENDER;1;1103.30;TENDER;17-04-2024 15:30:39
S08/20240417/00003;1;P103168;2;1015.95;SALE;17-04-2024 19:56:31
S08/20240417/00003;2;P100403;1;71.73;SALE;17-04-2024 19:56:31
S08/20240417/00003;3;P107826;2;171.38;SALE;17-04-2024 19:56:31
S08/20240417/00003;4;TAX;1;314.13;TAX;17-04-2024 19:56:31
S08/20240417/00003;5;TENDER;1;2760.52;TENDER;17-04-2024 19:56:31
S08/20240417/00004;1;P102674;1;450.95;SALE;17-04-2024 11:11:03
S08/20240417/00004;2;P108302;1;855.55;SALE;17-04-2024 11:11:03
S08/20240417/00004;3;P102922;1;120.11;SALE;17-04-2024 11:11:03
S08/20240417/00004;4;P103922;2;48.60;SALE;17-04-2024 11:11:03
S08/20240417/00004;5;P105112;1;179.95;SALE;17-04-2024 11:11:03
S08/20240417/00004;6;P102510;1;35.56;SALE;17-04-2024 11:11:03
S08/20240417/00004;7;DISC;1;-185.57;DISCOUNT;17-04-2024 11:11:03
S08/20240417/00004;8;TAX;1;157.52;TAX;17-04-2024 11:11:03
S08/20240417/00004;9;TENDER;1;1711.27;TENDER;17-04-2024 11:11:03
S08/20240417/00005;1;P103111;2;40.41;SALE;17-04-2024 17:10:16
S08/20240417/00005;2;P102626;1;344.82;SALE;17-04-2024 17:10:16
S08/20240417/00005;3;P105929;2;11.18;SALE;17-04-2024 17:10:16
S08/20240417/00005;4;P107848;2;267.41;SALE;17-04-2024 17:10:16
S08/20240417/00005;5;P103886;1;301.95;SALE;17-04-2024 17:10:16
S08/20240417/00005;6;TAX;1;76.19;TAX;17-04-2024 17:10:16
S08/20240417/00005;7;TENDER;1;1360.96;TENDER;17-04-2024 17:10:16
S08/20240417/00006;1;P101367;3;466.61;SALE;17-04-2024 11:31:59
S08/20240417/00006;2;P101720;2;43.95;SALE;17-04-2024 11:31:59
S08/20240417/00006;3;TAX;1;256.36;TAX;17-04-2024 11:31:59
S08/20240417/00006;4;TENDER;1;1744.09;TENDER;17-04-2024 11:31:59
S08/20240417/00007;1;P101052;4;198.99;SALE;17-04-2024 10:53:50
S08/20240417/00007;2;P103530;1;427.69;SALE;17-04-2024 10:53:50
S08/20240417/00007;3;P103811;2;801.95;SALE;17-04-2024 10:53:50
S08/20240417/00007;4;P107609;2;108.46;SALE;17-04-2024 10:53:50
S08/20240417/00007;5;TAX;1;259.30;TAX;17-04-2024 10:53:50
S08/20240417/00007;6;TENDER;1;3303.77;TENDER;17-04-2024 10:53:50
S08/20240417/00008;1;P107542;2;162.57;SALE;17-04-2024 12:24:22
S08/20240417/00008;2;P101851;3;1750.29;SALE;17-04-2024 12:24:22
S08/20240417/00008;3;P100736;2;700.87;SALE;17-04-2024 12:24:22
S08/20240417/00008;4;TAX;1;168.21;TAX;17-04-2024 12:24:22
S08/20240417/00008;5;TENDER;1;7145.96;TENDER;17-04-2024 12:24:22
S08/20240417/00009;1;P107564;1;303.45;SALE;17-04-2024 22:53:04
S08/20240417/00009;2;P105918;1;315.80;SALE;17-04-2024 22:53:04
S08/20240417/00009;3;P105575;1;430.13;SALE;17-04-2024 22:53:04
S08/20240417/00009;4;P100543;1;123.06;SALE;17-04-2024 22:53:04
S08/20240417/00009;5;P105468;2;994.58;SALE;17-04-2024 22:53:04
S08/20240417/00009;6;TAX;1;214.22;TAX;17-04-2024 22:53:04
S08/20240417/00009;7;TENDER;1;3375.82;TENDER;17-04-2024 22:53:04
S08/20240417/00010;1;P105868;2;71.99;SALE;17-04-2024 13:16:50
S08/20240417/00010;2;P106336;4;456.47;SALE;17-04-2024 13:16:50
S08/20240417/00010;3;P104658;1;73.05;SALE;17-04-2024 13:16:50
S08/20240417/00010;4;P106858;1;257.07;SALE;17-04-2024 13:16:50
S08/20240417/00010;5;P108001;2;87.00;SALE;17-04-2024 13:16:50
S08/20240417/00010;6;P107488;1;303.21;SALE;17-04-2024 13:16:50
S08/20240417/00010;7;TAX;1;440.36;TAX;17-04-2024 13:16:50
S08/20240417/00010;8;TENDER;1;3217.55;TENDER;17-04-2024 13:16:50
S08/20240417/00011;1;P100319;4;48.05;SALE;17-04-2024 11:16:20
S08/20240417/00011;2;P102000;2;91.28;SALE;17-04-2024 11:16:20
S08/20240417/00011;3;P103449;1;381.08;SALE;17-04-2024 11:16:20
S08/20240417/00011;4;TAX;1;61.52;TAX;17-04-2024 11:16:20
S08/20240417/00011;5;TENDER;1;817.36;TENDER;17-04-2024 11:16:20
S08/20240417/00012;1;P108361;2;69.61;SALE;18-04-2024 00:01:28
S08/20240417/00012;2;P103012;3;256.77;SALE;18-04-2024 00:01:28
S08/20240417/00012;3;TAX;1;92.44;TAX;18-04-2024 00:01:28
S08/20240417/00012;4;TENDER;1;1001.97;TENDER;18-04-2024 00:01:28
S08/20240417/00013;1;P105180;2;103.95;SALE;17-04-2024 12:26:36
S08/20240417/00013;2;P102707;3;419.47;SALE;17-04-2024 12:26:36
S08/20240417/00013;3;TAX;1;188.43;TAX;17-04-2024 12:26:36
S08/20240417/00013;4;TENDER;1;1654.74;TENDER;17-04-2024 12:26:36
S08/20240417/00014;1;P105394;1;335.45;SALE;17-04-2024 15:55:44
S08/20240417/00014;2;P107848;2;267.41;SALE;17-04-2024 15:55:44
S08/20240417/00014;3;P102415;1;1121.85;SALE;17-04-2024 15:55:44
S08/20240417/00014;4;TAX;1;143.21;TAX;17-04-2024 15:55:44
S08/20240417/00014;5;TENDER;1;2135.33;TENDER;17-04-2024 15:55:44
S08/20240417/00015;1;P101732;4;1250.95;SALE;17-04-2024 21:14:59
S08/20240417/00015;2;P103012;2;256.77;SALE;17-04-2024 21:14:59
S08/20240417/00015;3;P102735;1;517.39;SALE;17-04-2024 21:14:59
S08/20240417/00015;4;TAX;1;755.21;TAX;17-04-2024 21:14:59
S08/20240417/00015;5;TENDER;1;6789.94;TENDER;17-04-2024 21:14:59
S08/20240417/00016;1;P106534;5;78.95;SALE;17-04-2024 14:12:16
S08/20240417/00016;2;P103577;2;99.48;SALE;17-04-2024 14:12:16
S08/20240417/00016;3;P102217;3;65.41;SALE;17-04-2024 14:12:16
S08/20240417/00016;4;P106989;2;24.76;SALE;17-04-2024 14:12:16
S08/20240417/00016;5;P107740;2;1366.88;SALE;17-04-2024 14:12:16
S08/20240417/00016;6;P105176;1;499.95;SALE;17-04-2024 14:12:16
S08/20240417/00016;7;P106975;2;136.95;SALE;17-04-2024 14:12:16
S08/20240417/00016;8;TAX;1;571.19;TAX;17-04-2024 14:12:16
S08/20240417/00016;9;TENDER;1;4918.26;TENDER;17-04-2024 14:12:16
S08/20240417/00017;1;P101127;1;45.95;SALE;17-04-2024 15:14:33
S08/20240417/00017;2;P103035;1;1201.33;SALE;17-04-2024 15:14:33
S08/20240417/00017;3;P106506;3;110.89;SALE;17-04-2024 15:14:33
S08/20240417/00017;4;TAX;1;119.95;TAX;17-04-2024 15:14:33
S08/20240417/00017;5;TENDER;1;1699.90;TENDER;17-04-2024 15:14:33
S08/20240417/00018;1;P100183;2;1426.11;SALE;17-04-2024 13:19:13
S08/20240417/00018;2;P104302;3;1205.95;SALE;17-04-2024 13:19:13
S08/20240417/00018;3;P100924;2;49.24;SALE;17-04-2024 13:19:13
S08/20240417/00018;4;TAX;1;794.13;TAX;17-04-2024 13:19:13
S08/20240417/00018;5;TENDER;1;7362.68;TENDER;17-04-2024 13:19:13
S08/20240417/00019;1;P101339;2;222.95;SALE;17-04-2024 15:58:27
S08/20240417/00019;2;P107784;1;245.59;SALE;17-04-2024 15:58:27
S08/20240417/00019;3;P105294;3;129.95;SALE;17-04-2024 15:58:27
S08/20240417/00019;4;P105136;2;158.61;SALE;17-04-2024 15:58:27
S08/20240417/00019;5;P105897;1;225.21;SALE;17-04-2024 15:58:27
S08/20240417/00019;6;DISC;1;-101.92;DISCOUNT;17-04-2024 15:58:27
S08/20240417/00019;7;TAX;1;139.61;TAX;17-04-2024 15:58:27
S08/20240417/00019;8;TENDER;1;1661.46;TENDER;17-04-2024 15:58:27
S08/20240417/00020;1;P102755;1;68.95;SALE;17-04-2024 18:13:01
S08/20240417/00020;2;P107740;4;1366.88;SALE;17-04-2024 18:13:01
S08/20240417/00020;3;TAX;1;659.55;TAX;17-04-2024 18:13:01
S08/20240417/00020;4;TENDER;1;6196.02;TENDER;17-04-2024 18:13:01
S08/20240417/00021;1;P102718;3;287.95;SALE;17-04-2024 10:04:43
S08/20240417/00021;2;P108101;1;1603.81;SALE;17-04-2024 10:04:43
S08/20240417/00021;3;P104133;2;248.31;SALE;17-04-2024 10:04:43
S08/20240417/00021;4;P101603;1;911.37;SALE;17-04-2024 10:04:43
S08/20240417/00021;5;P108292;1;104.02;SALE;17-04-2024 10:04:43
S08/20240417/00021;6;DISC;1;-126.42;DISCOUNT;17-04-2024 10:04:43
S08/20240417/00021;7;TAX;1;442.79;TAX;17-04-2024 10:04:43
S08/20240417/00021;8;TENDER;1;4296.04;TENDER;17-04-2024 10:04:43
