bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240420/00001;1;P103234;4;121.56;SALE;20-04-2024 11:52:06
S08/20240420/00001;2;P104858;2;297.94;SALE;20-04-2024 11:52:06
S08/20240420/00001;3;P103294;1;69.64;SALE;20-04-2024 11:52:06
S08/20240420/00001;4;P107799;4;738.35;SALE;20-04-2024 11:52:06
S08/20240420/00001;5;TAX;1;310.18;TAX;20-04-2024 11:52:06
S08/20240420/00001;6;TENDER;1;4415.34;TENDER;20-04-2024 11:52:06
S08/20240420/00002;1;P107422;1;193.56;SALE;20-04-2024 16:55:59
S08/20240420/00002;2;P102184;2;327.95;SALE;20-04-2024 16:55:59
S08/20240420/00002;3;TAX;1;9.68;TAX;20-04-2024 16:55:59
S08/20240420/00002;4;TENDER;1;859.14;TENDER;20-04-2024 16:55:59
S08/20240420/00003;1;P101034;2;85.95;SALE;20-04-2024 11:10:33
S08/20240420/00003;2;P107843;2;430.45;SALE;20-04-2024 11:10:33
S08/20240420/00003;3;P101697;1;85.25;SALE;20-04-2024 11:10:33
S08/20240420/00003;4;P105479;5;237.28;SALE;20-04-2024 11:10:33
S08/20240420/00003;5;P105594;1;317.30;SALE;20-04-2024 11:10:33
S08/20240420/00003;6;P107676;3;186.95;SALE;20-04-2024 11:10:33
S08/20240420/00003;7;P106024;5;461.42;SALE;20-04-2024 11:10:33
S08/20240420/00003;8;TAX;1;799.35;TAX;20-04-2024 11:10:33
S08/20240420/00003;9;TENDER;1;6289.05;TENDER;20-04-2024 11:10:33
S08/20240420/00004;1;P103647;3;37.95;SALE;20-04-2024 12:14:27
S08/20240420/00004;2;P101034;1;85.95;SALE;20-04-2024 12:14:27
S08/20240420/00004;3;P106501;2;165.98;SALE;20-04-2024 12:14:27
S08/20240420/00004;4;P101899;1;345.29;SALE;20-04-2024 12:14:27
S08/20240420/00004;5;P101052;1;198.99;SALE;20-04-2024 12:14:27
S08/20240420/00004;6;P101481;2;42.95;SALE;20-04-2024 12:14:27
S08/20240420/00004;7;TAX;1;172.33;TAX;20-04-2024 12:14:27
S08/20240420/00004;8;TENDER;1;1334.27;TENDER;20-04-2024 12:14:27
S08/20240420/00005;1;P103552;1;120.81;SALE;20-04-2024 14:22:30
S08/20240420/00005;2;P105280;2;220.35;SALE;20-04-2024 14:22:30
S08/20240420/00005;3;TAX;1;22.04;TAX;20-04-2024 14:22:30
S08/20240420/00005;4;TENDER;1;583.55;TENDER;20-04-2024 14:22:30
S08/20240420/00006;1;P101762;4;529.95;SALE;20-04-2024 14:31:15
S08/20240420/00006;2;P103348;3;493.18;SALE;20-04-2024 14:31:15
S08/20240420/00006;3;P108131;3;611.06;SALE;20-04-2024 14:31:15
S08/20240420/00006;4;P102404;1;371.40;SALE;20-04-2024 14:31:15
S08/20240420/00006;5;P107662;1;330.01;SALE;20-04-2024 14:31:15
S08/20240420/00006;6;P104802;4;194.24;SALE;20-04-2024 14:31:15
S08/20240420/00006;7;P100339;2;299.99;SALE;20-04-2024 14:31:15
S08/20240420/00006;8;TAX;1;727.26;TAX;20-04-2024 14:31:15
S08/20240420/00006;9;TENDER;1;8238.13;TENDER;20-04-2024 14:31:15
S08/20240420/00007;1;P105180;3;103.95;SALE;20-04-2024 19:43:09
S08/20240420/00007;2;P102868;2;471.29;SALE;20-04-2024 19:43:09
S08/20240420/00007;3;P101356;3;1054.95;SALE;20-04-2024 19:43:09
S08/20240420/00007;4;P104811;2;113.95;SALE;20-04-2024 19:43:09
S08/20240420/00007;5;P108319;2;253.21;SALE;20-04-2024 19:43:09
S08/20240420/00007;6;P102290;4;547.95;SALE;20-04-2024 19:43:09
S08/20240420/00007;7;TAX;1;713.40;TAX;20-04-2024 19:43:09
S08/20240420/00007;8;TENDER;1;8058.80;TENDER;20-04-2024 19:43:09
S08/20240420/00008;1;P100731;1;254.77;SALE;20-04-2024 14:30:53
S08/20240420/00008;2;P106239;1;803.36;SALE;20-04-2024 14:30:53
S08/20240420/00008;3;P100156;3;1576.32;SALE;20-04-2024 14:30:53
S08/20240420/00008;4;TAX;1;45.86;TAX;20-04-2024 14:30:53
S08/20240420/00008;5;TENDER;1;5832.95;TENDER;20-04-2024 14:30:53
S08/20240420/00009;1;P107458;3;1239.88;SALE;20-04-2024 12:49:08
S08/20240420/00009;2;P103668;2;1530.18;SALE;20-04-2024 12:49:08
S08/20240420/00009;3;P101389;3;430.39;SALE;20-04-2024 12:49:08
S08/20240420/00009;4;P103806;1;305.95;SALE;20-04-2024 12:49:08
S08/20240420/00009;5;TAX;1;385.43;TAX;20-04-2024 12:49:08
S08/20240420/00009;6;TENDER;1;8762.55;TENDER;20-04-2024 12:49:08
S08/20240420/00010;1;P107681;3;182.57;SALE;20-04-2024 12:26:12
S08/20240420/00010;2;P103105;2;29.46;SALE;20-04-2024 12:26:12
S08/20240420/00010;3;P105440;1;107.89;SALE;20-04-2024 12:26:12
S08/20240420/00010;4;P103661;2;118.10;SALE;20-04-2024 12:26:12
S08/20240420/00010;5;P101751;2;460.11;SALE;20-04-2024 12:26:12
S08/20240420/00010;6;P103328;3;236.27;SALE;20-04-2024 12:26:12
S08/20240420/00010;7;P107115;3;173.36;SALE;20-04-2024 12:26:12
S08/20240420/00010;8;P107799;2;738.35;SALE;20-04-2024 12:26:12
S08/20240420/00010;9;TAX;1;550.17;TAX;20-04-2024 12:26:12
S08/20240420/00010;10;TENDER;1;5126.70;TENDER;20-04-2024 12:26:12
S08/20240420/00011;1;P107320;1;223.25;SALE;20-04-2024 17:32:00
S08/20240420/00011;2;P107393;2;413.99;SALE;20-04-2024 17:32:00
S08/20240420/00011;3;P104401;1;208.95;SALE;20-04-2024 17:32:00
