bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240423/00001;1;P101305;1;121.51;SALE;23-04-2024 12:42:37
S08/20240423/00001;2;P106942;2;169.95;SALE;23-04-2024 12:42:37
S08/20240423/00001;3;P106373;2;48.45;SALE;23-04-2024 12:42:37
S08/20240423/00001;4;P100066;2;251.22;SALE;23-04-2024 12:42:37
S08/20240423/00001;5;P108319;1;253.21;SALE;23-04-2024 12:42:37
S08/20240423/00001;6;P107984;1;340.95;SALE;23-04-2024 12:42:37
S08/20240423/00001;7;TAX;1;208.18;TAX;23-04-2024 12:42:37
S08/20240423/00001;8;TENDER;1;1863.09;TENDER;23-04-2024 12:42:37
S08/20240423/00002;1;P100494;2;64.52;SALE;23-04-2024 18:08:50
S08/20240423/00002;2;P101940;1;200.74;SALE;23-04-2024 18:08:50
S08/20240423/00002;3;P107018;1;179.95;SALE;23-04-2024 18:08:50
S08/20240423/00002;4;P101258;1;208.34;SALE;23-04-2024 18:08:50
S08/20240423/00002;5;P106473;1;298.68;SALE;23-04-2024 18:08:50
S08/20240423/00002;6;P105106;4;101.21;SALE;23-04-2024 18:08:50
S08/20240423/00002;7;P106336;1;456.47;SALE;23-04-2024 18:08:50
S08/20240423/00002;8;TAX;1;302.61;TAX;23-04-2024 18:08:50
S08/20240423/00002;9;TENDER;1;2180.67;TENDER;23-04-2024 18:08:50
S08/20240423/00003;1;P103231;2;219.95;SALE;23-04-2024 18:58:08
S08/20240423/00003;2;P101393;3;32.95;SALE;23-04-2024 18:58:08
S08/20240423/00003;3;P105518;2;729.30;SALE;23-04-2024 18:58:08
S08/20240423/00003;4;P104469;1;1383.23;SALE;23-04-2024 18:58:08
S08/20240423/00003;5;TAX;1;455.47;TAX;23-04-2024 18:58:08
S08/20240423/00003;6;TENDER;1;3836.05;TENDER;23-04-2024 18:58:08
S08/20240423/00004;1;P105740;1;103.24;SALE;23-04-2024 11:19:56
S08/20240423/00004;2;P101332;2;400.98;SALE;23-04-2024 11:19:56
S08/20240423/00004;3;P100463;3;281.78;SALE;23-04-2024 11:19:56
S08/20240423/00004;4;P103259;6;298.27;SALE;23-04-2024 11:19:56
S08/20240423/00004;5;P107536;1;1495.35;SALE;23-04-2024 11:19:56
S08/20240423/00004;6;P101083;3;312.05;SALE;23-04-2024 11:19:56
S08/20240423/00004;7;TAX;1;432.88;TAX;23-04-2024 11:19:56
S08/20240423/00004;8;TENDER;1;6404.54;TENDER;23-04-2024 11:19:56
S08/20240423/00005;1;P101465;2;550.58;SALE;23-04-2024 09:08:50
S08/20240423/00005;2;P102682;1;95.25;SALE;23-04-2024 09:08:50
S08/20240423/00005;3;P100665;1;281.09;SALE;23-04-2024 09:08:50
S08/20240423/00005;4;TAX;1;236.70;TAX;23-04-2024 09:08:50
S08/20240423/00005;5;TENDER;1;1714.20;TENDER;23-04-2024 09:08:50
S08/20240423/00006;1;P100560;1;183.04;SALE;23-04-2024 14:21:28
S08/20240423/00006;2;P105413;3;1243.79;SALE;23-04-2024 14:21:28
S08/20240423/00006;3;TAX;1;469.73;TAX;23-04-2024 14:21:28
S08/20240423/00006;4;TENDER;1;4384.14;TENDER;23-04-2024 14:21:28
S08/20240423/00007;1;P103137;4;218.09;SALE;23-04-2024 11:32:11
S08/20240423/00007;2;P100604;2;154.60;SALE;23-04-2024 11:32:11
S08/20240423/00007;3;P106877;1;1012.95;SALE;23-04-2024 11:32:11
S08/20240423/00007;4;P105272;1;351.65;SALE;23-04-2024 11:32:11
S08/20240423/00007;5;P107495;3;402.26;SALE;23-04-2024 11:32:11
S08/20240423/00007;6;P101237;3;260.17;SALE;23-04-2024 11:32:11
S08/20240423/00007;7;P106872;4;73.31;SALE;23-04-2024 11:32:11
S08/20240423/00007;8;TAX;1;438.14;TAX;23-04-2024 11:32:11
S08/20240423/00007;9;TENDER;1;5264.83;TENDER;23-04-2024 11:32:11
S08/20240423/00008;1;P103328;2;236.27;SALE;23-04-2024 17:23:13
S08/20240423/00008;2;P104811;2;113.95;SALE;23-04-2024 17:23:13
S08/20240423/00008;3;P107508;4;1450.59;SALE;23-04-2024 17:23:13
S08/20240423/00008;4;P106512;1;418.86;SALE;23-04-2024 17:23:13
S08/20240423/00008;5;TAX;1;897.76;TAX;23-04-2024 17:23:13
S08/20240423/00008;6;TENDER;1;7819.42;TENDER;23-04-2024 17:23:13
S08/20240423/00009;1;P108118;1;66.05;SALE;23-04-2024 12:17:41
S08/20240423/00009;2;P101327;2;233.22;SALE;23-04-2024 12:17:41
S08/20240423/00009;3;P104233;4;1232.09;SALE;23-04-2024 12:17:41
S08/20240423/00009;4;P100577;3;277.95;SALE;23-04-2024 12:17:41
S08/20240423/00009;5;P105069;1;162.60;SALE;23-04-2024 12:17:41
S08/20240423/00009;6;P102335;2;94.25;SALE;23-04-2024 12:17:41
S08/20240423/00009;7;P106277;2;395.95;SALE;23-04-2024 12:17:41
S08/20240423/00009;8;P106234;1;78.81;SALE;23-04-2024 12:17:41
S08/20240423/00009;9;P103406;1;1248.48;SALE;23-04-2024 12:17:41
S08/20240423/00009;10;TAX;1;745.84;TAX;23-04-2024 12:17:41
S08/20240423/00009;11;TENDER;1;9510.83;TENDER;23-04-2024 12:17:41
S08/20240423/00010;1;P101440;3;234.68;SALE;23-04-2024 14:16:30
S08/20240423/00010;2;P100221;3;140.95;SALE;23-04-2024 14:16:30
S08/20240423/00010;3;P105356;1;232.26;SALE;23-04-2024 14:16:30
S08/20240423/00010;4;P100686;1;787.42;SALE;23-04-2024 14:16:30
S08/20240423/00010;5;P106563;1;426.95;SALE;23-04-2024 14:16:30
S08/20240423/00010;6;TAX;1;113.59;TAX;23-04-2024 14:16:30
S08/20240423/00010;7;TENDER;1;2687.11;TENDER;23-04-2024 14:16:30
S08/20240423/00011;1;P105740;2;103.24;SALE;23-04-2024 19:50:26
S08/20240423/00011;2;P101106;2;480.76;SALE;23-04-2024 19:50:26
S08/20240423/00011;3;P107848;2;267.41;SALE;23-04-2024 19:50:26
S08/20240423/00011;4;P100255;1;1250.31;SALE;23-04-2024 19:50:26
S08/20240423/00011;5;TAX;1;174.50;TAX;23-04-2024 19:50:26
S08/20240423/00011;6;TENDER;1;3127.63;TENDER;23-04-2024 19:50:26
S08/20240423/00012;1;P104048;3;162.96;SALE;23-04-2024 19:48:02
