ts,bill_no,line_no,line_type,product_code,unit_price,qty
1712755400,S12/20240410/00001,1,SALE,P105583,178.95,3
1712755400,S12/20240410/00001,2,SALE,P106592,690.17,1
1712755400,S12/20240410/00001,3,TAX,TAX,131.14,1
1712755400,S12/20240410/00001,4,TENDER,TENDER,1358.16,1
1712772449,S12/20240410/00002,1,SALE,P106659,88.95,2
1712772449,S12/20240410/00002,2,SALE,P100536,471.52,4
1712772449,S12/20240410/00002,3,SALE,P103337,79.95,4
1712772449,S12/20240410/00002,4,SALE,P104308,53.87,1
1712772449,S12/20240410/00002,5,TAX,TAX,386.53,1
1712772449,S12/20240410/00002,6,TENDER,TENDER,2824.18,1
1712773542,S12/20240410/00003,1,SALE,P105747,287.56,2
1712773542,S12/20240410/00003,2,SALE,P106084,592.14,2
1712773542,S12/20240410/00003,3,SALE,P100736,700.87,2
1712773542,S12/20240410/00003,4,SALE,P101156,91.80,1
1712773542,S12/20240410/00003,5,SALE,P102397,355.28,3
1712773542,S12/20240410/00003,6,TAX,TAX,463.44,1
1712773542,S12/20240410/00003,7,TENDER,TENDER,4782.22,1
1712781506,S12/20240410/00004,1,SALE,P100677,227.95,3
1712781506,S12/20240410/00004,2,SALE,P103934,260.38,1
1712781506,S12/20240410/00004,3,SALE,P105236,511.25,2
1712781506,S12/20240410/00004,4,SALE,P103693,102.71,2
1712781506,S12/20240410/00004,5,SALE,P107920,109.22,1
1712781506,S12/20240410/00004,6,TAX,TAX,312.32,1
1712781506,S12/20240410/00004,7,TENDER,TENDER,2593.69,1
1712754471,S12/20240410/00005,1,SALE,P101592,280.95,2
1712754471,S12/20240410/00005,2,SALE,P104975,496.12,2
1712754471,S12/20240410/00005,3,SALE,P103732,94.74,1
1712754471,S12/20240410/00005,4,DISCOUNT,DISC,-66.82,1
1712754471,S12/20240410/00005,5,TAX,TAX,101.59,1
1712754471,S12/20240410/00005,6,TENDER,TENDER,1683.65,1
1712773393,S12/20240410/00006,1,SALE,P102335,94.25,1
1712773393,S12/20240410/00006,2,SALE,P103777,44.82,1
1712773393,S12/20240410/00006,3,SALE,P103096,277.95,2
1712773393,S12/20240410/00006,4,TAX,TAX,119.27,1
1712773393,S12/20240410/00006,5,TENDER,TENDER,814.24,1
1712766867,S12/20240410/00007,1,SALE,P103727,116.88,1
1712766867,S12/20240410/00007,2,SALE,P102280,561.95,4
1712766867,S12/20240410/00007,3,SALE,P107777,222.77,7
1712766867,S12/20240410/00007,4,SALE,P104026,152.97,2
1712766867,S12/20240410/00007,5,TAX,TAX,433.93,1
1712766867,S12/20240410/00007,6,TENDER,TENDER,4663.94,1
1712761892,S12/20240410/00008,1,SALE,P101052,198.99,1
1712761892,S12/20240410/00008,2,SALE,P105672,62.95,1
1712761892,S12/20240410/00008,3,SALE,P100224,78.05,3
1712761892,S12/20240410/00008,4,SALE,P103743,1117.90,2
1712761892,S12/20240410/00008,5,SALE,P108275,477.08,3
1712761892,S12/20240410/00008,6,TAX,TAX,305.15,1
1712761892,S12/20240410/00008,7,TENDER,TENDER,4468.28,1
1712766222,S12/20240410/00009,1,RETURN,P105468,994.58,-1
1712766222,S12/20240410/00009,2,RETURN,P106718,448.91,-2
1712766222,S12/20240410/00009,3,RETURN,P108356,206.87,-1
1712766222,S12/20240410/00009,4,TAX,TAX,-236.16,1
1712766222,S12/20240410/00009,5,TENDER,TENDER,-2335.43,1
1712786294,S12/20240410/00010,1,SALE,P106080,342.95,3
1712786294,S12/20240410/00010,2,SALE,P105035,158.77,1
1712786294,S12/20240410/00010,3,SALE,P107056,341.76,3
1712786294,S12/20240410/00010,4,SALE,P105765,439.90,1
1712786294,S12/20240410/00010,5,SALE,P105524,77.90,1
1712786294,S12/20240410/00010,6,TAX,TAX,401.22,1
1712786294,S12/20240410/00010,7,TENDER,TENDER,3131.92,1
1712791837,S12/20240410/00011,1,SALE,P103159,1193.28,2
1712791837,S12/20240410/00011,2,SALE,P105313,51.83,3
1712791837,S12/20240410/00011,3,SALE,P104784,370.89,1
1712791837,S12/20240410/00011,4,SALE,P104774,81.94,1
1712791837,S12/20240410/00011,5,SALE,P101279,224.83,2
1712791837,S12/20240410/00011,6,SALE,P103517,160.29,4
1712791837,S12/20240410/00011,7,SALE,P102998,145.74,1
1712791837,S12/20240410/00011,8,TAX,TAX,74.84,1
1712791837,S12/20240410/00011,9,TENDER,TENDER,4306.28,1
1712748833,S12/20240410/00012,1,SALE,P100421,126.04,1
1712748833,S12/20240410/00012,2,SALE,P107115,173.36,1
1712748833,S12/20240410/00012,3,SALE,P105453,393.95,6
1712748833,S12/20240410/00012,4,SALE,P104526,340.46,1
1712748833,S12/20240410/00012,5,SALE,P106765,270.40,1
1712748833,S12/20240410/00012,6,TAX,TAX,499.83,1
1712748833,S12/20240410/00012,7,TENDER,TENDER,3773.79,1
1712759501,S12/20240410/00013,1,SALE,P103504,364.24,2
1712759501,S12/20240410/00013,2,SALE,P101681,139.09,2
1712759501,S12/20240410/00013,3,SALE,P106239,803.36,4
1712759501,S12/20240410/00013,4,SALE,P102383,9.95,1
1712759501,S12/20240410/00013,5,SALE,P105672,62.95,2
1712759501,S12/20240410/00013,6,DISCOUNT,DISC,-181.96,1
1712759501,S12/20240410/00013,7,VOID,P103504,364.24,-2
1712759501,S12/20240410/00013,8,VOID,P101681,139.09,-2
1712759501,S12/20240410/00013,9,VOID,P106239,803.36,-4
1712759501,S12/20240410/00013,10,VOID,P102383,9.95,-1
1712759501,S12/20240410/00013,11,VOID,P105672,62.95,-2
1712759501,S12/20240410/00013,12,VOID,DISC,181.96,1
1712759501,S12/20240410/00013,13,TAX,TAX,0.00,1
1712759501,S12/20240410/00013,14,TENDER,TENDER,0.00,1
1712764838,S12/20240410/00014,1,SALE,P105331,270.95,1
1712764838,S12/20240410/00014,2,SALE,P100198,156.66,5
1712764838,S12/20240410/00014,3,SALE,P107477,116.48,2
1712764838,S12/20240410/00014,4,SALE,P105365,393.76,1
1712764838,S12/20240410/00014,5,DISCOUNT,DISC,-178.09,1
1712764838,S12/20240410/00014,6,TAX,TAX,99.79,1
1712764838,S12/20240410/00014,7,TENDER,TENDER,1602.67,1
1712764667,S12/20240410/00015,1,SALE,P108227,551.58,3
1712764667,S12/20240410/00015,2,SALE,P101184,55.55,2
1712764667,S12/20240410/00015,3,SALE,P100731,268.30,3
1712764667,S12/20240410/00015,4,TAX,TAX,158.21,1
1712764667,S12/20240410/00015,5,TENDER,TENDER,2728.95,1
1712769315,S12/20240410/00016,1,SALE,P100754,91.60,2
1712769315,S12/20240410/00016,2,SALE,P106270,308.83,2
1712769315,S12/20240410/00016,3,SALE,P101543,178.10,2
1712769315,S12/20240410/00016,4,TAX,TAX,73.28,1
1712769315,S12/20240410/00016,5,TENDER,TENDER,1230.34,1
1712775276,S12/20240410/00017,1,SALE,P102054,133.39,3
1712775276,S12/20240410/00017,2,SALE,P106793,298.28,3
1712775276,S12/20240410/00017,3,SALE,P103496,70.71,2
1712775276,S12/20240410/00017,4,SALE,P101656,262.95,1
1712775276,S12/20240410/00017,5,SALE,P100483,819.95,1
1712775276,S12/20240410/00017,6,TAX,TAX,121.76,1
1712775276,S12/20240410/00017,7,TENDER,TENDER,2641.09,1
1712770766,S12/20240410/00018,1,SALE,P106563,426.95,1
1712770766,S12/20240410/00018,2,SALE,P102436,264.60,1
1712770766,S12/20240410/00018,3,TAX,TAX,98.86,1
1712770766,S12/20240410/00018,4,TENDER,TENDER,790.41,1
1712767759,S12/20240410/00019,1,SALE,P105789,46.48,3
1712767759,S12/20240410/00019,2,SALE,P103927,206.11,2
1712767759,S12/20240410/00019,3,SALE,P104382,58.95,2
1712767759,S12/20240410/00019,4,SALE,P107502,296.43,1
1712767759,S12/20240410/00019,5,SALE,P108001,87.00,3
