bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240229/00001,1,P104950,3,91.01,SALE,2024-02-29T16:27:08
S03/20240229/00001,2,P104800,1,692.51,SALE,2024-02-29T16:27:08
S03/20240229/00001,3,P107960,2,983.57,SALE,2024-02-29T16:27:08
S03/20240229/00001,4,TAX,1,368.30,TAX,2024-02-29T16:27:08
S03/20240229/00001,5,TENDER,1,3300.98,TENDER,2024-02-29T16:27:08
S03/20240229/00002,1,P105136,4,158.61,SALE,2024-02-29T15:55:19
S03/20240229/00002,2,P100864,2,193.24,SALE,2024-02-29T15:55:19
S03/20240229/00002,3,P102452,1,169.06,SALE,2024-02-29T15:55:19
S03/20240229/00002,4,P106989,3,24.76,SALE,2024-02-29T15:55:19
S03/20240229/00002,5,P104155,1,137.26,SALE,2024-02-29T15:55:19
S03/20240229/00002,6,P107047,2,413.27,SALE,2024-02-29T15:55:19
S03/20240229/00002,7,P101874,2,19.95,SALE,2024-02-29T15:55:19
S03/20240229/00002,8,TAX,1,190.57,TAX,2024-02-29T15:55:19
S03/20240229/00002,9,TENDER,1,2458.53,TENDER,2024-02-29T15:55:19
S03/20240229/00003,1,P103035,3,1201.33,SALE,2024-02-29T14:46:11
S03/20240229/00003,2,P105589,4,83.95,SALE,2024-02-29T14:46:11
S03/20240229/00003,3,P106534,3,78.95,SALE,2024-02-29T14:46:11
S03/20240229/00003,4,P108379,2,284.84,SALE,2024-02-29T14:46:11
S03/20240229/00003,5,P105433,2,126.03,SALE,2024-02-29T14:46:11
S03/20240229/00003,6,P103606,1,178.05,SALE,2024-02-29T14:46:11
S03/20240229/00003,7,P107477,1,116.95,SALE,2024-02-29T14:46:11
S03/20240229/00003,8,TAX,1,411.76,TAX,2024-02-29T14:46:11
S03/20240229/00003,9,TENDER,1,5705.14,TENDER,2024-02-29T14:46:11
S03/20240229/00004,1,P101810,1,757.60,SALE,2024-02-29T19:02:53
S03/20240229/00004,2,P101454,1,130.95,SALE,2024-02-29T19:02:53
S03/20240229/00004,3,TAX,1,106.63,TAX,2024-02-29T19:02:53
S03/20240229/00004,4,TENDER,1,995.18,TENDER,2024-02-29T19:02:53
S03/20240229/00005,1,P106067,2,448.95,SALE,2024-02-29T20:03:52
S03/20240229/00005,2,P100100,2,346.31,SALE,2024-02-29T20:03:52
S03/20240229/00005,3,P102409,1,381.29,SALE,2024-02-29T20:03:52
