bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240213/00001,1,P101332,3,400.98,SALE,2024-02-13T15:10:44
S03/20240213/00001,2,P105997,2,115.85,SALE,2024-02-13T15:10:44
S03/20240213/00001,3,P106958,5,120.44,SALE,2024-02-13T15:10:44
S03/20240213/00001,4,P104558,1,396.14,SALE,2024-02-13T15:10:44
S03/20240213/00001,5,P101470,1,155.81,SALE,2024-02-13T15:10:44
S03/20240213/00001,6,P105384,1,300.95,SALE,2024-02-13T15:10:44
S03/20240213/00001,7,TAX,1,420.16,TAX,2024-02-13T15:10:44
S03/20240213/00001,8,TENDER,1,3309.90,TENDER,2024-02-13T15:10:44
S03/20240213/00002,1,P104992,3,828.19,SALE,2024-02-13T15:01:01
S03/20240213/00002,2,P106965,3,78.22,SALE,2024-02-13T15:01:01
S03/20240213/00002,3,P103620,2,468.18,SALE,2024-02-13T15:01:01
S03/20240213/00002,4,P103792,1,26.45,SALE,2024-02-13T15:01:01
S03/20240213/00002,5,P105483,1,153.63,SALE,2024-02-13T15:01:01
S03/20240213/00002,6,P102321,4,27.09,SALE,2024-02-13T15:01:01
S03/20240213/00002,7,P103294,3,67.95,SALE,2024-02-13T15:01:01
S03/20240213/00002,8,P104358,2,1189.17,SALE,2024-02-13T15:01:01
S03/20240213/00002,9,TAX,1,349.31,TAX,2024-02-13T15:01:01
S03/20240213/00002,10,TENDER,1,6875.53,TENDER,2024-02-13T15:01:01
S03/20240213/00003,1,P101117,1,195.82,SALE,2024-02-13T19:02:22
S03/20240213/00003,2,P100406,2,342.13,SALE,2024-02-13T19:02:22
S03/20240213/00003,3,P106367,3,650.25,SALE,2024-02-13T19:02:22
S03/20240213/00003,4,P105021,3,1099.18,SALE,2024-02-13T19:02:22
S03/20240213/00003,5,TAX,1,527.46,TAX,2024-02-13T19:02:22
S03/20240213/00003,6,TENDER,1,6655.83,TENDER,2024-02-13T19:02:22
S03/20240213/00004,1,P100974,1,39.19,SALE,2024-02-13T16:45:53
S03/20240213/00004,2,P107952,2,1852.40,SALE,2024-02-13T16:45:53
S03/20240213/00004,3,P104233,2,1232.09,SALE,2024-02-13T16:45:53
S03/20240213/00004,4,P101367,1,466.61,SALE,2024-02-13T16:45:53
S03/20240213/00004,5,TAX,1,209.16,TAX,2024-02-13T16:45:53
S03/20240213/00004,6,TENDER,1,6883.94,TENDER,2024-02-13T16:45:53
S03/20240213/00005,1,P102142,3,90.71,SALE,2024-02-13T11:41:06
S03/20240213/00005,2,P105656,2,438.95,SALE,2024-02-13T11:41:06
S03/20240213/00005,3,P105139,1,99.95,SALE,2024-02-13T11:41:06
S03/20240213/00005,4,P100281,2,449.95,SALE,2024-02-13T11:41:06
S03/20240213/00005,5,P106357,2,1078.45,SALE,2024-02-13T11:41:06
S03/20240213/00005,6,TAX,1,329.42,TAX,2024-02-13T11:41:06
S03/20240213/00005,7,TENDER,1,4636.20,TENDER,2024-02-13T11:41:06
S03/20240213/00006,1,P102972,1,212.89,SALE,2024-02-13T13:18:41
S03/20240213/00006,2,P105965,1,61.37,SALE,2024-02-13T13:18:41
