bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240217/00001,1,P100577,4,277.95,SALE,2024-02-17T15:51:17
S03/20240217/00001,2,P100549,2,301.95,SALE,2024-02-17T15:51:17
S03/20240217/00001,3,P104747,2,336.91,SALE,2024-02-17T15:51:17
S03/20240217/00001,4,P102947,1,59.21,SALE,2024-02-17T15:51:17
S03/20240217/00001,5,TAX,1,353.45,TAX,2024-02-17T15:51:17
S03/20240217/00001,6,TENDER,1,2802.18,TENDER,2024-02-17T15:51:17
S03/20240217/00002,1,P103096,1,277.95,SALE,2024-02-17T20:17:36
S03/20240217/00002,2,P104617,2,101.65,SALE,2024-02-17T20:17:36
S03/20240217/00002,3,P108026,3,81.25,SALE,2024-02-17T20:17:36
S03/20240217/00002,4,P106679,1,172.95,SALE,2024-02-17T20:17:36
S03/20240217/00002,5,TAX,1,130.50,TAX,2024-02-17T20:17:36
S03/20240217/00002,6,TENDER,1,1028.45,TENDER,2024-02-17T20:17:36
S03/20240217/00003,1,P100035,2,1456.57,SALE,2024-02-17T17:53:18
S03/20240217/00003,2,P106669,5,102.72,SALE,2024-02-17T17:53:18
S03/20240217/00003,3,P107246,2,310.13,SALE,2024-02-17T17:53:18
S03/20240217/00003,4,P100921,1,435.95,SALE,2024-02-17T17:53:18
S03/20240217/00003,5,P102998,3,137.95,SALE,2024-02-17T17:53:18
S03/20240217/00003,6,P102510,3,35.56,SALE,2024-02-17T17:53:18
S03/20240217/00003,7,P104625,5,220.95,SALE,2024-02-17T17:53:18
S03/20240217/00003,8,DISC,1,-322.87,DISCOUNT,2024-02-17T17:53:18
S03/20240217/00003,9,TAX,1,618.17,TAX,2024-02-17T17:53:18
S03/20240217/00003,10,TENDER,1,6403.53,TENDER,2024-02-17T17:53:18
S03/20240217/00004,1,P101982,3,366.95,SALE,2024-02-17T16:50:50
S03/20240217/00004,2,P108131,1,611.06,SALE,2024-02-17T16:50:50
S03/20240217/00004,3,P100281,2,449.95,SALE,2024-02-17T16:50:50
S03/20240217/00004,4,P103129,2,79.05,SALE,2024-02-17T16:50:50
S03/20240217/00004,5,TAX,1,302.16,TAX,2024-02-17T16:50:50
S03/20240217/00004,6,TENDER,1,3072.07,TENDER,2024-02-17T16:50:50
S03/20240217/00005,1,P103999,2,100.52,SALE,2024-02-17T17:48:21
S03/20240217/00005,2,P101530,1,562.39,SALE,2024-02-17T17:48:21
S03/20240217/00005,3,P103749,1,13.83,SALE,2024-02-17T17:48:21
S03/20240217/00005,4,P104372,2,105.38,SALE,2024-02-17T17:48:21
S03/20240217/00005,5,P102520,1,597.95,SALE,2024-02-17T17:48:21
S03/20240217/00005,6,P100362,1,270.89,SALE,2024-02-17T17:48:21
S03/20240217/00005,7,P102248,1,21.80,SALE,2024-02-17T17:48:21
S03/20240217/00005,8,TAX,1,154.21,TAX,2024-02-17T17:48:21
S03/20240217/00005,9,TENDER,1,2032.87,TENDER,2024-02-17T17:48:21
S03/20240217/00006,1,P100967,2,1052.07,SALE,2024-02-17T18:48:19
S03/20240217/00006,2,P107330,1,115.95,SALE,2024-02-17T18:48:19
S03/20240217/00006,3,P103833,3,1136.81,SALE,2024-02-17T18:48:19
S03/20240217/00006,4,P102114,2,128.95,SALE,2024-02-17T18:48:19
S03/20240217/00006,5,P100991,2,147.89,SALE,2024-02-17T18:48:19
S03/20240217/00006,6,P105684,3,1096.95,SALE,2024-02-17T18:48:19
S03/20240217/00006,7,P104064,2,321.89,SALE,2024-02-17T18:48:19
S03/20240217/00006,8,TAX,1,713.37,TAX,2024-02-17T18:48:19
S03/20240217/00006,9,TENDER,1,10832.20,TENDER,2024-02-17T18:48:19
S03/20240217/00007,1,P101720,2,43.95,SALE,2024-02-17T15:15:47
S03/20240217/00007,2,P101911,1,1431.80,SALE,2024-02-17T15:15:47
S03/20240217/00007,3,P100850,2,166.95,SALE,2024-02-17T15:15:47
S03/20240217/00007,4,P100380,2,136.58,SALE,2024-02-17T15:15:47
S03/20240217/00007,5,P105965,2,61.37,SALE,2024-02-17T15:15:47
S03/20240217/00007,6,TAX,1,83.38,TAX,2024-02-17T15:15:47
S03/20240217/00007,7,TENDER,1,2332.88,TENDER,2024-02-17T15:15:47
S03/20240217/00008,1,P104718,3,364.54,SALE,2024-02-17T18:11:08
S03/20240217/00008,2,P107721,2,92.25,SALE,2024-02-17T18:11:08
S03/20240217/00008,3,P104544,1,93.89,SALE,2024-02-17T18:11:08
S03/20240217/00008,4,TAX,1,135.93,TAX,2024-02-17T18:11:08
S03/20240217/00008,5,TENDER,1,1507.94,TENDER,2024-02-17T18:11:08
S03/20240217/00009,1,P104606,1,84.95,SALE,2024-02-17T20:11:33
S03/20240217/00009,2,P102671,3,231.95,SALE,2024-02-17T20:11:33
S03/20240217/00009,3,P107409,2,419.09,SALE,2024-02-17T20:11:33
S03/20240217/00009,4,P106757,2,398.95,SALE,2024-02-17T20:11:33
S03/20240217/00009,5,TAX,1,217.25,TAX,2024-02-17T20:11:33
S03/20240217/00009,6,TENDER,1,2634.13,TENDER,2024-02-17T20:11:33
S03/20240217/00010,1,P105677,1,89.95,SALE,2024-02-17T21:50:18
S03/20240217/00010,2,P102664,2,256.95,SALE,2024-02-17T21:50:18
S03/20240217/00010,3,P108282,3,360.34,SALE,2024-02-17T21:50:18
S03/20240217/00010,4,P106877,4,1012.95,SALE,2024-02-17T21:50:18
S03/20240217/00010,5,P101458,4,1309.22,SALE,2024-02-17T21:50:18
S03/20240217/00010,6,P107581,1,243.81,SALE,2024-02-17T21:50:18
S03/20240217/00010,7,P105944,4,985.47,SALE,2024-02-17T21:50:18
S03/20240217/00010,8,P108149,2,985.90,SALE,2024-02-17T21:50:18
S03/20240217/00010,9,TAX,1,665.03,TAX,2024-02-17T21:50:18
S03/20240217/00010,10,TENDER,1,17796.07,TENDER,2024-02-17T21:50:18
S03/20240217/00011,1,P106984,3,26.90,SALE,2024-02-17T15:12:20
S03/20240217/00011,2,P106512,4,418.86,SALE,2024-02-17T15:12:20
S03/20240217/00011,3,P105695,3,119.95,SALE,2024-02-17T15:12:20
S03/20240217/00011,4,P106958,2,120.44,SALE,2024-02-17T15:12:20
S03/20240217/00011,5,P105450,2,252.15,SALE,2024-02-17T15:12:20
S03/20240217/00011,6,P100121,2,102.39,SALE,2024-02-17T15:12:20
S03/20240217/00011,7,P100924,2,49.24,SALE,2024-02-17T15:12:20
S03/20240217/00011,8,P100164,3,581.13,SALE,2024-02-17T15:12:20
S03/20240217/00011,9,P104909,2,303.38,SALE,2024-02-17T15:12:20
S03/20240217/00011,10,P103012,1,266.62,SALE,2024-02-17T15:12:20
S03/20240217/00011,11,TAX,1,740.74,TAX,2024-02-17T15:12:20
S03/20240217/00011,12,TENDER,1,6521.94,TENDER,2024-02-17T15:12:20
S03/20240217/00012,1,P104212,5,401.95,SALE,2024-02-17T18:17:16
S03/20240217/00012,2,P106080,1,342.95,SALE,2024-02-17T18:17:16
S03/20240217/00012,3,TAX,1,402.91,TAX,2024-02-17T18:17:16
S03/20240217/00012,4,TENDER,1,2755.61,TENDER,2024-02-17T18:17:16
S03/20240217/00013,1,P100946,1,75.81,SALE,2024-02-17T22:44:40
S03/20240217/00013,2,P107182,4,109.95,SALE,2024-02-17T22:44:40
S03/20240217/00013,3,P107859,2,130.84,SALE,2024-02-17T22:44:40
S03/20240217/00013,4,P104533,4,256.47,SALE,2024-02-17T22:44:40
S03/20240217/00013,5,P102436,1,262.55,SALE,2024-02-17T22:44:40
S03/20240217/00013,6,P107381,1,185.69,SALE,2024-02-17T22:44:40
S03/20240217/00013,7,P100479,1,342.53,SALE,2024-02-17T22:44:40
S03/20240217/00013,8,TAX,1,267.83,TAX,2024-02-17T22:44:40
S03/20240217/00013,9,TENDER,1,2861.77,TENDER,2024-02-17T22:44:40
S03/20240217/00014,1,P106399,2,1107.95,SALE,2024-02-17T21:43:30
S03/20240217/00014,2,P106158,3,546.15,SALE,2024-02-17T21:43:30
S03/20240217/00014,3,P107292,1,324.95,SALE,2024-02-17T21:43:30
S03/20240217/00014,4,P101585,5,10.83,SALE,2024-02-17T21:43:30
S03/20240217/00014,5,P103606,3,178.05,SALE,2024-02-17T21:43:30
S03/20240217/00014,6,P105988,1,26.95,SALE,2024-02-17T21:43:30
S03/20240217/00014,7,P106844,3,22.95,SALE,2024-02-17T21:43:30
S03/20240217/00014,8,TAX,1,437.02,TAX,2024-02-17T21:43:30
S03/20240217/00014,9,TENDER,1,5300.42,TENDER,2024-02-17T21:43:30
S03/20240217/00015,1,P106958,3,120.44,SALE,2024-02-17T19:39:16
S03/20240217/00015,2,P106984,1,26.90,SALE,2024-02-17T19:39:16
S03/20240217/00015,3,P100744,1,61.87,SALE,2024-02-17T19:39:16
S03/20240217/00015,4,TAX,1,69.48,TAX,2024-02-17T19:39:16
S03/20240217/00015,5,TENDER,1,519.57,TENDER,2024-02-17T19:39:16
S03/20240217/00016,1,P104739,3,172.21,SALE,2024-02-17T13:22:02
S03/20240217/00016,2,P104079,2,72.20,SALE,2024-02-17T13:22:02
S03/20240217/00016,3,P107502,3,296.43,SALE,2024-02-17T13:22:02
S03/20240217/00016,4,P108258,3,54.62,SALE,2024-02-17T13:22:02
S03/20240217/00016,5,P103637,2,338.13,SALE,2024-02-17T13:22:02
S03/20240217/00016,6,DISC,1,-181.78,DISCOUNT,2024-02-17T13:22:02
S03/20240217/00016,7,TAX,1,373.54,TAX,2024-02-17T13:22:02
S03/20240217/00016,8,TENDER,1,2582.20,TENDER,2024-02-17T13:22:02
S03/20240217/00017,1,P107190,2,223.50,SALE,2024-02-17T16:16:00
S03/20240217/00017,2,P104081,1,586.63,SALE,2024-02-17T16:16:00
S03/20240217/00017,3,P105772,3,539.31,SALE,2024-02-17T16:16:00
S03/20240217/00017,4,P102531,3,148.36,SALE,2024-02-17T16:16:00
S03/20240217/00017,5,P107623,1,414.95,SALE,2024-02-17T16:16:00
S03/20240217/00017,6,TAX,1,499.79,TAX,2024-02-17T16:16:00
S03/20240217/00017,7,TENDER,1,4011.38,TENDER,2024-02-17T16:16:00
S03/20240217/00018,1,P101933,4,1288.17,SALE,2024-02-17T16:55:45
S03/20240217/00018,2,P101419,3,179.95,SALE,2024-02-17T16:55:45
S03/20240217/00018,3,P105307,2,863.64,SALE,2024-02-17T16:55:45
S03/20240217/00018,4,P106997,4,39.70,SALE,2024-02-17T16:55:45
S03/20240217/00018,5,TAX,1,788.52,TAX,2024-02-17T16:55:45
S03/20240217/00018,6,TENDER,1,8367.13,TENDER,2024-02-17T16:55:45
S03/20240217/00019,1,P107385,3,797.95,SALE,2024-02-17T14:04:32
S03/20240217/00019,2,P104401,2,208.95,SALE,2024-02-17T14:04:32
S03/20240217/00019,3,P103946,1,322.95,SALE,2024-02-17T14:04:32
S03/20240217/00019,4,P106566,4,210.17,SALE,2024-02-17T14:04:32
S03/20240217/00019,5,TAX,1,321.16,TAX,2024-02-17T14:04:32
S03/20240217/00019,6,TENDER,1,4296.54,TENDER,2024-02-17T14:04:32
S03/20240217/00020,1,P108162,3,221.93,SALE,2024-02-17T15:58:36
S03/20240217/00020,2,P105139,1,100.45,SALE,2024-02-17T15:58:36
S03/20240217/00020,3,P105684,1,1096.95,SALE,2024-02-17T15:58:36
S03/20240217/00020,4,DISC,1,-109.36,DISCOUNT,2024-02-17T15:58:36
S03/20240217/00020,5,TAX,1,94.31,TAX,2024-02-17T15:58:36
S03/20240217/00020,6,TENDER,1,1848.14,TENDER,2024-02-17T15:58:36
S03/20240217/00021,1,P102091,2,87.60,SALE,2024-02-17T15:32:05
S03/20240217/00021,2,P101751,1,460.11,SALE,2024-02-17T15:32:05
S03/20240217/00021,3,P101410,4,805.24,SALE,2024-02-17T15:32:05
S03/20240217/00021,4,P106703,1,74.15,SALE,2024-02-17T15:32:05
S03/20240217/00021,5,P103319,2,330.84,SALE,2024-02-17T15:32:05
S03/20240217/00021,6,TAX,1,506.13,TAX,2024-02-17T15:32:05
S03/20240217/00021,7,TENDER,1,5098.23,TENDER,2024-02-17T15:32:05
S03/20240217/00022,1,P104328,-1,66.17,RETURN,2024-02-17T18:17:16
S03/20240217/00022,2,P102510,-2,35.56,RETURN,2024-02-17T18:17:16
S03/20240217/00022,3,P106464,-2,271.59,RETURN,2024-02-17T18:17:16
S03/20240217/00022,4,TAX,1,-77.02,TAX,2024-02-17T18:17:16
S03/20240217/00022,5,TENDER,1,-757.49,TENDER,2024-02-17T18:17:16
S03/20240217/00023,1,P102023,2,425.67,SALE,2024-02-17T15:30:55
S03/20240217/00023,2,P102975,4,226.32,SALE,2024-02-17T15:30:55
S03/20240217/00023,3,TAX,1,265.11,TAX,2024-02-17T15:30:55
S03/20240217/00023,4,TENDER,1,2021.73,TENDER,2024-02-17T15:30:55
S03/20240217/00024,1,P106710,2,93.71,SALE,2024-02-17T13:32:00
S03/20240217/00024,2,P107246,2,310.13,SALE,2024-02-17T13:32:00
S03/20240217/00024,3,P107208,2,302.95,SALE,2024-02-17T13:32:00
S03/20240217/00024,4,P102531,1,148.36,SALE,2024-02-17T13:32:00
S03/20240217/00024,5,TAX,1,193.48,TAX,2024-02-17T13:32:00
S03/20240217/00024,6,TENDER,1,1755.42,TENDER,2024-02-17T13:32:00
S03/20240217/00025,1,P105167,3,771.95,SALE,2024-02-17T15:09:30
S03/20240217/00025,2,P103654,3,460.36,SALE,2024-02-17T15:09:30
S03/20240217/00025,3,P101751,1,460.11,SALE,2024-02-17T15:09:30
S03/20240217/00025,4,P103816,2,209.63,SALE,2024-02-17T15:09:30
S03/20240217/00025,5,P103760,1,94.95,SALE,2024-02-17T15:09:30
S03/20240217/00025,6,P108216,3,71.71,SALE,2024-02-17T15:09:30
S03/20240217/00025,7,TAX,1,370.98,TAX,2024-02-17T15:09:30
S03/20240217/00025,8,TENDER,1,5257.36,TENDER,2024-02-17T15:09:30
S03/20240217/00026,1,P104572,3,179.13,SALE,2024-02-17T13:40:45
S03/20240217/00026,2,P100519,1,365.61,SALE,2024-02-17T13:40:45
S03/20240217/00026,3,P108239,2,256.06,SALE,2024-02-17T13:40:45
S03/20240217/00026,4,P108097,2,84.95,SALE,2024-02-17T13:40:45
S03/20240217/00026,5,P101037,2,532.57,SALE,2024-02-17T13:40:45
S03/20240217/00026,6,TAX,1,375.04,TAX,2024-02-17T13:40:45
S03/20240217/00026,7,TENDER,1,3025.20,TENDER,2024-02-17T13:40:45
S03/20240217/00027,1,P105923,3,242.95,SALE,2024-02-17T13:32:12
S03/20240217/00027,2,P104097,2,293.34,SALE,2024-02-17T13:32:12
S03/20240217/00027,3,P102184,2,336.95,SALE,2024-02-17T13:32:12
S03/20240217/00027,4,P100604,3,154.60,SALE,2024-02-17T13:32:12
S03/20240217/00027,5,TAX,1,106.84,TAX,2024-02-17T13:32:12
S03/20240217/00027,6,TENDER,1,2560.07,TENDER,2024-02-17T13:32:12
S03/20240217/00028,1,P100711,3,92.21,SALE,2024-02-17T11:26:53
S03/20240217/00028,2,P100850,2,166.95,SALE,2024-02-17T11:26:53
S03/20240217/00028,3,P105069,2,162.60,SALE,2024-02-17T11:26:53
S03/20240217/00028,4,P103777,2,44.82,SALE,2024-02-17T11:26:53
S03/20240217/00028,5,TAX,1,152.88,TAX,2024-02-17T11:26:53
S03/20240217/00028,6,TENDER,1,1178.25,TENDER,2024-02-17T11:26:53
S03/20240217/00029,1,P103647,2,37.95,SALE,2024-02-17T18:48:54
S03/20240217/00029,2,P105815,2,303.95,SALE,2024-02-17T18:48:54
S03/20240217/00029,3,P101156,4,91.80,SALE,2024-02-17T18:48:54
S03/20240217/00029,4,TAX,1,91.31,TAX,2024-02-17T18:48:54
S03/20240217/00029,5,TENDER,1,1142.31,TENDER,2024-02-17T18:48:54
S03/20240217/00030,1,P108216,2,71.71,SALE,2024-02-17T16:53:33
S03/20240217/00030,2,P101481,2,42.95,SALE,2024-02-17T16:53:33
S03/20240217/00030,3,TAX,1,11.47,TAX,2024-02-17T16:53:33
S03/20240217/00030,4,TENDER,1,240.79,TENDER,2024-02-17T16:53:33
S03/20240217/00031,1,P106686,1,275.45,SALE,2024-02-17T21:54:27
S03/20240217/00031,2,P104854,1,35.76,SALE,2024-02-17T21:54:27
S03/20240217/00031,3,TAX,1,13.77,TAX,2024-02-17T21:54:27
S03/20240217/00031,4,TENDER,1,324.98,TENDER,2024-02-17T21:54:27
S03/20240217/00032,1,P107495,2,402.26,SALE,2024-02-17T10:30:19
S03/20240217/00032,2,P103178,3,21.49,SALE,2024-02-17T10:30:19
S03/20240217/00032,3,P105609,2,817.71,SALE,2024-02-17T10:30:19
S03/20240217/00032,4,P104427,2,462.16,SALE,2024-02-17T10:30:19
S03/20240217/00032,5,P108008,2,128.46,SALE,2024-02-17T10:30:19
S03/20240217/00032,6,P101010,2,71.39,SALE,2024-02-17T10:30:19
S03/20240217/00032,7,TAX,1,337.90,TAX,2024-02-17T10:30:19
S03/20240217/00032,8,TENDER,1,4166.33,TENDER,2024-02-17T10:30:19
S03/20240217/00033,1,P102409,1,381.29,SALE,2024-02-17T08:48:44
S03/20240217/00033,2,P107145,4,235.69,SALE,2024-02-17T08:48:44
S03/20240217/00033,3,P100686,1,787.42,SALE,2024-02-17T08:48:44
S03/20240217/00033,4,P107973,1,259.59,SALE,2024-02-17T08:48:44
S03/20240217/00033,5,TAX,1,145.18,TAX,2024-02-17T08:48:44
S03/20240217/00033,6,TENDER,1,2516.24,TENDER,2024-02-17T08:48:44
S03/20240217/00034,1,P103839,3,202.77,SALE,2024-02-17T16:11:57
S03/20240217/00034,2,P105069,3,162.60,SALE,2024-02-17T16:11:57
S03/20240217/00034,3,P106958,4,120.44,SALE,2024-02-17T16:11:57
S03/20240217/00034,4,P101064,3,35.56,SALE,2024-02-17T16:11:57
S03/20240217/00034,5,P105369,3,135.84,SALE,2024-02-17T16:11:57
S03/20240217/00034,6,P104733,1,627.95,SALE,2024-02-17T16:11:57
S03/20240217/00034,7,P102626,2,344.82,SALE,2024-02-17T16:11:57
S03/20240217/00034,8,TAX,1,572.36,TAX,2024-02-17T16:11:57
S03/20240217/00034,9,TENDER,1,3982.02,TENDER,2024-02-17T16:11:57
S03/20240217/00035,1,P105720,2,67.32,SALE,2024-02-17T17:14:46
S03/20240217/00035,2,P107253,2,232.65,SALE,2024-02-17T17:14:46
S03/20240217/00035,3,P103908,1,104.62,SALE,2024-02-17T17:14:46
S03/20240217/00035,4,P104485,3,582.09,SALE,2024-02-17T17:14:46
S03/20240217/00035,5,P106757,3,398.95,SALE,2024-02-17T17:14:46
S03/20240217/00035,6,P104844,1,530.87,SALE,2024-02-17T17:14:46
S03/20240217/00035,7,P104404,1,877.95,SALE,2024-02-17T17:14:46
S03/20240217/00035,8,TAX,1,413.85,TAX,2024-02-17T17:14:46
S03/20240217/00035,9,TENDER,1,5470.35,TENDER,2024-02-17T17:14:46
S03/20240217/00036,1,P105656,2,438.95,SALE,2024-02-17T19:24:06
S03/20240217/00036,2,P102623,2,110.85,SALE,2024-02-17T19:24:06
S03/20240217/00036,3,P100298,1,47.87,SALE,2024-02-17T19:24:06
S03/20240217/00036,4,P106151,3,289.47,SALE,2024-02-17T19:24:06
S03/20240217/00036,5,P106891,1,642.78,SALE,2024-02-17T19:24:06
S03/20240217/00036,6,P100686,4,787.42,SALE,2024-02-17T19:24:06
S03/20240217/00036,7,P108125,2,129.06,SALE,2024-02-17T19:24:06
S03/20240217/00036,8,P102849,2,641.17,SALE,2024-02-17T19:24:06
S03/20240217/00036,9,TAX,1,319.23,TAX,2024-02-17T19:24:06
S03/20240217/00036,10,TENDER,1,7668.03,TENDER,2024-02-17T19:24:06
S03/20240217/00037,1,P108118,2,66.05,SALE,2024-02-17T18:51:41
S03/20240217/00037,2,P107446,1,561.07,SALE,2024-02-17T18:51:41
S03/20240217/00037,3,P106830,3,103.94,SALE,2024-02-17T18:51:41
S03/20240217/00037,4,P101722,3,1331.86,SALE,2024-02-17T18:51:41
S03/20240217/00037,5,P105547,1,406.95,SALE,2024-02-17T18:51:41
S03/20240217/00037,6,P100074,3,57.78,SALE,2024-02-17T18:51:41
S03/20240217/00037,7,P106009,1,320.74,SALE,2024-02-17T18:51:41
S03/20240217/00037,8,P107662,1,296.68,SALE,2024-02-17T18:51:41
S03/20240217/00037,9,TAX,1,490.44,TAX,2024-02-17T18:51:41
S03/20240217/00037,10,TENDER,1,6688.72,TENDER,2024-02-17T18:51:41
S03/20240217/00038,1,P101851,-1,1750.29,RETURN,2024-02-17T11:18:22
S03/20240217/00038,2,P102648,-1,435.00,RETURN,2024-02-17T11:18:22
S03/20240217/00038,3,P100781,-1,611.95,RETURN,2024-02-17T11:18:22
S03/20240217/00038,4,TAX,1,-188.45,TAX,2024-02-17T11:18:22
S03/20240217/00038,5,TENDER,1,-2985.69,TENDER,2024-02-17T11:18:22
S03/20240217/00039,1,P103348,1,437.31,SALE,2024-02-17T11:57:06
S03/20240217/00039,2,P107733,2,55.17,SALE,2024-02-17T11:57:06
S03/20240217/00039,3,P100731,1,268.30,SALE,2024-02-17T11:57:06
S03/20240217/00039,4,TAX,1,75.68,TAX,2024-02-17T11:57:06
