bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240203/00001,1,P101279,3,224.83,SALE,2024-02-03T19:14:13
S03/20240203/00001,2,P103299,2,220.95,SALE,2024-02-03T19:14:13
S03/20240203/00001,3,P107777,1,222.77,SALE,2024-02-03T19:14:13
S03/20240203/00001,4,P106776,1,384.26,SALE,2024-02-03T19:14:13
S03/20240203/00001,5,P102166,1,45.95,SALE,2024-02-03T19:14:13
S03/20240203/00001,6,P106997,1,39.70,SALE,2024-02-03T19:14:13
S03/20240203/00001,7,TAX,1,111.79,TAX,2024-02-03T19:14:13
S03/20240203/00001,8,TENDER,1,1920.86,TENDER,2024-02-03T19:14:13
S03/20240203/00002,1,P105518,4,729.30,SALE,2024-02-03T15:58:29
S03/20240203/00002,2,P106478,3,49.91,SALE,2024-02-03T15:58:29
S03/20240203/00002,3,P100172,1,171.71,SALE,2024-02-03T15:58:29
S03/20240203/00002,4,P104236,2,274.58,SALE,2024-02-03T15:58:29
S03/20240203/00002,5,TAX,1,640.02,TAX,2024-02-03T15:58:29
S03/20240203/00002,6,TENDER,1,4427.82,TENDER,2024-02-03T15:58:29
S03/20240203/00003,1,P106651,4,855.95,SALE,2024-02-03T14:03:38
S03/20240203/00003,2,P102811,2,199.15,SALE,2024-02-03T14:03:38
S03/20240203/00003,3,P108200,1,336.95,SALE,2024-02-03T14:03:38
S03/20240203/00003,4,P105479,1,237.28,SALE,2024-02-03T14:03:38
S03/20240203/00003,5,P107242,1,589.95,SALE,2024-02-03T14:03:38
S03/20240203/00003,6,P102954,3,119.54,SALE,2024-02-03T14:03:38
S03/20240203/00003,7,P105897,1,225.21,SALE,2024-02-03T14:03:38
S03/20240203/00003,8,P107555,2,1314.43,SALE,2024-02-03T14:03:38
S03/20240203/00003,9,TAX,1,188.38,TAX,2024-02-03T14:03:38
S03/20240203/00003,10,TENDER,1,8387.35,TENDER,2024-02-03T14:03:38
S03/20240203/00004,1,P104772,1,277.95,SALE,2024-02-03T14:34:56
S03/20240203/00004,2,P103575,3,54.47,SALE,2024-02-03T14:34:56
S03/20240203/00004,3,P108118,3,66.05,SALE,2024-02-03T14:34:56
S03/20240203/00004,4,TAX,1,68.11,TAX,2024-02-03T14:34:56
S03/20240203/00004,5,TENDER,1,707.62,TENDER,2024-02-03T14:34:56
S03/20240203/00005,1,P105479,1,237.28,SALE,2024-02-03T14:41:24
S03/20240203/00005,2,P102724,4,354.69,SALE,2024-02-03T14:41:24
S03/20240203/00005,3,P106813,3,241.11,SALE,2024-02-03T14:41:24
S03/20240203/00005,4,TAX,1,370.65,TAX,2024-02-03T14:41:24
S03/20240203/00005,5,TENDER,1,2750.02,TENDER,2024-02-03T14:41:24
S03/20240203/00006,1,P105729,2,68.08,SALE,2024-02-03T19:15:05
S03/20240203/00006,2,P104202,2,132.95,SALE,2024-02-03T19:15:05
S03/20240203/00006,3,P107053,3,524.95,SALE,2024-02-03T19:15:05
S03/20240203/00006,4,TAX,1,103.25,TAX,2024-02-03T19:15:05
S03/20240203/00006,5,TENDER,1,2080.16,TENDER,2024-02-03T19:15:05
S03/20240203/00007,1,P106975,1,136.95,SALE,2024-02-03T13:51:46
S03/20240203/00007,2,P107646,1,225.19,SALE,2024-02-03T13:51:46
S03/20240203/00007,3,P102954,1,119.54,SALE,2024-02-03T13:51:46
S03/20240203/00007,4,TAX,1,50.26,TAX,2024-02-03T13:51:46
S03/20240203/00007,5,TENDER,1,531.94,TENDER,2024-02-03T13:51:46
S03/20240203/00008,1,P106989,5,24.76,SALE,2024-02-03T15:10:28
S03/20240203/00008,2,P106942,1,169.95,SALE,2024-02-03T15:10:28
S03/20240203/00008,3,P105929,3,11.18,SALE,2024-02-03T15:10:28
S03/20240203/00008,4,P103178,2,21.49,SALE,2024-02-03T15:10:28
S03/20240203/00008,5,P107759,3,229.95,SALE,2024-02-03T15:10:28
S03/20240203/00008,6,P103719,3,957.52,SALE,2024-02-03T15:10:28
S03/20240203/00008,7,P104478,1,16.95,SALE,2024-02-03T15:10:28
S03/20240203/00008,8,TAX,1,392.31,TAX,2024-02-03T15:10:28
S03/20240203/00008,9,TENDER,1,4341.94,TENDER,2024-02-03T15:10:28
S03/20240203/00009,1,P106793,2,287.78,SALE,2024-02-03T19:54:09
S03/20240203/00009,2,P106191,2,1230.97,SALE,2024-02-03T19:54:09
S03/20240203/00009,3,TAX,1,28.78,TAX,2024-02-03T19:54:09
S03/20240203/00009,4,TENDER,1,3066.28,TENDER,2024-02-03T19:54:09
S03/20240203/00010,1,P102243,3,133.95,SALE,2024-02-03T12:41:01
S03/20240203/00010,2,P100453,2,195.74,SALE,2024-02-03T12:41:01
S03/20240203/00010,3,TAX,1,67.07,TAX,2024-02-03T12:41:01
S03/20240203/00010,4,TENDER,1,860.40,TENDER,2024-02-03T12:41:01
S03/20240203/00011,1,P106512,3,418.86,SALE,2024-02-03T16:21:56
S03/20240203/00011,2,P102849,2,641.17,SALE,2024-02-03T16:21:56
S03/20240203/00011,3,P107294,4,83.95,SALE,2024-02-03T16:21:56
S03/20240203/00011,4,TAX,1,396.86,TAX,2024-02-03T16:21:56
S03/20240203/00011,5,TENDER,1,3271.58,TENDER,2024-02-03T16:21:56
S03/20240203/00012,1,P103822,1,512.89,SALE,2024-02-03T14:46:26
S03/20240203/00012,2,P103473,2,424.75,SALE,2024-02-03T14:46:26
S03/20240203/00012,3,P107848,3,267.41,SALE,2024-02-03T14:46:26
S03/20240203/00012,4,P108247,3,242.95,SALE,2024-02-03T14:46:26
S03/20240203/00012,5,TAX,1,365.56,TAX,2024-02-03T14:46:26
S03/20240203/00012,6,TENDER,1,3259.03,TENDER,2024-02-03T14:46:26
S03/20240203/00013,1,P101894,4,662.70,SALE,2024-02-03T17:15:23
S03/20240203/00013,2,P100033,1,763.12,SALE,2024-02-03T17:15:23
S03/20240203/00013,3,P100604,2,154.60,SALE,2024-02-03T17:15:23
S03/20240203/00013,4,P102945,5,47.95,SALE,2024-02-03T17:15:23
S03/20240203/00013,5,P102903,3,51.46,SALE,2024-02-03T17:15:23
S03/20240203/00013,6,TAX,1,427.20,TAX,2024-02-03T17:15:23
S03/20240203/00013,7,TENDER,1,4544.45,TENDER,2024-02-03T17:15:23
S03/20240203/00014,1,P108110,1,15.95,SALE,2024-02-03T12:53:54
S03/20240203/00014,2,P103575,2,54.47,SALE,2024-02-03T12:53:54
S03/20240203/00014,3,TAX,1,8.32,TAX,2024-02-03T12:53:54
S03/20240203/00014,4,TENDER,1,133.21,TENDER,2024-02-03T12:53:54
S03/20240203/00015,1,P103525,1,219.41,SALE,2024-02-03T15:32:46
S03/20240203/00015,2,TAX,1,10.97,TAX,2024-02-03T15:32:46
S03/20240203/00015,3,TENDER,1,230.38,TENDER,2024-02-03T15:32:46
S03/20240203/00016,1,P104617,1,101.65,SALE,2024-02-03T12:16:28
S03/20240203/00016,2,P103438,4,187.96,SALE,2024-02-03T12:16:28
