bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240202/00001,1,P105042,2,58.95,SALE,2024-02-02T22:02:57
S03/20240202/00001,2,P106731,3,142.59,SALE,2024-02-02T22:02:57
S03/20240202/00001,3,P100810,1,200.65,SALE,2024-02-02T22:02:57
S03/20240202/00001,4,TAX,1,31.25,TAX,2024-02-02T22:02:57
S03/20240202/00001,5,TENDER,1,777.57,TENDER,2024-02-02T22:02:57
S03/20240202/00002,1,P103389,2,251.95,SALE,2024-02-02T16:19:43
S03/20240202/00002,2,P104079,1,76.53,SALE,2024-02-02T16:19:43
S03/20240202/00002,3,P102913,1,317.07,SALE,2024-02-02T16:19:43
S03/20240202/00002,4,P100904,3,68.79,SALE,2024-02-02T16:19:43
S03/20240202/00002,5,DISC,1,-77.69,DISCOUNT,2024-02-02T16:19:43
S03/20240202/00002,6,TAX,1,154.22,TAX,2024-02-02T16:19:43
S03/20240202/00002,7,TENDER,1,1180.40,TENDER,2024-02-02T16:19:43
S03/20240202/00003,1,P107715,2,241.95,SALE,2024-02-02T09:27:25
S03/20240202/00003,2,P107381,1,185.69,SALE,2024-02-02T09:27:25
S03/20240202/00003,3,P104133,2,247.95,SALE,2024-02-02T09:27:25
S03/20240202/00003,4,P100406,1,342.13,SALE,2024-02-02T09:27:25
S03/20240202/00003,5,P103035,2,1076.61,SALE,2024-02-02T09:27:25
S03/20240202/00003,6,DISC,1,-307.54,DISCOUNT,2024-02-02T09:27:25
S03/20240202/00003,7,TAX,1,214.48,TAX,2024-02-02T09:27:25
S03/20240202/00003,8,TENDER,1,3567.78,TENDER,2024-02-02T09:27:25
S03/20240202/00004,1,P101613,1,109.83,SALE,2024-02-02T21:46:08
S03/20240202/00004,2,P106133,2,307.37,SALE,2024-02-02T21:46:08
S03/20240202/00004,3,P106648,1,330.96,SALE,2024-02-02T21:46:08
S03/20240202/00004,4,P100354,3,182.63,SALE,2024-02-02T21:46:08
S03/20240202/00004,5,P107432,1,41.96,SALE,2024-02-02T21:46:08
S03/20240202/00004,6,P106388,2,1042.36,SALE,2024-02-02T21:46:08
S03/20240202/00004,7,P100131,2,636.95,SALE,2024-02-02T21:46:08
S03/20240202/00004,8,TAX,1,367.68,TAX,2024-02-02T21:46:08
S03/20240202/00004,9,TENDER,1,5371.68,TENDER,2024-02-02T21:46:08
S03/20240202/00005,1,P100974,3,39.19,SALE,2024-02-02T14:42:41
S03/20240202/00005,2,P107605,3,1290.76,SALE,2024-02-02T14:42:41
S03/20240202/00005,3,P106686,3,275.45,SALE,2024-02-02T14:42:41
S03/20240202/00005,4,P100940,1,171.39,SALE,2024-02-02T14:42:41
S03/20240202/00005,5,TAX,1,542.72,TAX,2024-02-02T14:42:41
S03/20240202/00005,6,TENDER,1,5530.31,TENDER,2024-02-02T14:42:41
S03/20240202/00006,1,P100883,2,723.68,SALE,2024-02-02T11:23:51
S03/20240202/00006,2,P100339,1,278.86,SALE,2024-02-02T11:23:51
S03/20240202/00006,3,P105666,2,1064.29,SALE,2024-02-02T11:23:51
S03/20240202/00006,4,P101428,2,394.08,SALE,2024-02-02T11:23:51
S03/20240202/00006,5,TAX,1,264.43,TAX,2024-02-02T11:23:51
S03/20240202/00006,6,TENDER,1,4907.39,TENDER,2024-02-02T11:23:51
S03/20240202/00007,1,P101142,1,95.95,SALE,2024-02-02T18:50:07
S03/20240202/00007,2,P102166,1,45.95,SALE,2024-02-02T18:50:07
S03/20240202/00007,3,P105713,2,327.34,SALE,2024-02-02T18:50:07
S03/20240202/00007,4,P105965,2,61.37,SALE,2024-02-02T18:50:07
S03/20240202/00007,5,P107266,1,69.30,SALE,2024-02-02T18:50:07
S03/20240202/00007,6,P107859,1,130.84,SALE,2024-02-02T18:50:07
S03/20240202/00007,7,TAX,1,68.66,TAX,2024-02-02T18:50:07
S03/20240202/00007,8,TENDER,1,1188.12,TENDER,2024-02-02T18:50:07
S03/20240202/00008,1,P105450,2,252.15,SALE,2024-02-02T13:03:50
S03/20240202/00008,2,P101789,2,336.02,SALE,2024-02-02T13:03:50
S03/20240202/00008,3,P103806,2,305.95,SALE,2024-02-02T13:03:50
S03/20240202/00008,4,P101393,2,32.95,SALE,2024-02-02T13:03:50
S03/20240202/00008,5,P107362,1,61.09,SALE,2024-02-02T13:03:50
S03/20240202/00008,6,TAX,1,47.89,TAX,2024-02-02T13:03:50
S03/20240202/00008,7,TENDER,1,1963.12,TENDER,2024-02-02T13:03:50
S03/20240202/00009,1,P107145,2,235.69,SALE,2024-02-02T13:18:12
S03/20240202/00009,2,P107072,2,197.46,SALE,2024-02-02T13:18:12
S03/20240202/00009,3,P104410,2,418.95,SALE,2024-02-02T13:18:12
S03/20240202/00009,4,TAX,1,254.78,TAX,2024-02-02T13:18:12
S03/20240202/00009,5,TENDER,1,1958.98,TENDER,2024-02-02T13:18:12
S03/20240202/00010,1,P107078,1,111.95,SALE,2024-02-02T15:19:29
S03/20240202/00010,2,P105176,2,499.95,SALE,2024-02-02T15:19:29
S03/20240202/00010,3,P108374,3,1247.39,SALE,2024-02-02T15:19:29
S03/20240202/00010,4,P105460,1,145.95,SALE,2024-02-02T15:19:29
S03/20240202/00010,5,P105394,2,335.45,SALE,2024-02-02T15:19:29
S03/20240202/00010,6,P104277,3,136.95,SALE,2024-02-02T15:19:29
S03/20240202/00010,7,P106651,1,855.95,SALE,2024-02-02T15:19:29
S03/20240202/00010,8,P105784,4,116.81,SALE,2024-02-02T15:19:29
S03/20240202/00010,9,P108174,1,235.92,SALE,2024-02-02T15:19:29
S03/20240202/00010,10,P105713,5,327.34,SALE,2024-02-02T15:19:29
S03/20240202/00010,11,TAX,1,469.95,TAX,2024-02-02T15:19:29
S03/20240202/00010,12,TENDER,1,9747.48,TENDER,2024-02-02T15:19:29
S03/20240202/00011,1,P105729,2,68.08,SALE,2024-02-02T17:10:17
S03/20240202/00011,2,P101327,2,233.22,SALE,2024-02-02T17:10:17
S03/20240202/00011,3,P101825,3,168.15,SALE,2024-02-02T17:10:17
S03/20240202/00011,4,P107555,1,1314.43,SALE,2024-02-02T17:10:17
S03/20240202/00011,5,P108326,1,439.67,SALE,2024-02-02T17:10:17
S03/20240202/00011,6,P106848,1,16.02,SALE,2024-02-02T17:10:17
S03/20240202/00011,7,TAX,1,186.45,TAX,2024-02-02T17:10:17
S03/20240202/00011,8,TENDER,1,3063.62,TENDER,2024-02-02T17:10:17
S03/20240202/00012,1,P101533,2,1020.37,SALE,2024-02-02T17:39:24
S03/20240202/00012,2,P100771,2,703.95,SALE,2024-02-02T17:39:24
S03/20240202/00012,3,P101492,5,110.48,SALE,2024-02-02T17:39:24
S03/20240202/00012,4,P107705,3,706.38,SALE,2024-02-02T17:39:24
S03/20240202/00012,5,TAX,1,767.57,TAX,2024-02-02T17:39:24
S03/20240202/00012,6,TENDER,1,6887.75,TENDER,2024-02-02T17:39:24
S03/20240202/00013,1,P100640,2,330.95,SALE,2024-02-02T17:16:38
S03/20240202/00013,2,P105280,2,220.35,SALE,2024-02-02T17:16:38
S03/20240202/00013,3,P103124,1,478.95,SALE,2024-02-02T17:16:38
S03/20240202/00013,4,P107354,2,205.43,SALE,2024-02-02T17:16:38
S03/20240202/00013,5,P101570,3,263.95,SALE,2024-02-02T17:16:38
S03/20240202/00013,6,P107667,2,338.95,SALE,2024-02-02T17:16:38
S03/20240202/00013,7,TAX,1,413.35,TAX,2024-02-02T17:16:38
S03/20240202/00013,8,TENDER,1,3875.51,TENDER,2024-02-02T17:16:38
S03/20240202/00014,1,P105083,1,245.38,SALE,2024-02-02T15:30:48
S03/20240202/00014,2,P106151,1,289.47,SALE,2024-02-02T15:30:48
S03/20240202/00014,3,P101876,2,71.32,SALE,2024-02-02T15:30:48
S03/20240202/00014,4,TAX,1,86.04,TAX,2024-02-02T15:30:48
S03/20240202/00014,5,TENDER,1,763.53,TENDER,2024-02-02T15:30:48
