bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240206/00001,1,P105351,3,102.95,SALE,2024-02-06T14:51:35
S03/20240206/00001,2,P105050,1,103.36,SALE,2024-02-06T14:51:35
S03/20240206/00001,3,TAX,1,60.76,TAX,2024-02-06T14:51:35
S03/20240206/00001,4,TENDER,1,472.97,TENDER,2024-02-06T14:51:35
S03/20240206/00002,1,P108374,1,1247.39,SALE,2024-02-06T14:32:32
S03/20240206/00002,2,P101681,1,132.46,SALE,2024-02-06T14:32:32
S03/20240206/00002,3,P107294,2,83.95,SALE,2024-02-06T14:32:32
S03/20240206/00002,4,TAX,1,24.29,TAX,2024-02-06T14:32:32
S03/20240206/00002,5,TENDER,1,1572.04,TENDER,2024-02-06T14:32:32
S03/20240206/00003,1,P101164,1,322.78,SALE,2024-02-06T11:08:06
S03/20240206/00003,2,P105062,1,15.04,SALE,2024-02-06T11:08:06
S03/20240206/00003,3,P104739,3,172.21,SALE,2024-02-06T11:08:06
S03/20240206/00003,4,P105490,2,149.44,SALE,2024-02-06T11:08:06
S03/20240206/00003,5,TAX,1,207.60,TAX,2024-02-06T11:08:06
S03/20240206/00003,6,TENDER,1,1360.93,TENDER,2024-02-06T11:08:06
S03/20240206/00004,1,P105227,2,259.95,SALE,2024-02-06T17:41:52
S03/20240206/00004,2,P104219,1,230.95,SALE,2024-02-06T17:41:52
S03/20240206/00004,3,P106823,2,136.43,SALE,2024-02-06T17:41:52
S03/20240206/00004,4,P100840,1,248.08,SALE,2024-02-06T17:41:52
S03/20240206/00004,5,P104026,1,152.97,SALE,2024-02-06T17:41:52
S03/20240206/00004,6,TAX,1,175.15,TAX,2024-02-06T17:41:52
S03/20240206/00004,7,TENDER,1,1599.91,TENDER,2024-02-06T17:41:52
S03/20240206/00005,1,P108282,3,360.34,SALE,2024-02-06T13:43:46
S03/20240206/00005,2,P106221,4,31.65,SALE,2024-02-06T13:43:46
S03/20240206/00005,3,P105531,2,472.66,SALE,2024-02-06T13:43:46
S03/20240206/00005,4,P104175,3,803.25,SALE,2024-02-06T13:43:46
S03/20240206/00005,5,TAX,1,190.28,TAX,2024-02-06T13:43:46
S03/20240206/00005,6,TENDER,1,4752.97,TENDER,2024-02-06T13:43:46
S03/20240206/00006,1,P104435,2,407.95,SALE,2024-02-06T19:42:37
S03/20240206/00006,2,P104921,2,398.95,SALE,2024-02-06T19:42:37
S03/20240206/00006,3,TAX,1,241.53,TAX,2024-02-06T19:42:37
S03/20240206/00006,4,TENDER,1,1855.33,TENDER,2024-02-06T19:42:37
S03/20240206/00007,1,P104175,3,803.25,SALE,2024-02-06T19:22:40
S03/20240206/00007,2,P104883,1,342.92,SALE,2024-02-06T19:22:40
S03/20240206/00007,3,P104986,2,215.50,SALE,2024-02-06T19:22:40
S03/20240206/00007,4,TAX,1,94.73,TAX,2024-02-06T19:22:40
S03/20240206/00007,5,TENDER,1,3278.40,TENDER,2024-02-06T19:22:40
S03/20240206/00008,1,P103435,1,421.33,SALE,2024-02-06T17:02:49
S03/20240206/00008,2,P101530,4,562.39,SALE,2024-02-06T17:02:49
S03/20240206/00008,3,P107072,1,197.46,SALE,2024-02-06T17:02:49
S03/20240206/00008,4,P103473,1,424.75,SALE,2024-02-06T17:02:49
S03/20240206/00008,5,TAX,1,555.43,TAX,2024-02-06T17:02:49
S03/20240206/00008,6,TENDER,1,3848.53,TENDER,2024-02-06T17:02:49
S03/20240206/00009,1,P105980,3,263.95,SALE,2024-02-06T17:39:12
S03/20240206/00009,2,P102383,4,9.95,SALE,2024-02-06T17:39:12
S03/20240206/00009,3,P102814,2,524.95,SALE,2024-02-06T17:39:12
S03/20240206/00009,4,TAX,1,154.68,TAX,2024-02-06T17:39:12
S03/20240206/00009,5,TENDER,1,2036.23,TENDER,2024-02-06T17:39:12
S03/20240206/00010,1,P101592,3,280.95,SALE,2024-02-06T12:21:48
S03/20240206/00010,2,P107914,3,231.95,SALE,2024-02-06T12:21:48
S03/20240206/00010,3,P106751,2,125.89,SALE,2024-02-06T12:21:48
S03/20240206/00010,4,P100178,2,427.16,SALE,2024-02-06T12:21:48
S03/20240206/00010,5,TAX,1,443.33,TAX,2024-02-06T12:21:48
S03/20240206/00010,6,TENDER,1,3088.13,TENDER,2024-02-06T12:21:48
S03/20240206/00011,1,P107362,2,61.09,SALE,2024-02-06T16:49:50
S03/20240206/00011,2,P106948,4,160.95,SALE,2024-02-06T16:49:50
S03/20240206/00011,3,P100838,1,37.95,SALE,2024-02-06T16:49:50
S03/20240206/00011,4,P108335,1,153.41,SALE,2024-02-06T16:49:50
S03/20240206/00011,5,TAX,1,56.08,TAX,2024-02-06T16:49:50
S03/20240206/00011,6,TENDER,1,1013.42,TENDER,2024-02-06T16:49:50
S03/20240206/00012,1,P101968,2,9.95,SALE,2024-02-06T16:23:16
S03/20240206/00012,2,P100394,3,320.36,SALE,2024-02-06T16:23:16
S03/20240206/00012,3,P104891,3,692.94,SALE,2024-02-06T16:23:16
S03/20240206/00012,4,P101558,2,44.31,SALE,2024-02-06T16:23:16
S03/20240206/00012,5,P104774,1,81.88,SALE,2024-02-06T16:23:16
S03/20240206/00012,6,TAX,1,388.42,TAX,2024-02-06T16:23:16
S03/20240206/00012,7,TENDER,1,3618.72,TENDER,2024-02-06T16:23:16
S03/20240206/00013,1,P105882,2,221.21,SALE,2024-02-06T17:58:30
S03/20240206/00013,2,P100276,1,937.37,SALE,2024-02-06T17:58:30
S03/20240206/00013,3,P106373,1,46.84,SALE,2024-02-06T17:58:30
S03/20240206/00013,4,P101305,5,119.82,SALE,2024-02-06T17:58:30
S03/20240206/00013,5,DISC,1,-208.95,DISCOUNT,2024-02-06T17:58:30
S03/20240206/00013,6,TAX,1,212.27,TAX,2024-02-06T17:58:30
S03/20240206/00013,7,TENDER,1,2029.05,TENDER,2024-02-06T17:58:30
S03/20240206/00014,1,P108335,1,153.41,SALE,2024-02-06T20:39:13
S03/20240206/00014,2,P106486,2,1348.95,SALE,2024-02-06T20:39:13
S03/20240206/00014,3,TAX,1,323.75,TAX,2024-02-06T20:39:13
S03/20240206/00014,4,TENDER,1,3175.06,TENDER,2024-02-06T20:39:13
S03/20240206/00015,1,P107872,1,554.95,SALE,2024-02-06T14:34:31
S03/20240206/00015,2,P102788,1,871.07,SALE,2024-02-06T14:34:31
S03/20240206/00015,3,P103563,2,21.95,SALE,2024-02-06T14:34:31
S03/20240206/00015,4,P100899,2,131.46,SALE,2024-02-06T14:34:31
S03/20240206/00015,5,TAX,1,79.20,TAX,2024-02-06T14:34:31
S03/20240206/00015,6,TENDER,1,1812.04,TENDER,2024-02-06T14:34:31
S03/20240206/00016,1,P102768,2,152.65,SALE,2024-02-06T13:50:31
S03/20240206/00016,2,P102674,1,450.95,SALE,2024-02-06T13:50:31
S03/20240206/00016,3,P106506,1,91.95,SALE,2024-02-06T13:50:31
S03/20240206/00016,4,P103328,2,236.27,SALE,2024-02-06T13:50:31
S03/20240206/00016,5,P105483,3,153.63,SALE,2024-02-06T13:50:31
S03/20240206/00016,6,P104257,2,41.91,SALE,2024-02-06T13:50:31
S03/20240206/00016,7,P104462,2,79.95,SALE,2024-02-06T13:50:31
S03/20240206/00016,8,TAX,1,332.88,TAX,2024-02-06T13:50:31
S03/20240206/00016,9,TENDER,1,2358.23,TENDER,2024-02-06T13:50:31
S03/20240206/00017,1,P100543,1,123.06,SALE,2024-02-06T09:06:37
S03/20240206/00017,2,P108131,2,611.06,SALE,2024-02-06T09:06:37
S03/20240206/00017,3,DISC,1,-136.14,DISCOUNT,2024-02-06T09:06:37
S03/20240206/00017,4,TAX,1,54.92,TAX,2024-02-06T09:06:37
S03/20240206/00017,5,TENDER,1,1263.96,TENDER,2024-02-06T09:06:37
S03/20240206/00018,1,P105069,2,162.60,SALE,2024-02-06T12:39:30
S03/20240206/00018,2,TAX,1,58.54,TAX,2024-02-06T12:39:30
S03/20240206/00018,3,TENDER,1,383.74,TENDER,2024-02-06T12:39:30
S03/20240206/00019,1,P104637,6,294.49,SALE,2024-02-06T18:56:36
S03/20240206/00019,2,P104898,4,161.27,SALE,2024-02-06T18:56:36
S03/20240206/00019,3,P105155,1,317.12,SALE,2024-02-06T18:56:36
