ts,bill_no,line_no,line_type,product_code,unit_price,qty
1730480708,S12/20241101/00001,1,SALE,P104645,1052.62,2
1730480708,S12/20241101/00001,2,SALE,P104688,178.09,1
1730480708,S12/20241101/00001,3,SALE,P101740,855.00,3
1730480708,S12/20241101/00001,4,TAX,TAX,8.90,1
1730480708,S12/20241101/00001,5,TENDER,TENDER,4857.23,1
1730468219,S12/20241101/00002,1,SALE,P105636,558.71,3
1730468219,S12/20241101/00002,2,SALE,P101825,183.68,2
1730468219,S12/20241101/00002,3,SALE,P104212,426.07,2
1730468219,S12/20241101/00002,4,TAX,TAX,171.75,1
1730468219,S12/20241101/00002,5,TENDER,TENDER,3067.38,1
1730463982,S12/20241101/00003,1,SALE,P106997,40.30,3
1730463982,S12/20241101/00003,2,SALE,P100519,365.61,4
1730463982,S12/20241101/00003,3,SALE,P100722,330.17,4
1730463982,S12/20241101/00003,4,SALE,P108234,33.09,1
1730463982,S12/20241101/00003,5,SALE,P105394,327.72,2
1730463982,S12/20241101/00003,6,TAX,TAX,313.94,1
1730463982,S12/20241101/00003,7,TENDER,TENDER,3906.49,1
1730474725,S12/20241101/00004,1,SALE,P105651,108.83,1
1730474725,S12/20241101/00004,2,SALE,P108356,258.15,3
1730474725,S12/20241101/00004,3,SALE,P107026,69.10,1
1730474725,S12/20241101/00004,4,SALE,P106270,284.12,2
1730474725,S12/20241101/00004,5,SALE,P104844,553.13,3
1730474725,S12/20241101/00004,6,SALE,P102067,181.50,3
1730474725,S12/20241101/00004,7,TAX,TAX,235.16,1
1730474725,S12/20241101/00004,8,TENDER,TENDER,3959.67,1
1730459839,S12/20241101/00005,1,SALE,P101968,12.46,5
1730459839,S12/20241101/00005,2,SALE,P106330,218.33,1
1730459839,S12/20241101/00005,3,SALE,P103964,134.21,2
1730459839,S12/20241101/00005,4,SALE,P106239,803.36,2
1730459839,S12/20241101/00005,5,SALE,P101298,224.87,3
1730459839,S12/20241101/00005,6,SALE,P107158,147.89,2
1730459839,S12/20241101/00005,7,SALE,P105609,817.71,4
1730459839,S12/20241101/00005,8,TAX,TAX,198.13,1
1730459839,S12/20241101/00005,9,TENDER,TENDER,6595.13,1
1730472480,S12/20241101/00006,1,SALE,P107815,106.85,3
1730472480,S12/20241101/00006,2,SALE,P102436,243.03,2
1730472480,S12/20241101/00006,3,SALE,P107294,85.13,2
1730472480,S12/20241101/00006,4,SALE,P107526,54.94,4
1730472480,S12/20241101/00006,5,SALE,P103319,356.46,4
1730472480,S12/20241101/00006,6,TAX,TAX,245.32,1
1730472480,S12/20241101/00006,7,TENDER,TENDER,2867.79,1
1730463442,S12/20241101/00007,1,SALE,P101894,668.48,2
1730463442,S12/20241101/00007,2,SALE,P107662,330.01,1
1730463442,S12/20241101/00007,3,SALE,P101933,1344.63,2
1730463442,S12/20241101/00007,4,SALE,P106115,128.36,1
1730463442,S12/20241101/00007,5,SALE,P104072,708.34,1
1730463442,S12/20241101/00007,6,SALE,P108017,105.98,3
1730463442,S12/20241101/00007,7,SALE,P105035,158.77,1
1730463442,S12/20241101/00007,8,TAX,TAX,601.07,1
1730463442,S12/20241101/00007,9,TENDER,TENDER,6270.71,1
1730493835,S12/20241101/00008,1,SALE,P107115,172.62,4
1730493835,S12/20241101/00008,2,SALE,P101356,1132.00,1
1730493835,S12/20241101/00008,3,SALE,P106577,52.98,3
