ts,bill_no,line_no,line_type,product_code,unit_price,qty
1732716796,S12/20241127/00001,1,RETURN,P107053,457.07,-4
1732716796,S12/20241127/00001,2,RETURN,P107145,235.69,-5
1732716796,S12/20241127/00001,3,RETURN,P103978,347.08,-2
1732716796,S12/20241127/00001,4,RETURN,P102485,208.13,-2
1732716796,S12/20241127/00001,5,RETURN,P105394,327.72,-1
1732716796,S12/20241127/00001,6,RETURN,P103661,125.81,-1
1732716796,S12/20241127/00001,7,TAX,TAX,-369.98,1
1732716796,S12/20241127/00001,8,TENDER,TENDER,-4940.66,1
1732719919,S12/20241127/00002,1,RETURN,P104316,489.63,-2
1732719919,S12/20241127/00002,2,RETURN,P101419,202.93,-1
1732719919,S12/20241127/00002,3,RETURN,P101481,55.03,-1
1732719919,S12/20241127/00002,4,RETURN,P107414,565.57,-2
1732719919,S12/20241127/00002,5,RETURN,P106426,154.27,-2
1732719919,S12/20241127/00002,6,RETURN,P108162,257.55,-2
1732719919,S12/20241127/00002,7,RETURN,P105624,380.06,-2
1732719919,S12/20241127/00002,8,TAX,TAX,-379.23,1
1732719919,S12/20241127/00002,9,TENDER,TENDER,-4331.35,1
1732729719,S12/20241127/00003,1,SALE,P107597,562.77,1
1732729719,S12/20241127/00003,2,SALE,P100640,379.48,1
1732729719,S12/20241127/00003,3,SALE,P105929,11.18,1
1732729719,S12/20241127/00003,4,SALE,P107226,88.38,3
1732729719,S12/20241127/00003,5,TAX,TAX,123.41,1
1732729719,S12/20241127/00003,6,TENDER,TENDER,1341.98,1
1732730861,S12/20241127/00004,1,SALE,P103168,980.21,1
1732730861,S12/20241127/00004,2,SALE,P107040,474.18,1
1732730861,S12/20241127/00004,3,SALE,P107435,636.54,1
1732730861,S12/20241127/00004,4,SALE,P103389,239.67,2
1732730861,S12/20241127/00004,5,SALE,P106344,801.30,1
1732730861,S12/20241127/00004,6,TAX,TAX,342.19,1
1732730861,S12/20241127/00004,7,TENDER,TENDER,3713.76,1
1732722045,S12/20241127/00005,1,SALE,P100946,81.33,1
1732722045,S12/20241127/00005,2,SALE,P103530,427.69,3
