ts,bill_no,line_no,line_type,product_code,unit_price,qty
1705771364,S11/20240120/00001,1,SALE,P106115,128.36,2
1705771364,S11/20240120/00001,2,SALE,P105155,317.12,1
1705771364,S11/20240120/00001,3,SALE,P108118,66.05,4
1705771364,S11/20240120/00001,4,SALE,P106659,88.95,2
1705771364,S11/20240120/00001,5,TAX,TAX,96.62,1
1705771364,S11/20240120/00001,6,TENDER,TENDER,1112.56,1
1705767151,S11/20240120/00002,1,SALE,P103096,277.95,3
1705767151,S11/20240120/00002,2,SALE,P108397,272.95,5
1705767151,S11/20240120/00002,3,SALE,P105707,130.64,1
1705767151,S11/20240120/00002,4,SALE,P105418,240.95,3
1705767151,S11/20240120/00002,5,TAX,TAX,459.65,1
1705767151,S11/20240120/00002,6,TENDER,TENDER,3511.74,1
1705751530,S11/20240120/00003,1,SALE,P106330,177.64,1
1705751530,S11/20240120/00003,2,SALE,P100339,278.86,1
1705751530,S11/20240120/00003,3,SALE,P100112,91.95,2
1705751530,S11/20240120/00003,4,SALE,P105323,73.95,5
1705751530,S11/20240120/00003,5,SALE,P107190,223.50,2
1705751530,S11/20240120/00003,6,SALE,P105882,221.21,2
1705751530,S11/20240120/00003,7,SALE,P100421,119.54,1
1705751530,S11/20240120/00003,8,TAX,TAX,293.86,1
1705751530,S11/20240120/00003,9,TENDER,TENDER,2312.97,1
1705771077,S11/20240120/00004,1,SALE,P103732,94.74,2
1705771077,S11/20240120/00004,2,SALE,P102656,176.92,2
1705771077,S11/20240120/00004,3,SALE,P102074,415.90,1
1705771077,S11/20240120/00004,4,SALE,P100406,342.13,1
1705771077,S11/20240120/00004,5,DISCOUNT,DISC,-59.88,1
1705771077,S11/20240120/00004,6,TAX,TAX,62.07,1
1705771077,S11/20240120/00004,7,TENDER,TENDER,1303.54,1
1705752102,S11/20240120/00005,1,SALE,P104266,386.95,2
1705752102,S11/20240120/00005,2,SALE,P100904,68.79,1
1705752102,S11/20240120/00005,3,SALE,P104992,828.19,1
1705752102,S11/20240120/00005,4,SALE,P105369,135.84,3
1705752102,S11/20240120/00005,5,TAX,TAX,225.04,1
1705752102,S11/20240120/00005,6,TENDER,TENDER,2303.44,1
1705792306,S11/20240120/00006,1,SALE,P106277,395.95,1
1705792306,S11/20240120/00006,2,SALE,P104181,279.95,2
1705792306,S11/20240120/00006,3,SALE,P100883,715.55,2
1705792306,S11/20240120/00006,4,TAX,TAX,158.54,1
