ts,bill_no,line_no,line_type,product_code,unit_price,qty
1705933838,S11/20240122/00001,1,SALE,P106900,179.85,1
1705933838,S11/20240122/00001,2,SALE,P104404,877.95,3
1705933838,S11/20240122/00001,3,SALE,P101393,32.95,3
1705933838,S11/20240122/00001,4,SALE,P101465,498.53,1
1705933838,S11/20240122/00001,5,SALE,P104975,474.17,2
1705933838,S11/20240122/00001,6,SALE,P103927,199.51,2
1705933838,S11/20240122/00001,7,TAX,TAX,439.68,1
1705933838,S11/20240122/00001,8,TENDER,TENDER,5198.12,1
1705927612,S11/20240122/00002,1,SALE,P105747,226.78,2
1705927612,S11/20240122/00002,2,SALE,P106522,208.95,3
1705927612,S11/20240122/00002,3,SALE,P103732,94.74,5
1705927612,S11/20240122/00002,4,SALE,P100649,592.52,3
1705927612,S11/20240122/00002,5,TAX,TAX,225.55,1
1705927612,S11/20240122/00002,6,TENDER,TENDER,3557.22,1
1705930638,S11/20240122/00003,1,SALE,P101444,834.95,1
1705930638,S11/20240122/00003,2,SALE,P104089,316.95,3
1705930638,S11/20240122/00003,3,SALE,P104302,1205.95,1
1705930638,S11/20240122/00003,4,SALE,P105923,242.95,3
1705930638,S11/20240122/00003,5,SALE,P106310,462.95,2
1705930638,S11/20240122/00003,6,SALE,P105440,107.89,2
1705930638,S11/20240122/00003,7,SALE,P107110,76.95,2
1705930638,S11/20240122/00003,8,TAX,TAX,599.21,1
1705930638,S11/20240122/00003,9,TENDER,TENDER,5615.39,1
1705917891,S11/20240122/00004,1,SALE,P104351,1128.29,2
1705917891,S11/20240122/00004,2,SALE,P103159,1136.05,3
1705917891,S11/20240122/00004,3,SALE,P102993,293.96,1
1705917891,S11/20240122/00004,4,SALE,P101298,190.95,2
1705917891,S11/20240122/00004,5,TAX,TAX,173.36,1
1705917891,S11/20240122/00004,6,TENDER,TENDER,6513.95,1
1705929612,S11/20240122/00005,1,SALE,P107094,87.94,1
1705929612,S11/20240122/00005,2,SALE,P106009,320.74,2
1705929612,S11/20240122/00005,3,SALE,P100959,244.95,3
1705929612,S11/20240122/00005,4,SALE,P105937,267.29,1
1705929612,S11/20240122/00005,5,SALE,P101384,43.95,2
1705929612,S11/20240122/00005,6,TAX,TAX,232.68,1
1705929612,S11/20240122/00005,7,TENDER,TENDER,2052.14,1
1705937326,S11/20240122/00006,1,SALE,P106004,137.38,1
1705937326,S11/20240122/00006,2,SALE,P102129,252.76,3
1705937326,S11/20240122/00006,3,SALE,P100911,70.70,3
1705937326,S11/20240122/00006,4,SALE,P104048,155.95,3
1705937326,S11/20240122/00006,5,SALE,P101384,43.95,2
1705937326,S11/20240122/00006,6,SALE,P107662,249.95,1
1705937326,S11/20240122/00006,7,SALE,P104328,66.17,1
1705937326,S11/20240122/00006,8,TAX,TAX,164.22,1
1705937326,S11/20240122/00006,9,TENDER,TENDER,2143.85,1
1705919457,S11/20240122/00007,1,SALE,P104351,1128.29,4
1705919457,S11/20240122/00007,2,SALE,P100543,123.06,2
1705919457,S11/20240122/00007,3,SALE,P103760,94.95,1
1705919457,S11/20240122/00007,4,SALE,P104554,437.01,3
1705919457,S11/20240122/00007,5,SALE,P106330,177.64,2
1705919457,S11/20240122/00007,6,SALE,P100380,134.99,1
1705919457,S11/20240122/00007,7,SALE,P105797,243.46,2
1705919457,S11/20240122/00007,8,TAX,TAX,567.87,1
1705919457,S11/20240122/00007,9,TENDER,TENDER,7710.32,1
1705945988,S11/20240122/00008,1,SALE,P102014,244.80,2
1705945988,S11/20240122/00008,2,SALE,P108159,457.97,1
1705945988,S11/20240122/00008,3,SALE,P101622,259.77,3
1705945988,S11/20240122/00008,4,SALE,P104965,81.82,1
1705945988,S11/20240122/00008,5,SALE,P102922,120.11,2
1705945988,S11/20240122/00008,6,SALE,P107320,223.25,1
1705945988,S11/20240122/00008,7,TAX,TAX,201.21,1
1705945988,S11/20240122/00008,8,TENDER,TENDER,2473.38,1
1705935420,S11/20240122/00009,1,SALE,P103081,448.85,2
1705935420,S11/20240122/00009,2,SALE,P103461,104.95,1
1705935420,S11/20240122/00009,3,SALE,P107667,338.95,4
1705935420,S11/20240122/00009,4,SALE,P104097,294.95,1
1705935420,S11/20240122/00009,5,SALE,P101117,195.82,1
1705935420,S11/20240122/00009,6,SALE,P108338,218.68,1
1705935420,S11/20240122/00009,7,SALE,P105789,46.48,3
1705935420,S11/20240122/00009,8,SALE,P102993,293.96,1
1705935420,S11/20240122/00009,9,SALE,P107458,1239.88,2
1705935420,S11/20240122/00009,10,SALE,P103563,21.95,3
1705935420,S11/20240122/00009,11,TAX,TAX,463.28,1
1705935420,S11/20240122/00009,12,TENDER,TENDER,6510.19,1
1705948856,S11/20240122/00010,1,SALE,P107502,272.03,4
1705948856,S11/20240122/00010,2,SALE,P100305,756.95,2
1705948856,S11/20240122/00010,3,SALE,P101796,948.95,5
1705948856,S11/20240122/00010,4,SALE,P100112,91.95,1
1705948856,S11/20240122/00010,5,SALE,P105405,389.95,2
1705948856,S11/20240122/00010,6,TAX,TAX,488.65,1
1705948856,S11/20240122/00010,7,TENDER,TENDER,8707.27,1
1705947695,S11/20240122/00011,1,SALE,P102656,176.92,1
1705947695,S11/20240122/00011,2,SALE,P101142,95.95,2
1705947695,S11/20240122/00011,3,SALE,P100604,154.60,2
1705947695,S11/20240122/00011,4,SALE,P100703,164.26,3
