ts,bill_no,line_no,line_type,product_code,unit_price,qty
1706028219,S11/20240123/00001,1,SALE,P102656,176.92,2
1706028219,S11/20240123/00001,2,SALE,P104107,475.22,1
1706028219,S11/20240123/00001,3,SALE,P106059,271.95,3
1706028219,S11/20240123/00001,4,TAX,TAX,250.08,1
1706028219,S11/20240123/00001,5,TENDER,TENDER,1894.99,1
1706019401,S11/20240123/00002,1,SALE,P106553,125.08,2
1706019401,S11/20240123/00002,2,SALE,P106080,342.95,1
1706019401,S11/20240123/00002,3,SALE,P104872,132.95,1
1706019401,S11/20240123/00002,4,SALE,P102549,114.02,3
1706019401,S11/20240123/00002,5,TAX,TAX,119.24,1
1706019401,S11/20240123/00002,6,TENDER,TENDER,1187.36,1
1706022788,S11/20240123/00003,1,SALE,P107242,589.95,1
1706022788,S11/20240123/00003,2,SALE,P107784,245.59,2
1706022788,S11/20240123/00003,3,SALE,P107753,56.95,2
1706022788,S11/20240123/00003,4,SALE,P105009,62.95,2
1706022788,S11/20240123/00003,5,SALE,P106542,107.95,2
1706022788,S11/20240123/00003,6,TAX,TAX,149.96,1
1706022788,S11/20240123/00003,7,TENDER,TENDER,1686.79,1
1706023823,S11/20240123/00004,1,SALE,P102014,244.80,1
1706023823,S11/20240123/00004,2,SALE,P106133,307.37,4
1706023823,S11/20240123/00004,3,SALE,P101190,84.60,1
1706023823,S11/20240123/00004,4,SALE,P103918,534.07,3
1706023823,S11/20240123/00004,5,SALE,P104160,267.69,1
1706023823,S11/20240123/00004,6,SALE,P102664,256.95,2
1706023823,S11/20240123/00004,7,TAX,TAX,453.21,1
1706023823,S11/20240123/00004,8,TENDER,TENDER,4395.89,1
1706027830,S11/20240123/00005,1,SALE,P101489,493.95,1
1706027830,S11/20240123/00005,2,SALE,P100164,581.13,2
1706027830,S11/20240123/00005,3,SALE,P100940,171.39,2
1706027830,S11/20240123/00005,4,SALE,P100250,526.95,2
1706027830,S11/20240123/00005,5,DISCOUNT,DISC,-140.59,1
1706027830,S11/20240123/00005,6,TAX,TAX,308.70,1
1706027830,S11/20240123/00005,7,TENDER,TENDER,3221.00,1
1706023973,S11/20240123/00006,1,SALE,P102286,238.95,1
1706023973,S11/20240123/00006,2,SALE,P105835,243.66,5
1706023973,S11/20240123/00006,3,SALE,P108159,457.97,3
