bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241210/00001,1,P105139,3,119.64,SALE,2024-12-10T14:39:06
S01/20241210/00001,2,P107654,3,409.57,SALE,2024-12-10T14:39:06
S01/20241210/00001,3,P104975,2,568.03,SALE,2024-12-10T14:39:06
S01/20241210/00001,4,P105219,3,763.15,SALE,2024-12-10T14:39:06
S01/20241210/00001,5,P104600,2,56.45,SALE,2024-12-10T14:39:06
S01/20241210/00001,6,P100543,2,123.06,SALE,2024-12-10T14:39:06
S01/20241210/00001,7,TAX,1,608.26,TAX,2024-12-10T14:39:06
S01/20241210/00001,8,TENDER,1,5980.42,TENDER,2024-12-10T14:39:06
S01/20241210/00002,1,P100850,1,183.21,SALE,2024-12-10T17:29:48
S01/20241210/00002,2,P104802,4,213.28,SALE,2024-12-10T17:29:48
S01/20241210/00002,3,P106344,2,801.30,SALE,2024-12-10T17:29:48
S01/20241210/00002,4,P107662,2,330.01,SALE,2024-12-10T17:29:48
S01/20241210/00002,5,P105656,4,516.52,SALE,2024-12-10T17:29:48
S01/20241210/00002,6,TAX,1,294.35,TAX,2024-12-10T17:29:48
S01/20241210/00002,7,TENDER,1,5659.38,TENDER,2024-12-10T17:29:48
S01/20241210/00003,1,P100560,2,180.90,SALE,2024-12-10T14:28:01
S01/20241210/00003,2,P106542,2,139.24,SALE,2024-12-10T14:28:01
S01/20241210/00003,3,P101949,2,857.51,SALE,2024-12-10T14:28:01
S01/20241210/00003,4,P108046,1,101.85,SALE,2024-12-10T14:28:01
S01/20241210/00003,5,P104842,1,352.80,SALE,2024-12-10T14:28:01
S01/20241210/00003,6,P105570,1,345.21,SALE,2024-12-10T14:28:01
S01/20241210/00003,7,TAX,1,257.22,TAX,2024-12-10T14:28:01
S01/20241210/00003,8,TENDER,1,3412.38,TENDER,2024-12-10T14:28:01
S01/20241210/00004,1,P105450,4,252.15,SALE,2024-12-10T19:36:20
S01/20241210/00004,2,P107346,1,449.29,SALE,2024-12-10T19:36:20
S01/20241210/00004,3,P100911,3,67.40,SALE,2024-12-10T19:36:20
S01/20241210/00004,4,P103978,2,347.08,SALE,2024-12-10T19:36:20
S01/20241210/00004,5,TAX,1,67.28,TAX,2024-12-10T19:36:20
S01/20241210/00004,6,TENDER,1,2421.53,TENDER,2024-12-10T19:36:20
S01/20241210/00005,1,P108397,2,286.03,SALE,2024-12-10T14:27:21
S01/20241210/00005,2,P105252,4,12.09,SALE,2024-12-10T14:27:21
S01/20241210/00005,3,P104526,3,363.05,SALE,2024-12-10T14:27:21
S01/20241210/00005,4,P107575,2,82.07,SALE,2024-12-10T14:27:21
S01/20241210/00005,5,P105083,2,245.38,SALE,2024-12-10T14:27:21
S01/20241210/00005,6,P103397,3,371.02,SALE,2024-12-10T14:27:21
S01/20241210/00005,7,P104965,2,88.50,SALE,2024-12-10T14:27:21
S01/20241210/00005,8,TAX,1,229.00,TAX,2024-12-10T14:27:21
S01/20241210/00005,9,TENDER,1,3883.53,TENDER,2024-12-10T14:27:21
S01/20241210/00006,1,P105365,1,420.06,SALE,2024-12-10T13:34:13
S01/20241210/00006,2,P104212,1,426.07,SALE,2024-12-10T13:34:13
S01/20241210/00006,3,TAX,1,127.10,TAX,2024-12-10T13:34:13
S01/20241210/00006,4,TENDER,1,973.23,TENDER,2024-12-10T13:34:13
S01/20241210/00007,1,P107759,2,257.69,SALE,2024-12-10T18:31:42
S01/20241210/00007,2,P102954,1,129.98,SALE,2024-12-10T18:31:42
S01/20241210/00007,3,P101208,2,593.86,SALE,2024-12-10T18:31:42
S01/20241210/00007,4,P105425,2,153.55,SALE,2024-12-10T18:31:42
S01/20241210/00007,5,P106629,5,57.49,SALE,2024-12-10T18:31:42
S01/20241210/00007,6,TAX,1,82.69,TAX,2024-12-10T18:31:42
S01/20241210/00007,7,TENDER,1,2510.32,TENDER,2024-12-10T18:31:42
S01/20241210/00008,1,P106388,2,1120.55,SALE,2024-12-10T12:20:07
S01/20241210/00008,2,P101258,2,216.42,SALE,2024-12-10T12:20:07
S01/20241210/00008,3,P100582,2,170.67,SALE,2024-12-10T12:20:07
S01/20241210/00008,4,P105747,1,287.56,SALE,2024-12-10T12:20:07
S01/20241210/00008,5,P107646,2,225.19,SALE,2024-12-10T12:20:07
S01/20241210/00008,6,P101404,2,228.51,SALE,2024-12-10T12:20:07
S01/20241210/00008,7,P100463,3,290.57,SALE,2024-12-10T12:20:07
S01/20241210/00008,8,TAX,1,341.09,TAX,2024-12-10T12:20:07
S01/20241210/00008,9,TENDER,1,5423.04,TENDER,2024-12-10T12:20:07
S01/20241210/00009,1,P107226,4,88.38,SALE,2024-12-10T12:57:41
S01/20241210/00009,2,P103231,4,241.80,SALE,2024-12-10T12:57:41
S01/20241210/00009,3,P101489,1,555.59,SALE,2024-12-10T12:57:41
S01/20241210/00009,4,P101356,2,1264.05,SALE,2024-12-10T12:57:41
S01/20241210/00009,5,P105394,1,327.72,SALE,2024-12-10T12:57:41
S01/20241210/00009,6,TAX,1,297.39,TAX,2024-12-10T12:57:41
S01/20241210/00009,7,TENDER,1,5029.52,TENDER,2024-12-10T12:57:41
S01/20241210/00010,1,P105524,3,81.14,SALE,2024-12-10T16:25:15
S01/20241210/00010,2,P103504,2,366.55,SALE,2024-12-10T16:25:15
S01/20241210/00010,3,P101864,1,112.21,SALE,2024-12-10T16:25:15
S01/20241210/00010,4,TAX,1,151.99,TAX,2024-12-10T16:25:15
S01/20241210/00010,5,TENDER,1,1240.72,TENDER,2024-12-10T16:25:15
S01/20241210/00011,1,P106955,1,204.37,SALE,2024-12-10T16:28:52
S01/20241210/00011,2,P108227,3,551.58,SALE,2024-12-10T16:28:52
S01/20241210/00011,3,P108191,2,309.71,SALE,2024-12-10T16:28:52
S01/20241210/00011,4,P107996,3,224.54,SALE,2024-12-10T16:28:52
S01/20241210/00011,5,P103222,2,427.41,SALE,2024-12-10T16:28:52
S01/20241210/00011,6,P101940,6,201.44,SALE,2024-12-10T16:28:52
S01/20241210/00011,7,P103029,2,11.28,SALE,2024-12-10T16:28:52
S01/20241210/00011,8,TAX,1,326.55,TAX,2024-12-10T16:28:52
S01/20241210/00011,9,TENDER,1,5564.72,TENDER,2024-12-10T16:28:52
S01/20241210/00012,1,P100816,2,806.93,SALE,2024-12-10T20:26:34
S01/20241210/00012,2,P102738,2,236.55,SALE,2024-12-10T20:26:34
S01/20241210/00012,3,P100354,1,182.63,SALE,2024-12-10T20:26:34
S01/20241210/00012,4,P108144,1,253.94,SALE,2024-12-10T20:26:34
S01/20241210/00012,5,P103487,2,361.14,SALE,2024-12-10T20:26:34
S01/20241210/00012,6,TAX,1,389.50,TAX,2024-12-10T20:26:34
S01/20241210/00012,7,TENDER,1,3635.31,TENDER,2024-12-10T20:26:34
S01/20241210/00013,1,P101298,5,224.87,SALE,2024-12-10T13:19:22
S01/20241210/00013,2,P101710,2,345.87,SALE,2024-12-10T13:19:22
S01/20241210/00013,3,P107508,1,1577.69,SALE,2024-12-10T13:19:22
S01/20241210/00013,4,P107422,4,193.56,SALE,2024-12-10T13:19:22
S01/20241210/00013,5,P101899,1,326.35,SALE,2024-12-10T13:19:22
S01/20241210/00013,6,P103050,3,569.48,SALE,2024-12-10T13:19:22
S01/20241210/00013,7,P104372,5,105.38,SALE,2024-12-10T13:19:22
S01/20241210/00013,8,TAX,1,531.05,TAX,2024-12-10T13:19:22
S01/20241210/00013,9,TENDER,1,7260.76,TENDER,2024-12-10T13:19:22
S01/20241210/00014,1,P107414,3,565.57,SALE,2024-12-10T16:27:57
S01/20241210/00014,2,P105405,2,430.78,SALE,2024-12-10T16:27:57
S01/20241210/00014,3,P107171,1,335.20,SALE,2024-12-10T16:27:57
S01/20241210/00014,4,P101470,4,196.94,SALE,2024-12-10T16:27:57
S01/20241210/00014,5,P103794,2,785.54,SALE,2024-12-10T16:27:57
S01/20241210/00014,6,DISC,1,-537.25,DISCOUNT,2024-12-10T16:27:57
S01/20241210/00014,7,TAX,1,221.46,TAX,2024-12-10T16:27:57
S01/20241210/00014,8,TENDER,1,4936.52,TENDER,2024-12-10T16:27:57
S01/20241210/00015,1,P101208,2,593.86,SALE,2024-12-10T11:29:45
S01/20241210/00015,2,P101292,1,380.75,SALE,2024-12-10T11:29:45
S01/20241210/00015,3,P105313,1,51.83,SALE,2024-12-10T11:29:45
S01/20241210/00015,4,P101152,3,490.05,SALE,2024-12-10T11:29:45
S01/20241210/00015,5,P102006,1,1553.68,SALE,2024-12-10T11:29:45
S01/20241210/00015,6,P100717,2,561.52,SALE,2024-12-10T11:29:45
S01/20241210/00015,7,TAX,1,485.81,TAX,2024-12-10T11:29:45
S01/20241210/00015,8,TENDER,1,6252.98,TENDER,2024-12-10T11:29:45
S01/20241210/00016,1,P100827,2,1218.17,SALE,2024-12-10T22:36:32
S01/20241210/00016,2,P103309,2,59.95,SALE,2024-12-10T22:36:32
S01/20241210/00016,3,P100140,1,58.05,SALE,2024-12-10T22:36:32
S01/20241210/00016,4,P106391,3,795.61,SALE,2024-12-10T22:36:32
S01/20241210/00016,5,DISC,1,-512.46,DISCOUNT,2024-12-10T22:36:32
S01/20241210/00016,6,TAX,1,121.87,TAX,2024-12-10T22:36:32
S01/20241210/00016,7,TENDER,1,4610.53,TENDER,2024-12-10T22:36:32
S01/20241210/00017,1,P104097,3,330.82,SALE,2024-12-10T15:28:46
S01/20241210/00017,2,P100077,4,173.95,SALE,2024-12-10T15:28:46
S01/20241210/00017,3,TAX,1,153.89,TAX,2024-12-10T15:28:46
S01/20241210/00017,4,TENDER,1,1842.15,TENDER,2024-12-10T15:28:46
S01/20241210/00018,1,P105860,3,674.13,SALE,2024-12-10T13:43:28
S01/20241210/00018,2,P101982,2,428.91,SALE,2024-12-10T13:43:28
S01/20241210/00018,3,P107564,3,325.35,SALE,2024-12-10T13:43:28
S01/20241210/00018,4,P105331,3,308.39,SALE,2024-12-10T13:43:28
S01/20241210/00018,5,TAX,1,418.91,TAX,2024-12-10T13:43:28
S01/20241210/00018,6,TENDER,1,5200.34,TENDER,2024-12-10T13:43:28
S01/20241210/00019,1,P106072,2,78.69,SALE,2024-12-10T13:44:52
S01/20241210/00019,2,P106720,1,126.28,SALE,2024-12-10T13:44:52
S01/20241210/00019,3,P107516,1,565.20,SALE,2024-12-10T13:44:52
S01/20241210/00019,4,P103068,2,153.43,SALE,2024-12-10T13:44:52
S01/20241210/00019,5,P101990,1,408.52,SALE,2024-12-10T13:44:52
S01/20241210/00019,6,TAX,1,207.72,TAX,2024-12-10T13:44:52
S01/20241210/00019,7,TENDER,1,1771.96,TENDER,2024-12-10T13:44:52
S01/20241210/00020,1,P104008,1,116.02,SALE,2024-12-10T16:22:54
S01/20241210/00020,2,P106528,1,832.82,SALE,2024-12-10T16:22:54
S01/20241210/00020,3,P105112,3,194.64,SALE,2024-12-10T16:22:54
S01/20241210/00020,4,P100549,3,320.43,SALE,2024-12-10T16:22:54
S01/20241210/00020,5,P101164,1,401.86,SALE,2024-12-10T16:22:54
S01/20241210/00020,6,TAX,1,322.63,TAX,2024-12-10T16:22:54
S01/20241210/00020,7,TENDER,1,3218.54,TENDER,2024-12-10T16:22:54
S01/20241210/00021,1,P106844,2,23.44,SALE,2024-12-10T19:40:10
S01/20241210/00021,2,P106133,1,370.91,SALE,2024-12-10T19:40:10
S01/20241210/00021,3,P102779,2,25.62,SALE,2024-12-10T19:40:10
S01/20241210/00021,4,P101585,2,10.45,SALE,2024-12-10T19:40:10
S01/20241210/00021,5,P102963,2,415.64,SALE,2024-12-10T19:40:10
S01/20241210/00021,6,P107003,1,1218.85,SALE,2024-12-10T19:40:10
S01/20241210/00021,7,P104236,1,289.43,SALE,2024-12-10T19:40:10
S01/20241210/00021,8,TAX,1,286.84,TAX,2024-12-10T19:40:10
S01/20241210/00021,9,TENDER,1,3116.33,TENDER,2024-12-10T19:40:10
S01/20241210/00022,1,P104469,2,1631.11,SALE,2024-12-10T17:52:12
S01/20241210/00022,2,P104212,1,426.07,SALE,2024-12-10T17:52:12
S01/20241210/00022,3,P105009,2,65.38,SALE,2024-12-10T17:52:12
