bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240314/00001;1;P105413;1;1243.79;SALE;14-03-2024 11:15:19
S07/20240314/00001;2;P107759;2;229.95;SALE;14-03-2024 11:15:19
S07/20240314/00001;3;TAX;1;149.25;TAX;14-03-2024 11:15:19
S07/20240314/00001;4;TENDER;1;1852.94;TENDER;14-03-2024 11:15:19
S07/20240314/00002;1;P104658;1;73.05;SALE;14-03-2024 14:55:31
S07/20240314/00002;2;P104123;2;340.95;SALE;14-03-2024 14:55:31
S07/20240314/00002;3;P100403;1;71.73;SALE;14-03-2024 14:55:31
S07/20240314/00002;4;P108356;2;189.09;SALE;14-03-2024 14:55:31
S07/20240314/00002;5;P104916;5;284.74;SALE;14-03-2024 14:55:31
S07/20240314/00002;6;TAX;1;395.74;TAX;14-03-2024 14:55:31
S07/20240314/00002;7;TENDER;1;3024.30;TENDER;14-03-2024 14:55:31
S07/20240314/00003;1;P101010;1;71.39;SALE;14-03-2024 12:47:27
S07/20240314/00003;2;P104485;1;582.09;SALE;14-03-2024 12:47:27
S07/20240314/00003;3;P107400;2;282.29;SALE;14-03-2024 12:47:27
S07/20240314/00003;4;DISC;1;-137.87;DISCOUNT;14-03-2024 12:47:27
S07/20240314/00003;5;TAX;1;159.66;TAX;14-03-2024 12:47:27
S07/20240314/00003;6;TENDER;1;1239.85;TENDER;14-03-2024 12:47:27
S07/20240314/00004;1;P104372;1;105.38;SALE;14-03-2024 19:05:30
S07/20240314/00004;2;P100511;1;407.54;SALE;14-03-2024 19:05:30
S07/20240314/00004;3;P105575;1;430.13;SALE;14-03-2024 19:05:30
S07/20240314/00004;4;P104902;1;445.79;SALE;14-03-2024 19:05:30
S07/20240314/00004;5;DISC;1;-90.89;DISCOUNT;14-03-2024 19:05:30
S07/20240314/00004;6;TAX;1;145.72;TAX;14-03-2024 19:05:30
S07/20240314/00004;7;TENDER;1;1443.67;TENDER;14-03-2024 19:05:30
S07/20240314/00005;1;P101825;3;168.15;SALE;14-03-2024 09:39:30
S07/20240314/00005;2;P107409;1;419.09;SALE;14-03-2024 09:39:30
S07/20240314/00005;3;P100403;3;71.73;SALE;14-03-2024 09:39:30
S07/20240314/00005;4;P100921;1;435.95;SALE;14-03-2024 09:39:30
S07/20240314/00005;5;P102263;2;116.79;SALE;14-03-2024 09:39:30
S07/20240314/00005;6;P103413;2;1231.61;SALE;14-03-2024 09:39:30
S07/20240314/00005;7;P106426;2;149.87;SALE;14-03-2024 09:39:30
S07/20240314/00005;8;TAX;1;355.61;TAX;14-03-2024 09:39:30
S07/20240314/00005;9;TENDER;1;4926.83;TENDER;14-03-2024 09:39:30
S07/20240314/00006;1;P106989;2;24.76;SALE;14-03-2024 16:42:42
S07/20240314/00006;2;P100095;2;92.95;SALE;14-03-2024 16:42:42
S07/20240314/00006;3;P106577;2;46.90;SALE;14-03-2024 16:42:42
S07/20240314/00006;4;P107053;2;524.95;SALE;14-03-2024 16:42:42
S07/20240314/00006;5;P105100;3;276.61;SALE;14-03-2024 16:42:42
S07/20240314/00006;6;P105042;2;59.37;SALE;14-03-2024 16:42:42
S07/20240314/00006;7;P106297;4;139.95;SALE;14-03-2024 16:42:42
S07/20240314/00006;8;P103732;3;94.74;SALE;14-03-2024 16:42:42
S07/20240314/00006;9;P105450;1;252.15;SALE;14-03-2024 16:42:42
S07/20240314/00006;10;P108302;2;855.55;SALE;14-03-2024 16:42:42
S07/20240314/00006;11;TAX;1;446.67;TAX;14-03-2024 16:42:42
S07/20240314/00006;12;TENDER;1;5581.63;TENDER;14-03-2024 16:42:42
S07/20240314/00007;1;P102814;1;524.95;SALE;14-03-2024 11:23:43
S07/20240314/00007;2;P107327;2;1146.95;SALE;14-03-2024 11:23:43
S07/20240314/00007;3;TAX;1;26.25;TAX;14-03-2024 11:23:43
S07/20240314/00007;4;TENDER;1;2845.10;TENDER;14-03-2024 11:23:43
S07/20240314/00008;1;P107182;1;109.95;SALE;14-03-2024 22:32:18
S07/20240314/00008;2;P106659;3;88.95;SALE;14-03-2024 22:32:18
S07/20240314/00008;3;P102835;2;101.19;SALE;14-03-2024 22:32:18
