bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240316/00001;1;P102768;2;152.65;SALE;16-03-2024 15:24:20
S07/20240316/00001;2;P105562;4;128.95;SALE;16-03-2024 15:24:20
S07/20240316/00001;3;P105923;2;242.95;SALE;16-03-2024 15:24:20
S07/20240316/00001;4;DISC;1;-82.73;DISCOUNT;16-03-2024 15:24:20
S07/20240316/00001;5;TAX;1;132.21;TAX;16-03-2024 15:24:20
S07/20240316/00001;6;TENDER;1;1356.48;TENDER;16-03-2024 15:24:20
S07/20240316/00002;1;P107899;5;197.21;SALE;16-03-2024 18:39:27
S07/20240316/00002;2;P106602;6;120.10;SALE;16-03-2024 18:39:27
S07/20240316/00002;3;P104980;3;69.95;SALE;16-03-2024 18:39:27
S07/20240316/00002;4;TAX;1;95.83;TAX;16-03-2024 18:39:27
S07/20240316/00002;5;TENDER;1;2012.33;TENDER;16-03-2024 18:39:27
S07/20240316/00003;1;P107145;1;235.69;SALE;16-03-2024 12:19:46
S07/20240316/00003;2;P104975;1;496.12;SALE;16-03-2024 12:19:46
S07/20240316/00003;3;P103231;1;219.95;SALE;16-03-2024 12:19:46
S07/20240316/00003;4;P106697;2;342.69;SALE;16-03-2024 12:19:46
S07/20240316/00003;5;P101444;2;834.95;SALE;16-03-2024 12:19:46
S07/20240316/00003;6;P107843;1;430.45;SALE;16-03-2024 12:19:46
S07/20240316/00003;7;P102305;3;116.95;SALE;16-03-2024 12:19:46
S07/20240316/00003;8;P100665;3;281.09;SALE;16-03-2024 12:19:46
S07/20240316/00003;9;TAX;1;425.80;TAX;16-03-2024 12:19:46
S07/20240316/00003;10;TENDER;1;5357.41;TENDER;16-03-2024 12:19:46
S07/20240316/00004;1;P104700;1;1389.68;SALE;16-03-2024 20:33:03
S07/20240316/00004;2;P105453;1;393.95;SALE;16-03-2024 20:33:03
S07/20240316/00004;3;P100077;1;181.42;SALE;16-03-2024 20:33:03
S07/20240316/00004;4;P102892;1;220.95;SALE;16-03-2024 20:33:03
S07/20240316/00004;5;P100268;3;197.00;SALE;16-03-2024 20:33:03
S07/20240316/00004;6;P103946;2;328.70;SALE;16-03-2024 20:33:03
S07/20240316/00004;7;TAX;1;149.30;TAX;16-03-2024 20:33:03
S07/20240316/00004;8;TENDER;1;3583.70;TENDER;16-03-2024 20:33:03
S07/20240316/00005;1;P106158;3;564.54;SALE;16-03-2024 18:55:55
S07/20240316/00005;2;P103074;1;58.14;SALE;16-03-2024 18:55:55
S07/20240316/00005;3;P102724;1;354.69;SALE;16-03-2024 18:55:55
S07/20240316/00005;4;P107477;2;116.48;SALE;16-03-2024 18:55:55
S07/20240316/00005;5;P105819;2;66.64;SALE;16-03-2024 18:55:55
S07/20240316/00005;6;P103504;2;364.24;SALE;16-03-2024 18:55:55
S07/20240316/00005;7;P100007;1;129.42;SALE;16-03-2024 18:55:55
S07/20240316/00005;8;P106802;4;689.06;SALE;16-03-2024 18:55:55
S07/20240316/00005;9;P108282;2;360.34;SALE;16-03-2024 18:55:55
S07/20240316/00005;10;P101481;2;42.95;SALE;16-03-2024 18:55:55
S07/20240316/00005;11;P107568;3;147.18;SALE;16-03-2024 18:55:55
S07/20240316/00005;12;TAX;1;505.56;TAX;16-03-2024 18:55:55
S07/20240316/00005;13;TENDER;1;7840.51;TENDER;16-03-2024 18:55:55
S07/20240316/00006;1;P100095;2;92.95;SALE;16-03-2024 13:01:13
S07/20240316/00006;2;P101213;3;232.84;SALE;16-03-2024 13:01:13
S07/20240316/00006;3;P108262;1;601.82;SALE;16-03-2024 13:01:13
S07/20240316/00006;4;P102549;3;114.02;SALE;16-03-2024 13:01:13
S07/20240316/00006;5;TAX;1;260.46;TAX;16-03-2024 13:01:13
S07/20240316/00006;6;TENDER;1;2088.76;TENDER;16-03-2024 13:01:13
S07/20240316/00007;1;P100330;1;188.77;SALE;16-03-2024 13:17:32
S07/20240316/00007;2;P100577;3;277.95;SALE;16-03-2024 13:17:32
S07/20240316/00007;3;P105479;1;237.28;SALE;16-03-2024 13:17:32
S07/20240316/00007;4;P103273;2;340.81;SALE;16-03-2024 13:17:32
S07/20240316/00007;5;P101122;1;70.95;SALE;16-03-2024 13:17:32
S07/20240316/00007;6;P100305;3;771.81;SALE;16-03-2024 13:17:32
S07/20240316/00007;7;P101292;1;377.27;SALE;16-03-2024 13:17:32
S07/20240316/00007;8;TAX;1;301.43;TAX;16-03-2024 13:17:32
S07/20240316/00007;9;TENDER;1;5006.60;TENDER;16-03-2024 13:17:32
S07/20240316/00008;1;P107414;3;539.23;SALE;16-03-2024 14:07:17
S07/20240316/00008;2;P101142;4;98.55;SALE;16-03-2024 14:07:17
S07/20240316/00008;3;P106765;2;270.40;SALE;16-03-2024 14:07:17
S07/20240316/00008;4;TAX;1;225.53;TAX;16-03-2024 14:07:17
S07/20240316/00008;5;TENDER;1;2778.22;TENDER;16-03-2024 14:07:17
S07/20240316/00009;1;P103074;2;52.85;SALE;16-03-2024 11:06:08
S07/20240316/00009;2;P101458;3;1309.22;SALE;16-03-2024 11:06:08
S07/20240316/00009;3;P102982;3;263.07;SALE;16-03-2024 11:06:08
S07/20240316/00009;4;P102857;2;114.95;SALE;16-03-2024 11:06:08
S07/20240316/00009;5;P105201;3;280.95;SALE;16-03-2024 11:06:08
S07/20240316/00009;6;P102623;1;110.85;SALE;16-03-2024 11:06:08
S07/20240316/00009;7;TAX;1;257.91;TAX;16-03-2024 11:06:08
S07/20240316/00009;8;TENDER;1;6264.08;TENDER;16-03-2024 11:06:08
S07/20240316/00010;1;P103206;1;450.05;SALE;16-03-2024 16:15:19
S07/20240316/00010;2;P107662;1;296.68;SALE;16-03-2024 16:15:19
S07/20240316/00010;3;P105672;3;62.95;SALE;16-03-2024 16:15:19
S07/20240316/00010;4;TAX;1;134.41;TAX;16-03-2024 16:15:19
S07/20240316/00010;5;TENDER;1;1069.99;TENDER;16-03-2024 16:15:19
S07/20240316/00011;1;P104933;3;468.07;SALE;16-03-2024 19:45:38
S07/20240316/00011;2;P108097;2;84.95;SALE;16-03-2024 19:45:38
S07/20240316/00011;3;P108001;2;87.00;SALE;16-03-2024 19:45:38
S07/20240316/00011;4;P104226;1;303.01;SALE;16-03-2024 19:45:38
S07/20240316/00011;5;P101404;3;214.54;SALE;16-03-2024 19:45:38
S07/20240316/00011;6;P104593;4;867.34;SALE;16-03-2024 19:45:38
S07/20240316/00011;7;TAX;1;721.65;TAX;16-03-2024 19:45:38
S07/20240316/00011;8;TENDER;1;6885.75;TENDER;16-03-2024 19:45:38
S07/20240316/00012;1;P107354;3;205.43;SALE;16-03-2024 13:40:25
S07/20240316/00012;2;P103922;1;45.95;SALE;16-03-2024 13:40:25
S07/20240316/00012;3;P106258;1;423.67;SALE;16-03-2024 13:40:25
