bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240323/00001;1;P104827;1;164.35;SALE;23-03-2024 17:26:18
S07/20240323/00001;2;TAX;1;0.00;TAX;23-03-2024 17:26:18
S07/20240323/00001;3;TENDER;1;164.35;TENDER;23-03-2024 17:26:18
S07/20240323/00002;1;P103413;2;1296.43;SALE;23-03-2024 19:41:09
S07/20240323/00002;2;P100044;2;737.05;SALE;23-03-2024 19:41:09
S07/20240323/00002;3;P105929;2;11.18;SALE;23-03-2024 19:41:09
S07/20240323/00002;4;P101690;2;1048.95;SALE;23-03-2024 19:41:09
S07/20240323/00002;5;P107695;1;282.58;SALE;23-03-2024 19:41:09
S07/20240323/00002;6;P107047;1;413.27;SALE;23-03-2024 19:41:09
S07/20240323/00002;7;TAX;1;515.91;TAX;23-03-2024 19:41:09
S07/20240323/00002;8;TENDER;1;7398.98;TENDER;23-03-2024 19:41:09
S07/20240323/00003;1;P101142;1;98.55;SALE;23-03-2024 13:46:40
S07/20240323/00003;2;P105127;4;62.95;SALE;23-03-2024 13:46:40
S07/20240323/00003;3;P102975;1;226.32;SALE;23-03-2024 13:46:40
S07/20240323/00003;4;TAX;1;65.15;TAX;23-03-2024 13:46:40
S07/20240323/00003;5;TENDER;1;641.82;TENDER;23-03-2024 13:46:40
S07/20240323/00004;1;P100194;1;42.41;SALE;23-03-2024 12:39:02
S07/20240323/00004;2;P106528;2;832.82;SALE;23-03-2024 12:39:02
S07/20240323/00004;3;P106942;2;169.95;SALE;23-03-2024 12:39:02
S07/20240323/00004;4;P103294;1;67.95;SALE;23-03-2024 12:39:02
S07/20240323/00004;5;P105280;3;220.35;SALE;23-03-2024 12:39:02
S07/20240323/00004;6;P104872;2;132.95;SALE;23-03-2024 12:39:02
S07/20240323/00004;7;TAX;1;292.86;TAX;23-03-2024 12:39:02
S07/20240323/00004;8;TENDER;1;3335.71;TENDER;23-03-2024 12:39:02
S07/20240323/00005;1;P104739;3;172.21;SALE;23-03-2024 19:50:29
S07/20240323/00005;2;P102397;4;355.28;SALE;23-03-2024 19:50:29
S07/20240323/00005;3;P100183;3;1426.11;SALE;23-03-2024 19:50:29
S07/20240323/00005;4;P103964;1;129.59;SALE;23-03-2024 19:50:29
S07/20240323/00005;5;DISC;1;-523.72;DISCOUNT;23-03-2024 19:50:29
S07/20240323/00005;6;TAX;1;718.75;TAX;23-03-2024 19:50:29
S07/20240323/00005;7;TENDER;1;6540.70;TENDER;23-03-2024 19:50:29
S07/20240323/00006;1;P103986;3;495.05;SALE;23-03-2024 13:31:50
S07/20240323/00006;2;P104219;3;230.95;SALE;23-03-2024 13:31:50
S07/20240323/00006;3;P107920;4;100.63;SALE;23-03-2024 13:31:50
S07/20240323/00006;4;P104328;2;66.17;SALE;23-03-2024 13:31:50
S07/20240323/00006;5;P102566;2;415.94;SALE;23-03-2024 13:31:50
S07/20240323/00006;6;DISC;1;-391.22;DISCOUNT;23-03-2024 13:31:50
S07/20240323/00006;7;TAX;1;419.14;TAX;23-03-2024 13:31:50
S07/20240323/00006;8;TENDER;1;3572.66;TENDER;23-03-2024 13:31:50
S07/20240323/00007;1;P101389;2;430.39;SALE;23-03-2024 17:54:30
S07/20240323/00007;2;P102909;2;48.95;SALE;23-03-2024 17:54:30
S07/20240323/00007;3;P106506;1;91.95;SALE;23-03-2024 17:54:30
S07/20240323/00007;4;TAX;1;171.49;TAX;23-03-2024 17:54:30
S07/20240323/00007;5;TENDER;1;1222.12;TENDER;23-03-2024 17:54:30
S07/20240323/00008;1;P100298;3;47.87;SALE;23-03-2024 11:44:49
S07/20240323/00008;2;P102933;1;614.03;SALE;23-03-2024 11:44:49
