bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240322/00001;1;P102006;3;1424.95;SALE;22-03-2024 16:48:40
S07/20240322/00001;2;P106015;1;147.48;SALE;22-03-2024 16:48:40
S07/20240322/00001;3;TAX;1;17.70;TAX;22-03-2024 16:48:40
S07/20240322/00001;4;TENDER;1;4440.03;TENDER;22-03-2024 16:48:40
S07/20240322/00002;1;P107063;2;374.87;SALE;22-03-2024 17:52:14
S07/20240322/00002;2;P102129;1;252.76;SALE;22-03-2024 17:52:14
S07/20240322/00002;3;P100198;5;156.66;SALE;22-03-2024 17:52:14
S07/20240322/00002;4;P105789;1;46.48;SALE;22-03-2024 17:52:14
S07/20240322/00002;5;P100509;1;143.38;SALE;22-03-2024 17:52:14
S07/20240322/00002;6;TAX;1;157.31;TAX;22-03-2024 17:52:14
S07/20240322/00002;7;TENDER;1;2132.97;TENDER;22-03-2024 17:52:14
S07/20240322/00003;1;P107822;3;68.95;SALE;22-03-2024 21:28:47
S07/20240322/00003;2;TAX;1;37.23;TAX;22-03-2024 21:28:47
S07/20240322/00003;3;TENDER;1;244.08;TENDER;22-03-2024 21:28:47
S07/20240322/00004;1;P105252;2;10.57;SALE;22-03-2024 16:44:23
S07/20240322/00004;2;P107526;2;46.11;SALE;22-03-2024 16:44:23
S07/20240322/00004;3;P103822;2;512.89;SALE;22-03-2024 16:44:23
S07/20240322/00004;4;TAX;1;205.05;TAX;22-03-2024 16:44:23
S07/20240322/00004;5;TENDER;1;1344.19;TENDER;22-03-2024 16:44:23
S07/20240322/00005;1;P105541;1;201.95;SALE;22-03-2024 16:42:20
S07/20240322/00005;2;P101037;2;537.96;SALE;22-03-2024 16:42:20
S07/20240322/00005;3;P104975;3;496.12;SALE;22-03-2024 16:42:20
S07/20240322/00005;4;P104715;2;152.16;SALE;22-03-2024 16:42:20
S07/20240322/00005;5;P101802;3;41.95;SALE;22-03-2024 16:42:20
S07/20240322/00005;6;P103704;2;164.95;SALE;22-03-2024 16:42:20
S07/20240322/00005;7;P106751;2;132.55;SALE;22-03-2024 16:42:20
S07/20240322/00005;8;P104909;3;334.66;SALE;22-03-2024 16:42:20
S07/20240322/00005;9;P107890;2;133.07;SALE;22-03-2024 16:42:20
S07/20240322/00005;10;TAX;1;377.03;TAX;22-03-2024 16:42:20
S07/20240322/00005;11;TENDER;1;5438.55;TENDER;22-03-2024 16:42:20
S07/20240322/00006;1;P108389;1;793.52;SALE;22-03-2024 20:38:42
S07/20240322/00006;2;P102998;1;145.74;SALE;22-03-2024 20:38:42
S07/20240322/00006;3;P106534;2;78.95;SALE;22-03-2024 20:38:42
S07/20240322/00006;4;P106353;1;244.95;SALE;22-03-2024 20:38:42
S07/20240322/00006;5;P104008;1;107.37;SALE;22-03-2024 20:38:42
S07/20240322/00006;6;DISC;1;-154.13;DISCOUNT;22-03-2024 20:38:42
S07/20240322/00006;7;TAX;1;128.50;TAX;22-03-2024 20:38:42
S07/20240322/00006;8;TENDER;1;1423.85;TENDER;22-03-2024 20:38:42
S07/20240322/00007;1;P107996;1;211.95;SALE;22-03-2024 07:27:48
S07/20240322/00007;2;P107767;2;468.44;SALE;22-03-2024 07:27:48
S07/20240322/00007;3;P104026;1;152.97;SALE;22-03-2024 07:27:48
S07/20240322/00007;4;P100326;1;44.54;SALE;22-03-2024 07:27:48
S07/20240322/00007;5;DISC;1;-89.82;DISCOUNT;22-03-2024 07:27:48
S07/20240322/00007;6;TAX;1;68.23;TAX;22-03-2024 07:27:48
S07/20240322/00007;7;TENDER;1;1324.75;TENDER;22-03-2024 07:27:48
S07/20240322/00008;1;P108206;2;609.36;SALE;22-03-2024 23:10:28
S07/20240322/00008;2;P102674;2;450.95;SALE;22-03-2024 23:10:28
S07/20240322/00008;3;P102534;2;98.12;SALE;22-03-2024 23:10:28
S07/20240322/00008;4;P105400;2;48.10;SALE;22-03-2024 23:10:28
S07/20240322/00008;5;P102821;4;1356.95;SALE;22-03-2024 23:10:28
S07/20240322/00008;6;P101470;1;155.81;SALE;22-03-2024 23:10:28
S07/20240322/00008;7;TAX;1;214.98;TAX;22-03-2024 23:10:28
S07/20240322/00008;8;TENDER;1;8211.65;TENDER;22-03-2024 23:10:28
