bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240121/00001,1,P101327,1,233.22,SALE,2024-01-21T14:16:48
S03/20240121/00001,2,P100077,1,181.42,SALE,2024-01-21T14:16:48
S03/20240121/00001,3,P100140,2,57.95,SALE,2024-01-21T14:16:48
S03/20240121/00001,4,P103197,2,292.95,SALE,2024-01-21T14:16:48
S03/20240121/00001,5,P101062,2,47.97,SALE,2024-01-21T14:16:48
S03/20240121/00001,6,P102814,1,524.95,SALE,2024-01-21T14:16:48
S03/20240121/00001,7,DISC,1,-121.11,DISCOUNT,2024-01-21T14:16:48
S03/20240121/00001,8,TAX,1,161.19,TAX,2024-01-21T14:16:48
S03/20240121/00001,9,TENDER,1,1777.41,TENDER,2024-01-21T14:16:48
S03/20240121/00002,1,P100555,3,435.03,SALE,2024-01-21T14:37:28
S03/20240121/00002,2,P104497,1,212.37,SALE,2024-01-21T14:37:28
S03/20240121/00002,3,P107110,4,76.95,SALE,2024-01-21T14:37:28
S03/20240121/00002,4,TAX,1,300.94,TAX,2024-01-21T14:37:28
S03/20240121/00002,5,TENDER,1,2126.20,TENDER,2024-01-21T14:37:28
S03/20240121/00003,1,P107920,2,100.63,SALE,2024-01-21T11:22:20
S03/20240121/00003,2,P102648,4,435.00,SALE,2024-01-21T11:22:20
S03/20240121/00003,3,P102549,2,114.02,SALE,2024-01-21T11:22:20
S03/20240121/00003,4,P103129,4,79.05,SALE,2024-01-21T11:22:20
S03/20240121/00003,5,DISC,1,-202.91,DISCOUNT,2024-01-21T11:22:20
S03/20240121/00003,6,TAX,1,383.64,TAX,2024-01-21T11:22:20
S03/20240121/00003,7,TENDER,1,2666.23,TENDER,2024-01-21T11:22:20
S03/20240121/00004,1,P106344,1,817.92,SALE,2024-01-21T12:06:53
S03/20240121/00004,2,P102321,1,27.09,SALE,2024-01-21T12:06:53
S03/20240121/00004,3,P105106,3,101.21,SALE,2024-01-21T12:06:53
S03/20240121/00004,4,TAX,1,57.90,TAX,2024-01-21T12:06:53
S03/20240121/00004,5,TENDER,1,1206.54,TENDER,2024-01-21T12:06:53
S03/20240121/00005,1,P107078,3,111.95,SALE,2024-01-21T17:45:52
S03/20240121/00005,2,P102415,2,1074.95,SALE,2024-01-21T17:45:52
S03/20240121/00005,3,P100595,2,388.65,SALE,2024-01-21T17:45:52
S03/20240121/00005,4,P102160,1,221.62,SALE,2024-01-21T17:45:52
S03/20240121/00005,5,P100095,2,92.95,SALE,2024-01-21T17:45:52
S03/20240121/00005,6,P100869,2,56.95,SALE,2024-01-21T17:45:52
S03/20240121/00005,7,TAX,1,250.33,TAX,2024-01-21T17:45:52
S03/20240121/00005,8,TENDER,1,4034.80,TENDER,2024-01-21T17:45:52
S03/20240121/00006,1,P101321,1,24.76,SALE,2024-01-21T11:13:16
S03/20240121/00006,2,P104858,2,297.94,SALE,2024-01-21T11:13:16
S03/20240121/00006,3,P107621,2,92.47,SALE,2024-01-21T11:13:16
S03/20240121/00006,4,P100057,2,215.95,SALE,2024-01-21T11:13:16
S03/20240121/00006,5,P101543,2,196.46,SALE,2024-01-21T11:13:16
S03/20240121/00006,6,P107795,4,286.95,SALE,2024-01-21T11:13:16
S03/20240121/00006,7,P100362,2,270.89,SALE,2024-01-21T11:13:16
S03/20240121/00006,8,P105835,1,243.66,SALE,2024-01-21T11:13:16
S03/20240121/00006,9,TAX,1,348.44,TAX,2024-01-21T11:13:16
S03/20240121/00006,10,TENDER,1,3912.08,TENDER,2024-01-21T11:13:16
S03/20240121/00007,1,P104533,2,256.47,SALE,2024-01-21T15:44:09
S03/20240121/00007,2,P107294,2,83.95,SALE,2024-01-21T15:44:09
S03/20240121/00007,3,P100140,2,57.95,SALE,2024-01-21T15:44:09
S03/20240121/00007,4,P107435,1,549.51,SALE,2024-01-21T15:44:09
S03/20240121/00007,5,TAX,1,153.82,TAX,2024-01-21T15:44:09
S03/20240121/00007,6,TENDER,1,1500.07,TENDER,2024-01-21T15:44:09
S03/20240121/00008,1,P101311,1,481.74,SALE,2024-01-21T16:42:26
S03/20240121/00008,2,P106629,2,51.04,SALE,2024-01-21T16:42:26
S03/20240121/00008,3,P107989,2,184.95,SALE,2024-01-21T16:42:26
S03/20240121/00008,4,P102626,2,344.82,SALE,2024-01-21T16:42:26
S03/20240121/00008,5,P100771,1,703.95,SALE,2024-01-21T16:42:26
S03/20240121/00008,6,P102714,2,80.41,SALE,2024-01-21T16:42:26
S03/20240121/00008,7,TAX,1,295.57,TAX,2024-01-21T16:42:26
S03/20240121/00008,8,TENDER,1,2803.70,TENDER,2024-01-21T16:42:26
S03/20240121/00009,1,P101018,1,134.17,SALE,2024-01-21T15:24:24
S03/20240121/00009,2,P106288,2,42.41,SALE,2024-01-21T15:24:24
S03/20240121/00009,3,P108319,4,262.51,SALE,2024-01-21T15:24:24
S03/20240121/00009,4,P101543,4,196.46,SALE,2024-01-21T15:24:24
S03/20240121/00009,5,P107708,3,163.95,SALE,2024-01-21T15:24:24
S03/20240121/00009,6,TAX,1,198.19,TAX,2024-01-21T15:24:24
S03/20240121/00009,7,TENDER,1,2744.91,TENDER,2024-01-21T15:24:24
S03/20240121/00010,1,P103081,1,448.85,SALE,2024-01-21T13:56:08
S03/20240121/00010,2,P104212,1,401.95,SALE,2024-01-21T13:56:08
