bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240707/00001;1;P100198;2;156.66;SALE;07-07-2024 20:26:58
S08/20240707/00001;2;P102465;2;1410.14;SALE;07-07-2024 20:26:58
S08/20240707/00001;3;P108110;3;15.95;SALE;07-07-2024 20:26:58
S08/20240707/00001;4;P102409;2;326.59;SALE;07-07-2024 20:26:58
S08/20240707/00001;5;TAX;1;282.87;TAX;07-07-2024 20:26:58
S08/20240707/00001;6;TENDER;1;4117.50;TENDER;07-07-2024 20:26:58
S08/20240707/00002;1;P100754;1;91.60;SALE;07-07-2024 17:28:45
S08/20240707/00002;2;P107126;5;75.95;SALE;07-07-2024 17:28:45
S08/20240707/00002;3;P103766;1;207.53;SALE;07-07-2024 17:28:45
S08/20240707/00002;4;P100330;1;188.77;SALE;07-07-2024 17:28:45
S08/20240707/00002;5;TAX;1;69.97;TAX;07-07-2024 17:28:45
S08/20240707/00002;6;TENDER;1;937.62;TENDER;07-07-2024 17:28:45
S08/20240707/00003;1;P104058;2;351.54;SALE;07-07-2024 18:52:12
S08/20240707/00003;2;P102255;1;167.76;SALE;07-07-2024 18:52:12
S08/20240707/00003;3;P102432;1;819.74;SALE;07-07-2024 18:52:12
S08/20240707/00003;4;DISC;1;-132.96;DISCOUNT;07-07-2024 18:52:12
S08/20240707/00003;5;TAX;1;207.23;TAX;07-07-2024 18:52:12
S08/20240707/00003;6;TENDER;1;1764.85;TENDER;07-07-2024 18:52:12
S08/20240707/00004;1;P104512;2;94.53;SALE;07-07-2024 16:01:22
S08/20240707/00004;2;P105819;2;66.64;SALE;07-07-2024 16:01:22
S08/20240707/00004;3;TAX;1;33.44;TAX;07-07-2024 16:01:22
S08/20240707/00004;4;TENDER;1;355.78;TENDER;07-07-2024 16:01:22
S08/20240707/00005;1;P106169;2;221.89;SALE;07-07-2024 17:01:47
S08/20240707/00005;2;P105950;2;1356.49;SALE;07-07-2024 17:01:47
S08/20240707/00005;3;P100974;3;39.19;SALE;07-07-2024 17:01:47
S08/20240707/00005;4;P100819;4;1203.94;SALE;07-07-2024 17:01:47
S08/20240707/00005;5;P105230;3;112.14;SALE;07-07-2024 17:01:47
S08/20240707/00005;6;P101117;2;203.24;SALE;07-07-2024 17:01:47
S08/20240707/00005;7;TAX;1;126.13;TAX;07-07-2024 17:01:47
S08/20240707/00005;8;TENDER;1;8959.12;TENDER;07-07-2024 17:01:47
S08/20240707/00006;1;P105827;2;98.42;SALE;07-07-2024 09:46:21
S08/20240707/00006;2;P104344;1;390.44;SALE;07-07-2024 09:46:21
S08/20240707/00006;3;P108200;3;336.95;SALE;07-07-2024 09:46:21
S08/20240707/00006;4;P100483;2;933.37;SALE;07-07-2024 09:46:21
S08/20240707/00006;5;TAX;1;201.42;TAX;07-07-2024 09:46:21
S08/20240707/00006;6;TENDER;1;3666.29;TENDER;07-07-2024 09:46:21
S08/20240707/00007;1;P103552;2;120.81;SALE;07-07-2024 13:08:41
S08/20240707/00007;2;P102833;4;680.71;SALE;07-07-2024 13:08:41
S08/20240707/00007;3;P103496;1;70.71;SALE;07-07-2024 13:08:41
S08/20240707/00007;4;P101751;2;460.11;SALE;07-07-2024 13:08:41
S08/20240707/00007;5;P102880;2;575.53;SALE;07-07-2024 13:08:41
S08/20240707/00007;6;TAX;1;372.06;TAX;07-07-2024 13:08:41
S08/20240707/00007;7;TENDER;1;5478.51;TENDER;07-07-2024 13:08:41
S08/20240707/00008;1;P101613;2;117.31;SALE;07-07-2024 14:57:01
S08/20240707/00008;2;P105433;3;144.32;SALE;07-07-2024 14:57:01
S08/20240707/00008;3;P104251;1;79.68;SALE;07-07-2024 14:57:01
S08/20240707/00008;4;P100194;1;42.41;SALE;07-07-2024 14:57:01
S08/20240707/00008;5;P107526;2;50.67;SALE;07-07-2024 14:57:01
S08/20240707/00008;6;P107435;1;549.51;SALE;07-07-2024 14:57:01
S08/20240707/00008;7;TAX;1;259.29;TAX;07-07-2024 14:57:01
S08/20240707/00008;8;TENDER;1;1699.81;TENDER;07-07-2024 14:57:01
S08/20240707/00009;1;P107242;2;589.95;SALE;07-07-2024 11:41:29
S08/20240707/00009;2;P101507;1;635.95;SALE;07-07-2024 11:41:29
S08/20240707/00009;3;P102954;1;122.32;SALE;07-07-2024 11:41:29
S08/20240707/00009;4;P103259;1;298.27;SALE;07-07-2024 11:41:29
S08/20240707/00009;5;P104842;4;357.87;SALE;07-07-2024 11:41:29
S08/20240707/00009;6;P106975;2;136.95;SALE;07-07-2024 11:41:29
S08/20240707/00009;7;DISC;1;-450.25;DISCOUNT;07-07-2024 11:41:29
S08/20240707/00009;8;TAX;1;289.25;TAX;07-07-2024 11:41:29
S08/20240707/00009;9;TENDER;1;3780.82;TENDER;07-07-2024 11:41:29
S08/20240707/00010;1;P107292;2;324.95;SALE;07-07-2024 12:00:31
S08/20240707/00010;2;P105562;4;422.85;SALE;07-07-2024 12:00:31
S08/20240707/00010;3;P101421;1;112.02;SALE;07-07-2024 12:00:31
S08/20240707/00010;4;P101570;2;288.76;SALE;07-07-2024 12:00:31
S08/20240707/00010;5;P107822;1;69.77;SALE;07-07-2024 12:00:31
S08/20240707/00010;6;TAX;1;484.46;TAX;07-07-2024 12:00:31
S08/20240707/00010;7;TENDER;1;3585.07;TENDER;07-07-2024 12:00:31
S08/20240707/00011;1;P107639;1;128.49;SALE;07-07-2024 16:38:20
S08/20240707/00011;2;P107047;3;413.27;SALE;07-07-2024 16:38:20
S08/20240707/00011;3;P103062;1;179.06;SALE;07-07-2024 16:38:20
S08/20240707/00011;4;TAX;1;173.15;TAX;07-07-2024 16:38:20
S08/20240707/00011;5;TENDER;1;1720.51;TENDER;07-07-2024 16:38:20
S08/20240707/00012;1;P105136;1;158.61;SALE;07-07-2024 14:23:57
S08/20240707/00012;2;P106720;4;126.28;SALE;07-07-2024 14:23:57
S08/20240707/00012;3;P100049;3;70.71;SALE;07-07-2024 14:23:57
S08/20240707/00012;4;TAX;1;129.11;TAX;07-07-2024 14:23:57
S08/20240707/00012;5;TENDER;1;1004.97;TENDER;07-07-2024 14:23:57
S08/20240707/00013;1;P102520;1;731.86;SALE;07-07-2024 17:10:11
S08/20240707/00013;2;P105633;2;46.25;SALE;07-07-2024 17:10:11
S08/20240707/00013;3;P107266;3;69.30;SALE;07-07-2024 17:10:11
S08/20240707/00013;4;P107365;1;934.48;SALE;07-07-2024 17:10:11
S08/20240707/00013;5;P106512;1;385.35;SALE;07-07-2024 17:10:11
S08/20240707/00013;6;P100287;1;218.95;SALE;07-07-2024 17:10:11
S08/20240707/00013;7;P101911;1;1431.80;SALE;07-07-2024 17:10:11
S08/20240707/00013;8;DISC;1;-426.69;DISCOUNT;07-07-2024 17:10:11
S08/20240707/00013;9;TAX;1;231.74;TAX;07-07-2024 17:10:11
S08/20240707/00013;10;TENDER;1;3807.89;TENDER;07-07-2024 17:10:11
S08/20240707/00014;1;P106958;3;124.03;SALE;07-07-2024 14:44:53
S08/20240707/00014;2;P102060;1;165.83;SALE;07-07-2024 14:44:53
S08/20240707/00014;3;P105971;3;1150.46;SALE;07-07-2024 14:44:53
S08/20240707/00014;4;P102255;1;167.76;SALE;07-07-2024 14:44:53
S08/20240707/00014;5;P104372;2;105.38;SALE;07-07-2024 14:44:53
S08/20240707/00014;6;TAX;1;250.08;TAX;07-07-2024 14:44:53
S08/20240707/00014;7;TENDER;1;4617.90;TENDER;07-07-2024 14:44:53
S08/20240707/00015;1;P106443;2;58.16;SALE;07-07-2024 18:56:20
S08/20240707/00015;2;P104658;2;73.05;SALE;07-07-2024 18:56:20
S08/20240707/00015;3;P106123;2;248.44;SALE;07-07-2024 18:56:20
S08/20240707/00015;4;P107217;4;279.38;SALE;07-07-2024 18:56:20
S08/20240707/00015;5;DISC;1;-63.70;DISCOUNT;07-07-2024 18:56:20
S08/20240707/00015;6;TAX;1;142.23;TAX;07-07-2024 18:56:20
S08/20240707/00015;7;TENDER;1;1955.35;TENDER;07-07-2024 18:56:20
S08/20240707/00016;1;P100967;2;969.23;SALE;07-07-2024 20:51:08
S08/20240707/00016;2;P104112;1;51.43;SALE;07-07-2024 20:51:08
S08/20240707/00016;3;P101174;1;52.32;SALE;07-07-2024 20:51:08
S08/20240707/00016;4;TAX;1;237.80;TAX;07-07-2024 20:51:08
S08/20240707/00016;5;TENDER;1;2280.01;TENDER;07-07-2024 20:51:08
S08/20240707/00017;1;P105323;2;73.95;SALE;07-07-2024 12:41:23
S08/20240707/00017;2;P102640;3;241.34;SALE;07-07-2024 12:41:23
S08/20240707/00017;3;TAX;1;137.72;TAX;07-07-2024 12:41:23
S08/20240707/00017;4;TENDER;1;1009.64;TENDER;07-07-2024 12:41:23
S08/20240707/00018;1;P101048;1;208.35;SALE;07-07-2024 21:28:25
S08/20240707/00018;2;P105307;2;863.64;SALE;07-07-2024 21:28:25
S08/20240707/00018;3;P101648;1;334.22;SALE;07-07-2024 21:28:25
S08/20240707/00018;4;TAX;1;113.49;TAX;07-07-2024 21:28:25
S08/20240707/00018;5;TENDER;1;2383.34;TENDER;07-07-2024 21:28:25
S08/20240707/00019;1;P102217;2;65.41;SALE;07-07-2024 15:50:42
S08/20240707/00019;2;TAX;1;0.00;TAX;07-07-2024 15:50:42
S08/20240707/00019;3;TENDER;1;130.82;TENDER;07-07-2024 15:50:42
S08/20240707/00020;1;P107264;2;181.93;SALE;07-07-2024 16:06:24
S08/20240707/00020;2;P102931;1;185.66;SALE;07-07-2024 16:06:24
S08/20240707/00020;3;P106169;2;221.89;SALE;07-07-2024 16:06:24
S08/20240707/00020;4;P107178;2;298.69;SALE;07-07-2024 16:06:24
S08/20240707/00020;5;P100940;1;199.52;SALE;07-07-2024 16:06:24
S08/20240707/00020;6;P107226;2;86.90;SALE;07-07-2024 16:06:24
S08/20240707/00020;7;DISC;1;-233.42;DISCOUNT;07-07-2024 16:06:24
S08/20240707/00020;8;TAX;1;250.47;TAX;07-07-2024 16:06:24
S08/20240707/00020;9;TENDER;1;1981.05;TENDER;07-07-2024 16:06:24
S08/20240707/00021;1;P102375;1;487.64;SALE;07-07-2024 15:25:02
S08/20240707/00021;2;P101634;1;25.05;SALE;07-07-2024 15:25:02
S08/20240707/00021;3;P102947;4;59.21;SALE;07-07-2024 15:25:02
S08/20240707/00021;4;P101440;1;234.68;SALE;07-07-2024 15:25:02
S08/20240707/00021;5;TAX;1;92.28;TAX;07-07-2024 15:25:02
S08/20240707/00021;6;TENDER;1;1076.49;TENDER;07-07-2024 15:25:02
S08/20240707/00022;1;P102112;3;389.72;SALE;07-07-2024 15:59:55
S08/20240707/00022;2;P101305;2;110.46;SALE;07-07-2024 15:59:55
S08/20240707/00022;3;P103231;3;235.56;SALE;07-07-2024 15:59:55
S08/20240707/00022;4;P107914;2;231.95;SALE;07-07-2024 15:59:55
S08/20240707/00022;5;P104139;1;202.92;SALE;07-07-2024 15:59:55
S08/20240707/00022;6;TAX;1;298.90;TAX;07-07-2024 15:59:55
S08/20240707/00022;7;TENDER;1;3062.48;TENDER;07-07-2024 15:59:55
S08/20240707/00023;1;P106357;3;1078.45;SALE;07-07-2024 17:06:39
S08/20240707/00023;2;P102814;1;543.50;SALE;07-07-2024 17:06:39
S08/20240707/00023;3;DISC;1;-143.54;DISCOUNT;07-07-2024 17:06:39
S08/20240707/00023;4;TAX;1;399.64;TAX;07-07-2024 17:06:39
S08/20240707/00023;5;TENDER;1;4034.95;TENDER;07-07-2024 17:06:39
S08/20240707/00024;1;P103517;2;160.29;SALE;07-07-2024 09:16:38
S08/20240707/00024;2;P108216;4;69.70;SALE;07-07-2024 09:16:38
S08/20240707/00024;3;P102695;2;1259.21;SALE;07-07-2024 09:16:38
S08/20240707/00024;4;P107137;3;32.59;SALE;07-07-2024 09:16:38
S08/20240707/00024;5;P106234;4;78.81;SALE;07-07-2024 09:16:38
S08/20240707/00024;6;TAX;1;353.98;TAX;07-07-2024 09:16:38
S08/20240707/00024;7;TENDER;1;3884.79;TENDER;07-07-2024 09:16:38
S08/20240707/00025;1;P100308;1;289.31;SALE;07-07-2024 19:11:15
