bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240206/00001;1;P105433;1;126.03;SALE;06-02-2024 18:52:42
S06/20240206/00001;2;P104251;4;79.68;SALE;06-02-2024 18:52:42
S06/20240206/00001;3;P106405;4;39.79;SALE;06-02-2024 18:52:42
S06/20240206/00001;4;P101127;2;45.95;SALE;06-02-2024 18:52:42
S06/20240206/00001;5;TAX;1;108.70;TAX;06-02-2024 18:52:42
S06/20240206/00001;6;TENDER;1;804.51;TENDER;06-02-2024 18:52:42
S06/20240206/00002;1;P104361;3;1350.95;SALE;06-02-2024 16:17:00
S06/20240206/00002;2;P104155;1;137.26;SALE;06-02-2024 16:17:00
S06/20240206/00002;3;P100731;3;268.30;SALE;06-02-2024 16:17:00
S06/20240206/00002;4;P105272;2;340.95;SALE;06-02-2024 16:17:00
S06/20240206/00002;5;P102671;3;231.95;SALE;06-02-2024 16:17:00
S06/20240206/00002;6;P102021;2;95.63;SALE;06-02-2024 16:17:00
S06/20240206/00002;7;TAX;1;861.26;TAX;06-02-2024 16:17:00
S06/20240206/00002;8;TENDER;1;7425.28;TENDER;06-02-2024 16:17:00
S06/20240206/00003;1;P101674;3;373.95;SALE;06-02-2024 12:28:15
S06/20240206/00003;2;P101458;1;1309.22;SALE;06-02-2024 12:28:15
S06/20240206/00003;3;P100838;1;37.95;SALE;06-02-2024 12:28:15
S06/20240206/00003;4;P102091;4;87.60;SALE;06-02-2024 12:28:15
S06/20240206/00003;5;P105656;1;438.95;SALE;06-02-2024 12:28:15
S06/20240206/00003;6;P101095;2;205.38;SALE;06-02-2024 12:28:15
S06/20240206/00003;7;TAX;1;203.83;TAX;06-02-2024 12:28:15
S06/20240206/00003;8;TENDER;1;3872.96;TENDER;06-02-2024 12:28:15
S06/20240206/00004;1;P103811;1;801.95;SALE;06-02-2024 15:00:08
S06/20240206/00004;2;P104023;2;553.55;SALE;06-02-2024 15:00:08
S06/20240206/00004;3;P105288;5;250.09;SALE;06-02-2024 15:00:08
S06/20240206/00004;4;DISC;1;-220.31;DISCOUNT;06-02-2024 15:00:08
S06/20240206/00004;5;TAX;1;51.50;TAX;06-02-2024 15:00:08
S06/20240206/00004;6;TENDER;1;2990.69;TENDER;06-02-2024 15:00:08
S06/20240206/00005;1;P101923;2;484.95;SALE;06-02-2024 16:42:48
S06/20240206/00005;2;P108050;1;1036.95;SALE;06-02-2024 16:42:48
S06/20240206/00005;3;P106563;3;426.95;SALE;06-02-2024 16:42:48
S06/20240206/00005;4;P105369;2;135.84;SALE;06-02-2024 16:42:48
S06/20240206/00005;5;P102772;3;151.97;SALE;06-02-2024 16:42:48
S06/20240206/00005;6;P100999;2;153.43;SALE;06-02-2024 16:42:48
S06/20240206/00005;7;P105860;3;141.88;SALE;06-02-2024 16:42:48
S06/20240206/00005;8;DISC;1;-553.06;DISCOUNT;06-02-2024 16:42:48
