bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240211/00001;1;P104820;2;207.26;SALE;11-02-2024 14:40:49
S06/20240211/00001;2;P102768;1;152.65;SALE;11-02-2024 14:40:49
S06/20240211/00001;3;P106174;4;229.89;SALE;11-02-2024 14:40:49
S06/20240211/00001;4;TAX;1;102.09;TAX;11-02-2024 14:40:49
S06/20240211/00001;5;TENDER;1;1588.82;TENDER;11-02-2024 14:40:49
S06/20240211/00002;1;P100511;1;407.54;SALE;11-02-2024 17:03:46
S06/20240211/00002;2;P104718;2;364.54;SALE;11-02-2024 17:03:46
S06/20240211/00002;3;P101258;1;208.34;SALE;11-02-2024 17:03:46
S06/20240211/00002;4;P107145;2;235.69;SALE;11-02-2024 17:03:46
S06/20240211/00002;5;TAX;1;230.46;TAX;11-02-2024 17:03:46
S06/20240211/00002;6;TENDER;1;2046.80;TENDER;11-02-2024 17:03:46
S06/20240211/00003;1;P107502;2;272.03;SALE;11-02-2024 19:33:32
S06/20240211/00003;2;P108234;3;34.10;SALE;11-02-2024 19:33:32
S06/20240211/00003;3;TAX;1;116.34;TAX;11-02-2024 19:33:32
S06/20240211/00003;4;TENDER;1;762.70;TENDER;11-02-2024 19:33:32
S06/20240211/00004;1;P106473;2;296.95;SALE;11-02-2024 14:40:13
S06/20240211/00004;2;P106872;4;73.31;SALE;11-02-2024 14:40:13
S06/20240211/00004;3;P103294;2;67.95;SALE;11-02-2024 14:40:13
S06/20240211/00004;4;P103374;1;34.95;SALE;11-02-2024 14:40:13
S06/20240211/00004;5;P107597;1;519.83;SALE;11-02-2024 14:40:13
S06/20240211/00004;6;P101384;2;43.95;SALE;11-02-2024 14:40:13
S06/20240211/00004;7;P103273;2;340.81;SALE;11-02-2024 14:40:13
S06/20240211/00004;8;TAX;1;284.95;TAX;11-02-2024 14:40:13
S06/20240211/00004;9;TENDER;1;2632.29;TENDER;11-02-2024 14:40:13
S06/20240211/00005;1;P103159;1;1136.05;SALE;11-02-2024 14:08:27
S06/20240211/00005;2;P106997;2;39.70;SALE;11-02-2024 14:08:27
S06/20240211/00005;3;P102593;2;84.95;SALE;11-02-2024 14:08:27
S06/20240211/00005;4;P108135;3;539.95;SALE;11-02-2024 14:08:27
S06/20240211/00005;5;P101489;1;493.95;SALE;11-02-2024 14:08:27
S06/20240211/00005;6;P102409;1;381.29;SALE;11-02-2024 14:08:27
S06/20240211/00005;7;P100956;2;415.95;SALE;11-02-2024 14:08:27
S06/20240211/00005;8;DISC;1;-357.05;DISCOUNT;11-02-2024 14:08:27
S06/20240211/00005;9;TAX;1;93.13;TAX;11-02-2024 14:08:27
S06/20240211/00005;10;TENDER;1;4448.42;TENDER;11-02-2024 14:08:27
