bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240212/00001;1;P100693;2;99.05;SALE;12-02-2024 18:35:53
S06/20240212/00001;2;P101710;2;307.38;SALE;12-02-2024 18:35:53
S06/20240212/00001;3;P105440;2;118.68;SALE;12-02-2024 18:35:53
S06/20240212/00001;4;P104572;1;179.13;SALE;12-02-2024 18:35:53
S06/20240212/00001;5;P106639;1;415.94;SALE;12-02-2024 18:35:53
S06/20240212/00001;6;TAX;1;180.17;TAX;12-02-2024 18:35:53
S06/20240212/00001;7;TENDER;1;1825.46;TENDER;12-02-2024 18:35:53
S06/20240212/00002;1;P106651;2;855.95;SALE;12-02-2024 22:40:35
S06/20240212/00002;2;P105980;2;263.95;SALE;12-02-2024 22:40:35
S06/20240212/00002;3;P107639;1;128.49;SALE;12-02-2024 22:40:35
S06/20240212/00002;4;P101911;1;1431.80;SALE;12-02-2024 22:40:35
S06/20240212/00002;5;P106907;2;294.95;SALE;12-02-2024 22:40:35
S06/20240212/00002;6;DISC;1;-293.62;DISCOUNT;12-02-2024 22:40:35
S06/20240212/00002;7;TAX;1;73.50;TAX;12-02-2024 22:40:35
S06/20240212/00002;8;TENDER;1;4169.87;TENDER;12-02-2024 22:40:35
S06/20240212/00003;1;P107409;1;419.09;SALE;12-02-2024 17:47:24
S06/20240212/00003;2;P104266;2;386.95;SALE;12-02-2024 17:47:24
S06/20240212/00003;3;P101564;3;154.29;SALE;12-02-2024 17:47:24
S06/20240212/00003;4;P100221;3;140.95;SALE;12-02-2024 17:47:24
S06/20240212/00003;5;P106877;2;1012.95;SALE;12-02-2024 17:47:24
S06/20240212/00003;6;TAX;1;294.32;TAX;12-02-2024 17:47:24
S06/20240212/00003;7;TENDER;1;4398.93;TENDER;12-02-2024 17:47:24
S06/20240212/00004;1;P105624;2;380.06;SALE;12-02-2024 13:36:31
S06/20240212/00004;2;P107282;1;1189.20;SALE;12-02-2024 13:36:31
S06/20240212/00004;3;P105139;3;99.95;SALE;12-02-2024 13:36:31
S06/20240212/00004;4;P101237;1;250.74;SALE;12-02-2024 13:36:31
S06/20240212/00004;5;P100086;1;88.95;SALE;12-02-2024 13:36:31
S06/20240212/00004;6;DISC;1;-225.40;DISCOUNT;12-02-2024 13:36:31
S06/20240212/00004;7;TAX;1;99.08;TAX;12-02-2024 13:36:31
S06/20240212/00004;8;TENDER;1;2462.54;TENDER;12-02-2024 13:36:31
S06/20240212/00005;1;P104526;5;332.95;SALE;12-02-2024 18:26:10
S06/20240212/00005;2;P104950;3;91.01;SALE;12-02-2024 18:26:10
S06/20240212/00005;3;TAX;1;132.38;TAX;12-02-2024 18:26:10
S06/20240212/00005;4;TENDER;1;2070.16;TENDER;12-02-2024 18:26:10
S06/20240212/00006;1;P103035;2;1076.61;SALE;12-02-2024 11:39:40
S06/20240212/00006;2;P105988;2;26.95;SALE;12-02-2024 11:39:40
S06/20240212/00006;3;P104572;2;179.13;SALE;12-02-2024 11:39:40
S06/20240212/00006;4;P103606;2;178.05;SALE;12-02-2024 11:39:40
S06/20240212/00006;5;P104361;3;1350.95;SALE;12-02-2024 11:39:40
S06/20240212/00006;6;TAX;1;632.42;TAX;12-02-2024 11:39:40
S06/20240212/00006;7;TENDER;1;7606.75;TENDER;12-02-2024 11:39:40
S06/20240212/00007;1;P105236;1;511.25;SALE;12-02-2024 09:33:00
S06/20240212/00007;2;P105950;2;1356.49;SALE;12-02-2024 09:33:00
S06/20240212/00007;3;P102230;2;313.70;SALE;12-02-2024 09:33:00
S06/20240212/00007;4;P105017;2;193.22;SALE;12-02-2024 09:33:00
S06/20240212/00007;5;P107264;2;181.93;SALE;12-02-2024 09:33:00
S06/20240212/00007;6;P101968;2;9.95;SALE;12-02-2024 09:33:00
S06/20240212/00007;7;TAX;1;312.92;TAX;12-02-2024 09:33:00
S06/20240212/00007;8;TENDER;1;4934.75;TENDER;12-02-2024 09:33:00
S06/20240212/00008;1;P103487;1;346.95;SALE;12-02-2024 17:58:13
S06/20240212/00008;2;TAX;1;41.63;TAX;12-02-2024 17:58:13
S06/20240212/00008;3;TENDER;1;388.58;TENDER;12-02-2024 17:58:13
S06/20240212/00009;1;P105176;4;499.95;SALE;12-02-2024 16:07:57
S06/20240212/00009;2;P102042;2;540.93;SALE;12-02-2024 16:07:57
S06/20240212/00009;3;P107056;2;341.76;SALE;12-02-2024 16:07:57
S06/20240212/00009;4;TAX;1;537.09;TAX;12-02-2024 16:07:57
S06/20240212/00009;5;TENDER;1;4302.27;TENDER;12-02-2024 16:07:57
S06/20240212/00010;1;P104517;1;1474.90;SALE;12-02-2024 17:59:08
S06/20240212/00010;2;P102014;1;261.84;SALE;12-02-2024 17:59:08
S06/20240212/00010;3;P100855;1;290.71;SALE;12-02-2024 17:59:08
