bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240219/00001;1;P101697;3;85.25;SALE;19-02-2024 19:16:49
S06/20240219/00001;2;P106454;2;118.78;SALE;19-02-2024 19:16:49
S06/20240219/00001;3;P102364;2;104.57;SALE;19-02-2024 19:16:49
S06/20240219/00001;4;P105187;2;1057.95;SALE;19-02-2024 19:16:49
S06/20240219/00001;5;P100375;2;163.45;SALE;19-02-2024 19:16:49
S06/20240219/00001;6;P101470;1;155.81;SALE;19-02-2024 19:16:49
S06/20240219/00001;7;P106566;3;210.17;SALE;19-02-2024 19:16:49
S06/20240219/00001;8;TAX;1;179.36;TAX;19-02-2024 19:16:49
S06/20240219/00001;9;TENDER;1;4110.93;TENDER;19-02-2024 19:16:49
S06/20240219/00002;1;P107435;3;549.51;SALE;19-02-2024 10:40:50
S06/20240219/00002;2;P103022;2;47.95;SALE;19-02-2024 10:40:50
S06/20240219/00002;3;P106512;1;418.86;SALE;19-02-2024 10:40:50
S06/20240219/00002;4;P102531;2;148.36;SALE;19-02-2024 10:40:50
S06/20240219/00002;5;P107253;2;232.65;SALE;19-02-2024 10:40:50
S06/20240219/00002;6;TAX;1;419.24;TAX;19-02-2024 10:40:50
S06/20240219/00002;7;TENDER;1;3344.55;TENDER;19-02-2024 10:40:50
S06/20240219/00003;1;P102383;1;9.95;SALE;19-02-2024 19:04:28
S06/20240219/00003;2;P101732;2;1250.95;SALE;19-02-2024 19:04:28
S06/20240219/00003;3;P102735;3;517.39;SALE;19-02-2024 19:04:28
S06/20240219/00003;4;P106550;2;27.06;SALE;19-02-2024 19:04:28
S06/20240219/00003;5;DISC;1;-157.53;DISCOUNT;19-02-2024 19:04:28
S06/20240219/00003;6;TAX;1;568.54;TAX;19-02-2024 19:04:28
S06/20240219/00003;7;TENDER;1;4529.15;TENDER;19-02-2024 19:04:28
S06/20240219/00004;1;P103682;1;372.67;SALE;19-02-2024 17:59:55
S06/20240219/00004;2;P106833;4;397.38;SALE;19-02-2024 17:59:55
S06/20240219/00004;3;P105757;1;243.43;SALE;19-02-2024 17:59:55
S06/20240219/00004;4;P102892;1;220.95;SALE;19-02-2024 17:59:55
S06/20240219/00004;5;P103337;3;79.95;SALE;19-02-2024 17:59:55
S06/20240219/00004;6;DISC;1;-174.87;DISCOUNT;19-02-2024 17:59:55
S06/20240219/00004;7;TAX;1;389.77;TAX;19-02-2024 17:59:55
S06/20240219/00004;8;TENDER;1;2881.32;TENDER;19-02-2024 17:59:55
S06/20240219/00005;1;P103283;2;145.09;SALE;20-02-2024 00:43:09
S06/20240219/00005;2;P106300;1;387.92;SALE;20-02-2024 00:43:09
S06/20240219/00005;3;P102593;3;84.95;SALE;20-02-2024 00:43:09
S06/20240219/00005;4;P104789;1;65.95;SALE;20-02-2024 00:43:09
S06/20240219/00005;5;P100438;1;64.40;SALE;20-02-2024 00:43:09
S06/20240219/00005;6;TAX;1;110.15;TAX;20-02-2024 00:43:09
S06/20240219/00005;7;TENDER;1;1173.45;TENDER;20-02-2024 00:43:09
