bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240224/00001;1;P102656;4;176.92;SALE;24-02-2024 14:33:33
S06/20240224/00001;2;P100319;1;48.05;SALE;24-02-2024 14:33:33
S06/20240224/00001;3;P102640;3;241.34;SALE;24-02-2024 14:33:33
S06/20240224/00001;4;TAX;1;168.11;TAX;24-02-2024 14:33:33
S06/20240224/00001;5;TENDER;1;1647.86;TENDER;24-02-2024 14:33:33
S06/20240224/00002;1;P102954;1;119.54;SALE;24-02-2024 14:31:06
S06/20240224/00002;2;P102415;3;988.95;SALE;24-02-2024 14:31:06
S06/20240224/00002;3;P108026;1;81.25;SALE;24-02-2024 14:31:06
S06/20240224/00002;4;P106353;1;244.95;SALE;24-02-2024 14:31:06
S06/20240224/00002;5;TAX;1;221.40;TAX;24-02-2024 14:31:06
S06/20240224/00002;6;TENDER;1;3633.99;TENDER;24-02-2024 14:31:06
S06/20240224/00003;1;P105672;2;62.95;SALE;24-02-2024 18:26:59
S06/20240224/00003;2;P100203;3;241.95;SALE;24-02-2024 18:26:59
S06/20240224/00003;3;P100904;4;68.79;SALE;24-02-2024 18:26:59
S06/20240224/00003;4;TAX;1;85.82;TAX;24-02-2024 18:26:59
S06/20240224/00003;5;TENDER;1;1212.73;TENDER;24-02-2024 18:26:59
S06/20240224/00004;1;P105988;1;26.95;SALE;24-02-2024 16:08:47
S06/20240224/00004;2;P106004;1;137.38;SALE;24-02-2024 16:08:47
S06/20240224/00004;3;P106577;2;46.90;SALE;24-02-2024 16:08:47
S06/20240224/00004;4;P107952;2;1852.40;SALE;24-02-2024 16:08:47
S06/20240224/00004;5;P102835;2;101.19;SALE;24-02-2024 16:08:47
S06/20240224/00004;6;P104625;2;220.95;SALE;24-02-2024 16:08:47
S06/20240224/00004;7;P100536;4;471.52;SALE;24-02-2024 16:08:47
S06/20240224/00004;8;P107502;2;296.43;SALE;24-02-2024 16:08:47
S06/20240224/00004;9;DISC;1;-646.94;DISCOUNT;24-02-2024 16:08:47
S06/20240224/00004;10;TAX;1;439.27;TAX;24-02-2024 16:08:47
S06/20240224/00004;11;TENDER;1;6878.48;TENDER;24-02-2024 16:08:47
S06/20240224/00005;1;P105062;3;14.36;SALE;24-02-2024 15:27:33
S06/20240224/00005;2;P104891;2;692.94;SALE;24-02-2024 15:27:33
S06/20240224/00005;3;P106297;1;139.95;SALE;24-02-2024 15:27:33
S06/20240224/00005;4;TAX;1;199.25;TAX;24-02-2024 15:27:33
S06/20240224/00005;5;TENDER;1;1768.16;TENDER;24-02-2024 15:27:33
S06/20240224/00006;1;P101982;3;366.95;SALE;24-02-2024 19:00:30
S06/20240224/00006;2;P105176;1;499.95;SALE;24-02-2024 19:00:30
S06/20240224/00006;3;P102389;1;73.62;SALE;24-02-2024 19:00:30
S06/20240224/00006;4;P101974;1;302.00;SALE;24-02-2024 19:00:30
S06/20240224/00006;5;P101789;3;336.02;SALE;24-02-2024 19:00:30
S06/20240224/00006;6;P106297;3;139.95;SALE;24-02-2024 19:00:30
S06/20240224/00006;7;TAX;1;481.73;TAX;24-02-2024 19:00:30
S06/20240224/00006;8;TENDER;1;3886.06;TENDER;24-02-2024 19:00:30
S06/20240224/00007;1;P105518;2;729.30;SALE;24-02-2024 17:02:57
S06/20240224/00007;2;P104089;2;316.95;SALE;24-02-2024 17:02:57
S06/20240224/00007;3;P100172;2;171.71;SALE;24-02-2024 17:02:57
S06/20240224/00007;4;P106388;4;1042.36;SALE;24-02-2024 17:02:57
S06/20240224/00007;5;P108206;3;609.36;SALE;24-02-2024 17:02:57
S06/20240224/00007;6;P107449;1;1290.50;SALE;24-02-2024 17:02:57
S06/20240224/00007;7;P101702;2;491.39;SALE;24-02-2024 17:02:57
S06/20240224/00007;8;DISC;1;-239.60;DISCOUNT;24-02-2024 17:02:57
S06/20240224/00007;9;TAX;1;709.34;TAX;24-02-2024 17:02:57
S06/20240224/00007;10;TENDER;1;11176.46;TENDER;24-02-2024 17:02:57
S06/20240224/00008;1;P101638;1;373.95;SALE;24-02-2024 14:40:06
S06/20240224/00008;2;P104784;3;370.89;SALE;24-02-2024 14:40:06
S06/20240224/00008;3;P100049;1;66.95;SALE;24-02-2024 14:40:06
S06/20240224/00008;4;P102243;2;133.95;SALE;24-02-2024 14:40:06
S06/20240224/00008;5;TAX;1;203.84;TAX;24-02-2024 14:40:06
S06/20240224/00008;6;TENDER;1;2025.31;TENDER;24-02-2024 14:40:06
S06/20240224/00009;1;P105377;2;262.95;SALE;24-02-2024 20:41:58
S06/20240224/00009;2;P100239;1;352.95;SALE;24-02-2024 20:41:58
S06/20240224/00009;3;P108335;1;153.41;SALE;24-02-2024 20:41:58
S06/20240224/00009;4;TAX;1;105.46;TAX;24-02-2024 20:41:58
S06/20240224/00009;5;TENDER;1;1137.72;TENDER;24-02-2024 20:41:58
S06/20240224/00010;1;P105562;1;128.95;SALE;24-02-2024 11:48:17
S06/20240224/00010;2;P103144;3;145.27;SALE;24-02-2024 11:48:17
S06/20240224/00010;3;P106927;4;140.95;SALE;24-02-2024 11:48:17
S06/20240224/00010;4;TAX;1;65.45;TAX;24-02-2024 11:48:17
S06/20240224/00010;5;TENDER;1;1194.01;TENDER;24-02-2024 11:48:17
S06/20240224/00011;1;P102404;1;338.70;SALE;24-02-2024 17:20:26
S06/20240224/00011;2;P102074;4;415.90;SALE;24-02-2024 17:20:26
S06/20240224/00011;3;P104617;2;101.65;SALE;24-02-2024 17:20:26
S06/20240224/00011;4;P107472;1;60.81;SALE;24-02-2024 17:20:26
S06/20240224/00011;5;P106942;3;169.95;SALE;24-02-2024 17:20:26
S06/20240224/00011;6;P104320;2;128.95;SALE;24-02-2024 17:20:26
S06/20240224/00011;7;TAX;1;148.31;TAX;24-02-2024 17:20:26
S06/20240224/00011;8;TENDER;1;3182.47;TENDER;24-02-2024 17:20:26
S06/20240224/00012;1;P107899;2;216.93;SALE;24-02-2024 21:15:14
S06/20240224/00012;2;P101578;2;37.17;SALE;24-02-2024 21:15:14
S06/20240224/00012;3;P103986;3;434.95;SALE;24-02-2024 21:15:14
