bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240226/00001;1;P108356;1;189.09;SALE;26-02-2024 17:30:22
S06/20240226/00001;2;P107149;4;141.95;SALE;26-02-2024 17:30:22
S06/20240226/00001;3;P105541;3;201.95;SALE;26-02-2024 17:30:22
S06/20240226/00001;4;TAX;1;233.95;TAX;26-02-2024 17:30:22
S06/20240226/00001;5;TENDER;1;1596.69;TENDER;26-02-2024 17:30:22
S06/20240226/00002;1;P102581;2;189.36;SALE;26-02-2024 22:34:02
S06/20240226/00002;2;P101062;2;47.97;SALE;26-02-2024 22:34:02
S06/20240226/00002;3;P102549;1;114.02;SALE;26-02-2024 22:34:02
S06/20240226/00002;4;P104665;4;217.71;SALE;26-02-2024 22:34:02
S06/20240226/00002;5;TAX;1;133.93;TAX;26-02-2024 22:34:02
S06/20240226/00002;6;TENDER;1;1593.45;TENDER;26-02-2024 22:34:02
S06/20240226/00003;1;P104149;4;85.95;SALE;26-02-2024 18:37:50
S06/20240226/00003;2;P106015;1;147.48;SALE;26-02-2024 18:37:50
S06/20240226/00003;3;P104739;2;172.21;SALE;26-02-2024 18:37:50
S06/20240226/00003;4;TAX;1;96.88;TAX;26-02-2024 18:37:50
S06/20240226/00003;5;TENDER;1;932.58;TENDER;26-02-2024 18:37:50
S06/20240226/00004;1;P100438;2;64.40;SALE;26-02-2024 17:24:50
S06/20240226/00004;2;P102480;1;198.67;SALE;26-02-2024 17:24:50
S06/20240226/00004;3;P101258;1;208.34;SALE;26-02-2024 17:24:50
S06/20240226/00004;4;P100899;3;131.46;SALE;26-02-2024 17:24:50
S06/20240226/00004;5;P104789;3;65.95;SALE;26-02-2024 17:24:50
S06/20240226/00004;6;TAX;1;53.87;TAX;26-02-2024 17:24:50
S06/20240226/00004;7;TENDER;1;1181.91;TENDER;26-02-2024 17:24:50
S06/20240226/00005;1;P102096;1;1067.74;SALE;26-02-2024 12:56:07
S06/20240226/00005;2;P102833;3;680.71;SALE;26-02-2024 12:56:07
S06/20240226/00005;3;P101023;3;193.95;SALE;26-02-2024 12:56:07
S06/20240226/00005;4;P105433;1;126.03;SALE;26-02-2024 12:56:07
S06/20240226/00005;5;P106710;2;93.71;SALE;26-02-2024 12:56:07
S06/20240226/00005;6;TAX;1;315.75;TAX;26-02-2024 12:56:07
S06/20240226/00005;7;TENDER;1;4320.92;TENDER;26-02-2024 12:56:07
S06/20240226/00006;1;P106317;1;423.01;SALE;26-02-2024 15:20:31
S06/20240226/00006;2;TAX;1;50.76;TAX;26-02-2024 15:20:31
S06/20240226/00006;3;TENDER;1;473.77;TENDER;26-02-2024 15:20:31
S06/20240226/00007;1;P106486;1;1342.57;SALE;26-02-2024 17:13:17
S06/20240226/00007;2;P105453;2;393.95;SALE;26-02-2024 17:13:17
S06/20240226/00007;3;P102114;2;128.95;SALE;26-02-2024 17:13:17
S06/20240226/00007;4;P101106;5;415.95;SALE;26-02-2024 17:13:17
S06/20240226/00007;5;P107662;3;296.68;SALE;26-02-2024 17:13:17
S06/20240226/00007;6;TAX;1;580.02;TAX;26-02-2024 17:13:17
S06/20240226/00007;7;TENDER;1;5938.18;TENDER;26-02-2024 17:13:17
S06/20240226/00008;1;P107003;1;1091.33;SALE;26-02-2024 22:53:35
S06/20240226/00008;2;P102821;3;1356.95;SALE;26-02-2024 22:53:35
S06/20240226/00008;3;P103364;3;105.92;SALE;26-02-2024 22:53:35
S06/20240226/00008;4;P100784;1;210.00;SALE;26-02-2024 22:53:35
S06/20240226/00008;5;TAX;1;37.80;TAX;26-02-2024 22:53:35
S06/20240226/00008;6;TENDER;1;5727.74;TENDER;26-02-2024 22:53:35
S06/20240226/00009;1;P105603;1;193.95;SALE;26-02-2024 11:49:50
S06/20240226/00009;2;P101083;1;312.05;SALE;26-02-2024 11:49:50
S06/20240226/00009;3;P107520;2;136.95;SALE;26-02-2024 11:49:50
S06/20240226/00009;4;P100049;2;66.95;SALE;26-02-2024 11:49:50
S06/20240226/00009;5;TAX;1;128.88;TAX;26-02-2024 11:49:50
S06/20240226/00009;6;TENDER;1;1042.68;TENDER;26-02-2024 11:49:50
S06/20240226/00010;1;P101248;2;465.12;SALE;26-02-2024 14:09:54
S06/20240226/00010;2;P104121;3;130.95;SALE;26-02-2024 14:09:54
S06/20240226/00010;3;P108319;1;262.51;SALE;26-02-2024 14:09:54
S06/20240226/00010;4;P105490;3;149.44;SALE;26-02-2024 14:09:54
S06/20240226/00010;5;TAX;1;331.98;TAX;26-02-2024 14:09:54
S06/20240226/00010;6;TENDER;1;2365.90;TENDER;26-02-2024 14:09:54
S06/20240226/00011;1;P101305;3;119.82;SALE;26-02-2024 12:04:13
S06/20240226/00011;2;P101961;2;679.58;SALE;26-02-2024 12:04:13
S06/20240226/00011;3;P102768;5;152.65;SALE;26-02-2024 12:04:13
S06/20240226/00011;4;P101465;2;498.53;SALE;26-02-2024 12:04:13
S06/20240226/00011;5;P105180;4;103.95;SALE;26-02-2024 12:04:13
S06/20240226/00011;6;P104965;1;88.45;SALE;26-02-2024 12:04:13
S06/20240226/00011;7;TAX;1;705.47;TAX;26-02-2024 12:04:13
S06/20240226/00011;8;TENDER;1;4688.65;TENDER;26-02-2024 12:04:13
S06/20240226/00012;1;P102272;3;373.95;SALE;26-02-2024 12:37:02
S06/20240226/00012;2;P100999;2;153.43;SALE;26-02-2024 12:37:02
S06/20240226/00012;3;P104739;3;172.21;SALE;26-02-2024 12:37:02
S06/20240226/00012;4;P106611;2;341.44;SALE;26-02-2024 12:37:02
S06/20240226/00012;5;P106004;2;137.38;SALE;26-02-2024 12:37:02
S06/20240226/00012;6;DISC;1;-295.38;DISCOUNT;26-02-2024 12:37:02
S06/20240226/00012;7;TAX;1;290.40;TAX;26-02-2024 12:37:02
S06/20240226/00012;8;TENDER;1;2898.00;TENDER;26-02-2024 12:37:02
S06/20240226/00013;1;P104600;2;48.49;SALE;26-02-2024 13:45:14
S06/20240226/00013;2;P101242;2;80.24;SALE;26-02-2024 13:45:14
S06/20240226/00013;3;P103922;1;45.95;SALE;26-02-2024 13:45:14
S06/20240226/00013;4;TAX;1;42.01;TAX;26-02-2024 13:45:14
S06/20240226/00013;5;TENDER;1;345.42;TENDER;26-02-2024 13:45:14
S06/20240226/00014;1;P106373;3;46.84;SALE;27-02-2024 00:22:46
S06/20240226/00014;2;P107775;4;733.56;SALE;27-02-2024 00:22:46
S06/20240226/00014;3;TAX;1;153.74;TAX;27-02-2024 00:22:46
S06/20240226/00014;4;TENDER;1;3228.50;TENDER;27-02-2024 00:22:46
S06/20240226/00015;1;P105497;1;70.98;SALE;26-02-2024 15:11:57
S06/20240226/00015;2;P106651;1;855.95;SALE;26-02-2024 15:11:57
S06/20240226/00015;3;P100380;2;136.58;SALE;26-02-2024 15:11:57
S06/20240226/00015;4;TAX;1;41.30;TAX;26-02-2024 15:11:57
S06/20240226/00015;5;TENDER;1;1241.39;TENDER;26-02-2024 15:11:57
S06/20240226/00016;1;P105988;1;26.95;SALE;26-02-2024 15:38:23
S06/20240226/00016;2;P100717;1;505.95;SALE;26-02-2024 15:38:23
S06/20240226/00016;3;P104739;2;172.21;SALE;26-02-2024 15:38:23
S06/20240226/00016;4;P100421;3;129.94;SALE;26-02-2024 15:38:23
S06/20240226/00016;5;P108258;2;54.62;SALE;26-02-2024 15:38:23
S06/20240226/00016;6;P101384;3;43.95;SALE;26-02-2024 15:38:23
