bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240902/00001;1;P107646;4;225.19;SALE;02-09-2024 10:35:10
S08/20240902/00001;2;TAX;1;45.04;TAX;02-09-2024 10:35:10
S08/20240902/00001;3;TENDER;1;945.80;TENDER;02-09-2024 10:35:10
S08/20240902/00002;1;P103206;1;450.05;SALE;02-09-2024 19:25:59
S08/20240902/00002;2;P103918;2;527.10;SALE;02-09-2024 19:25:59
S08/20240902/00002;3;P101859;2;66.16;SALE;02-09-2024 19:25:59
S08/20240902/00002;4;TAX;1;149.60;TAX;02-09-2024 19:25:59
S08/20240902/00002;5;TENDER;1;1786.17;TENDER;02-09-2024 19:25:59
S08/20240902/00003;1;P101813;3;273.64;SALE;02-09-2024 19:04:24
S08/20240902/00003;2;P101766;1;207.00;SALE;02-09-2024 19:04:24
S08/20240902/00003;3;P102305;1;116.95;SALE;02-09-2024 19:04:24
S08/20240902/00003;4;P104572;1;182.16;SALE;02-09-2024 19:04:24
S08/20240902/00003;5;P106735;1;320.99;SALE;02-09-2024 19:04:24
S08/20240902/00003;6;TAX;1;105.76;TAX;02-09-2024 19:04:24
S08/20240902/00003;7;TENDER;1;1753.78;TENDER;02-09-2024 19:04:24
S08/20240902/00004;1;P106143;3;60.82;SALE;02-09-2024 11:50:19
S08/20240902/00004;2;P105901;2;82.67;SALE;02-09-2024 11:50:19
S08/20240902/00004;3;P100194;2;42.41;SALE;02-09-2024 11:50:19
S08/20240902/00004;4;P104212;2;400.09;SALE;02-09-2024 11:50:19
S08/20240902/00004;5;P104011;3;657.72;SALE;02-09-2024 11:50:19
S08/20240902/00004;6;TAX;1;310.64;TAX;02-09-2024 11:50:19
S08/20240902/00004;7;TENDER;1;3516.60;TENDER;02-09-2024 11:50:19
S08/20240902/00005;1;P106382;1;81.60;SALE;02-09-2024 18:14:23
S08/20240902/00005;2;P104042;1;346.95;SALE;02-09-2024 18:14:23
S08/20240902/00005;3;P100156;1;1576.32;SALE;02-09-2024 18:14:23
S08/20240902/00005;4;P102103;1;363.83;SALE;02-09-2024 18:14:23
S08/20240902/00005;5;P100421;2;121.56;SALE;02-09-2024 18:14:23
S08/20240902/00005;6;P108221;3;50.44;SALE;02-09-2024 18:14:23
S08/20240902/00005;7;TAX;1;134.36;TAX;02-09-2024 18:14:23
S08/20240902/00005;8;TENDER;1;2897.50;TENDER;02-09-2024 18:14:23
S08/20240902/00006;1;P103035;2;1201.33;SALE;02-09-2024 12:57:37
S08/20240902/00006;2;P102648;1;397.04;SALE;02-09-2024 12:57:37
S08/20240902/00006;3;P108110;2;15.95;SALE;02-09-2024 12:57:37
S08/20240902/00006;4;P104417;2;322.95;SALE;02-09-2024 12:57:37
S08/20240902/00006;5;P103105;2;31.43;SALE;02-09-2024 12:57:37
S08/20240902/00006;6;TAX;1;286.17;TAX;02-09-2024 12:57:37
S08/20240902/00006;7;TENDER;1;3826.53;TENDER;02-09-2024 12:57:37
S08/20240902/00007;1;P102755;1;72.12;SALE;02-09-2024 10:02:06
S08/20240902/00007;2;P100869;4;62.15;SALE;02-09-2024 10:02:06
S08/20240902/00007;3;P107346;3;449.29;SALE;02-09-2024 10:02:06
S08/20240902/00007;4;TAX;1;100.83;TAX;02-09-2024 10:02:06
S08/20240902/00007;5;TENDER;1;1769.42;TENDER;02-09-2024 10:02:06
S08/20240902/00008;1;P101404;3;213.08;SALE;02-09-2024 18:23:13
S08/20240902/00008;2;P107012;2;104.24;SALE;02-09-2024 18:23:13
S08/20240902/00008;3;P103584;1;402.02;SALE;02-09-2024 18:23:13
S08/20240902/00008;4;P103864;4;452.72;SALE;02-09-2024 18:23:13
S08/20240902/00008;5;TAX;1;205.29;TAX;02-09-2024 18:23:13
S08/20240902/00008;6;TENDER;1;3265.91;TENDER;02-09-2024 18:23:13
S08/20240902/00009;1;P106367;3;650.25;SALE;02-09-2024 15:37:53
S08/20240902/00009;2;P106336;4;456.47;SALE;02-09-2024 15:37:53
S08/20240902/00009;3;P104567;3;141.21;SALE;02-09-2024 15:37:53
S08/20240902/00009;4;P106317;3;485.55;SALE;02-09-2024 15:37:53
S08/20240902/00009;5;P103029;2;11.28;SALE;02-09-2024 15:37:53
S08/20240902/00009;6;P104285;2;639.46;SALE;02-09-2024 15:37:53
S08/20240902/00009;7;P107705;2;763.24;SALE;02-09-2024 15:37:53
S08/20240902/00009;8;TAX;1;903.01;TAX;02-09-2024 15:37:53
S08/20240902/00009;9;TENDER;1;9387.88;TENDER;02-09-2024 15:37:53
S08/20240902/00010;1;P103693;1;102.71;SALE;02-09-2024 09:37:54
S08/20240902/00010;2;P104233;1;1355.30;SALE;02-09-2024 09:37:54
S08/20240902/00010;3;P100026;2;304.63;SALE;02-09-2024 09:37:54
S08/20240902/00010;4;TAX;1;98.23;TAX;02-09-2024 09:37:54
S08/20240902/00010;5;TENDER;1;2165.50;TENDER;02-09-2024 09:37:54
S08/20240902/00011;1;P101095;3;205.38;SALE;02-09-2024 14:34:20
S08/20240902/00011;2;P102494;1;11.95;SALE;02-09-2024 14:34:20
S08/20240902/00011;3;P108258;2;54.62;SALE;02-09-2024 14:34:20
S08/20240902/00011;4;P101064;1;33.84;SALE;02-09-2024 14:34:20
S08/20240902/00011;5;DISC;1;-42.25;DISCOUNT;02-09-2024 14:34:20
S08/20240902/00011;6;TAX;1;26.38;TAX;02-09-2024 14:34:20
S08/20240902/00011;7;TENDER;1;755.30;TENDER;02-09-2024 14:34:20
S08/20240902/00012;1;P104404;1;890.27;SALE;02-09-2024 23:57:40
S08/20240902/00012;2;P101339;1;222.95;SALE;02-09-2024 23:57:40
S08/20240902/00012;3;P100767;3;277.22;SALE;02-09-2024 23:57:40
S08/20240902/00012;4;TAX;1;217.78;TAX;02-09-2024 23:57:40
S08/20240902/00012;5;TENDER;1;2162.66;TENDER;02-09-2024 23:57:40
S08/20240902/00013;1;P100330;3;188.77;SALE;02-09-2024 15:46:35
S08/20240902/00013;2;P107946;1;303.95;SALE;02-09-2024 15:46:35
S08/20240902/00013;3;P103525;2;252.51;SALE;02-09-2024 15:46:35
S08/20240902/00013;4;P102616;1;79.27;SALE;02-09-2024 15:46:35
S08/20240902/00013;5;P100319;1;48.05;SALE;02-09-2024 15:46:35
S08/20240902/00013;6;TAX;1;70.24;TAX;02-09-2024 15:46:35
