bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240918/00001;1;P105890;2;1196.88;SALE;18-09-2024 21:15:17
S08/20240918/00001;2;P107373;3;96.28;SALE;18-09-2024 21:15:17
S08/20240918/00001;3;P105878;1;282.51;SALE;18-09-2024 21:15:17
S08/20240918/00001;4;P102880;5;575.53;SALE;18-09-2024 21:15:17
S08/20240918/00001;5;P102569;3;116.37;SALE;18-09-2024 21:15:17
S08/20240918/00001;6;P101117;1;203.24;SALE;18-09-2024 21:15:17
S08/20240918/00001;7;P102353;1;139.83;SALE;18-09-2024 21:15:17
S08/20240918/00001;8;DISC;1;-288.63;DISCOUNT;18-09-2024 21:15:17
S08/20240918/00001;9;TAX;1;312.16;TAX;18-09-2024 21:15:17
S08/20240918/00001;10;TENDER;1;6558.47;TENDER;18-09-2024 21:15:17
S08/20240918/00002;1;P105433;4;144.32;SALE;18-09-2024 17:57:13
S08/20240918/00002;2;P103337;2;103.43;SALE;18-09-2024 17:57:13
S08/20240918/00002;3;P101272;1;96.70;SALE;18-09-2024 17:57:13
S08/20240918/00002;4;TAX;1;119.09;TAX;18-09-2024 17:57:13
S08/20240918/00002;5;TENDER;1;999.93;TENDER;18-09-2024 17:57:13
S08/20240918/00003;1;P108206;1;81.62;SALE;18-09-2024 19:35:21
S08/20240918/00003;2;P107564;2;325.35;SALE;18-09-2024 19:35:21
S08/20240918/00003;3;P103397;4;371.02;SALE;18-09-2024 19:35:21
S08/20240918/00003;4;P101732;3;1390.76;SALE;18-09-2024 19:35:21
S08/20240918/00003;5;P104454;2;49.63;SALE;18-09-2024 19:35:21
S08/20240918/00003;6;P100319;2;48.05;SALE;18-09-2024 19:35:21
S08/20240918/00003;7;TAX;1;588.53;TAX;18-09-2024 19:35:21
S08/20240918/00003;8;TENDER;1;7172.57;TENDER;18-09-2024 19:35:21
S08/20240918/00004;1;P102042;1;151.18;SALE;18-09-2024 23:52:44
S08/20240918/00004;2;P104820;1;207.26;SALE;18-09-2024 23:52:44
S08/20240918/00004;3;P102626;2;416.91;SALE;18-09-2024 23:52:44
S08/20240918/00004;4;TAX;1;155.51;TAX;18-09-2024 23:52:44
S08/20240918/00004;5;TENDER;1;1347.77;TENDER;18-09-2024 23:52:44
S08/20240918/00005;1;P102695;4;1259.21;SALE;18-09-2024 21:13:14
S08/20240918/00005;2;P105765;2;495.29;SALE;18-09-2024 21:13:14
S08/20240918/00005;3;P108319;2;253.21;SALE;18-09-2024 21:13:14
S08/20240918/00005;4;P106907;3;321.26;SALE;18-09-2024 21:13:14
S08/20240918/00005;5;P104774;2;81.81;SALE;18-09-2024 21:13:14
S08/20240918/00005;6;DISC;1;-292.64;DISCOUNT;18-09-2024 21:13:14
S08/20240918/00005;7;TAX;1;785.05;TAX;18-09-2024 21:13:14
S08/20240918/00005;8;TENDER;1;8153.65;TENDER;18-09-2024 21:13:14
S08/20240918/00006;1;P102510;2;37.13;SALE;18-09-2024 17:22:48
S08/20240918/00006;2;P106382;2;81.60;SALE;18-09-2024 17:22:48
S08/20240918/00006;3;P104058;1;351.54;SALE;18-09-2024 17:22:48
S08/20240918/00006;4;P106004;2;137.38;SALE;18-09-2024 17:22:48
S08/20240918/00006;5;DISC;1;-41.12;DISCOUNT;18-09-2024 17:22:48
S08/20240918/00006;6;TAX;1;81.84;TAX;18-09-2024 17:22:48
S08/20240918/00006;7;TENDER;1;904.48;TENDER;18-09-2024 17:22:48
S08/20240918/00007;1;P107266;2;69.30;SALE;18-09-2024 19:31:30
S08/20240918/00007;2;P106885;3;132.48;SALE;18-09-2024 19:31:30
S08/20240918/00007;3;P101974;1;302.00;SALE;18-09-2024 19:31:30
S08/20240918/00007;4;P105929;1;11.18;SALE;18-09-2024 19:31:30
S08/20240918/00007;5;P108379;3;300.71;SALE;18-09-2024 19:31:30
S08/20240918/00007;6;P106566;3;251.68;SALE;18-09-2024 19:31:30
S08/20240918/00007;7;P107943;1;252.32;SALE;18-09-2024 19:31:30
S08/20240918/00007;8;TAX;1;424.42;TAX;18-09-2024 19:31:30
