bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240908/00001;1;P102664;2;261.47;SALE;08-09-2024 20:44:12
S08/20240908/00001;2;P102945;3;43.42;SALE;08-09-2024 20:44:12
S08/20240908/00001;3;TAX;1;117.58;TAX;08-09-2024 20:44:12
S08/20240908/00001;4;TENDER;1;770.78;TENDER;08-09-2024 20:44:12
S08/20240908/00002;1;P102510;1;34.16;SALE;08-09-2024 18:07:11
S08/20240908/00002;2;P102845;2;261.08;SALE;08-09-2024 18:07:11
S08/20240908/00002;3;P101419;3;195.72;SALE;08-09-2024 18:07:11
S08/20240908/00002;4;P101634;2;25.05;SALE;08-09-2024 18:07:11
S08/20240908/00002;5;P103202;1;295.26;SALE;08-09-2024 18:07:11
S08/20240908/00002;6;P107346;2;449.29;SALE;08-09-2024 18:07:11
S08/20240908/00002;7;P103606;3;181.69;SALE;08-09-2024 18:07:11
S08/20240908/00002;8;P107920;3;109.22;SALE;08-09-2024 18:07:11
S08/20240908/00002;9;TAX;1;276.28;TAX;08-09-2024 18:07:11
S08/20240908/00002;10;TENDER;1;3536.43;TENDER;08-09-2024 18:07:11
S08/20240908/00003;1;P104501;1;413.53;SALE;08-09-2024 15:40:55
S08/20240908/00003;2;P108032;1;648.04;SALE;08-09-2024 15:40:55
S08/20240908/00003;3;P101356;2;1083.07;SALE;08-09-2024 15:40:55
S08/20240908/00003;4;P103999;3;120.61;SALE;08-09-2024 15:40:55
S08/20240908/00003;5;P106093;2;315.93;SALE;08-09-2024 15:40:55
S08/20240908/00003;6;P105827;2;104.04;SALE;08-09-2024 15:40:55
S08/20240908/00003;7;TAX;1;290.39;TAX;08-09-2024 15:40:55
S08/20240908/00003;8;TENDER;1;4719.87;TENDER;08-09-2024 15:40:55
S08/20240908/00004;1;P105100;2;270.01;SALE;08-09-2024 16:24:50
S08/20240908/00004;2;P108374;2;1311.92;SALE;08-09-2024 16:24:50
S08/20240908/00004;3;TAX;1;97.20;TAX;08-09-2024 16:24:50
S08/20240908/00004;4;TENDER;1;3261.06;TENDER;08-09-2024 16:24:50
S08/20240908/00005;1;P100178;6;480.34;SALE;08-09-2024 14:20:32
S08/20240908/00005;2;P102656;5;194.33;SALE;08-09-2024 14:20:32
S08/20240908/00005;3;TAX;1;567.35;TAX;08-09-2024 14:20:32
S08/20240908/00005;4;TENDER;1;4421.04;TENDER;08-09-2024 14:20:32
S08/20240908/00006;1;P107242;2;589.95;SALE;08-09-2024 23:53:34
S08/20240908/00006;2;P100946;3;75.81;SALE;08-09-2024 23:53:34
S08/20240908/00006;3;P103484;2;109.59;SALE;08-09-2024 23:53:34
S08/20240908/00006;4;P101874;2;19.95;SALE;08-09-2024 23:53:34
S08/20240908/00006;5;P105294;3;126.15;SALE;08-09-2024 23:53:34
S08/20240908/00006;6;P100827;2;1218.17;SALE;08-09-2024 23:53:34
S08/20240908/00006;7;TAX;1;207.51;TAX;08-09-2024 23:53:34
S08/20240908/00006;8;TENDER;1;4688.71;TENDER;08-09-2024 23:53:34
S08/20240908/00007;1;P102184;3;91.57;SALE;08-09-2024 17:15:15
S08/20240908/00007;2;P107137;1;32.59;SALE;08-09-2024 17:15:15
S08/20240908/00007;3;P106833;1;446.47;SALE;08-09-2024 17:15:15
S08/20240908/00007;4;P104725;2;536.92;SALE;08-09-2024 17:15:15
S08/20240908/00007;5;TAX;1;323.10;TAX;08-09-2024 17:15:15
S08/20240908/00007;6;TENDER;1;2150.71;TENDER;08-09-2024 17:15:15
S08/20240908/00008;1;P104469;3;1548.25;SALE;08-09-2024 23:56:57
S08/20240908/00008;2;P107242;2;589.95;SALE;08-09-2024 23:56:57
S08/20240908/00008;3;P105280;1;220.35;SALE;08-09-2024 23:56:57
S08/20240908/00008;4;P102311;2;284.95;SALE;08-09-2024 23:56:57
S08/20240908/00008;5;P104600;3;56.45;SALE;08-09-2024 23:56:57
S08/20240908/00008;6;P102383;1;10.62;SALE;08-09-2024 23:56:57
S08/20240908/00008;7;P102397;2;355.28;SALE;08-09-2024 23:56:57
S08/20240908/00008;8;TAX;1;751.52;TAX;08-09-2024 23:56:57
S08/20240908/00008;9;TENDER;1;8256.95;TENDER;08-09-2024 23:56:57
S08/20240908/00009;1;P106648;2;330.96;SALE;08-09-2024 17:28:45
S08/20240908/00009;2;P101374;1;49.36;SALE;08-09-2024 17:28:45
S08/20240908/00009;3;TAX;1;41.98;TAX;08-09-2024 17:28:45
S08/20240908/00009;4;TENDER;1;753.26;TENDER;08-09-2024 17:28:45
S08/20240908/00010;1;P106357;2;1078.45;SALE;08-09-2024 15:25:02
S08/20240908/00010;2;P108097;1;93.69;SALE;08-09-2024 15:25:02
S08/20240908/00010;3;P103806;2;305.95;SALE;08-09-2024 15:25:02
S08/20240908/00010;4;P107589;2;266.18;SALE;08-09-2024 15:25:02
S08/20240908/00010;5;TAX;1;365.90;TAX;08-09-2024 15:25:02
S08/20240908/00010;6;TENDER;1;3760.75;TENDER;08-09-2024 15:25:02
S08/20240908/00011;1;P101298;2;224.87;SALE;08-09-2024 17:47:26
S08/20240908/00011;2;P102886;1;139.22;SALE;08-09-2024 17:47:26
S08/20240908/00011;3;P106244;3;73.94;SALE;08-09-2024 17:47:26
S08/20240908/00011;4;P100453;2;207.31;SALE;08-09-2024 17:47:26
S08/20240908/00011;5;P108369;1;318.67;SALE;08-09-2024 17:47:26
S08/20240908/00011;6;TAX;1;194.66;TAX;08-09-2024 17:47:26
S08/20240908/00011;7;TENDER;1;1738.73;TENDER;08-09-2024 17:47:26
S08/20240908/00012;1;P104572;2;182.16;SALE;08-09-2024 18:33:21
S08/20240908/00012;2;P101174;4;57.43;SALE;08-09-2024 18:33:21
S08/20240908/00012;3;P102202;2;194.70;SALE;08-09-2024 18:33:21
S08/20240908/00012;4;P108041;2;368.87;SALE;08-09-2024 18:33:21
S08/20240908/00012;5;P106989;1;26.75;SALE;08-09-2024 18:33:21
S08/20240908/00012;6;P106490;3;671.88;SALE;08-09-2024 18:33:21
S08/20240908/00012;7;P106813;2;257.87;SALE;08-09-2024 18:33:21
S08/20240908/00012;8;P108369;1;318.67;SALE;08-09-2024 18:33:21
S08/20240908/00012;9;TAX;1;312.39;TAX;08-09-2024 18:33:21
S08/20240908/00012;10;TENDER;1;4910.37;TENDER;08-09-2024 18:33:21
S08/20240908/00013;1;P101454;3;134.66;SALE;09-09-2024 00:17:49
S08/20240908/00013;2;P105575;4;513.17;SALE;09-09-2024 00:17:49
S08/20240908/00013;3;P100593;1;29.38;SALE;09-09-2024 00:17:49
S08/20240908/00013;4;P102151;2;1117.25;SALE;09-09-2024 00:17:49
S08/20240908/00013;5;DISC;1;-412.62;DISCOUNT;09-09-2024 00:17:49
S08/20240908/00013;6;TAX;1;241.20;TAX;09-09-2024 00:17:49
S08/20240908/00013;7;TENDER;1;4549.12;TENDER;09-09-2024 00:17:49
S08/20240908/00014;1;P105313;1;51.83;SALE;08-09-2024 19:47:36
S08/20240908/00014;2;P105450;2;252.15;SALE;08-09-2024 19:47:36
S08/20240908/00014;3;P100066;2;251.22;SALE;08-09-2024 19:47:36
S08/20240908/00014;4;P104676;1;81.62;SALE;08-09-2024 19:47:36
S08/20240908/00014;5;TAX;1;105.13;TAX;08-09-2024 19:47:36
S08/20240908/00014;6;TENDER;1;1245.32;TENDER;08-09-2024 19:47:36
S08/20240908/00015;1;P106426;2;149.87;SALE;08-09-2024 16:38:28
S08/20240908/00015;2;P105145;1;763.65;SALE;08-09-2024 16:38:28
S08/20240908/00015;3;P106044;1;40.72;SALE;08-09-2024 16:38:28
S08/20240908/00015;4;P103839;1;213.95;SALE;08-09-2024 16:38:28
S08/20240908/00015;5;P104533;2;271.68;SALE;08-09-2024 16:38:28
S08/20240908/00015;6;TAX;1;126.96;TAX;08-09-2024 16:38:28
S08/20240908/00015;7;TENDER;1;1988.38;TENDER;08-09-2024 16:38:28
S08/20240908/00016;1;P107740;3;1366.88;SALE;08-09-2024 15:33:46
S08/20240908/00016;2;P103794;1;729.86;SALE;08-09-2024 15:33:46
S08/20240908/00016;3;P107502;1;311.85;SALE;08-09-2024 15:33:46
S08/20240908/00016;4;P104665;1;217.71;SALE;08-09-2024 15:33:46
S08/20240908/00016;5;P106391;1;747.95;SALE;08-09-2024 15:33:46
S08/20240908/00016;6;P104202;2;153.74;SALE;08-09-2024 15:33:46
S08/20240908/00016;7;DISC;1;-378.55;DISCOUNT;08-09-2024 15:33:46
S08/20240908/00016;8;TAX;1;609.98;TAX;08-09-2024 15:33:46
S08/20240908/00016;9;TENDER;1;6646.92;TENDER;08-09-2024 15:33:46
S08/20240908/00017;1;P101367;-2;485.76;RETURN;08-09-2024 14:43:48
S08/20240908/00017;2;P106522;-1;203.79;RETURN;08-09-2024 14:43:48
S08/20240908/00017;3;P101048;-2;219.90;RETURN;08-09-2024 14:43:48
S08/20240908/00017;4;P102671;-4;252.00;RETURN;08-09-2024 14:43:48
S08/20240908/00017;5;P106207;-1;459.95;RETURN;08-09-2024 14:43:48
S08/20240908/00017;6;P100150;-1;280.80;RETURN;08-09-2024 14:43:48
S08/20240908/00017;7;P103259;-2;298.27;RETURN;08-09-2024 14:43:48
S08/20240908/00017;8;TAX;1;-485.32;TAX;08-09-2024 14:43:48
S08/20240908/00017;9;TENDER;1;-4445.72;TENDER;08-09-2024 14:43:48
S08/20240908/00018;1;P105757;1;248.44;SALE;08-09-2024 11:32:22
S08/20240908/00018;2;P101578;2;39.77;SALE;08-09-2024 11:32:22
S08/20240908/00018;3;P100677;3;256.17;SALE;08-09-2024 11:32:22
S08/20240908/00018;4;P105707;2;130.64;SALE;08-09-2024 11:32:22
S08/20240908/00018;5;TAX;1;186.08;TAX;08-09-2024 11:32:22
S08/20240908/00018;6;TENDER;1;1543.85;TENDER;08-09-2024 11:32:22
S08/20240908/00019;1;P104257;2;42.95;SALE;08-09-2024 17:09:33
S08/20240908/00019;2;P102718;4;333.45;SALE;08-09-2024 17:09:33
S08/20240908/00019;3;P102714;2;86.80;SALE;08-09-2024 17:09:33
S08/20240908/00019;4;P108110;2;14.67;SALE;08-09-2024 17:09:33
S08/20240908/00019;5;DISC;1;-80.77;DISCOUNT;08-09-2024 17:09:33
S08/20240908/00019;6;TAX;1;257.03;TAX;08-09-2024 17:09:33
S08/20240908/00019;7;TENDER;1;1798.90;TENDER;08-09-2024 17:09:33
S08/20240908/00020;1;P107966;2;391.71;SALE;08-09-2024 15:55:18
S08/20240908/00020;2;P103389;1;239.67;SALE;08-09-2024 15:55:18
S08/20240908/00020;3;P100203;1;272.10;SALE;08-09-2024 15:55:18
S08/20240908/00020;4;P101298;2;224.87;SALE;08-09-2024 15:55:18
S08/20240908/00020;5;P101842;4;210.53;SALE;08-09-2024 15:55:18
S08/20240908/00020;6;TAX;1;152.82;TAX;08-09-2024 15:55:18
S08/20240908/00020;7;TENDER;1;2739.87;TENDER;08-09-2024 15:55:18
S08/20240908/00021;1;P104202;2;153.74;SALE;08-09-2024 17:27:27
S08/20240908/00021;2;P108247;1;242.95;SALE;08-09-2024 17:27:27
S08/20240908/00021;3;P103882;1;269.95;SALE;08-09-2024 17:27:27
S08/20240908/00021;4;P106027;1;1505.86;SALE;08-09-2024 17:27:27
S08/20240908/00021;5;P105069;3;168.30;SALE;08-09-2024 17:27:27
S08/20240908/00021;6;TAX;1;183.20;TAX;08-09-2024 17:27:27
S08/20240908/00021;7;TENDER;1;3014.34;TENDER;08-09-2024 17:27:27
S08/20240908/00022;1;P104328;1;66.72;SALE;08-09-2024 15:24:39
S08/20240908/00022;2;P107400;5;274.90;SALE;08-09-2024 15:24:39
S08/20240908/00022;3;P106254;3;1135.50;SALE;08-09-2024 15:24:39
S08/20240908/00022;4;P107589;3;266.18;SALE;08-09-2024 15:24:39
S08/20240908/00022;5;P100005;3;114.37;SALE;08-09-2024 15:24:39
S08/20240908/00022;6;TAX;1;456.24;TAX;08-09-2024 15:24:39
S08/20240908/00022;7;TENDER;1;6445.61;TENDER;08-09-2024 15:24:39
S08/20240908/00023;1;P105042;2;66.53;SALE;08-09-2024 16:58:18
S08/20240908/00023;2;P102067;2;181.50;SALE;08-09-2024 16:58:18
S08/20240908/00023;3;P104600;2;56.45;SALE;08-09-2024 16:58:18
S08/20240908/00023;4;P104107;2;479.48;SALE;08-09-2024 16:58:18
S08/20240908/00023;5;P103435;1;443.24;SALE;08-09-2024 16:58:18
S08/20240908/00023;6;P101626;2;1040.69;SALE;08-09-2024 16:58:18
S08/20240908/00023;7;TAX;1;549.91;TAX;08-09-2024 16:58:18
S08/20240908/00023;8;TENDER;1;4642.45;TENDER;08-09-2024 16:58:18
S08/20240908/00024;1;P106920;2;1398.34;SALE;08-09-2024 13:05:48
S08/20240908/00024;2;P100595;1;404.82;SALE;08-09-2024 13:05:48
S08/20240908/00024;3;P105656;3;516.52;SALE;08-09-2024 13:05:48
S08/20240908/00024;4;P103144;2;145.27;SALE;08-09-2024 13:05:48
S08/20240908/00024;5;P105827;1;104.04;SALE;08-09-2024 13:05:48
S08/20240908/00024;6;TAX;1;68.31;TAX;08-09-2024 13:05:48
S08/20240908/00024;7;TENDER;1;5213.95;TENDER;08-09-2024 13:05:48
S08/20240908/00025;1;P104334;2;294.34;SALE;08-09-2024 12:33:51
S08/20240908/00025;2;P101298;1;224.87;SALE;08-09-2024 12:33:51
S08/20240908/00025;3;P100260;2;1120.33;SALE;08-09-2024 12:33:51
S08/20240908/00025;4;P101813;4;273.64;SALE;08-09-2024 12:33:51
S08/20240908/00025;5;P100754;1;91.60;SALE;08-09-2024 12:33:51
S08/20240908/00025;6;P105009;4;65.38;SALE;08-09-2024 12:33:51
S08/20240908/00025;7;TAX;1;108.07;TAX;08-09-2024 12:33:51
S08/20240908/00025;8;TENDER;1;4609.96;TENDER;08-09-2024 12:33:51
S08/20240908/00026;1;P100855;1;345.07;SALE;08-09-2024 12:37:46
S08/20240908/00026;2;P105483;1;160.65;SALE;08-09-2024 12:37:46
S08/20240908/00026;3;P105490;3;154.49;SALE;08-09-2024 12:37:46
S08/20240908/00026;4;P104302;1;1255.97;SALE;08-09-2024 12:37:46
S08/20240908/00026;5;P103382;3;196.46;SALE;08-09-2024 12:37:46
S08/20240908/00026;6;P100649;3;628.39;SALE;08-09-2024 12:37:46
S08/20240908/00026;7;TAX;1;448.90;TAX;08-09-2024 12:37:46
S08/20240908/00026;8;TENDER;1;5148.61;TENDER;08-09-2024 12:37:46
S08/20240908/00027;1;P106900;1;197.84;SALE;08-09-2024 18:47:16
S08/20240908/00027;2;P104032;1;603.87;SALE;08-09-2024 18:47:16
S08/20240908/00027;3;P106620;2;296.41;SALE;08-09-2024 18:47:16
S08/20240908/00027;4;P101933;4;1344.63;SALE;08-09-2024 18:47:16
S08/20240908/00027;5;P101500;1;330.53;SALE;08-09-2024 18:47:16
S08/20240908/00027;6;P101156;4;97.31;SALE;08-09-2024 18:47:16
S08/20240908/00027;7;DISC;1;-423.75;DISCOUNT;08-09-2024 18:47:16
S08/20240908/00027;8;TAX;1;806.28;TAX;08-09-2024 18:47:16
S08/20240908/00027;9;TENDER;1;7875.35;TENDER;08-09-2024 18:47:16
S08/20240908/00028;1;P102982;1;256.21;SALE;08-09-2024 13:43:00
S08/20240908/00028;2;P107946;1;303.95;SALE;08-09-2024 13:43:00
S08/20240908/00028;3;P104665;2;217.71;SALE;08-09-2024 13:43:00
S08/20240908/00028;4;P101101;2;74.25;SALE;08-09-2024 13:43:00
S08/20240908/00028;5;TAX;1;116.19;TAX;08-09-2024 13:43:00
S08/20240908/00028;6;TENDER;1;1260.27;TENDER;08-09-2024 13:43:00
S08/20240908/00029;1;P107740;1;1366.88;SALE;08-09-2024 16:52:04
S08/20240908/00029;2;P102112;1;389.72;SALE;08-09-2024 16:52:04
S08/20240908/00029;3;P106577;3;52.98;SALE;08-09-2024 16:52:04
S08/20240908/00029;4;P104718;1;364.54;SALE;08-09-2024 16:52:04
S08/20240908/00029;5;P108221;2;50.44;SALE;08-09-2024 16:52:04
S08/20240908/00029;6;TAX;1;280.64;TAX;08-09-2024 16:52:04
S08/20240908/00029;7;TENDER;1;2661.60;TENDER;08-09-2024 16:52:04
S08/20240908/00030;1;P104658;1;73.05;SALE;08-09-2024 17:09:31
S08/20240908/00030;2;P102768;3;158.73;SALE;08-09-2024 17:09:31
S08/20240908/00030;3;P101789;1;391.48;SALE;08-09-2024 17:09:31
S08/20240908/00030;4;P107294;1;83.95;SALE;08-09-2024 17:09:31
S08/20240908/00030;5;P101389;2;430.39;SALE;08-09-2024 17:09:31
S08/20240908/00030;6;P102389;2;84.91;SALE;08-09-2024 17:09:31
S08/20240908/00030;7;TAX;1;298.65;TAX;08-09-2024 17:09:31
S08/20240908/00030;8;TENDER;1;2353.92;TENDER;08-09-2024 17:09:31
S08/20240908/00031;1;P101674;2;373.95;SALE;08-09-2024 18:16:20
S08/20240908/00031;2;P105775;4;104.41;SALE;08-09-2024 18:16:20
S08/20240908/00031;3;P101327;4;233.22;SALE;08-09-2024 18:16:20
S08/20240908/00031;4;P101389;3;430.39;SALE;08-09-2024 18:16:20
S08/20240908/00031;5;P107605;2;1234.07;SALE;08-09-2024 18:16:20
S08/20240908/00031;6;P105672;3;65.85;SALE;08-09-2024 18:16:20
