bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240904/00001;1;P100438;1;66.55;SALE;04-09-2024 16:03:30
S08/20240904/00001;2;P101974;3;302.00;SALE;04-09-2024 16:03:30
S08/20240904/00001;3;P100210;1;1073.90;SALE;04-09-2024 16:03:30
S08/20240904/00001;4;P106965;3;89.01;SALE;04-09-2024 16:03:30
S08/20240904/00001;5;P103693;2;102.71;SALE;04-09-2024 16:03:30
S08/20240904/00001;6;P103281;1;150.25;SALE;04-09-2024 16:03:30
S08/20240904/00001;7;P103243;4;193.36;SALE;04-09-2024 16:03:30
S08/20240904/00001;8;P106388;2;1120.55;SALE;04-09-2024 16:03:30
S08/20240904/00001;9;TAX;1;374.34;TAX;04-09-2024 16:03:30
S08/20240904/00001;10;TENDER;1;6058.03;TENDER;04-09-2024 16:03:30
S08/20240904/00002;1;P107946;3;303.95;SALE;04-09-2024 10:52:43
S08/20240904/00002;2;P106833;4;446.47;SALE;04-09-2024 10:52:43
S08/20240904/00002;3;P104123;2;382.58;SALE;04-09-2024 10:52:43
S08/20240904/00002;4;P103822;2;594.96;SALE;04-09-2024 10:52:43
S08/20240904/00002;5;TAX;1;627.46;TAX;04-09-2024 10:52:43
S08/20240904/00002;6;TENDER;1;5280.27;TENDER;04-09-2024 10:52:43
S08/20240904/00003;1;P103896;2;205.72;SALE;04-09-2024 18:44:33
S08/20240904/00003;2;P100838;3;37.95;SALE;04-09-2024 18:44:33
S08/20240904/00003;3;P106072;2;78.69;SALE;04-09-2024 18:44:33
S08/20240904/00003;4;P104410;2;498.71;SALE;04-09-2024 18:44:33
S08/20240904/00003;5;P105479;2;237.28;SALE;04-09-2024 18:44:33
S08/20240904/00003;6;P101669;2;53.28;SALE;04-09-2024 18:44:33
S08/20240904/00003;7;P105280;1;220.35;SALE;04-09-2024 18:44:33
S08/20240904/00003;8;TAX;1;351.47;TAX;04-09-2024 18:44:33
S08/20240904/00003;9;TENDER;1;2833.03;TENDER;04-09-2024 18:44:33
S08/20240904/00004;1;P100609;5;76.13;SALE;04-09-2024 08:20:00
S08/20240904/00004;2;P100140;2;61.44;SALE;04-09-2024 08:20:00
S08/20240904/00004;3;P106757;5;379.84;SALE;04-09-2024 08:20:00
S08/20240904/00004;4;P100511;4;442.66;SALE;04-09-2024 08:20:00
S08/20240904/00004;5;TAX;1;375.23;TAX;04-09-2024 08:20:00
S08/20240904/00004;6;TENDER;1;4548.60;TENDER;04-09-2024 08:20:00
S08/20240904/00005;1;P101023;3;213.62;SALE;04-09-2024 15:58:54
S08/20240904/00005;2;P102181;3;1586.03;SALE;04-09-2024 15:58:54
S08/20240904/00005;3;P107815;1;106.85;SALE;04-09-2024 15:58:54
S08/20240904/00005;4;TAX;1;44.87;TAX;04-09-2024 15:58:54
S08/20240904/00005;5;TENDER;1;5550.67;TENDER;04-09-2024 15:58:54
S08/20240904/00006;1;P104665;4;217.71;SALE;04-09-2024 18:20:29
S08/20240904/00006;2;P101603;4;911.37;SALE;04-09-2024 18:20:29
S08/20240904/00006;3;P102151;2;1117.25;SALE;04-09-2024 18:20:29
S08/20240904/00006;4;TAX;1;653.68;TAX;04-09-2024 18:20:29
S08/20240904/00006;5;TENDER;1;7404.50;TENDER;04-09-2024 18:20:29
S08/20240904/00007;1;P101533;1;975.60;SALE;04-09-2024 21:05:24
S08/20240904/00007;2;P104372;2;105.38;SALE;04-09-2024 21:05:24
S08/20240904/00007;3;P101864;3;112.21;SALE;04-09-2024 21:05:24
S08/20240904/00007;4;P104526;2;363.05;SALE;04-09-2024 21:05:24
S08/20240904/00007;5;TAX;1;224.51;TAX;04-09-2024 21:05:24
S08/20240904/00007;6;TENDER;1;2473.60;TENDER;04-09-2024 21:05:24
S08/20240904/00008;1;P102321;2;35.15;SALE;04-09-2024 12:51:13
S08/20240904/00008;2;TAX;1;8.44;TAX;04-09-2024 12:51:13
S08/20240904/00008;3;TENDER;1;78.74;TENDER;04-09-2024 12:51:13
S08/20240904/00009;1;P101982;6;366.95;SALE;04-09-2024 15:08:38
S08/20240904/00009;2;P104645;1;1052.62;SALE;04-09-2024 15:08:38
S08/20240904/00009;3;P102609;2;183.47;SALE;04-09-2024 15:08:38
S08/20240904/00009;4;P105384;3;315.25;SALE;04-09-2024 15:08:38
S08/20240904/00009;5;TAX;1;553.83;TAX;04-09-2024 15:08:38
S08/20240904/00009;6;TENDER;1;5120.84;TENDER;04-09-2024 15:08:38
S08/20240904/00010;1;P104469;-1;1548.25;RETURN;04-09-2024 17:44:43
S08/20240904/00010;2;P107320;-1;223.25;RETURN;04-09-2024 17:44:43
S08/20240904/00010;3;P102122;-2;129.27;RETURN;04-09-2024 17:44:43
S08/20240904/00010;4;P108191;-1;309.71;RETURN;04-09-2024 17:44:43
S08/20240904/00010;5;P106093;-3;315.93;RETURN;04-09-2024 17:44:43
S08/20240904/00010;6;P105490;-1;154.49;RETURN;04-09-2024 17:44:43
S08/20240904/00010;7;TAX;1;-416.15;TAX;04-09-2024 17:44:43
S08/20240904/00010;8;TENDER;1;-3858.18;TENDER;04-09-2024 17:44:43
S08/20240904/00011;1;P104831;2;1516.75;SALE;04-09-2024 12:22:27
S08/20240904/00011;2;P105819;1;66.64;SALE;04-09-2024 12:22:27
S08/20240904/00011;3;TAX;1;376.02;TAX;04-09-2024 12:22:27
S08/20240904/00011;4;TENDER;1;3476.16;TENDER;04-09-2024 12:22:27
S08/20240904/00012;1;P103918;1;527.10;SALE;04-09-2024 11:01:38
S08/20240904/00012;2;P104651;3;540.51;SALE;04-09-2024 11:01:38
S08/20240904/00012;3;P105405;1;430.78;SALE;04-09-2024 11:01:38
S08/20240904/00012;4;P103054;3;113.30;SALE;04-09-2024 11:01:38
S08/20240904/00012;5;TAX;1;242.48;TAX;04-09-2024 11:01:38
S08/20240904/00012;6;TENDER;1;3161.79;TENDER;04-09-2024 11:01:38
S08/20240904/00013;1;P107495;4;448.19;SALE;04-09-2024 18:33:09
S08/20240904/00013;2;P103766;3;213.25;SALE;04-09-2024 18:33:09
S08/20240904/00013;3;P108319;2;253.21;SALE;04-09-2024 18:33:09
S08/20240904/00013;4;P106080;4;361.06;SALE;04-09-2024 18:33:09
S08/20240904/00013;5;P103452;2;1033.70;SALE;04-09-2024 18:33:09
S08/20240904/00013;6;P105236;2;552.60;SALE;04-09-2024 18:33:09
S08/20240904/00013;7;P106911;3;232.77;SALE;04-09-2024 18:33:09
S08/20240904/00013;8;P107354;2;227.60;SALE;04-09-2024 18:33:09
S08/20240904/00013;9;P105965;1;66.08;SALE;04-09-2024 18:33:09
S08/20240904/00013;10;P100287;3;218.95;SALE;04-09-2024 18:33:09
S08/20240904/00013;11;P103908;2;104.62;SALE;04-09-2024 18:33:09
S08/20240904/00013;12;TAX;1;843.60;TAX;04-09-2024 18:33:09
S08/20240904/00013;13;TENDER;1;10485.05;TENDER;04-09-2024 18:33:09
S08/20240904/00014;1;P100121;-4;107.67;RETURN;04-09-2024 16:20:03
S08/20240904/00014;2;P103600;-3;107.84;RETURN;04-09-2024 16:20:03
S08/20240904/00014;3;P107623;-1;442.34;RETURN;04-09-2024 16:20:03
S08/20240904/00014;4;TAX;1;-117.33;TAX;04-09-2024 16:20:03
S08/20240904/00014;5;TENDER;1;-1313.87;TENDER;04-09-2024 16:20:03
S08/20240904/00015;1;P105772;4;539.31;SALE;04-09-2024 19:55:23
S08/20240904/00015;2;P107089;2;208.86;SALE;04-09-2024 19:55:23
S08/20240904/00015;3;P103584;3;402.02;SALE;04-09-2024 19:55:23
S08/20240904/00015;4;P101990;4;408.52;SALE;04-09-2024 19:55:23
S08/20240904/00015;5;P108302;3;855.55;SALE;04-09-2024 19:55:23
S08/20240904/00015;6;P104600;5;56.45;SALE;04-09-2024 19:55:23
S08/20240904/00015;7;P104765;1;401.36;SALE;04-09-2024 19:55:23
S08/20240904/00015;8;TAX;1;1012.98;TAX;04-09-2024 19:55:23
S08/20240904/00015;9;TENDER;1;9678.34;TENDER;04-09-2024 19:55:23
S08/20240904/00016;1;P105030;2;219.33;SALE;04-09-2024 17:27:23
S08/20240904/00016;2;P106174;2;229.89;SALE;04-09-2024 17:27:23
S08/20240904/00016;3;P107320;3;223.25;SALE;04-09-2024 17:27:23
S08/20240904/00016;4;P101279;1;237.59;SALE;04-09-2024 17:27:23
S08/20240904/00016;5;P107520;1;137.21;SALE;04-09-2024 17:27:23
S08/20240904/00016;6;P102452;2;176.54;SALE;04-09-2024 17:27:23
S08/20240904/00016;7;P104933;1;560.59;SALE;04-09-2024 17:27:23
S08/20240904/00016;8;TAX;1;284.75;TAX;04-09-2024 17:27:23
S08/20240904/00016;9;TENDER;1;3141.41;TENDER;04-09-2024 17:27:23
S08/20240904/00017;1;P108032;3;648.04;SALE;04-09-2024 14:38:21
S08/20240904/00017;2;P107346;2;449.29;SALE;04-09-2024 14:38:21
S08/20240904/00017;3;P102114;4;128.95;SALE;04-09-2024 14:38:21
S08/20240904/00017;4;P104956;2;133.95;SALE;04-09-2024 14:38:21
S08/20240904/00017;5;TAX;1;352.24;TAX;04-09-2024 14:38:21
S08/20240904/00017;6;TENDER;1;3978.64;TENDER;04-09-2024 14:38:21
S08/20240904/00018;1;P107952;2;1852.40;SALE;04-09-2024 20:43:05
S08/20240904/00018;2;P106830;3;103.94;SALE;04-09-2024 20:43:05
S08/20240904/00018;3;P100380;3;136.58;SALE;04-09-2024 20:43:05
S08/20240904/00018;4;P104891;3;757.22;SALE;04-09-2024 20:43:05
S08/20240904/00018;5;P103178;1;21.21;SALE;04-09-2024 20:43:05
S08/20240904/00018;6;TAX;1;381.71;TAX;04-09-2024 20:43:05
S08/20240904/00018;7;TENDER;1;7100.94;TENDER;04-09-2024 20:43:05
S08/20240904/00019;1;P107542;2;162.57;SALE;04-09-2024 10:36:23
S08/20240904/00019;2;P103766;2;213.25;SALE;04-09-2024 10:36:23
S08/20240904/00019;3;P102045;3;22.11;SALE;04-09-2024 10:36:23
S08/20240904/00019;4;P106486;4;1786.00;SALE;04-09-2024 10:36:23
S08/20240904/00019;5;TAX;1;890.54;TAX;04-09-2024 10:36:23
S08/20240904/00019;6;TENDER;1;8852.51;TENDER;04-09-2024 10:36:23
S08/20240904/00020;1;P100665;1;305.11;SALE;04-09-2024 18:48:16
S08/20240904/00020;2;P105075;2;49.58;SALE;04-09-2024 18:48:16
S08/20240904/00020;3;P104820;1;207.26;SALE;04-09-2024 18:48:16
