bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240328/00001;1;P100057;1;215.95;SALE;28-03-2024 16:32:01
S06/20240328/00001;2;P104842;1;357.87;SALE;28-03-2024 16:32:01
S06/20240328/00001;3;P107536;2;1495.35;SALE;28-03-2024 16:32:01
S06/20240328/00001;4;P100810;1;200.65;SALE;28-03-2024 16:32:01
S06/20240328/00001;5;P103406;2;1154.48;SALE;28-03-2024 16:32:01
S06/20240328/00001;6;P107775;1;755.55;SALE;28-03-2024 16:32:01
S06/20240328/00001;7;P105589;4;84.80;SALE;28-03-2024 16:32:01
S06/20240328/00001;8;P100305;2;771.81;SALE;28-03-2024 16:32:01
S06/20240328/00001;9;TAX;1;454.80;TAX;28-03-2024 16:32:01
S06/20240328/00001;10;TENDER;1;9167.30;TENDER;28-03-2024 16:32:01
S06/20240328/00002;1;P103584;4;402.02;SALE;28-03-2024 08:59:42
S06/20240328/00002;2;P103855;1;276.95;SALE;28-03-2024 08:59:42
S06/20240328/00002;3;P102465;1;1321.88;SALE;28-03-2024 08:59:42
S06/20240328/00002;4;P107609;2;108.46;SALE;28-03-2024 08:59:42
S06/20240328/00002;5;TAX;1;444.45;TAX;28-03-2024 08:59:42
S06/20240328/00002;6;TENDER;1;3868.28;TENDER;28-03-2024 08:59:42
S06/20240328/00003;1;P105219;2;653.26;SALE;28-03-2024 13:40:21
S06/20240328/00003;2;P104651;2;540.51;SALE;28-03-2024 13:40:21
S06/20240328/00003;3;P101327;1;233.22;SALE;28-03-2024 13:40:21
S06/20240328/00003;4;P100019;3;62.95;SALE;28-03-2024 13:40:21
S06/20240328/00003;5;P104410;3;466.86;SALE;28-03-2024 13:40:21
S06/20240328/00003;6;DISC;1;-382.97;DISCOUNT;28-03-2024 13:40:21
S06/20240328/00003;7;TAX;1;629.94;TAX;28-03-2024 13:40:21
S06/20240328/00003;8;TENDER;1;4457.16;TENDER;28-03-2024 13:40:21
S06/20240328/00004;1;P101101;1;74.25;SALE;28-03-2024 23:27:42
S06/20240328/00004;2;P106330;1;188.00;SALE;28-03-2024 23:27:42
S06/20240328/00004;3;P102947;1;59.21;SALE;28-03-2024 23:27:42
S06/20240328/00004;4;P100511;3;407.54;SALE;28-03-2024 23:27:42
S06/20240328/00004;5;P102404;2;371.40;SALE;28-03-2024 23:27:42
S06/20240328/00004;6;P107208;1;302.95;SALE;28-03-2024 23:27:42
S06/20240328/00004;7;TAX;1;204.61;TAX;28-03-2024 23:27:42
S06/20240328/00004;8;TENDER;1;2794.44;TENDER;28-03-2024 23:27:42
S06/20240328/00005;1;P103606;3;178.05;SALE;28-03-2024 11:07:39
S06/20240328/00005;2;P107089;2;192.10;SALE;28-03-2024 11:07:39
S06/20240328/00005;3;P104485;4;582.09;SALE;28-03-2024 11:07:39
S06/20240328/00005;4;P107984;3;340.95;SALE;28-03-2024 11:07:39
S06/20240328/00005;5;P106234;1;78.81;SALE;28-03-2024 11:07:39
S06/20240328/00005;6;P104921;1;398.95;SALE;28-03-2024 11:07:39
S06/20240328/00005;7;P106093;2;315.93;SALE;28-03-2024 11:07:39
S06/20240328/00005;8;TAX;1;666.53;TAX;28-03-2024 11:07:39
S06/20240328/00005;9;TENDER;1;6045.71;TENDER;28-03-2024 11:07:39
S06/20240328/00006;1;P105918;1;315.80;SALE;28-03-2024 14:04:41
S06/20240328/00006;2;P105050;4;103.36;SALE;28-03-2024 14:04:41
S06/20240328/00006;3;DISC;1;-84.10;DISCOUNT;28-03-2024 14:04:41
S06/20240328/00006;4;TAX;1;68.58;TAX;28-03-2024 14:04:41
S06/20240328/00006;5;TENDER;1;713.72;TENDER;28-03-2024 14:04:41
S06/20240328/00007;1;P101470;2;155.81;SALE;28-03-2024 12:05:10
S06/20240328/00007;2;P102311;4;284.95;SALE;28-03-2024 12:05:10
S06/20240328/00007;3;P100140;1;57.95;SALE;28-03-2024 12:05:10
S06/20240328/00007;4;TAX;1;67.42;TAX;28-03-2024 12:05:10
S06/20240328/00007;5;TENDER;1;1576.79;TENDER;28-03-2024 12:05:10
S06/20240328/00008;1;P100640;3;330.95;SALE;28-03-2024 15:57:31
S06/20240328/00008;2;P105855;2;128.68;SALE;28-03-2024 15:57:31
S06/20240328/00008;3;P105227;1;257.52;SALE;28-03-2024 15:57:31
S06/20240328/00008;4;P100100;3;374.32;SALE;28-03-2024 15:57:31
S06/20240328/00008;5;DISC;1;-310.58;DISCOUNT;28-03-2024 15:57:31
S06/20240328/00008;6;TAX;1;262.52;TAX;28-03-2024 15:57:31
S06/20240328/00008;7;TENDER;1;2582.63;TENDER;28-03-2024 15:57:31
S06/20240328/00009;1;P100255;6;1250.31;SALE;28-03-2024 16:50:47
S06/20240328/00009;2;P100005;2;103.45;SALE;28-03-2024 16:50:47
S06/20240328/00009;3;P105313;4;51.83;SALE;28-03-2024 16:50:47
S06/20240328/00009;4;P107686;1;347.22;SALE;28-03-2024 16:50:47
S06/20240328/00009;5;TAX;1;474.83;TAX;28-03-2024 16:50:47
S06/20240328/00009;6;TENDER;1;8738.13;TENDER;28-03-2024 16:50:47
S06/20240328/00010;1;P103559;1;370.21;SALE;28-03-2024 15:54:07
S06/20240328/00010;2;P100210;1;1073.90;SALE;28-03-2024 15:54:07
S06/20240328/00010;3;P105944;3;985.47;SALE;28-03-2024 15:54:07
S06/20240328/00010;4;P108397;2;286.03;SALE;28-03-2024 15:54:07
S06/20240328/00010;5;P106553;2;139.74;SALE;28-03-2024 15:54:07
S06/20240328/00010;6;P105805;1;111.39;SALE;28-03-2024 15:54:07
S06/20240328/00010;7;P108067;2;621.95;SALE;28-03-2024 15:54:07
S06/20240328/00010;8;TAX;1;621.10;TAX;28-03-2024 15:54:07
S06/20240328/00010;9;TENDER;1;7228.45;TENDER;28-03-2024 15:54:07
S06/20240328/00011;1;P105901;1;73.95;SALE;28-03-2024 13:07:44
S06/20240328/00011;2;P105897;1;225.21;SALE;28-03-2024 13:07:44
S06/20240328/00011;3;P106344;3;817.92;SALE;28-03-2024 13:07:44
S06/20240328/00011;4;P101048;2;188.58;SALE;28-03-2024 13:07:44
S06/20240328/00011;5;TAX;1;54.76;TAX;28-03-2024 13:07:44
S06/20240328/00011;6;TENDER;1;3184.84;TENDER;28-03-2024 13:07:44
S06/20240328/00012;1;P101037;1;537.96;SALE;28-03-2024 15:30:59
S06/20240328/00012;2;P107880;2;307.95;SALE;28-03-2024 15:30:59
S06/20240328/00012;3;P108379;4;305.48;SALE;28-03-2024 15:30:59
S06/20240328/00012;4;TAX;1;274.26;TAX;28-03-2024 15:30:59
S06/20240328/00012;5;TENDER;1;2650.04;TENDER;28-03-2024 15:30:59
S06/20240328/00013;1;P101023;3;193.95;SALE;28-03-2024 16:56:16
S06/20240328/00013;2;P107472;1;60.81;SALE;28-03-2024 16:56:16
S06/20240328/00013;3;P100991;2;173.46;SALE;28-03-2024 16:56:16
S06/20240328/00013;4;P102175;2;191.56;SALE;28-03-2024 16:56:16
S06/20240328/00013;5;P104372;1;105.38;SALE;28-03-2024 16:56:16
S06/20240328/00013;6;P107822;1;68.95;SALE;28-03-2024 16:56:16
S06/20240328/00013;7;P100946;3;75.81;SALE;28-03-2024 16:56:16
S06/20240328/00013;8;P104883;2;342.92;SALE;28-03-2024 16:56:16
S06/20240328/00013;9;TAX;1;142.39;TAX;28-03-2024 16:56:16
S06/20240328/00013;10;TENDER;1;2602.69;TENDER;28-03-2024 16:56:16
S06/20240328/00014;1;P100682;4;325.28;SALE;28-03-2024 16:00:41
S06/20240328/00014;2;P108313;1;372.95;SALE;28-03-2024 16:00:41
S06/20240328/00014;3;P105069;5;162.60;SALE;28-03-2024 16:00:41
S06/20240328/00014;4;P104756;2;334.95;SALE;28-03-2024 16:00:41
S06/20240328/00014;5;P108326;2;439.67;SALE;28-03-2024 16:00:41
S06/20240328/00014;6;P106151;2;289.47;SALE;28-03-2024 16:00:41
S06/20240328/00014;7;TAX;1;602.61;TAX;28-03-2024 16:00:41
S06/20240328/00014;8;TENDER;1;5217.86;TENDER;28-03-2024 16:00:41
S06/20240328/00015;1;P103234;1;121.56;SALE;28-03-2024 16:15:10
S06/20240328/00015;2;P106534;3;78.95;SALE;28-03-2024 16:15:10
S06/20240328/00015;3;P106773;1;371.20;SALE;28-03-2024 16:15:10
S06/20240328/00015;4;P103074;1;52.85;SALE;28-03-2024 16:15:10
S06/20240328/00015;5;P104133;2;248.31;SALE;28-03-2024 16:15:10
S06/20240328/00015;6;TAX;1;140.84;TAX;28-03-2024 16:15:10
S06/20240328/00015;7;TENDER;1;1419.92;TENDER;28-03-2024 16:15:10
S06/20240328/00016;1;P104462;1;86.38;SALE;28-03-2024 19:54:36
S06/20240328/00016;2;P105570;2;345.21;SALE;28-03-2024 19:54:36
S06/20240328/00016;3;P107564;4;303.45;SALE;28-03-2024 19:54:36
S06/20240328/00016;4;TAX;1;184.50;TAX;28-03-2024 19:54:36
S06/20240328/00016;5;TENDER;1;2175.10;TENDER;28-03-2024 19:54:36
S06/20240328/00017;1;P105127;1;62.95;SALE;28-03-2024 18:46:32
S06/20240328/00017;2;P104956;2;133.95;SALE;28-03-2024 18:46:32
S06/20240328/00017;3;P100339;1;278.86;SALE;28-03-2024 18:46:32
S06/20240328/00017;4;P102184;5;327.95;SALE;28-03-2024 18:46:32
S06/20240328/00017;5;P104257;1;41.91;SALE;28-03-2024 18:46:32
S06/20240328/00017;6;P105230;2;107.33;SALE;28-03-2024 18:46:32
S06/20240328/00017;7;DISC;1;-80.59;DISCOUNT;28-03-2024 18:46:32
S06/20240328/00017;8;TAX;1;125.26;TAX;28-03-2024 18:46:32
S06/20240328/00017;9;TENDER;1;2550.70;TENDER;28-03-2024 18:46:32
S06/20240328/00018;1;P106577;3;46.90;SALE;28-03-2024 15:23:35
