bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240302/00001;1;P100686;4;787.42;SALE;02-03-2024 09:08:58
S06/20240302/00001;2;P104194;2;119.04;SALE;02-03-2024 09:08:58
S06/20240302/00001;3;P104891;2;692.94;SALE;02-03-2024 09:08:58
S06/20240302/00001;4;P106009;2;320.74;SALE;02-03-2024 09:08:58
S06/20240302/00001;5;TAX;1;241.23;TAX;02-03-2024 09:08:58
S06/20240302/00001;6;TENDER;1;5656.35;TENDER;02-03-2024 09:08:58
S06/20240302/00002;1;P103712;2;481.86;SALE;02-03-2024 15:29:17
S06/20240302/00002;2;P103654;1;460.36;SALE;02-03-2024 15:29:17
S06/20240302/00002;3;P102845;3;80.09;SALE;02-03-2024 15:29:17
S06/20240302/00002;4;P105698;1;177.90;SALE;02-03-2024 15:29:17
S06/20240302/00002;5;TAX;1;182.70;TAX;02-03-2024 15:29:17
S06/20240302/00002;6;TENDER;1;2024.95;TENDER;02-03-2024 15:29:17
S06/20240302/00003;1;P103337;3;79.95;SALE;02-03-2024 15:25:21
S06/20240302/00003;2;P106277;2;395.95;SALE;02-03-2024 15:25:21
S06/20240302/00003;3;P100731;2;268.30;SALE;02-03-2024 15:25:21
S06/20240302/00003;4;DISC;1;-80.67;DISCOUNT;02-03-2024 15:25:21
S06/20240302/00003;5;TAX;1;140.55;TAX;02-03-2024 15:25:21
S06/20240302/00003;6;TENDER;1;1628.23;TENDER;02-03-2024 15:25:21
S06/20240302/00004;1;P106434;5;165.67;SALE;02-03-2024 15:20:26
S06/20240302/00004;2;P102913;2;347.82;SALE;02-03-2024 15:20:26
S06/20240302/00004;3;P102849;4;641.17;SALE;02-03-2024 15:20:26
S06/20240302/00004;4;P108319;2;262.51;SALE;02-03-2024 15:20:26
S06/20240302/00004;5;TAX;1;516.89;TAX;02-03-2024 15:20:26
S06/20240302/00004;6;TENDER;1;5130.58;TENDER;02-03-2024 15:20:26
S06/20240302/00005;1;P104382;2;58.95;SALE;02-03-2024 16:12:08
S06/20240302/00005;2;P106522;4;208.95;SALE;02-03-2024 16:12:08
S06/20240302/00005;3;TAX;1;47.69;TAX;02-03-2024 16:12:08
S06/20240302/00005;4;TENDER;1;1001.39;TENDER;02-03-2024 16:12:08
S06/20240302/00006;1;P107308;1;207.74;SALE;02-03-2024 15:04:39
S06/20240302/00006;2;P103050;4;543.63;SALE;02-03-2024 15:04:39
S06/20240302/00006;3;P101740;1;800.86;SALE;02-03-2024 15:04:39
S06/20240302/00006;4;P107409;3;419.09;SALE;02-03-2024 15:04:39
S06/20240302/00006;5;P101117;3;195.82;SALE;02-03-2024 15:04:39
S06/20240302/00006;6;P104487;4;359.81;SALE;02-03-2024 15:04:39
S06/20240302/00006;7;DISC;1;-618.29;DISCOUNT;02-03-2024 15:04:39
S06/20240302/00006;8;TAX;1;246.87;TAX;02-03-2024 15:04:39
S06/20240302/00006;9;TENDER;1;6095.67;TENDER;02-03-2024 15:04:39
S06/20240302/00007;1;P103413;1;1296.43;SALE;02-03-2024 16:25:08
S06/20240302/00007;2;P107208;3;302.95;SALE;02-03-2024 16:25:08
S06/20240302/00007;3;P104277;3;136.95;SALE;02-03-2024 16:25:08
S06/20240302/00007;4;P106907;2;294.95;SALE;02-03-2024 16:25:08
S06/20240302/00007;5;P107145;3;235.69;SALE;02-03-2024 16:25:08
S06/20240302/00007;6;P103517;2;160.29;SALE;02-03-2024 16:25:08
S06/20240302/00007;7;TAX;1;244.41;TAX;02-03-2024 16:25:08
S06/20240302/00007;8;TENDER;1;4478.09;TENDER;02-03-2024 16:25:08
S06/20240302/00008;1;P101018;2;134.17;SALE;02-03-2024 11:17:52
S06/20240302/00008;2;P107182;2;109.95;SALE;02-03-2024 11:17:52
S06/20240302/00008;3;P101894;2;662.70;SALE;02-03-2024 11:17:52
