bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240327/00001;1;P107110;3;76.95;SALE;27-03-2024 16:58:21
S06/20240327/00001;2;P107952;2;1852.40;SALE;27-03-2024 16:58:21
S06/20240327/00001;3;P101298;2;199.67;SALE;27-03-2024 16:58:21
S06/20240327/00001;4;P106506;2;91.95;SALE;27-03-2024 16:58:21
S06/20240327/00001;5;P106679;3;172.95;SALE;27-03-2024 16:58:21
S06/20240327/00001;6;TAX;1;122.58;TAX;27-03-2024 16:58:21
S06/20240327/00001;7;TENDER;1;5160.32;TENDER;27-03-2024 16:58:21
S06/20240327/00002;1;P106048;3;310.59;SALE;27-03-2024 14:52:42
S06/20240327/00002;2;P102857;2;114.95;SALE;27-03-2024 14:52:42
S06/20240327/00002;3;TAX;1;153.19;TAX;27-03-2024 14:52:42
S06/20240327/00002;4;TENDER;1;1314.86;TENDER;27-03-2024 14:52:42
S06/20240327/00003;1;P104417;2;322.95;SALE;27-03-2024 13:47:15
S06/20240327/00003;2;P103202;2;262.95;SALE;27-03-2024 13:47:15
S06/20240327/00003;3;P103105;2;29.46;SALE;27-03-2024 13:47:15
S06/20240327/00003;4;P107414;2;539.23;SALE;27-03-2024 13:47:15
S06/20240327/00003;5;P104700;3;1389.68;SALE;27-03-2024 13:47:15
S06/20240327/00003;6;P106844;3;22.95;SALE;27-03-2024 13:47:15
S06/20240327/00003;7;P103144;1;145.27;SALE;27-03-2024 13:47:15
S06/20240327/00003;8;TAX;1;224.80;TAX;27-03-2024 13:47:15
S06/20240327/00003;9;TENDER;1;6917.14;TENDER;27-03-2024 13:47:15
S06/20240327/00004;1;P100555;1;435.03;SALE;27-03-2024 16:33:12
S06/20240327/00004;2;P103973;3;103.20;SALE;27-03-2024 16:33:12
S06/20240327/00004;3;P106671;1;101.77;SALE;27-03-2024 16:33:12
S06/20240327/00004;4;P107555;2;1314.43;SALE;27-03-2024 16:33:12
S06/20240327/00004;5;P101789;1;336.02;SALE;27-03-2024 16:33:12
S06/20240327/00004;6;TAX;1;155.92;TAX;27-03-2024 16:33:12
S06/20240327/00004;7;TENDER;1;3967.20;TENDER;27-03-2024 16:33:12
S06/20240327/00005;1;P106703;1;76.37;SALE;27-03-2024 12:21:44
S06/20240327/00005;2;P107381;2;185.69;SALE;27-03-2024 12:21:44
S06/20240327/00005;3;P107799;3;738.35;SALE;27-03-2024 12:21:44
S06/20240327/00005;4;TAX;1;159.14;TAX;27-03-2024 12:21:44
S06/20240327/00005;5;TENDER;1;2821.94;TENDER;27-03-2024 12:21:44
S06/20240327/00006;1;P104637;3;294.49;SALE;27-03-2024 11:23:07
S06/20240327/00006;2;P104233;3;1232.09;SALE;27-03-2024 11:23:07
S06/20240327/00006;3;P104665;2;217.71;SALE;27-03-2024 11:23:07
S06/20240327/00006;4;P105139;2;100.45;SALE;27-03-2024 11:23:07
S06/20240327/00006;5;P101263;2;561.95;SALE;27-03-2024 11:23:07
S06/20240327/00006;6;TAX;1;569.49;TAX;27-03-2024 11:23:07
S06/20240327/00006;7;TENDER;1;6909.45;TENDER;27-03-2024 11:23:07
S06/20240327/00007;1;P102248;1;21.80;SALE;27-03-2024 19:09:41
S06/20240327/00007;2;P107609;2;108.46;SALE;27-03-2024 19:09:41
S06/20240327/00007;3;P100150;1;280.80;SALE;27-03-2024 19:09:41
S06/20240327/00007;4;TAX;1;53.09;TAX;27-03-2024 19:09:41
S06/20240327/00007;5;TENDER;1;572.61;TENDER;27-03-2024 19:09:41
S06/20240327/00008;1;P106697;3;342.69;SALE;27-03-2024 09:54:38
S06/20240327/00008;2;P101515;3;53.95;SALE;27-03-2024 09:54:38
S06/20240327/00008;3;P100183;2;1426.11;SALE;27-03-2024 09:54:38
S06/20240327/00008;4;P107837;1;94.99;SALE;27-03-2024 09:54:38
S06/20240327/00008;5;P101440;1;234.68;SALE;27-03-2024 09:54:38
S06/20240327/00008;6;P105100;4;276.61;SALE;27-03-2024 09:54:38
S06/20240327/00008;7;P105860;2;141.88;SALE;27-03-2024 09:54:38
S06/20240327/00008;8;TAX;1;681.89;TAX;27-03-2024 09:54:38
S06/20240327/00008;9;TENDER;1;6443.90;TENDER;27-03-2024 09:54:38
S06/20240327/00009;1;P105805;2;111.39;SALE;27-03-2024 15:30:28
S06/20240327/00009;2;P106209;2;182.34;SALE;27-03-2024 15:30:28
S06/20240327/00009;3;P102460;1;548.91;SALE;27-03-2024 15:30:28
S06/20240327/00009;4;P107872;1;554.95;SALE;27-03-2024 15:30:28
S06/20240327/00009;5;P101810;2;757.60;SALE;27-03-2024 15:30:28
S06/20240327/00009;6;TAX;1;280.78;TAX;27-03-2024 15:30:28
S06/20240327/00009;7;TENDER;1;3487.30;TENDER;27-03-2024 15:30:28
S06/20240327/00010;1;P104226;1;303.01;SALE;27-03-2024 16:44:38
S06/20240327/00010;2;P106024;2;461.42;SALE;27-03-2024 16:44:38
S06/20240327/00010;3;P108041;4;368.87;SALE;27-03-2024 16:44:38
S06/20240327/00010;4;TAX;1;343.17;TAX;27-03-2024 16:44:38
S06/20240327/00010;5;TENDER;1;3044.50;TENDER;27-03-2024 16:44:38
S06/20240327/00011;1;P103328;4;236.27;SALE;27-03-2024 13:13:28
S06/20240327/00011;2;P103465;4;27.30;SALE;27-03-2024 13:13:28
S06/20240327/00011;3;P100819;1;1140.00;SALE;27-03-2024 13:13:28
S06/20240327/00011;4;P100287;2;218.95;SALE;27-03-2024 13:13:28
S06/20240327/00011;5;DISC;1;-62.98;DISCOUNT;27-03-2024 13:13:28
S06/20240327/00011;6;TAX;1;236.52;TAX;27-03-2024 13:13:28
S06/20240327/00011;7;TENDER;1;2805.72;TENDER;27-03-2024 13:13:28
S06/20240327/00012;1;P103397;-4;341.34;RETURN;27-03-2024 15:09:11
S06/20240327/00012;2;P108275;-4;477.08;RETURN;27-03-2024 15:09:11
S06/20240327/00012;3;P105757;-2;248.44;RETURN;27-03-2024 15:09:11
S06/20240327/00012;4;TAX;1;-368.34;TAX;27-03-2024 15:09:11
S06/20240327/00012;5;TENDER;1;-4138.90;TENDER;27-03-2024 15:09:11
S06/20240327/00013;1;P104212;1;401.95;SALE;27-03-2024 15:14:26
S06/20240327/00013;2;P106718;1;448.91;SALE;27-03-2024 15:14:26
S06/20240327/00013;3;P107365;2;934.48;SALE;27-03-2024 15:14:26
S06/20240327/00013;4;P107843;3;430.45;SALE;27-03-2024 15:14:26
S06/20240327/00013;5;P107605;2;1290.76;SALE;27-03-2024 15:14:26
S06/20240327/00013;6;P101367;1;466.61;SALE;27-03-2024 15:14:26
S06/20240327/00013;7;TAX;1;1003.65;TAX;27-03-2024 15:14:26
S06/20240327/00013;8;TENDER;1;8062.95;TENDER;27-03-2024 15:14:26
S06/20240327/00014;1;P102142;3;93.89;SALE;27-03-2024 11:43:30
S06/20240327/00014;2;P103760;2;94.95;SALE;27-03-2024 11:43:30
S06/20240327/00014;3;P100560;1;192.67;SALE;27-03-2024 11:43:30
S06/20240327/00014;4;P108338;1;218.68;SALE;27-03-2024 11:43:30
S06/20240327/00014;5;P102972;3;212.89;SALE;27-03-2024 11:43:30
S06/20240327/00014;6;P106686;3;275.45;SALE;27-03-2024 11:43:30
S06/20240327/00014;7;TAX;1;228.71;TAX;27-03-2024 11:43:30
S06/20240327/00014;8;TENDER;1;2576.65;TENDER;27-03-2024 11:43:30
S06/20240327/00015;1;P103785;2;491.90;SALE;27-03-2024 17:06:49
S06/20240327/00015;2;P100911;2;71.10;SALE;27-03-2024 17:06:49
S06/20240327/00015;3;P104187;3;86.95;SALE;27-03-2024 17:06:49
S06/20240327/00015;4;P107215;2;153.85;SALE;27-03-2024 17:06:49
S06/20240327/00015;5;P106629;2;52.08;SALE;27-03-2024 17:06:49
S06/20240327/00015;6;TAX;1;193.88;TAX;27-03-2024 17:06:49
S06/20240327/00015;7;TENDER;1;1992.59;TENDER;27-03-2024 17:06:49
S06/20240327/00016;1;P107346;1;449.29;SALE;27-03-2024 17:15:47
S06/20240327/00016;2;P105106;2;101.21;SALE;27-03-2024 17:15:47
S06/20240327/00016;3;DISC;1;-72.35;DISCOUNT;27-03-2024 17:15:47
S06/20240327/00016;4;TAX;1;52.36;TAX;27-03-2024 17:15:47
S06/20240327/00016;5;TENDER;1;631.72;TENDER;27-03-2024 17:15:47
S06/20240327/00017;1;P105855;2;128.68;SALE;27-03-2024 10:37:58
S06/20240327/00017;2;P105950;1;1356.49;SALE;27-03-2024 10:37:58
S06/20240327/00017;3;P101421;1;112.02;SALE;27-03-2024 10:37:58
S06/20240327/00017;4;P105405;3;389.95;SALE;27-03-2024 10:37:58
S06/20240327/00017;5;P106669;2;102.72;SALE;27-03-2024 10:37:58
S06/20240327/00017;6;P101874;2;19.95;SALE;27-03-2024 10:37:58
S06/20240327/00017;7;P108221;4;51.41;SALE;27-03-2024 10:37:58
