bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20241230/00001,1,P105757,-3,248.44,RETURN,2024-12-30T10:39:06
S04/20241230/00001,2,P103525,-2,252.51,RETURN,2024-12-30T10:39:06
S04/20241230/00001,3,P107589,-1,257.75,RETURN,2024-12-30T10:39:06
S04/20241230/00001,4,P108017,-2,105.98,RETURN,2024-12-30T10:39:06
S04/20241230/00001,5,P105707,-5,130.64,RETURN,2024-12-30T10:39:06
S04/20241230/00001,6,P105988,-4,29.57,RETURN,2024-12-30T10:39:06
S04/20241230/00001,7,P103934,-2,284.79,RETURN,2024-12-30T10:39:06
S04/20241230/00001,8,TAX,1,-295.73,TAX,2024-12-30T10:39:06
S04/20241230/00001,9,TENDER,1,-3356.84,TENDER,2024-12-30T10:39:06
S04/20241230/00002,1,P106735,2,320.99,SALE,2024-12-30T21:37:00
S04/20241230/00002,2,P104469,4,1631.11,SALE,2024-12-30T21:37:00
S04/20241230/00002,3,P104439,3,123.98,SALE,2024-12-30T21:37:00
S04/20241230/00002,4,P108292,4,104.02,SALE,2024-12-30T21:37:00
S04/20241230/00002,5,P105092,3,57.00,SALE,2024-12-30T21:37:00
S04/20241230/00002,6,P105042,2,66.53,SALE,2024-12-30T21:37:00
S04/20241230/00002,7,P105198,2,15.39,SALE,2024-12-30T21:37:00
S04/20241230/00002,8,P104404,2,890.27,SALE,2024-12-30T21:37:00
S04/20241230/00002,9,TAX,1,1237.53,TAX,2024-12-30T21:37:00
S04/20241230/00002,10,TENDER,1,11307.35,TENDER,2024-12-30T21:37:00
S04/20241230/00003,1,P106773,2,397.71,SALE,2024-12-30T11:25:28
S04/20241230/00003,2,P106282,3,448.43,SALE,2024-12-30T11:25:28
S04/20241230/00003,3,P100838,1,38.03,SALE,2024-12-30T11:25:28
S04/20241230/00003,4,P105405,2,430.78,SALE,2024-12-30T11:25:28
S04/20241230/00003,5,P105246,2,840.69,SALE,2024-12-30T11:25:28
S04/20241230/00003,6,TAX,1,514.38,TAX,2024-12-30T11:25:28
S04/20241230/00003,7,TENDER,1,5236.06,TENDER,2024-12-30T11:25:28
S04/20241230/00004,1,P105819,1,66.64,SALE,2024-12-30T18:10:13
S04/20241230/00004,2,P102975,1,234.92,SALE,2024-12-30T18:10:13
S04/20241230/00004,3,P102695,1,1277.24,SALE,2024-12-30T18:10:13
S04/20241230/00004,4,P106072,5,78.69,SALE,2024-12-30T18:10:13
S04/20241230/00004,5,P107848,1,267.41,SALE,2024-12-30T18:10:13
S04/20241230/00004,6,TAX,1,268.13,TAX,2024-12-30T18:10:13
S04/20241230/00004,7,TENDER,1,2507.79,TENDER,2024-12-30T18:10:13
S04/20241230/00005,1,P103137,3,218.09,SALE,2024-12-30T19:48:36
S04/20241230/00005,2,TAX,1,78.51,TAX,2024-12-30T19:48:36
S04/20241230/00005,3,TENDER,1,732.78,TENDER,2024-12-30T19:48:36
S04/20241230/00006,1,P105997,2,124.60,SALE,2024-12-30T13:53:19
S04/20241230/00006,2,P108234,2,36.40,SALE,2024-12-30T13:53:19
S04/20241230/00006,3,P107089,1,208.86,SALE,2024-12-30T13:53:19
S04/20241230/00006,4,P107848,2,267.41,SALE,2024-12-30T13:53:19
S04/20241230/00006,5,DISC,1,-76.39,DISCOUNT,2024-12-30T13:53:19
S04/20241230/00006,6,TAX,1,58.25,TAX,2024-12-30T13:53:19
S04/20241230/00006,7,TENDER,1,1047.54,TENDER,2024-12-30T13:53:19
S04/20241230/00007,1,P106942,1,206.70,SALE,2024-12-30T14:27:14
S04/20241230/00007,2,P102998,2,158.64,SALE,2024-12-30T14:27:14
S04/20241230/00007,3,P100703,1,171.10,SALE,2024-12-30T14:27:14
S04/20241230/00007,4,TAX,1,87.98,TAX,2024-12-30T14:27:14
S04/20241230/00007,5,TENDER,1,783.06,TENDER,2024-12-30T14:27:14
S04/20241230/00008,1,P107890,3,133.07,SALE,2024-12-30T15:01:15
S04/20241230/00008,2,P101492,3,113.44,SALE,2024-12-30T15:01:15
S04/20241230/00008,3,P101740,2,855.00,SALE,2024-12-30T15:01:15
S04/20241230/00008,4,TAX,1,81.22,TAX,2024-12-30T15:01:15
S04/20241230/00008,5,TENDER,1,2530.75,TENDER,2024-12-30T15:01:15
S04/20241230/00009,1,P106336,4,452.43,SALE,2024-12-30T12:21:53
S04/20241230/00009,2,P101037,2,613.83,SALE,2024-12-30T12:21:53
S04/20241230/00009,3,P107435,3,636.54,SALE,2024-12-30T12:21:53
S04/20241230/00009,4,P104891,6,757.22,SALE,2024-12-30T12:21:53
S04/20241230/00009,5,P104789,2,67.52,SALE,2024-12-30T12:21:53
S04/20241230/00009,6,TAX,1,1435.66,TAX,2024-12-30T12:21:53
S04/20241230/00009,7,TENDER,1,11061.02,TENDER,2024-12-30T12:21:53
S04/20241230/00010,1,P103584,1,402.02,SALE,2024-12-30T23:25:34
S04/20241230/00010,2,P105633,3,46.25,SALE,2024-12-30T23:25:34
S04/20241230/00010,3,P107605,3,1129.73,SALE,2024-12-30T23:25:34
S04/20241230/00010,4,TAX,1,486.00,TAX,2024-12-30T23:25:34
S04/20241230/00010,5,TENDER,1,4415.96,TENDER,2024-12-30T23:25:34
S04/20241230/00011,1,P100121,2,113.08,SALE,2024-12-30T18:26:01
S04/20241230/00011,2,P108118,2,66.05,SALE,2024-12-30T18:26:01
S04/20241230/00011,3,P102648,3,389.80,SALE,2024-12-30T18:26:01
S04/20241230/00011,4,P103794,2,785.54,SALE,2024-12-30T18:26:01
