bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20241206/00001,1,P108082,3,236.40,SALE,2024-12-06T14:01:59
S04/20241206/00001,2,P102067,2,181.50,SALE,2024-12-06T14:01:59
S04/20241206/00001,3,P107373,2,96.28,SALE,2024-12-06T14:01:59
S04/20241206/00001,4,DISC,1,-41.08,DISCOUNT,2024-12-06T14:01:59
S04/20241206/00001,5,TAX,1,141.07,TAX,2024-12-06T14:01:59
S04/20241206/00001,6,TENDER,1,1364.75,TENDER,2024-12-06T14:01:59
S04/20241206/00002,1,P106648,1,339.01,SALE,2024-12-06T17:43:19
S04/20241206/00002,2,P106830,4,103.94,SALE,2024-12-06T17:43:19
S04/20241206/00002,3,P103833,3,1136.81,SALE,2024-12-06T17:43:19
S04/20241206/00002,4,P106133,2,370.91,SALE,2024-12-06T17:43:19
S04/20241206/00002,5,P105624,1,380.06,SALE,2024-12-06T17:43:19
S04/20241206/00002,6,P104938,2,999.94,SALE,2024-12-06T17:43:19
S04/20241206/00002,7,P104844,1,553.13,SALE,2024-12-06T17:43:19
S04/20241206/00002,8,DISC,1,-785.60,DISCOUNT,2024-12-06T17:43:19
S04/20241206/00002,9,TAX,1,614.09,TAX,2024-12-06T17:43:19
S04/20241206/00002,10,TENDER,1,7668.58,TENDER,2024-12-06T17:43:19
S04/20241206/00003,1,P103188,2,30.16,SALE,2024-12-06T14:15:56
S04/20241206/00003,2,P108374,3,1417.29,SALE,2024-12-06T14:15:56
S04/20241206/00003,3,P100354,3,182.63,SALE,2024-12-06T14:15:56
S04/20241206/00003,4,P100326,2,47.79,SALE,2024-12-06T14:15:56
S04/20241206/00003,5,P101489,2,555.59,SALE,2024-12-06T14:15:56
S04/20241206/00003,6,DISC,1,-250.67,DISCOUNT,2024-12-06T14:15:56
S04/20241206/00003,7,TAX,1,89.93,TAX,2024-12-06T14:15:56
S04/20241206/00003,8,TENDER,1,5906.10,TENDER,2024-12-06T14:15:56
S04/20241206/00004,1,P100879,3,159.99,SALE,2024-12-06T18:58:29
S04/20241206/00004,2,P100183,4,1466.16,SALE,2024-12-06T18:58:29
S04/20241206/00004,3,TAX,1,703.76,TAX,2024-12-06T18:58:29
S04/20241206/00004,4,TENDER,1,7048.37,TENDER,2024-12-06T18:58:29
S04/20241206/00005,1,P101010,2,71.39,SALE,2024-12-06T18:30:36
S04/20241206/00005,2,P108247,2,252.59,SALE,2024-12-06T18:30:36
S04/20241206/00005,3,P100803,4,278.56,SALE,2024-12-06T18:30:36
S04/20241206/00005,4,P102151,3,1117.25,SALE,2024-12-06T18:30:36
S04/20241206/00005,5,P105307,1,818.25,SALE,2024-12-06T18:30:36
S04/20241206/00005,6,P108262,2,592.59,SALE,2024-12-06T18:30:36
S04/20241206/00005,7,TAX,1,585.61,TAX,2024-12-06T18:30:36
S04/20241206/00005,8,TENDER,1,7702.99,TENDER,2024-12-06T18:30:36
S04/20241206/00006,1,P104149,2,88.07,SALE,2024-12-06T15:36:52
S04/20241206/00006,2,P105490,2,154.49,SALE,2024-12-06T15:36:52
S04/20241206/00006,3,P104695,2,80.54,SALE,2024-12-06T15:36:52
S04/20241206/00006,4,P107126,4,68.67,SALE,2024-12-06T15:36:52
S04/20241206/00006,5,TAX,1,105.44,TAX,2024-12-06T15:36:52
S04/20241206/00006,6,TENDER,1,1026.32,TENDER,2024-12-06T15:36:52
S04/20241206/00007,1,P102335,1,94.24,SALE,2024-12-06T14:14:51
S04/20241206/00007,2,P102857,1,116.85,SALE,2024-12-06T14:14:51
S04/20241206/00007,3,P100649,2,618.96,SALE,2024-12-06T14:14:51
S04/20241206/00007,4,P102598,1,133.17,SALE,2024-12-06T14:14:51
S04/20241206/00007,5,P107799,4,751.07,SALE,2024-12-06T14:14:51
S04/20241206/00007,6,P108338,2,218.68,SALE,2024-12-06T14:14:51
S04/20241206/00007,7,P103766,2,212.45,SALE,2024-12-06T14:14:51
S04/20241206/00007,8,TAX,1,350.08,TAX,2024-12-06T14:14:51
S04/20241206/00007,9,TENDER,1,5798.80,TENDER,2024-12-06T14:14:51
S04/20241206/00008,1,P106027,2,1548.23,SALE,2024-12-06T13:37:37
S04/20241206/00008,2,P102290,1,587.69,SALE,2024-12-06T13:37:37
S04/20241206/00008,3,P105965,1,66.08,SALE,2024-12-06T13:37:37
S04/20241206/00008,4,P104160,2,256.98,SALE,2024-12-06T13:37:37
S04/20241206/00008,5,P106522,1,203.79,SALE,2024-12-06T13:37:37
S04/20241206/00008,6,TAX,1,84.02,TAX,2024-12-06T13:37:37
S04/20241206/00008,7,TENDER,1,4552.00,TENDER,2024-12-06T13:37:37
S04/20241206/00009,1,P104854,2,35.80,SALE,2024-12-06T12:59:39
S04/20241206/00009,2,P106317,2,485.55,SALE,2024-12-06T12:59:39
S04/20241206/00009,3,P100761,1,51.26,SALE,2024-12-06T12:59:39
S04/20241206/00009,4,P101747,1,245.75,SALE,2024-12-06T12:59:39
S04/20241206/00009,5,P104435,2,477.09,SALE,2024-12-06T12:59:39
S04/20241206/00009,6,P101585,1,10.45,SALE,2024-12-06T12:59:39
S04/20241206/00009,7,P104320,3,147.42,SALE,2024-12-06T12:59:39
S04/20241206/00009,8,P104011,3,657.72,SALE,2024-12-06T12:59:39
S04/20241206/00009,9,P106310,5,462.03,SALE,2024-12-06T12:59:39
S04/20241206/00009,10,P102933,2,610.87,SALE,2024-12-06T12:59:39
S04/20241206/00009,11,DISC,1,-512.70,DISCOUNT,2024-12-06T12:59:39
S04/20241206/00009,12,TAX,1,852.39,TAX,2024-12-06T12:59:39
S04/20241206/00009,13,TENDER,1,8591.34,TENDER,2024-12-06T12:59:39
S04/20241206/00010,1,P104316,1,489.63,SALE,2024-12-06T15:38:54
S04/20241206/00010,2,P104670,4,108.77,SALE,2024-12-06T15:38:54
S04/20241206/00010,3,P104485,3,643.04,SALE,2024-12-06T15:38:54
S04/20241206/00010,4,P105433,1,144.32,SALE,2024-12-06T15:38:54
S04/20241206/00010,5,P107449,3,1495.62,SALE,2024-12-06T15:38:54
S04/20241206/00010,6,TAX,1,962.34,TAX,2024-12-06T15:38:54
S04/20241206/00010,7,TENDER,1,8447.35,TENDER,2024-12-06T15:38:54
S04/20241206/00011,1,P101142,2,102.04,SALE,2024-12-06T15:49:33
S04/20241206/00011,2,P102945,3,43.42,SALE,2024-12-06T15:49:33
S04/20241206/00011,3,P102616,1,82.31,SALE,2024-12-06T15:49:33
S04/20241206/00011,4,P106773,1,397.71,SALE,2024-12-06T15:49:33
S04/20241206/00011,5,P103999,2,114.58,SALE,2024-12-06T15:49:33
S04/20241206/00011,6,P100106,1,318.86,SALE,2024-12-06T15:49:33
S04/20241206/00011,7,P104858,2,331.88,SALE,2024-12-06T15:49:33
S04/20241206/00011,8,TAX,1,282.84,TAX,2024-12-06T15:49:33
S04/20241206/00011,9,TENDER,1,2308.98,TENDER,2024-12-06T15:49:33
S04/20241206/00012,1,P105127,2,77.13,SALE,2024-12-06T11:16:45
S04/20241206/00012,2,P103811,3,778.90,SALE,2024-12-06T11:16:45
S04/20241206/00012,3,P102735,2,534.08,SALE,2024-12-06T11:16:45
S04/20241206/00012,4,P107393,2,469.90,SALE,2024-12-06T11:16:45
S04/20241206/00012,5,P105164,2,242.35,SALE,2024-12-06T11:16:45
S04/20241206/00012,6,DISC,1,-594.84,DISCOUNT,2024-12-06T11:16:45
S04/20241206/00012,7,TAX,1,275.43,TAX,2024-12-06T11:16:45
S04/20241206/00012,8,TENDER,1,4664.21,TENDER,2024-12-06T11:16:45
S04/20241206/00013,1,P100744,1,67.07,SALE,2024-12-06T17:38:45
S04/20241206/00013,2,P102305,2,111.72,SALE,2024-12-06T17:38:45
S04/20241206/00013,3,TAX,1,30.17,TAX,2024-12-06T17:38:45
S04/20241206/00013,4,TENDER,1,320.68,TENDER,2024-12-06T17:38:45
S04/20241206/00014,1,P104202,3,166.10,SALE,2024-12-06T13:05:02
S04/20241206/00014,2,P100549,3,320.43,SALE,2024-12-06T13:05:02
S04/20241206/00014,3,P107549,1,47.87,SALE,2024-12-06T13:05:02
S04/20241206/00014,4,P102112,3,389.72,SALE,2024-12-06T13:05:02
S04/20241206/00014,5,P105547,3,431.77,SALE,2024-12-06T13:05:02
S04/20241206/00014,6,TAX,1,419.71,TAX,2024-12-06T13:05:02
S04/20241206/00014,7,TENDER,1,4391.64,TENDER,2024-12-06T13:05:02
S04/20241206/00015,1,P102219,2,780.86,SALE,2024-12-06T17:47:24
S04/20241206/00015,2,P108272,3,121.99,SALE,2024-12-06T17:47:24
S04/20241206/00015,3,P107414,4,565.57,SALE,2024-12-06T17:47:24
S04/20241206/00015,4,P102193,1,343.13,SALE,2024-12-06T17:47:24
S04/20241206/00015,5,TAX,1,296.88,TAX,2024-12-06T17:47:24
S04/20241206/00015,6,TENDER,1,4829.98,TENDER,2024-12-06T17:47:24
S04/20241206/00016,1,P101592,2,295.58,SALE,2024-12-06T16:29:00
S04/20241206/00016,2,P103262,1,54.76,SALE,2024-12-06T16:29:00
S04/20241206/00016,3,P100456,2,982.47,SALE,2024-12-06T16:29:00
S04/20241206/00016,4,P107409,2,486.68,SALE,2024-12-06T16:29:00
S04/20241206/00016,5,TAX,1,256.06,TAX,2024-12-06T16:29:00
S04/20241206/00016,6,TENDER,1,3840.28,TENDER,2024-12-06T16:29:00
S04/20241206/00017,1,P102181,4,1615.15,SALE,2024-12-06T18:16:26
S04/20241206/00017,2,P106731,2,153.24,SALE,2024-12-06T18:16:26
S04/20241206/00017,3,P105929,2,11.18,SALE,2024-12-06T18:16:26
S04/20241206/00017,4,P101374,2,55.98,SALE,2024-12-06T18:16:26
S04/20241206/00017,5,TAX,1,24.18,TAX,2024-12-06T18:16:26
S04/20241206/00017,6,TENDER,1,6925.58,TENDER,2024-12-06T18:16:26
S04/20241206/00018,1,P105672,1,69.48,SALE,2024-12-06T19:59:02
S04/20241206/00018,2,P106703,3,76.83,SALE,2024-12-06T19:59:02
S04/20241206/00018,3,P104854,2,35.80,SALE,2024-12-06T19:59:02
S04/20241206/00018,4,P100803,5,278.56,SALE,2024-12-06T19:59:02
S04/20241206/00018,5,P102272,2,389.34,SALE,2024-12-06T19:59:02
S04/20241206/00018,6,P100595,1,404.82,SALE,2024-12-06T19:59:02
S04/20241206/00018,7,TAX,1,223.18,TAX,2024-12-06T19:59:02
S04/20241206/00018,8,TENDER,1,3171.05,TENDER,2024-12-06T19:59:02
S04/20241206/00019,1,P104032,3,603.87,SALE,2024-12-06T14:56:51
S04/20241206/00019,2,P101106,2,543.49,SALE,2024-12-06T14:56:51
S04/20241206/00019,3,P107925,1,992.11,SALE,2024-12-06T14:56:51
S04/20241206/00019,4,P101122,2,69.38,SALE,2024-12-06T14:56:51
S04/20241206/00019,5,P100771,2,820.85,SALE,2024-12-06T14:56:51
S04/20241206/00019,6,P102954,3,129.98,SALE,2024-12-06T14:56:51
S04/20241206/00019,7,P106473,3,297.16,SALE,2024-12-06T14:56:51
S04/20241206/00019,8,TAX,1,859.28,TAX,2024-12-06T14:56:51
S04/20241206/00019,9,TENDER,1,7811.86,TENDER,2024-12-06T14:56:51
S04/20241206/00020,1,P105729,1,75.27,SALE,2024-12-06T14:56:23
S04/20241206/00020,2,P101774,1,1168.66,SALE,2024-12-06T14:56:23
S04/20241206/00020,3,DISC,1,-93.13,DISCOUNT,2024-12-06T14:56:23
S04/20241206/00020,4,TAX,1,142.27,TAX,2024-12-06T14:56:23
S04/20241206/00020,5,TENDER,1,1293.07,TENDER,2024-12-06T14:56:23
S04/20241206/00021,1,P100362,2,282.80,SALE,2024-12-06T18:32:22
S04/20241206/00021,2,P106751,2,134.60,SALE,2024-12-06T18:32:22
S04/20241206/00021,3,P105583,3,179.43,SALE,2024-12-06T18:32:22
S04/20241206/00021,4,P107208,1,323.06,SALE,2024-12-06T18:32:22
S04/20241206/00021,5,P101543,3,178.10,SALE,2024-12-06T18:32:22
S04/20241206/00021,6,P102122,1,138.84,SALE,2024-12-06T18:32:22
S04/20241206/00021,7,TAX,1,247.67,TAX,2024-12-06T18:32:22
S04/20241206/00021,8,TENDER,1,2616.96,TENDER,2024-12-06T18:32:22
S04/20241206/00022,1,P100904,1,68.79,SALE,2024-12-06T21:02:42
S04/20241206/00022,2,P100767,5,277.22,SALE,2024-12-06T21:02:42
S04/20241206/00022,3,P107681,2,193.13,SALE,2024-12-06T21:02:42
S04/20241206/00022,4,P104462,2,86.38,SALE,2024-12-06T21:02:42
S04/20241206/00022,5,P106965,2,89.01,SALE,2024-12-06T21:02:42
S04/20241206/00022,6,TAX,1,265.78,TAX,2024-12-06T21:02:42
S04/20241206/00022,7,TENDER,1,2457.71,TENDER,2024-12-06T21:02:42
S04/20241206/00023,1,P108050,1,1166.49,SALE,2024-12-06T21:15:04
S04/20241206/00023,2,P105450,4,252.15,SALE,2024-12-06T21:15:04
S04/20241206/00023,3,P102207,3,342.36,SALE,2024-12-06T21:15:04
S04/20241206/00023,4,P102963,2,415.64,SALE,2024-12-06T21:15:04
S04/20241206/00023,5,TAX,1,331.20,TAX,2024-12-06T21:15:04
S04/20241206/00023,6,TENDER,1,4364.65,TENDER,2024-12-06T21:15:04
S04/20241206/00024,1,P106566,2,251.68,SALE,2024-12-06T13:46:16
S04/20241206/00024,2,P103904,1,1081.09,SALE,2024-12-06T13:46:16
S04/20241206/00024,3,P100066,2,251.22,SALE,2024-12-06T13:46:16
S04/20241206/00024,4,P107526,4,54.94,SALE,2024-12-06T13:46:16
S04/20241206/00024,5,DISC,1,-170.88,DISCOUNT,2024-12-06T13:46:16
S04/20241206/00024,6,TAX,1,254.31,TAX,2024-12-06T13:46:16
S04/20241206/00024,7,TENDER,1,2390.08,TENDER,2024-12-06T13:46:16
S04/20241206/00025,1,P103197,3,339.40,SALE,2024-12-06T15:54:35
S04/20241206/00025,2,P104257,2,42.95,SALE,2024-12-06T15:54:35
S04/20241206/00025,3,P102286,2,281.91,SALE,2024-12-06T15:54:35
S04/20241206/00025,4,P100441,2,509.29,SALE,2024-12-06T15:54:35
S04/20241206/00025,5,DISC,1,-246.95,DISCOUNT,2024-12-06T15:54:35
S04/20241206/00025,6,TAX,1,318.01,TAX,2024-12-06T15:54:35
S04/20241206/00025,7,TENDER,1,2757.56,TENDER,2024-12-06T15:54:35
S04/20241206/00026,1,P107089,3,208.86,SALE,2024-12-06T15:01:49
S04/20241206/00026,2,P103637,3,338.13,SALE,2024-12-06T15:01:49
S04/20241206/00026,3,P106357,1,1078.45,SALE,2024-12-06T15:01:49
S04/20241206/00026,4,P104554,3,437.01,SALE,2024-12-06T15:01:49
S04/20241206/00026,5,TAX,1,500.66,TAX,2024-12-06T15:01:49
S04/20241206/00026,6,TENDER,1,4531.11,TENDER,2024-12-06T15:01:49
S04/20241206/00027,1,P101933,4,1344.63,SALE,2024-12-06T08:45:14
S04/20241206/00027,2,P102857,3,116.85,SALE,2024-12-06T08:45:14
S04/20241206/00027,3,P103081,1,480.46,SALE,2024-12-06T08:45:14
S04/20241206/00027,4,P104446,2,66.45,SALE,2024-12-06T08:45:14
S04/20241206/00027,5,P105695,1,158.81,SALE,2024-12-06T08:45:14
S04/20241206/00027,6,P108361,2,73.59,SALE,2024-12-06T08:45:14
S04/20241206/00027,7,TAX,1,826.87,TAX,2024-12-06T08:45:14
S04/20241206/00027,8,TENDER,1,7475.29,TENDER,2024-12-06T08:45:14
S04/20241206/00028,1,P104072,4,724.10,SALE,2024-12-06T10:19:47
S04/20241206/00028,2,P106048,6,310.59,SALE,2024-12-06T10:19:47
S04/20241206/00028,3,P102480,3,198.67,SALE,2024-12-06T10:19:47
S04/20241206/00028,4,TAX,1,398.25,TAX,2024-12-06T10:19:47
S04/20241206/00028,5,TENDER,1,5754.20,TENDER,2024-12-06T10:19:47
S04/20241206/00029,1,P100074,4,57.78,SALE,2024-12-06T11:17:13
S04/20241206/00029,2,P107920,5,109.22,SALE,2024-12-06T11:17:13
S04/20241206/00029,3,P107589,1,257.75,SALE,2024-12-06T11:17:13
S04/20241206/00029,4,P104294,2,115.73,SALE,2024-12-06T11:17:13
S04/20241206/00029,5,P103105,1,34.12,SALE,2024-12-06T11:17:13
S04/20241206/00029,6,P105460,1,148.47,SALE,2024-12-06T11:17:13
S04/20241206/00029,7,P107040,2,474.18,SALE,2024-12-06T11:17:13
S04/20241206/00029,8,TAX,1,264.31,TAX,2024-12-06T11:17:13
S04/20241206/00029,9,TENDER,1,2661.69,TENDER,2024-12-06T11:17:13
S04/20241206/00030,1,P102909,1,48.78,SALE,2024-12-06T17:37:51
S04/20241206/00030,2,P103525,3,252.51,SALE,2024-12-06T17:37:51
S04/20241206/00030,3,TAX,1,37.88,TAX,2024-12-06T17:37:51
S04/20241206/00030,4,TENDER,1,844.19,TENDER,2024-12-06T17:37:51
S04/20241206/00031,1,P102243,2,145.61,SALE,2024-12-06T13:39:44
S04/20241206/00031,2,P100463,2,290.57,SALE,2024-12-06T13:39:44
S04/20241206/00031,3,P101327,1,233.22,SALE,2024-12-06T13:39:44
