bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240820/00001;1;P102772;3;151.97;SALE;20-08-2024 10:15:30
S08/20240820/00001;2;P107178;2;298.69;SALE;20-08-2024 10:15:30
S08/20240820/00001;3;P101766;1;207.00;SALE;20-08-2024 10:15:30
S08/20240820/00001;4;P103682;3;372.67;SALE;20-08-2024 10:15:30
S08/20240820/00001;5;P101142;2;102.04;SALE;20-08-2024 10:15:30
S08/20240820/00001;6;P105145;1;763.65;SALE;20-08-2024 10:15:30
S08/20240820/00001;7;P105413;1;168.78;SALE;20-08-2024 10:15:30
S08/20240820/00001;8;TAX;1;365.31;TAX;20-08-2024 10:15:30
S08/20240820/00001;9;TENDER;1;3880.12;TENDER;20-08-2024 10:15:30
S08/20240820/00002;1;P102903;1;51.46;SALE;20-08-2024 10:54:49
S08/20240820/00002;2;P100183;1;1426.11;SALE;20-08-2024 10:54:49
S08/20240820/00002;3;P104202;2;153.74;SALE;20-08-2024 10:54:49
S08/20240820/00002;4;P101570;1;288.76;SALE;20-08-2024 10:54:49
S08/20240820/00002;5;P100924;1;49.24;SALE;20-08-2024 10:54:49
S08/20240820/00002;6;P108046;2;95.35;SALE;20-08-2024 10:54:49
S08/20240820/00002;7;P104242;1;308.27;SALE;20-08-2024 10:54:49
S08/20240820/00002;8;P107190;2;223.50;SALE;20-08-2024 10:54:49
S08/20240820/00002;9;TAX;1;375.69;TAX;20-08-2024 10:54:49
S08/20240820/00002;10;TENDER;1;3444.71;TENDER;20-08-2024 10:54:49
S08/20240820/00003;1;P107520;2;137.21;SALE;20-08-2024 16:29:04
S08/20240820/00003;2;P106751;2;132.55;SALE;20-08-2024 16:29:04
S08/20240820/00003;3;P101122;1;69.38;SALE;20-08-2024 16:29:04
S08/20240820/00003;4;TAX;1;39.46;TAX;20-08-2024 16:29:04
S08/20240820/00003;5;TENDER;1;648.36;TENDER;20-08-2024 16:29:04
S08/20240820/00004;1;P103449;2;381.08;SALE;20-08-2024 18:26:14
S08/20240820/00004;2;P100627;1;440.29;SALE;20-08-2024 18:26:14
S08/20240820/00004;3;P104233;2;1232.09;SALE;20-08-2024 18:26:14
S08/20240820/00004;4;TAX;1;183.33;TAX;20-08-2024 18:26:14
S08/20240820/00004;5;TENDER;1;3849.96;TENDER;20-08-2024 18:26:14
S08/20240820/00005;1;P102485;4;220.03;SALE;20-08-2024 14:35:23
S08/20240820/00005;2;P103922;2;51.00;SALE;20-08-2024 14:35:23
S08/20240820/00005;3;P101864;1;112.21;SALE;20-08-2024 14:35:23
S08/20240820/00005;4;P106833;3;446.47;SALE;20-08-2024 14:35:23
S08/20240820/00005;5;P107973;2;271.34;SALE;20-08-2024 14:35:23
S08/20240820/00005;6;TAX;1;350.79;TAX;20-08-2024 14:35:23
S08/20240820/00005;7;TENDER;1;3327.21;TENDER;20-08-2024 14:35:23
S08/20240820/00006;1;P100864;1;193.24;SALE;20-08-2024 17:24:45
S08/20240820/00006;2;P107400;2;274.90;SALE;20-08-2024 17:24:45
S08/20240820/00006;3;P108272;2;119.46;SALE;20-08-2024 17:24:45
S08/20240820/00006;4;P100921;3;441.43;SALE;20-08-2024 17:24:45
S08/20240820/00006;5;TAX;1;400.79;TAX;20-08-2024 17:24:45
S08/20240820/00006;6;TENDER;1;2707.04;TENDER;20-08-2024 17:24:45
S08/20240820/00007;1;P100033;3;828.62;SALE;20-08-2024 12:59:29
S08/20240820/00007;2;P108162;1;257.55;SALE;20-08-2024 12:59:29
S08/20240820/00007;3;P107863;1;575.65;SALE;20-08-2024 12:59:29
S08/20240820/00007;4;P100864;2;193.24;SALE;20-08-2024 12:59:29
S08/20240820/00007;5;P107989;1;184.95;SALE;20-08-2024 12:59:29
S08/20240820/00007;6;P103559;2;370.21;SALE;20-08-2024 12:59:29
S08/20240820/00007;7;P101037;1;613.83;SALE;20-08-2024 12:59:29
S08/20240820/00007;8;P106084;1;592.14;SALE;20-08-2024 12:59:29
S08/20240820/00007;9;TAX;1;520.76;TAX;20-08-2024 12:59:29
S08/20240820/00007;10;TENDER;1;6357.64;TENDER;20-08-2024 12:59:29
S08/20240820/00008;1;P103111;2;40.41;SALE;20-08-2024 12:08:38
S08/20240820/00008;2;P106277;2;425.71;SALE;20-08-2024 12:08:38
S08/20240820/00008;3;P103118;1;47.89;SALE;20-08-2024 12:08:38
S08/20240820/00008;4;P106323;2;218.99;SALE;20-08-2024 12:08:38
S08/20240820/00008;5;TAX;1;70.91;TAX;20-08-2024 12:08:38
S08/20240820/00008;6;TENDER;1;1489.02;TENDER;20-08-2024 12:08:38
S08/20240820/00009;1;P105594;3;322.71;SALE;20-08-2024 12:55:02
S08/20240820/00009;2;P101876;2;71.98;SALE;20-08-2024 12:55:02
S08/20240820/00009;3;P100308;4;319.56;SALE;20-08-2024 12:55:02
S08/20240820/00009;4;P103950;2;1283.54;SALE;20-08-2024 12:55:02
S08/20240820/00009;5;P100026;3;304.63;SALE;20-08-2024 12:55:02
S08/20240820/00009;6;TAX;1;450.81;TAX;20-08-2024 12:55:02
S08/20240820/00009;7;TENDER;1;6322.11;TENDER;20-08-2024 12:55:02
S08/20240820/00010;1;P104123;1;382.58;SALE;20-08-2024 11:31:34
S08/20240820/00010;2;P100999;1;161.56;SALE;20-08-2024 11:31:34
S08/20240820/00010;3;P103074;2;52.85;SALE;20-08-2024 11:31:34
S08/20240820/00010;4;P104938;3;999.94;SALE;20-08-2024 11:31:34
S08/20240820/00010;5;TAX;1;424.91;TAX;20-08-2024 11:31:34
S08/20240820/00010;6;TENDER;1;4074.57;TENDER;20-08-2024 11:31:34
S08/20240820/00011;1;P100339;3;299.99;SALE;20-08-2024 19:47:05
S08/20240820/00011;2;P100183;2;1426.11;SALE;20-08-2024 19:47:05
S08/20240820/00011;3;P104469;1;1548.25;SALE;20-08-2024 19:47:05
S08/20240820/00011;4;P105784;4;116.81;SALE;20-08-2024 19:47:05
S08/20240820/00011;5;P104867;2;190.50;SALE;20-08-2024 19:47:05
S08/20240820/00011;6;TAX;1;709.10;TAX;20-08-2024 19:47:05
S08/20240820/00011;7;TENDER;1;6857.78;TENDER;20-08-2024 19:47:05
S08/20240820/00012;1;P107925;1;1023.82;SALE;20-08-2024 15:38:41
S08/20240820/00012;2;P105614;1;652.27;SALE;20-08-2024 15:38:41
S08/20240820/00012;3;P103616;1;621.95;SALE;20-08-2024 15:38:41
S08/20240820/00012;4;P104328;1;66.17;SALE;20-08-2024 15:38:41
S08/20240820/00012;5;P104827;1;168.97;SALE;20-08-2024 15:38:41
S08/20240820/00012;6;TAX;1;203.01;TAX;20-08-2024 15:38:41
S08/20240820/00012;7;TENDER;1;2736.19;TENDER;20-08-2024 15:38:41
S08/20240820/00013;1;P101894;2;668.48;SALE;20-08-2024 18:09:45
S08/20240820/00013;2;P106310;2;462.03;SALE;20-08-2024 18:09:45
S08/20240820/00013;3;P100150;2;280.80;SALE;20-08-2024 18:09:45
S08/20240820/00013;4;TAX;1;354.85;TAX;20-08-2024 18:09:45
S08/20240820/00013;5;TENDER;1;3177.47;TENDER;20-08-2024 18:09:45
S08/20240820/00014;1;P102465;4;1410.14;SALE;20-08-2024 12:58:36
S08/20240820/00014;2;P107743;3;197.87;SALE;20-08-2024 12:58:36
S08/20240820/00014;3;P108275;2;504.53;SALE;20-08-2024 12:58:36
S08/20240820/00014;4;P105092;3;57.00;SALE;20-08-2024 12:58:36
S08/20240820/00014;5;TAX;1;565.67;TAX;20-08-2024 12:58:36
S08/20240820/00014;6;TENDER;1;7979.90;TENDER;20-08-2024 12:58:36
S08/20240820/00015;1;P100112;2;90.37;SALE;20-08-2024 14:55:35
S08/20240820/00015;2;P102886;1;139.22;SALE;20-08-2024 14:55:35
S08/20240820/00015;3;P107609;1;108.46;SALE;20-08-2024 14:55:35
S08/20240820/00015;4;P100819;1;1203.94;SALE;20-08-2024 14:55:35
S08/20240820/00015;5;P103029;2;11.28;SALE;20-08-2024 14:55:35
S08/20240820/00015;6;TAX;1;63.08;TAX;20-08-2024 14:55:35
S08/20240820/00015;7;TENDER;1;1718.00;TENDER;20-08-2024 14:55:35
S08/20240820/00016;1;P106907;1;321.26;SALE;20-08-2024 12:26:55
S08/20240820/00016;2;P104454;2;44.01;SALE;20-08-2024 12:26:55
S08/20240820/00016;3;P103382;3;196.46;SALE;20-08-2024 12:26:55
S08/20240820/00016;4;P100864;1;193.24;SALE;20-08-2024 12:26:55
