bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240824/00001;1;P106823;2;156.34;SALE;24-08-2024 16:31:52
S08/20240824/00001;2;P106793;2;298.28;SALE;24-08-2024 16:31:52
S08/20240824/00001;3;TAX;1;67.35;TAX;24-08-2024 16:31:52
S08/20240824/00001;4;TENDER;1;976.59;TENDER;24-08-2024 16:31:52
S08/20240824/00002;1;P106599;3;224.95;SALE;24-08-2024 16:16:52
S08/20240824/00002;2;P103294;2;69.64;SALE;24-08-2024 16:16:52
S08/20240824/00002;3;P101925;1;181.41;SALE;24-08-2024 16:16:52
S08/20240824/00002;4;TAX;1;73.36;TAX;24-08-2024 16:16:52
S08/20240824/00002;5;TENDER;1;1068.90;TENDER;24-08-2024 16:16:52
S08/20240824/00003;1;P102166;4;52.54;SALE;24-08-2024 10:31:14
S08/20240824/00003;2;P103452;2;1033.70;SALE;24-08-2024 10:31:14
S08/20240824/00003;3;P105908;1;677.70;SALE;24-08-2024 10:31:14
S08/20240824/00003;4;P106958;1;124.03;SALE;24-08-2024 10:31:14
S08/20240824/00003;5;P105707;2;130.64;SALE;24-08-2024 10:31:14
S08/20240824/00003;6;TAX;1;228.76;TAX;24-08-2024 10:31:14
S08/20240824/00003;7;TENDER;1;3569.33;TENDER;24-08-2024 10:31:14
S08/20240824/00004;1;P102671;3;252.00;SALE;24-08-2024 12:37:35
S08/20240824/00004;2;P103159;3;1193.28;SALE;24-08-2024 12:37:35
S08/20240824/00004;3;P100387;4;116.37;SALE;24-08-2024 12:37:35
S08/20240824/00004;4;P105740;2;103.24;SALE;24-08-2024 12:37:35
S08/20240824/00004;5;P105057;1;272.66;SALE;24-08-2024 12:37:35
S08/20240824/00004;6;P100933;1;276.15;SALE;24-08-2024 12:37:35
S08/20240824/00004;7;P100899;1;131.46;SALE;24-08-2024 12:37:35
S08/20240824/00004;8;TAX;1;295.31;TAX;24-08-2024 12:37:35
S08/20240824/00004;9;TENDER;1;5983.38;TENDER;24-08-2024 12:37:35
S08/20240824/00005;1;P104811;2;113.95;SALE;24-08-2024 14:21:28
S08/20240824/00005;2;P102695;2;1259.21;SALE;24-08-2024 14:21:28
S08/20240824/00005;3;P107047;1;413.27;SALE;24-08-2024 14:21:28
S08/20240824/00005;4;P104517;2;1474.90;SALE;24-08-2024 14:21:28
S08/20240824/00005;5;TAX;1;392.82;TAX;24-08-2024 14:21:28
S08/20240824/00005;6;TENDER;1;6502.21;TENDER;24-08-2024 14:21:28
S08/20240824/00006;1;P100380;1;136.58;SALE;24-08-2024 20:28:14
S08/20240824/00006;2;P108262;2;592.59;SALE;24-08-2024 20:28:14
S08/20240824/00006;3;P103563;2;23.03;SALE;24-08-2024 20:28:14
S08/20240824/00006;4;P107012;2;104.24;SALE;24-08-2024 20:28:14
S08/20240824/00006;5;P101674;1;373.95;SALE;24-08-2024 20:28:14
S08/20240824/00006;6;P105747;2;287.56;SALE;24-08-2024 20:28:14
S08/20240824/00006;7;P101404;2;213.08;SALE;24-08-2024 20:28:14
S08/20240824/00006;8;DISC;1;-264.60;DISCOUNT;24-08-2024 20:28:14
S08/20240824/00006;9;TAX;1;401.08;TAX;24-08-2024 20:28:14
S08/20240824/00006;10;TENDER;1;3088.01;TENDER;24-08-2024 20:28:14
S08/20240824/00007;1;P102207;5;342.36;SALE;24-08-2024 12:32:35
S08/20240824/00007;2;P100375;1;163.45;SALE;24-08-2024 12:32:35
S08/20240824/00007;3;P104032;1;603.87;SALE;24-08-2024 12:32:35
S08/20240824/00007;4;DISC;1;-186.10;DISCOUNT;24-08-2024 12:32:35
S08/20240824/00007;5;TAX;1;298.09;TAX;24-08-2024 12:32:35
S08/20240824/00007;6;TENDER;1;2591.11;TENDER;24-08-2024 12:32:35
S08/20240824/00008;1;P105272;3;351.65;SALE;24-08-2024 16:28:39
S08/20240824/00008;2;TAX;1;126.59;TAX;24-08-2024 16:28:39
S08/20240824/00008;3;TENDER;1;1181.54;TENDER;24-08-2024 16:28:39
S08/20240824/00009;1;P106209;2;182.34;SALE;24-08-2024 21:27:11
S08/20240824/00009;2;P103719;3;957.52;SALE;24-08-2024 21:27:11
S08/20240824/00009;3;P108356;4;206.87;SALE;24-08-2024 21:27:11
S08/20240824/00009;4;P101419;3;195.72;SALE;24-08-2024 21:27:11
S08/20240824/00009;5;P106015;4;148.43;SALE;24-08-2024 21:27:11
S08/20240824/00009;6;P103452;2;1033.70;SALE;24-08-2024 21:27:11
S08/20240824/00009;7;TAX;1;732.84;TAX;24-08-2024 21:27:11
S08/20240824/00009;8;TENDER;1;8045.84;TENDER;24-08-2024 21:27:11
S08/20240824/00010;1;P103620;4;474.03;SALE;24-08-2024 21:57:18
S08/20240824/00010;2;P101842;1;210.53;SALE;24-08-2024 21:57:18
S08/20240824/00010;3;P101543;2;178.10;SALE;24-08-2024 21:57:18
S08/20240824/00010;4;P102404;4;371.40;SALE;24-08-2024 21:57:18
S08/20240824/00010;5;P106044;1;40.72;SALE;24-08-2024 21:57:18
S08/20240824/00010;6;TAX;1;81.97;TAX;24-08-2024 21:57:18
S08/20240824/00010;7;TENDER;1;4071.14;TENDER;24-08-2024 21:57:18
S08/20240824/00011;1;P106659;2;98.98;SALE;24-08-2024 17:13:41
S08/20240824/00011;2;P102139;1;1521.81;SALE;24-08-2024 17:13:41
S08/20240824/00011;3;P102975;3;226.32;SALE;24-08-2024 17:13:41
S08/20240824/00011;4;P106151;2;298.42;SALE;24-08-2024 17:13:41
S08/20240824/00011;5;P101876;1;71.98;SALE;24-08-2024 17:13:41
S08/20240824/00011;6;P101779;1;198.09;SALE;24-08-2024 17:13:41
S08/20240824/00011;7;P103124;1;489.23;SALE;24-08-2024 17:13:41
S08/20240824/00011;8;P100198;2;156.66;SALE;24-08-2024 17:13:41
S08/20240824/00011;9;P100077;5;173.95;SALE;24-08-2024 17:13:41
S08/20240824/00011;10;TAX;1;454.40;TAX;24-08-2024 17:13:41
S08/20240824/00011;11;TENDER;1;5392.34;TENDER;24-08-2024 17:13:41
S08/20240824/00012;1;P101982;1;366.95;SALE;24-08-2024 19:25:07
S08/20240824/00012;2;P103496;2;70.71;SALE;24-08-2024 19:25:07
S08/20240824/00012;3;P103504;4;361.87;SALE;24-08-2024 19:25:07
S08/20240824/00012;4;P100441;4;419.95;SALE;24-08-2024 19:25:07
S08/20240824/00012;5;P100658;4;50.53;SALE;24-08-2024 19:25:07
S08/20240824/00012;6;TAX;1;466.78;TAX;24-08-2024 19:25:07
S08/20240824/00012;7;TENDER;1;4304.55;TENDER;24-08-2024 19:25:07
S08/20240824/00013;1;P107089;2;208.16;SALE;24-08-2024 19:30:52
S08/20240824/00013;2;P107807;1;118.66;SALE;24-08-2024 19:30:52
S08/20240824/00013;3;P107018;3;187.58;SALE;24-08-2024 19:30:52
S08/20240824/00013;4;TAX;1;54.89;TAX;24-08-2024 19:30:52
S08/20240824/00013;5;TENDER;1;1152.61;TENDER;24-08-2024 19:30:52
S08/20240824/00014;1;P107914;3;231.95;SALE;24-08-2024 17:38:05
S08/20240824/00014;2;P106948;1;180.07;SALE;24-08-2024 17:38:05
S08/20240824/00014;3;P102821;1;1356.95;SALE;24-08-2024 17:38:05
S08/20240824/00014;4;P107197;1;669.72;SALE;24-08-2024 17:38:05
S08/20240824/00014;5;P107767;2;510.38;SALE;24-08-2024 17:38:05
S08/20240824/00014;6;P108026;3;103.54;SALE;24-08-2024 17:38:05
S08/20240824/00014;7;TAX;1;361.76;TAX;24-08-2024 17:38:05
S08/20240824/00014;8;TENDER;1;4595.73;TENDER;24-08-2024 17:38:05
S08/20240824/00015;1;P103816;3;209.63;SALE;24-08-2024 14:03:21
S08/20240824/00015;2;P108191;3;309.71;SALE;24-08-2024 14:03:21
S08/20240824/00015;3;TAX;1;159.66;TAX;24-08-2024 14:03:21
S08/20240824/00015;4;TENDER;1;1717.68;TENDER;24-08-2024 14:03:21
S08/20240824/00016;1;P107880;3;347.04;SALE;24-08-2024 16:56:22
S08/20240824/00016;2;P105959;1;513.93;SALE;24-08-2024 16:56:22
S08/20240824/00016;3;P107933;2;1146.02;SALE;24-08-2024 16:56:22
S08/20240824/00016;4;TAX;1;419.61;TAX;24-08-2024 16:56:22
S08/20240824/00016;5;TENDER;1;4266.70;TENDER;24-08-2024 16:56:22
S08/20240824/00017;1;P104572;2;182.16;SALE;24-08-2024 13:15:44
S08/20240824/00017;2;P108001;3;96.97;SALE;24-08-2024 13:15:44
S08/20240824/00017;3;P105937;3;259.08;SALE;24-08-2024 13:15:44
S08/20240824/00017;4;P100033;2;828.62;SALE;24-08-2024 13:15:44
S08/20240824/00017;5;P104439;1;123.98;SALE;24-08-2024 13:15:44
S08/20240824/00017;6;P107197;3;669.72;SALE;24-08-2024 13:15:44
S08/20240824/00017;7;DISC;1;-351.12;DISCOUNT;24-08-2024 13:15:44
S08/20240824/00017;8;TAX;1;582.93;TAX;24-08-2024 13:15:44
S08/20240824/00017;9;TENDER;1;5454.66;TENDER;24-08-2024 13:15:44
S08/20240824/00018;1;P102520;4;731.86;SALE;24-08-2024 18:53:33
S08/20240824/00018;2;P104308;4;53.24;SALE;24-08-2024 18:53:33
S08/20240824/00018;3;P106277;3;425.71;SALE;24-08-2024 18:53:33
S08/20240824/00018;4;P106757;4;379.84;SALE;24-08-2024 18:53:33
S08/20240824/00018;5;P108144;1;253.94;SALE;24-08-2024 18:53:33
S08/20240824/00018;6;TAX;1;355.00;TAX;24-08-2024 18:53:33
S08/20240824/00018;7;TENDER;1;6545.83;TENDER;24-08-2024 18:53:33
S08/20240824/00019;1;P100156;1;1576.32;SALE;24-08-2024 11:05:11
S08/20240824/00019;2;P105030;1;211.39;SALE;24-08-2024 11:05:11
S08/20240824/00019;3;P102674;1;496.43;SALE;24-08-2024 11:05:11
S08/20240824/00019;4;P101710;2;322.76;SALE;24-08-2024 11:05:11
S08/20240824/00019;5;P105377;2;275.11;SALE;24-08-2024 11:05:11
S08/20240824/00019;6;P102849;1;692.04;SALE;24-08-2024 11:05:11
S08/20240824/00019;7;P108258;1;54.62;SALE;24-08-2024 11:05:11
S08/20240824/00019;8;TAX;1;363.77;TAX;24-08-2024 11:05:11
S08/20240824/00019;9;TENDER;1;4590.31;TENDER;24-08-2024 11:05:11
S08/20240824/00020;1;P101177;3;153.94;SALE;24-08-2024 16:15:41
S08/20240824/00020;2;P107952;1;1852.40;SALE;24-08-2024 16:15:41
S08/20240824/00020;3;P102566;3;415.94;SALE;24-08-2024 16:15:41
S08/20240824/00020;4;P100479;3;342.92;SALE;24-08-2024 16:15:41
S08/20240824/00020;5;P107226;1;86.90;SALE;24-08-2024 16:15:41
S08/20240824/00020;6;DISC;1;-163.13;DISCOUNT;24-08-2024 16:15:41
S08/20240824/00020;7;TAX;1;216.74;TAX;24-08-2024 16:15:41
S08/20240824/00020;8;TENDER;1;4731.31;TENDER;24-08-2024 16:15:41
S08/20240824/00021;1;P106659;3;98.98;SALE;24-08-2024 09:38:58
S08/20240824/00021;2;P101004;3;324.97;SALE;24-08-2024 09:38:58
S08/20240824/00021;3;P105695;2;158.81;SALE;24-08-2024 09:38:58
S08/20240824/00021;4;TAX;1;100.26;TAX;24-08-2024 09:38:58
S08/20240824/00021;5;TENDER;1;1689.73;TENDER;24-08-2024 09:38:58
S08/20240824/00022;1;P101481;3;51.07;SALE;24-08-2024 17:12:57
S08/20240824/00022;2;P101101;2;74.25;SALE;24-08-2024 17:12:57
S08/20240824/00022;3;P105633;2;46.25;SALE;24-08-2024 17:12:57
S08/20240824/00022;4;P103973;1;112.64;SALE;24-08-2024 17:12:57
S08/20240824/00022;5;TAX;1;50.38;TAX;24-08-2024 17:12:57
S08/20240824/00022;6;TENDER;1;557.23;TENDER;24-08-2024 17:12:57
S08/20240824/00023;1;P102383;4;10.62;SALE;24-08-2024 14:23:39
S08/20240824/00023;2;P101083;2;343.85;SALE;24-08-2024 14:23:39
S08/20240824/00023;3;P107555;2;1314.43;SALE;24-08-2024 14:23:39
S08/20240824/00023;4;TAX;1;131.43;TAX;24-08-2024 14:23:39
S08/20240824/00023;5;TENDER;1;3490.47;TENDER;24-08-2024 14:23:39
S08/20240824/00024;1;P100281;1;485.13;SALE;24-08-2024 20:01:38
S08/20240824/00024;2;P106353;1;233.29;SALE;24-08-2024 20:01:38
S08/20240824/00024;3;P100387;2;116.37;SALE;24-08-2024 20:01:38
S08/20240824/00024;4;P106679;1;181.66;SALE;24-08-2024 20:01:38
S08/20240824/00024;5;P107695;1;271.01;SALE;24-08-2024 20:01:38
S08/20240824/00024;6;P108041;1;368.87;SALE;24-08-2024 20:01:38
S08/20240824/00024;7;P107063;3;374.87;SALE;24-08-2024 20:01:38
S08/20240824/00024;8;P102353;3;139.83;SALE;24-08-2024 20:01:38
S08/20240824/00024;9;P101134;1;1071.76;SALE;24-08-2024 20:01:38
S08/20240824/00024;10;TAX;1;326.86;TAX;24-08-2024 20:01:38
S08/20240824/00024;11;TENDER;1;4715.42;TENDER;24-08-2024 20:01:38
S08/20240824/00025;1;P102559;4;86.19;SALE;24-08-2024 17:31:32
S08/20240824/00025;2;P100933;2;276.15;SALE;24-08-2024 17:31:32
S08/20240824/00025;3;DISC;1;-90.19;DISCOUNT;24-08-2024 17:31:32
S08/20240824/00025;4;TAX;1;104.92;TAX;24-08-2024 17:31:32
S08/20240824/00025;5;TENDER;1;911.79;TENDER;24-08-2024 17:31:32
S08/20240824/00026;1;P103538;4;265.96;SALE;24-08-2024 19:06:42
S08/20240824/00026;2;P107753;2;67.96;SALE;24-08-2024 19:06:42
S08/20240824/00026;3;P102112;4;389.72;SALE;24-08-2024 19:06:42
S08/20240824/00026;4;P101864;1;112.21;SALE;24-08-2024 19:06:42
S08/20240824/00026;5;P102364;2;104.57;SALE;24-08-2024 19:06:42
S08/20240824/00026;6;P104739;2;172.21;SALE;24-08-2024 19:06:42
S08/20240824/00026;7;P103645;3;241.18;SALE;24-08-2024 19:06:42
S08/20240824/00026;8;TAX;1;360.10;TAX;24-08-2024 19:06:42
S08/20240824/00026;9;TENDER;1;4508.05;TENDER;24-08-2024 19:06:42
S08/20240824/00027;1;P104883;1;342.92;SALE;24-08-2024 14:37:51
S08/20240824/00027;2;P104956;2;133.95;SALE;24-08-2024 14:37:51
S08/20240824/00027;3;P103584;1;402.02;SALE;24-08-2024 14:37:51
S08/20240824/00027;4;TAX;1;137.73;TAX;24-08-2024 14:37:51
S08/20240824/00027;5;TENDER;1;1150.57;TENDER;24-08-2024 14:37:51
S08/20240824/00028;1;P101184;4;64.09;SALE;24-08-2024 20:41:47
S08/20240824/00028;2;P103487;4;361.14;SALE;24-08-2024 20:41:47
S08/20240824/00028;3;P103563;3;23.03;SALE;24-08-2024 20:41:47
S08/20240824/00028;4;TAX;1;216.55;TAX;24-08-2024 20:41:47
S08/20240824/00028;5;TENDER;1;1986.56;TENDER;24-08-2024 20:41:47
S08/20240824/00029;1;P102485;3;220.03;SALE;24-08-2024 13:19:08
S08/20240824/00029;2;P100131;2;667.83;SALE;24-08-2024 13:19:08
S08/20240824/00029;3;P107115;5;172.62;SALE;24-08-2024 13:19:08
S08/20240824/00029;4;P102593;2;92.93;SALE;24-08-2024 13:19:08
S08/20240824/00029;5;P104439;3;123.98;SALE;24-08-2024 13:19:08
S08/20240824/00029;6;P107526;3;53.96;SALE;24-08-2024 13:19:08
S08/20240824/00029;7;TAX;1;365.98;TAX;24-08-2024 13:19:08
S08/20240824/00029;8;TENDER;1;3944.51;TENDER;24-08-2024 13:19:08
S08/20240824/00030;1;P107040;2;474.18;SALE;24-08-2024 15:34:28
S08/20240824/00030;2;P103999;1;118.59;SALE;24-08-2024 15:34:28
S08/20240824/00030;3;P102151;2;1117.25;SALE;24-08-2024 15:34:28
S08/20240824/00030;4;P103668;2;1530.18;SALE;24-08-2024 15:34:28
S08/20240824/00030;5;P106244;3;73.94;SALE;24-08-2024 15:34:28
S08/20240824/00030;6;P102909;2;48.95;SALE;24-08-2024 15:34:28
S08/20240824/00030;7;TAX;1;344.71;TAX;24-08-2024 15:34:28
S08/20240824/00030;8;TENDER;1;7026.24;TENDER;24-08-2024 15:34:28
S08/20240824/00031;1;P102569;3;116.37;SALE;24-08-2024 21:55:34
