bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240803/00001;1;P100268;3;197.00;SALE;03-08-2024 14:58:27
S08/20240803/00001;2;P102193;3;343.13;SALE;03-08-2024 14:58:27
S08/20240803/00001;3;P108041;1;368.87;SALE;03-08-2024 14:58:27
S08/20240803/00001;4;P108090;1;130.88;SALE;03-08-2024 14:58:27
S08/20240803/00001;5;P101638;2;402.54;SALE;03-08-2024 14:58:27
S08/20240803/00001;6;P103004;3;82.09;SALE;03-08-2024 14:58:27
S08/20240803/00001;7;P102945;4;43.42;SALE;03-08-2024 14:58:27
S08/20240803/00001;8;TAX;1;405.83;TAX;03-08-2024 14:58:27
S08/20240803/00001;9;TENDER;1;3751.00;TENDER;03-08-2024 14:58:27
S08/20240803/00002;1;P106123;2;248.44;SALE;03-08-2024 17:31:27
S08/20240803/00002;2;P102886;5;139.22;SALE;03-08-2024 17:31:27
S08/20240803/00002;3;P100736;2;700.87;SALE;03-08-2024 17:31:27
S08/20240803/00002;4;P105733;2;151.69;SALE;03-08-2024 17:31:27
S08/20240803/00002;5;P106512;2;418.86;SALE;03-08-2024 17:31:27
S08/20240803/00002;6;P101774;1;1154.33;SALE;03-08-2024 17:31:27
S08/20240803/00002;7;TAX;1;546.93;TAX;03-08-2024 17:31:27
S08/20240803/00002;8;TENDER;1;5437.08;TENDER;03-08-2024 17:31:27
S08/20240803/00003;1;P105603;1;202.29;SALE;03-08-2024 22:28:41
S08/20240803/00003;2;P102755;1;72.12;SALE;03-08-2024 22:28:41
S08/20240803/00003;3;P106584;2;247.63;SALE;03-08-2024 22:28:41
S08/20240803/00003;4;P104160;1;258.87;SALE;03-08-2024 22:28:41
S08/20240803/00003;5;P102510;2;37.13;SALE;03-08-2024 22:28:41
S08/20240803/00003;6;P100577;5;277.95;SALE;03-08-2024 22:28:41
S08/20240803/00003;7;P100827;2;1218.17;SALE;03-08-2024 22:28:41
S08/20240803/00003;8;TAX;1;299.08;TAX;03-08-2024 22:28:41
S08/20240803/00003;9;TENDER;1;5227.97;TENDER;03-08-2024 22:28:41
S08/20240803/00004;1;P103855;1;322.11;SALE;03-08-2024 20:00:27
S08/20240803/00004;2;P108032;1;648.04;SALE;03-08-2024 20:00:27
S08/20240803/00004;3;P101444;2;834.95;SALE;03-08-2024 20:00:27
S08/20240803/00004;4;P100281;2;449.95;SALE;03-08-2024 20:00:27
S08/20240803/00004;5;P100298;1;53.95;SALE;03-08-2024 20:00:27
S08/20240803/00004;6;P102112;1;389.72;SALE;03-08-2024 20:00:27
S08/20240803/00004;7;TAX;1;313.70;TAX;03-08-2024 20:00:27
S08/20240803/00004;8;TENDER;1;4297.32;TENDER;03-08-2024 20:00:27
S08/20240803/00005;1;P106566;2;251.68;SALE;03-08-2024 21:12:43
S08/20240803/00005;2;P106686;2;324.48;SALE;03-08-2024 21:12:43
S08/20240803/00005;3;P105518;3;729.30;SALE;03-08-2024 21:12:43
S08/20240803/00005;4;P102389;3;74.34;SALE;03-08-2024 21:12:43
S08/20240803/00005;5;TAX;1;557.02;TAX;03-08-2024 21:12:43
S08/20240803/00005;6;TENDER;1;4120.26;TENDER;03-08-2024 21:12:43
S08/20240803/00006;1;P107047;2;413.27;SALE;03-08-2024 18:51:18
S08/20240803/00006;2;P105547;2;406.95;SALE;03-08-2024 18:51:18
S08/20240803/00006;3;P105288;2;271.73;SALE;03-08-2024 18:51:18
S08/20240803/00006;4;P101968;2;12.46;SALE;03-08-2024 18:51:18
