bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240812/00001;1;P103654;2;481.76;SALE;12-08-2024 11:13:49
S08/20240812/00001;2;P102520;2;731.86;SALE;12-08-2024 11:13:49
S08/20240812/00001;3;TAX;1;121.36;TAX;12-08-2024 11:13:49
S08/20240812/00001;4;TENDER;1;2548.60;TENDER;12-08-2024 11:13:49
S08/20240812/00002;1;P103530;2;427.69;SALE;12-08-2024 20:43:24
S08/20240812/00002;2;P102114;1;128.95;SALE;12-08-2024 20:43:24
S08/20240812/00002;3;P106044;2;40.72;SALE;12-08-2024 20:43:24
S08/20240812/00002;4;P107242;2;589.95;SALE;12-08-2024 20:43:24
S08/20240812/00002;5;P108041;1;368.87;SALE;12-08-2024 20:43:24
S08/20240812/00002;6;P101465;1;573.89;SALE;12-08-2024 20:43:24
S08/20240812/00002;7;P105666;1;1064.29;SALE;12-08-2024 20:43:24
S08/20240812/00002;8;P108050;2;1178.10;SALE;12-08-2024 20:43:24
S08/20240812/00002;9;TAX;1;499.44;TAX;12-08-2024 20:43:24
S08/20240812/00002;10;TENDER;1;7108.36;TENDER;12-08-2024 20:43:24
S08/20240812/00003;1;P104123;2;382.58;SALE;12-08-2024 17:33:19
S08/20240812/00003;2;P102569;2;116.37;SALE;12-08-2024 17:33:19
S08/20240812/00003;3;P103693;3;102.71;SALE;12-08-2024 17:33:19
S08/20240812/00003;4;P105805;2;112.64;SALE;12-08-2024 17:33:19
S08/20240812/00003;5;P106710;1;98.77;SALE;12-08-2024 17:33:19
S08/20240812/00003;6;P105136;2;158.61;SALE;12-08-2024 17:33:19
S08/20240812/00003;7;P100233;1;67.07;SALE;12-08-2024 17:33:19
S08/20240812/00003;8;TAX;1;140.88;TAX;12-08-2024 17:33:19
S08/20240812/00003;9;TENDER;1;2155.25;TENDER;12-08-2024 17:33:19
S08/20240812/00004;1;P104133;1;235.89;SALE;12-08-2024 21:15:00
S08/20240812/00004;2;P105765;1;439.90;SALE;12-08-2024 21:15:00
S08/20240812/00004;3;P104854;2;35.76;SALE;12-08-2024 21:15:00
