bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240816/00001;1;P103214;3;283.38;SALE;16-08-2024 22:10:13
S08/20240816/00001;2;P101747;1;245.75;SALE;16-08-2024 22:10:13
S08/20240816/00001;3;P103510;1;196.86;SALE;16-08-2024 22:10:13
S08/20240816/00001;4;P102230;1;340.01;SALE;16-08-2024 22:10:13
S08/20240816/00001;5;TAX;1;125.84;TAX;16-08-2024 22:10:13
S08/20240816/00001;6;TENDER;1;1758.60;TENDER;16-08-2024 22:10:13
S08/20240816/00002;1;P100560;1;176.85;SALE;16-08-2024 16:24:02
S08/20240816/00002;2;P108144;2;253.94;SALE;16-08-2024 16:24:02
S08/20240816/00002;3;P106833;1;446.47;SALE;16-08-2024 16:24:02
S08/20240816/00002;4;DISC;1;-117.01;DISCOUNT;16-08-2024 16:24:02
S08/20240816/00002;5;TAX;1;145.72;TAX;16-08-2024 16:24:02
S08/20240816/00002;6;TENDER;1;1159.91;TENDER;16-08-2024 16:24:02
S08/20240816/00003;1;P102103;3;345.70;SALE;16-08-2024 15:51:55
S08/20240816/00003;2;P104944;4;54.97;SALE;16-08-2024 15:51:55
S08/20240816/00003;3;P107536;1;1613.47;SALE;16-08-2024 15:51:55
S08/20240816/00003;4;P106984;2;28.34;SALE;16-08-2024 15:51:55
S08/20240816/00003;5;TAX;1;229.09;TAX;16-08-2024 15:51:55
S08/20240816/00003;6;TENDER;1;3156.22;TENDER;16-08-2024 15:51:55
S08/20240816/00004;1;P104944;2;54.97;SALE;16-08-2024 21:48:21
S08/20240816/00004;2;P107094;3;87.94;SALE;16-08-2024 21:48:21
S08/20240816/00004;3;P105713;2;327.34;SALE;16-08-2024 21:48:21
S08/20240816/00004;4;P104600;1;56.45;SALE;16-08-2024 21:48:21
S08/20240816/00004;5;P108313;2;373.23;SALE;16-08-2024 21:48:21
S08/20240816/00004;6;TAX;1;192.41;TAX;16-08-2024 21:48:21
S08/20240816/00004;7;TENDER;1;2023.76;TENDER;16-08-2024 21:48:21
S08/20240816/00005;1;P103816;1;209.63;SALE;16-08-2024 14:14:36
S08/20240816/00005;2;P104802;2;194.24;SALE;16-08-2024 14:14:36
S08/20240816/00005;3;TAX;1;107.66;TAX;16-08-2024 14:14:36
S08/20240816/00005;4;TENDER;1;705.77;TENDER;16-08-2024 14:14:36
S08/20240816/00006;1;P108149;2;985.90;SALE;16-08-2024 14:27:23
S08/20240816/00006;2;P107100;3;171.95;SALE;16-08-2024 14:27:23
S08/20240816/00006;3;P104389;4;186.98;SALE;16-08-2024 14:27:23
S08/20240816/00006;4;P101213;2;232.84;SALE;16-08-2024 14:27:23
S08/20240816/00006;5;P102768;4;158.73;SALE;16-08-2024 14:27:23
S08/20240816/00006;6;TAX;1;394.64;TAX;16-08-2024 14:27:23
