bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240828/00001;1;P105030;1;211.39;SALE;28-08-2024 21:08:52
S08/20240828/00001;2;P102305;1;116.95;SALE;28-08-2024 21:08:52
S08/20240828/00001;3;P107784;1;245.59;SALE;28-08-2024 21:08:52
S08/20240828/00001;4;P106611;1;341.44;SALE;28-08-2024 21:08:52
S08/20240828/00001;5;TAX;1;122.53;TAX;28-08-2024 21:08:52
S08/20240828/00001;6;TENDER;1;1037.90;TENDER;28-08-2024 21:08:52
S08/20240828/00002;1;P101669;2;53.28;SALE;28-08-2024 17:48:55
S08/20240828/00002;2;P106629;5;52.08;SALE;28-08-2024 17:48:55
S08/20240828/00002;3;P106703;2;76.37;SALE;28-08-2024 17:48:55
S08/20240828/00002;4;P106807;3;322.15;SALE;28-08-2024 17:48:55
S08/20240828/00002;5;TAX;1;233.80;TAX;28-08-2024 17:48:55
S08/20240828/00002;6;TENDER;1;1719.95;TENDER;28-08-2024 17:48:55
S08/20240828/00003;1;P101458;4;1365.07;SALE;28-08-2024 17:07:12
S08/20240828/00003;2;P100250;1;544.91;SALE;28-08-2024 17:07:12
S08/20240828/00003;3;P106288;2;46.52;SALE;28-08-2024 17:07:12
S08/20240828/00003;4;P105636;2;543.66;SALE;28-08-2024 17:07:12
S08/20240828/00003;5;TAX;1;31.90;TAX;28-08-2024 17:07:12
S08/20240828/00003;6;TENDER;1;7217.45;TENDER;28-08-2024 17:07:12
S08/20240828/00004;1;P104389;2;169.98;SALE;28-08-2024 15:30:32
S08/20240828/00004;2;P102290;1;587.69;SALE;28-08-2024 15:30:32
S08/20240828/00004;3;P102494;4;11.95;SALE;28-08-2024 15:30:32
S08/20240828/00004;4;P106282;2;448.43;SALE;28-08-2024 15:30:32
S08/20240828/00004;5;TAX;1;301.75;TAX;28-08-2024 15:30:32
S08/20240828/00004;6;TENDER;1;2174.06;TENDER;28-08-2024 15:30:32
S08/20240828/00005;1;P103806;1;305.95;SALE;29-08-2024 00:34:42
S08/20240828/00005;2;P106584;2;247.63;SALE;29-08-2024 00:34:42
S08/20240828/00005;3;P107597;2;519.83;SALE;29-08-2024 00:34:42
S08/20240828/00005;4;P105651;3;108.83;SALE;29-08-2024 00:34:42
S08/20240828/00005;5;P104651;4;540.51;SALE;29-08-2024 00:34:42
S08/20240828/00005;6;P107278;4;55.18;SALE;29-08-2024 00:34:42
S08/20240828/00005;7;P106143;2;60.82;SALE;29-08-2024 00:34:42
S08/20240828/00005;8;P108060;4;217.09;SALE;29-08-2024 00:34:42
S08/20240828/00005;9;P102142;2;93.89;SALE;29-08-2024 00:34:42
S08/20240828/00005;10;P103144;2;145.27;SALE;29-08-2024 00:34:42
S08/20240828/00005;11;P100722;1;330.17;SALE;29-08-2024 00:34:42
S08/20240828/00005;12;TAX;1;598.80;TAX;29-08-2024 00:34:42
S08/20240828/00005;13;TENDER;1;6947.41;TENDER;29-08-2024 00:34:42
S08/20240828/00006;1;P102975;3;226.32;SALE;28-08-2024 15:36:19
