bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240803/00001,1,P104219,2,249.74,SALE,2024-08-03T14:08:32
S04/20240803/00001,2,P106783,2,87.95,SALE,2024-08-03T14:08:32
S04/20240803/00001,3,P103397,3,371.02,SALE,2024-08-03T14:08:32
S04/20240803/00001,4,P105083,4,245.38,SALE,2024-08-03T14:08:32
S04/20240803/00001,5,P105860,2,674.13,SALE,2024-08-03T14:08:32
S04/20240803/00001,6,P102000,2,82.98,SALE,2024-08-03T14:08:32
S04/20240803/00001,7,TAX,1,365.56,TAX,2024-08-03T14:08:32
S04/20240803/00001,8,TENDER,1,4649.74,TENDER,2024-08-03T14:08:32
S04/20240803/00002,1,P101968,2,13.71,SALE,2024-08-03T17:57:39
S04/20240803/00002,2,DISC,1,-2.93,DISCOUNT,2024-08-03T17:57:39
S04/20240803/00002,3,TAX,1,4.41,TAX,2024-08-03T17:57:39
S04/20240803/00002,4,TENDER,1,28.90,TENDER,2024-08-03T17:57:39
S04/20240803/00003,1,P102217,2,65.41,SALE,2024-08-03T20:30:15
S04/20240803/00003,2,P101747,2,245.75,SALE,2024-08-03T20:30:15
S04/20240803/00003,3,P100150,2,280.80,SALE,2024-08-03T20:30:15
S04/20240803/00003,4,P108227,1,551.58,SALE,2024-08-03T20:30:15
S04/20240803/00003,5,P105971,2,1150.46,SALE,2024-08-03T20:30:15
S04/20240803/00003,6,P107759,2,257.69,SALE,2024-08-03T20:30:15
S04/20240803/00003,7,TAX,1,167.70,TAX,2024-08-03T20:30:15
S04/20240803/00003,8,TENDER,1,4719.50,TENDER,2024-08-03T20:30:15
S04/20240803/00004,1,P105100,1,270.01,SALE,2024-08-03T08:23:22
S04/20240803/00004,2,P108050,1,1178.10,SALE,2024-08-03T08:23:22
S04/20240803/00004,3,P102857,1,116.85,SALE,2024-08-03T08:23:22
S04/20240803/00004,4,P101802,2,40.81,SALE,2024-08-03T08:23:22
S04/20240803/00004,5,TAX,1,132.62,TAX,2024-08-03T08:23:22
S04/20240803/00004,6,TENDER,1,1779.20,TENDER,2024-08-03T08:23:22
S04/20240803/00005,1,P101127,3,45.95,SALE,2024-08-03T16:13:00
S04/20240803/00005,2,P102184,5,91.57,SALE,2024-08-03T16:13:00
S04/20240803/00005,3,P105075,2,49.58,SALE,2024-08-03T16:13:00
S04/20240803/00005,4,TAX,1,100.26,TAX,2024-08-03T16:13:00
S04/20240803/00005,5,TENDER,1,795.12,TENDER,2024-08-03T16:13:00
S04/20240803/00006,1,P102598,3,133.17,SALE,2024-08-03T14:38:12
S04/20240803/00006,2,P107721,2,92.25,SALE,2024-08-03T14:38:12
S04/20240803/00006,3,P103259,3,298.27,SALE,2024-08-03T14:38:12
S04/20240803/00006,4,P104372,4,105.38,SALE,2024-08-03T14:38:12
S04/20240803/00006,5,TAX,1,21.08,TAX,2024-08-03T14:38:12
S04/20240803/00006,6,TENDER,1,1921.42,TENDER,2024-08-03T14:38:12
S04/20240803/00007,1,P107740,2,1366.88,SALE,2024-08-03T15:04:06
S04/20240803/00007,2,P102272,3,389.34,SALE,2024-08-03T15:04:06
S04/20240803/00007,3,P104212,2,422.34,SALE,2024-08-03T15:04:06
S04/20240803/00007,4,P107393,3,469.90,SALE,2024-08-03T15:04:06
S04/20240803/00007,5,P103760,1,104.16,SALE,2024-08-03T15:04:06
S04/20240803/00007,6,TAX,1,808.17,TAX,2024-08-03T15:04:06
S04/20240803/00007,7,TENDER,1,7068.49,TENDER,2024-08-03T15:04:06
S04/20240803/00008,1,P105164,2,216.12,SALE,2024-08-03T19:00:17
S04/20240803/00008,2,P103416,2,73.27,SALE,2024-08-03T19:00:17
S04/20240803/00008,3,P101949,1,857.51,SALE,2024-08-03T19:00:17
S04/20240803/00008,4,P104048,1,193.57,SALE,2024-08-03T19:00:17
S04/20240803/00008,5,P103871,2,196.47,SALE,2024-08-03T19:00:17
S04/20240803/00008,6,TAX,1,112.13,TAX,2024-08-03T19:00:17
S04/20240803/00008,7,TENDER,1,2134.93,TENDER,2024-08-03T19:00:17
S04/20240803/00009,1,P103973,4,112.64,SALE,2024-08-03T14:43:32
