bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240808/00001,1,P105062,2,14.84,SALE,2024-08-08T13:42:54
S04/20240808/00001,2,P106207,3,459.95,SALE,2024-08-08T13:42:54
S04/20240808/00001,3,P107463,1,188.92,SALE,2024-08-08T13:42:54
S04/20240808/00001,4,TAX,1,287.72,TAX,2024-08-08T13:42:54
S04/20240808/00001,5,TENDER,1,1886.17,TENDER,2024-08-08T13:42:54
S04/20240808/00002,1,P101603,4,1002.51,SALE,2024-08-08T16:18:56
S04/20240808/00002,2,P100330,2,188.77,SALE,2024-08-08T16:18:56
S04/20240808/00002,3,P105643,2,1294.23,SALE,2024-08-08T16:18:56
S04/20240808/00002,4,P100593,1,29.38,SALE,2024-08-08T16:18:56
S04/20240808/00002,5,TAX,1,501.55,TAX,2024-08-08T16:18:56
S04/20240808/00002,6,TENDER,1,7506.97,TENDER,2024-08-08T16:18:56
S04/20240808/00003,1,P101052,4,198.99,SALE,2024-08-08T22:33:07
S04/20240808/00003,2,P106353,3,233.29,SALE,2024-08-08T22:33:07
S04/20240808/00003,3,P104212,1,400.09,SALE,2024-08-08T22:33:07
S04/20240808/00003,4,TAX,1,341.27,TAX,2024-08-08T22:33:07
S04/20240808/00003,5,TENDER,1,2237.19,TENDER,2024-08-08T22:33:07
S04/20240808/00004,1,P102811,1,199.78,SALE,2024-08-08T13:33:08
S04/20240808/00004,2,P105695,2,158.81,SALE,2024-08-08T13:33:08
S04/20240808/00004,3,P102263,4,116.79,SALE,2024-08-08T13:33:08
S04/20240808/00004,4,P104891,2,757.22,SALE,2024-08-08T13:33:08
S04/20240808/00004,5,P108125,1,129.06,SALE,2024-08-08T13:33:08
S04/20240808/00004,6,P101481,1,51.07,SALE,2024-08-08T13:33:08
S04/20240808/00004,7,TAX,1,266.22,TAX,2024-08-08T13:33:08
S04/20240808/00004,8,TENDER,1,2945.35,TENDER,2024-08-08T13:33:08
S04/20240808/00005,1,P103794,2,729.86,SALE,2024-08-08T14:35:39
S04/20240808/00005,2,P104844,2,553.13,SALE,2024-08-08T14:35:39
S04/20240808/00005,3,P100387,3,116.37,SALE,2024-08-08T14:35:39
S04/20240808/00005,4,P106872,2,73.12,SALE,2024-08-08T14:35:39
S04/20240808/00005,5,TAX,1,172.08,TAX,2024-08-08T14:35:39
S04/20240808/00005,6,TENDER,1,3233.41,TENDER,2024-08-08T14:35:39
S04/20240808/00006,1,P106942,3,190.65,SALE,2024-08-08T07:48:23
S04/20240808/00006,2,P107053,1,524.95,SALE,2024-08-08T07:48:23
S04/20240808/00006,3,P102112,1,389.72,SALE,2024-08-08T07:48:23
S04/20240808/00006,4,P108076,1,145.31,SALE,2024-08-08T07:48:23
S04/20240808/00006,5,P104715,4,157.25,SALE,2024-08-08T07:48:23
S04/20240808/00006,6,TAX,1,240.99,TAX,2024-08-08T07:48:23
S04/20240808/00006,7,TENDER,1,2501.92,TENDER,2024-08-08T07:48:23
S04/20240808/00007,1,P100509,1,154.51,SALE,2024-08-08T11:28:49
S04/20240808/00007,2,P106254,3,1135.50,SALE,2024-08-08T11:28:49
S04/20240808/00007,3,P100640,2,330.95,SALE,2024-08-08T11:28:49
S04/20240808/00007,4,TAX,1,87.15,TAX,2024-08-08T11:28:49
S04/20240808/00007,5,TENDER,1,4310.06,TENDER,2024-08-08T11:28:49
S04/20240808/00008,1,P105227,3,279.07,SALE,2024-08-08T12:31:51
S04/20240808/00008,2,P106399,2,198.14,SALE,2024-08-08T12:31:51
S04/20240808/00008,3,P103054,2,113.30,SALE,2024-08-08T12:31:51
S04/20240808/00008,4,TAX,1,120.28,TAX,2024-08-08T12:31:51
S04/20240808/00008,5,TENDER,1,1580.37,TENDER,2024-08-08T12:31:51
S04/20240808/00009,1,P101722,1,1331.86,SALE,2024-08-08T17:04:49
S04/20240808/00009,2,P100560,2,176.85,SALE,2024-08-08T17:04:49
S04/20240808/00009,3,P102436,2,243.03,SALE,2024-08-08T17:04:49
S04/20240808/00009,4,P102404,3,371.40,SALE,2024-08-08T17:04:49
S04/20240808/00009,5,P104883,4,342.92,SALE,2024-08-08T17:04:49
S04/20240808/00009,6,P101599,1,417.76,SALE,2024-08-08T17:04:49
S04/20240808/00009,7,TAX,1,340.31,TAX,2024-08-08T17:04:49
S04/20240808/00009,8,TENDER,1,5415.57,TENDER,2024-08-08T17:04:49
S04/20240808/00010,1,P106158,3,564.54,SALE,2024-08-08T23:14:31
S04/20240808/00010,2,P103743,2,1117.90,SALE,2024-08-08T23:14:31
S04/20240808/00010,3,P104168,2,512.27,SALE,2024-08-08T23:14:31
S04/20240808/00010,4,P101421,1,112.02,SALE,2024-08-08T23:14:31
S04/20240808/00010,5,P107495,3,448.19,SALE,2024-08-08T23:14:31
S04/20240808/00010,6,P101283,2,263.48,SALE,2024-08-08T23:14:31
S04/20240808/00010,7,P108041,2,368.87,SALE,2024-08-08T23:14:31
S04/20240808/00010,8,DISC,1,-336.58,DISCOUNT,2024-08-08T23:14:31
S04/20240808/00010,9,TAX,1,478.84,TAX,2024-08-08T23:14:31
S04/20240808/00010,10,TENDER,1,7817.51,TENDER,2024-08-08T23:14:31
S04/20240808/00011,1,P106710,1,98.77,SALE,2024-08-08T16:47:42
S04/20240808/00011,2,P106877,1,1085.30,SALE,2024-08-08T16:47:42
S04/20240808/00011,3,P106174,4,229.89,SALE,2024-08-08T16:47:42
S04/20240808/00011,4,P107549,3,47.87,SALE,2024-08-08T16:47:42
S04/20240808/00011,5,TAX,1,43.63,TAX,2024-08-08T16:47:42
S04/20240808/00011,6,TENDER,1,2290.87,TENDER,2024-08-08T16:47:42
S04/20240808/00012,1,P107989,1,184.95,SALE,2024-08-08T16:02:31
S04/20240808/00012,2,P101034,4,85.95,SALE,2024-08-08T16:02:31
S04/20240808/00012,3,P100827,3,1218.17,SALE,2024-08-08T16:02:31
S04/20240808/00012,4,P100339,2,299.99,SALE,2024-08-08T16:02:31
S04/20240808/00012,5,DISC,1,-394.45,DISCOUNT,2024-08-08T16:02:31
S04/20240808/00012,6,TAX,1,167.49,TAX,2024-08-08T16:02:31
S04/20240808/00012,7,TENDER,1,4556.28,TENDER,2024-08-08T16:02:31
S04/20240808/00013,1,P103090,4,805.95,SALE,2024-08-08T19:26:50
S04/20240808/00013,2,P102054,1,137.00,SALE,2024-08-08T19:26:50
S04/20240808/00013,3,P104149,4,88.07,SALE,2024-08-08T19:26:50
S04/20240808/00013,4,P107385,3,811.35,SALE,2024-08-08T19:26:50
S04/20240808/00013,5,P106718,4,525.27,SALE,2024-08-08T19:26:50
S04/20240808/00013,6,P100791,3,40.18,SALE,2024-08-08T19:26:50
S04/20240808/00013,7,P103896,2,205.72,SALE,2024-08-08T19:26:50
S04/20240808/00013,8,DISC,1,-878.33,DISCOUNT,2024-08-08T19:26:50
S04/20240808/00013,9,TAX,1,689.05,TAX,2024-08-08T19:26:50
S04/20240808/00013,10,TENDER,1,8590.91,TENDER,2024-08-08T19:26:50
S04/20240808/00014,1,P102931,4,185.66,SALE,2024-08-08T13:43:52
S04/20240808/00014,2,P107294,3,83.95,SALE,2024-08-08T13:43:52
S04/20240808/00014,3,P107784,1,245.59,SALE,2024-08-08T13:43:52
S04/20240808/00014,4,TAX,1,42.06,TAX,2024-08-08T13:43:52
S04/20240808/00014,5,TENDER,1,1282.14,TENDER,2024-08-08T13:43:52
S04/20240808/00015,1,P101292,2,380.75,SALE,2024-08-08T16:03:54
S04/20240808/00015,2,P103999,1,118.59,SALE,2024-08-08T16:03:54
S04/20240808/00015,3,P105603,1,202.29,SALE,2024-08-08T16:03:54
S04/20240808/00015,4,P104854,1,35.76,SALE,2024-08-08T16:03:54
S04/20240808/00015,5,P100007,2,155.06,SALE,2024-08-08T16:03:54
S04/20240808/00015,6,P100479,2,342.53,SALE,2024-08-08T16:03:54
S04/20240808/00015,7,TAX,1,218.45,TAX,2024-08-08T16:03:54
S04/20240808/00015,8,TENDER,1,2331.77,TENDER,2024-08-08T16:03:54
S04/20240808/00016,1,P105562,2,422.85,SALE,2024-08-08T16:07:47
S04/20240808/00016,2,P105413,3,158.95,SALE,2024-08-08T16:07:47
S04/20240808/00016,3,P101279,3,237.59,SALE,2024-08-08T16:07:47
S04/20240808/00016,4,P103054,2,113.30,SALE,2024-08-08T16:07:47
