bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240818/00001,1,P107646,1,207.17,SALE,2024-08-18T16:59:38
S04/20240818/00001,2,P105209,1,399.92,SALE,2024-08-18T16:59:38
S04/20240818/00001,3,P106009,3,372.60,SALE,2024-08-18T16:59:38
S04/20240818/00001,4,P107686,2,347.22,SALE,2024-08-18T16:59:38
S04/20240818/00001,5,P103328,3,236.27,SALE,2024-08-18T16:59:38
S04/20240818/00001,6,P107822,4,69.77,SALE,2024-08-18T16:59:38
S04/20240818/00001,7,TAX,1,519.30,TAX,2024-08-18T16:59:38
S04/20240818/00001,8,TENDER,1,3926.52,TENDER,2024-08-18T16:59:38
S04/20240818/00002,1,P103552,1,125.20,SALE,2024-08-19T00:53:56
S04/20240818/00002,2,P102616,2,79.27,SALE,2024-08-19T00:53:56
S04/20240818/00002,3,P101533,3,1020.37,SALE,2024-08-19T00:53:56
S04/20240818/00002,4,P103978,1,347.08,SALE,2024-08-19T00:53:56
S04/20240818/00002,5,P106244,1,68.02,SALE,2024-08-19T00:53:56
S04/20240818/00002,6,TAX,1,421.39,TAX,2024-08-19T00:53:56
S04/20240818/00002,7,TENDER,1,4181.34,TENDER,2024-08-19T00:53:56
S04/20240818/00003,1,P108239,3,256.06,SALE,2024-08-18T21:57:54
S04/20240818/00003,2,DISC,1,-15.92,DISCOUNT,2024-08-18T21:57:54
S04/20240818/00003,3,TAX,1,135.41,TAX,2024-08-18T21:57:54
S04/20240818/00003,4,TENDER,1,887.67,TENDER,2024-08-18T21:57:54
S04/20240818/00004,1,P108262,1,592.59,SALE,2024-08-18T12:43:25
S04/20240818/00004,2,P102236,1,928.51,SALE,2024-08-18T12:43:25
S04/20240818/00004,3,P107667,1,367.93,SALE,2024-08-18T12:43:25
S04/20240818/00004,4,TAX,1,197.24,TAX,2024-08-18T12:43:25
S04/20240818/00004,5,TENDER,1,2086.27,TENDER,2024-08-18T12:43:25
S04/20240818/00005,1,P106776,2,404.48,SALE,2024-08-18T16:50:29
S04/20240818/00005,2,P108275,2,504.53,SALE,2024-08-18T16:50:29
S04/20240818/00005,3,DISC,1,-77.73,DISCOUNT,2024-08-18T16:50:29
S04/20240818/00005,4,TAX,1,212.58,TAX,2024-08-18T16:50:29
S04/20240818/00005,5,TENDER,1,1952.87,TENDER,2024-08-18T16:50:29
S04/20240818/00006,1,P102993,1,299.71,SALE,2024-08-18T16:03:20
S04/20240818/00006,2,P101813,4,260.89,SALE,2024-08-18T16:03:20
S04/20240818/00006,3,P101578,3,39.77,SALE,2024-08-18T16:03:20
S04/20240818/00006,4,P108076,2,145.31,SALE,2024-08-18T16:03:20
S04/20240818/00006,5,TAX,1,73.26,TAX,2024-08-18T16:03:20
S04/20240818/00006,6,TENDER,1,1826.46,TENDER,2024-08-18T16:03:20
S04/20240818/00007,1,P101747,4,245.75,SALE,2024-08-18T19:55:56
S04/20240818/00007,2,P100418,5,204.95,SALE,2024-08-18T19:55:56
S04/20240818/00007,3,P103316,2,1774.02,SALE,2024-08-18T19:55:56
S04/20240818/00007,4,P107605,4,1234.07,SALE,2024-08-18T19:55:56
S04/20240818/00007,5,P103855,2,322.11,SALE,2024-08-18T19:55:56
S04/20240818/00007,6,TAX,1,1183.23,TAX,2024-08-18T19:55:56
S04/20240818/00007,7,TENDER,1,12319.52,TENDER,2024-08-18T19:55:56
S04/20240818/00008,1,P105707,3,130.64,SALE,2024-08-18T13:15:55
S04/20240818/00008,2,P104112,1,52.93,SALE,2024-08-18T13:15:55
S04/20240818/00008,3,P101648,2,334.22,SALE,2024-08-18T13:15:55
S04/20240818/00008,4,TAX,1,83.10,TAX,2024-08-18T13:15:55
S04/20240818/00008,5,TENDER,1,1196.39,TENDER,2024-08-18T13:15:55
S04/20240818/00009,1,P105405,2,430.78,SALE,2024-08-18T11:18:34
