bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240508/00001,1,P105092,1,421.74,SALE,2024-05-08T18:14:39
S01/20240508/00001,2,P102845,1,80.09,SALE,2024-05-08T18:14:39
S01/20240508/00001,3,P107502,2,311.85,SALE,2024-05-08T18:14:39
S01/20240508/00001,4,P104526,2,340.46,SALE,2024-05-08T18:14:39
S01/20240508/00001,5,P101339,1,222.95,SALE,2024-05-08T18:14:39
S01/20240508/00001,6,TAX,1,237.38,TAX,2024-05-08T18:14:39
S01/20240508/00001,7,TENDER,1,2266.78,TENDER,2024-05-08T18:14:39
S01/20240508/00002,1,P107115,2,173.36,SALE,2024-05-08T18:54:33
S01/20240508/00002,2,P107294,1,83.95,SALE,2024-05-08T18:54:33
S01/20240508/00002,3,P107759,4,229.95,SALE,2024-05-08T18:54:33
S01/20240508/00002,4,P102623,1,110.85,SALE,2024-05-08T18:54:33
S01/20240508/00002,5,P105971,2,1150.46,SALE,2024-05-08T18:54:33
S01/20240508/00002,6,P107508,2,1450.59,SALE,2024-05-08T18:54:33
S01/20240508/00002,7,P103054,1,104.95,SALE,2024-05-08T18:54:33
S01/20240508/00002,8,TAX,1,498.02,TAX,2024-05-08T18:54:33
S01/20240508/00002,9,TENDER,1,7266.39,TENDER,2024-05-08T18:54:33
S01/20240508/00003,1,P105307,2,863.64,SALE,2024-05-08T11:02:34
S01/20240508/00003,2,P103525,2,245.14,SALE,2024-05-08T11:02:34
S01/20240508/00003,3,P100933,1,257.95,SALE,2024-05-08T11:02:34
S01/20240508/00003,4,P105643,1,1294.23,SALE,2024-05-08T11:02:34
S01/20240508/00003,5,P100754,1,91.60,SALE,2024-05-08T11:02:34
S01/20240508/00003,6,P100883,3,723.68,SALE,2024-05-08T11:02:34
S01/20240508/00003,7,TAX,1,270.44,TAX,2024-05-08T11:02:34
S01/20240508/00003,8,TENDER,1,6302.82,TENDER,2024-05-08T11:02:34
S01/20240508/00004,1,P105882,4,221.21,SALE,2024-05-08T12:40:03
S01/20240508/00004,2,P101101,2,74.25,SALE,2024-05-08T12:40:03
S01/20240508/00004,3,P101062,1,47.97,SALE,2024-05-08T12:40:03
S01/20240508/00004,4,P101648,3,334.22,SALE,2024-05-08T12:40:03
S01/20240508/00004,5,P102364,3,104.57,SALE,2024-05-08T12:40:03
S01/20240508/00004,6,TAX,1,286.09,TAX,2024-05-08T12:40:03
S01/20240508/00004,7,TENDER,1,2683.77,TENDER,2024-05-08T12:40:03
S01/20240508/00005,1,P108262,2,601.82,SALE,2024-05-08T13:07:52
S01/20240508/00005,2,P101839,3,408.40,SALE,2024-05-08T13:07:52
S01/20240508/00005,3,TAX,1,363.68,TAX,2024-05-08T13:07:52
S01/20240508/00005,4,TENDER,1,2792.52,TENDER,2024-05-08T13:07:52
S01/20240508/00006,1,P107163,3,171.95,SALE,2024-05-08T20:46:59
S01/20240508/00006,2,P101599,2,426.19,SALE,2024-05-08T20:46:59
S01/20240508/00006,3,P105365,1,393.76,SALE,2024-05-08T20:46:59
S01/20240508/00006,4,TAX,1,226.47,TAX,2024-05-08T20:46:59
S01/20240508/00006,5,TENDER,1,1988.46,TENDER,2024-05-08T20:46:59
S01/20240508/00007,1,P101578,2,37.17,SALE,2024-05-08T13:40:06
S01/20240508/00007,2,P105268,3,255.65,SALE,2024-05-08T13:40:06
S01/20240508/00007,3,P100959,1,280.97,SALE,2024-05-08T13:40:06
S01/20240508/00007,4,TAX,1,192.34,TAX,2024-05-08T13:40:06
S01/20240508/00007,5,TENDER,1,1314.60,TENDER,2024-05-08T13:40:06
S01/20240508/00008,1,P106399,4,1107.95,SALE,2024-05-08T15:12:08
S01/20240508/00008,2,P102432,3,819.74,SALE,2024-05-08T15:12:08
S01/20240508/00008,3,P101339,2,222.95,SALE,2024-05-08T15:12:08
S01/20240508/00008,4,P104181,3,279.95,SALE,2024-05-08T15:12:08
S01/20240508/00008,5,P105950,2,1492.14,SALE,2024-05-08T15:12:08
S01/20240508/00008,6,TAX,1,950.00,TAX,2024-05-08T15:12:08
S01/20240508/00008,7,TENDER,1,12111.05,TENDER,2024-05-08T15:12:08
S01/20240508/00009,1,P103155,2,243.23,SALE,2024-05-08T15:32:11
S01/20240508/00009,2,P108335,3,153.41,SALE,2024-05-08T15:32:11
S01/20240508/00009,3,P104112,3,425.51,SALE,2024-05-08T15:32:11
S01/20240508/00009,4,DISC,1,-204.80,DISCOUNT,2024-05-08T15:32:11
S01/20240508/00009,5,TAX,1,218.57,TAX,2024-05-08T15:32:11
S01/20240508/00009,6,TENDER,1,2236.99,TENDER,2024-05-08T15:32:11
S01/20240508/00010,1,P103811,3,801.95,SALE,2024-05-08T13:58:43
S01/20240508/00010,2,P107966,2,391.71,SALE,2024-05-08T13:58:43
S01/20240508/00010,3,P106813,3,277.41,SALE,2024-05-08T13:58:43
S01/20240508/00010,4,P106234,2,78.81,SALE,2024-05-08T13:58:43
S01/20240508/00010,5,TAX,1,118.78,TAX,2024-05-08T13:58:43
S01/20240508/00010,6,TENDER,1,4297.90,TENDER,2024-05-08T13:58:43
S01/20240508/00011,1,P101225,3,452.38,SALE,2024-05-08T13:34:57
S01/20240508/00011,2,P104909,1,334.05,SALE,2024-05-08T13:34:57
S01/20240508/00011,3,P106651,1,855.95,SALE,2024-05-08T13:34:57
S01/20240508/00011,4,P105106,4,101.21,SALE,2024-05-08T13:34:57
S01/20240508/00011,5,P107385,4,797.95,SALE,2024-05-08T13:34:57
S01/20240508/00011,6,P101697,1,85.25,SALE,2024-05-08T13:34:57
S01/20240508/00011,7,P101272,3,87.22,SALE,2024-05-08T13:34:57
S01/20240508/00011,8,P100362,1,270.89,SALE,2024-05-08T13:34:57
S01/20240508/00011,9,TAX,1,408.40,TAX,2024-05-08T13:34:57
S01/20240508/00011,10,TENDER,1,7169.98,TENDER,2024-05-08T13:34:57
S01/20240508/00012,1,P106686,1,301.28,SALE,2024-05-08T13:01:53
S01/20240508/00012,2,P105302,1,258.62,SALE,2024-05-08T13:01:53
S01/20240508/00012,3,P106009,1,352.81,SALE,2024-05-08T13:01:53
S01/20240508/00012,4,P106443,1,52.87,SALE,2024-05-08T13:01:53
S01/20240508/00012,5,P104811,2,113.95,SALE,2024-05-08T13:01:53
S01/20240508/00012,6,TAX,1,89.30,TAX,2024-05-08T13:01:53
S01/20240508/00012,7,TENDER,1,1282.78,TENDER,2024-05-08T13:01:53
S01/20240508/00013,1,P106553,2,139.74,SALE,2024-05-08T19:57:07
S01/20240508/00013,2,P105835,2,243.66,SALE,2024-05-08T19:57:07
S01/20240508/00013,3,P100649,3,545.12,SALE,2024-05-08T19:57:07
S01/20240508/00013,4,TAX,1,156.44,TAX,2024-05-08T19:57:07
S01/20240508/00013,5,TENDER,1,2558.60,TENDER,2024-05-08T19:57:07
S01/20240508/00014,1,P100904,4,68.79,SALE,2024-05-08T13:12:47
S01/20240508/00014,2,P105765,5,439.90,SALE,2024-05-08T13:12:47
S01/20240508/00014,3,P102772,5,151.97,SALE,2024-05-08T13:12:47
S01/20240508/00014,4,P106765,2,270.40,SALE,2024-05-08T13:12:47
S01/20240508/00014,5,P107753,3,67.96,SALE,2024-05-08T13:12:47
S01/20240508/00014,6,DISC,1,-353.79,DISCOUNT,2024-05-08T13:12:47
S01/20240508/00014,7,TAX,1,529.14,TAX,2024-05-08T13:12:47
S01/20240508/00014,8,TENDER,1,4154.54,TENDER,2024-05-08T13:12:47
S01/20240508/00015,1,P100354,1,182.63,SALE,2024-05-08T15:44:55
S01/20240508/00015,2,P101237,4,260.17,SALE,2024-05-08T15:44:55
S01/20240508/00015,3,P104378,2,95.33,SALE,2024-05-08T15:44:55
S01/20240508/00015,4,P106844,2,22.95,SALE,2024-05-08T15:44:55
S01/20240508/00015,5,TAX,1,177.94,TAX,2024-05-08T15:44:55
S01/20240508/00015,6,TENDER,1,1637.81,TENDER,2024-05-08T15:44:55
S01/20240508/00016,1,P103538,2,265.96,SALE,2024-05-08T20:52:24
S01/20240508/00016,2,P103994,2,134.95,SALE,2024-05-08T20:52:24
S01/20240508/00016,3,P107149,2,145.83,SALE,2024-05-08T20:52:24
S01/20240508/00016,4,P103693,3,102.71,SALE,2024-05-08T20:52:24
S01/20240508/00016,5,P103530,1,427.69,SALE,2024-05-08T20:52:24
S01/20240508/00016,6,P107449,3,1495.62,SALE,2024-05-08T20:52:24
S01/20240508/00016,7,P100543,2,123.06,SALE,2024-05-08T20:52:24
S01/20240508/00016,8,P101789,3,336.02,SALE,2024-05-08T20:52:24
S01/20240508/00016,9,P101732,3,1250.95,SALE,2024-05-08T20:52:24
S01/20240508/00016,10,DISC,1,-580.45,DISCOUNT,2024-05-08T20:52:24
S01/20240508/00016,11,TAX,1,1133.98,TAX,2024-05-08T20:52:24
S01/20240508/00016,12,TENDER,1,11876.72,TENDER,2024-05-08T20:52:24
S01/20240508/00017,1,P102566,1,415.94,SALE,2024-05-08T12:14:57
S01/20240508/00017,2,P101690,3,1048.95,SALE,2024-05-08T12:14:57
S01/20240508/00017,3,P100198,1,156.66,SALE,2024-05-08T12:14:57
S01/20240508/00017,4,P105729,1,68.08,SALE,2024-05-08T12:14:57
S01/20240508/00017,5,P104079,1,72.20,SALE,2024-05-08T12:14:57
S01/20240508/00017,6,TAX,1,198.23,TAX,2024-05-08T12:14:57
S01/20240508/00017,7,TENDER,1,4057.96,TENDER,2024-05-08T12:14:57
S01/20240508/00018,1,P104802,3,194.24,SALE,2024-05-08T22:54:56
S01/20240508/00018,2,P106191,1,1230.97,SALE,2024-05-08T22:54:56
S01/20240508/00018,3,P102060,3,165.83,SALE,2024-05-08T22:54:56
