bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240526/00001,1,P108262,2,601.82,SALE,2024-05-26T17:15:28
S01/20240526/00001,2,P104058,3,351.54,SALE,2024-05-26T17:15:28
S01/20240526/00001,3,P102768,1,152.65,SALE,2024-05-26T17:15:28
S01/20240526/00001,4,P102006,1,1424.95,SALE,2024-05-26T17:15:28
S01/20240526/00001,5,TAX,1,433.96,TAX,2024-05-26T17:15:28
S01/20240526/00001,6,TENDER,1,4269.82,TENDER,2024-05-26T17:15:28
S01/20240526/00002,1,P105524,1,77.90,SALE,2024-05-26T20:04:56
S01/20240526/00002,2,P103647,2,42.17,SALE,2024-05-26T20:04:56
S01/20240526/00002,3,P100940,2,199.52,SALE,2024-05-26T20:04:56
S01/20240526/00002,4,P107549,5,47.87,SALE,2024-05-26T20:04:56
S01/20240526/00002,5,TAX,1,128.93,TAX,2024-05-26T20:04:56
S01/20240526/00002,6,TENDER,1,929.56,TENDER,2024-05-26T20:04:56
S01/20240526/00003,1,P100609,1,76.13,SALE,2024-05-26T15:02:26
S01/20240526/00003,2,P105997,1,109.75,SALE,2024-05-26T15:02:26
S01/20240526/00003,3,P106254,2,1135.50,SALE,2024-05-26T15:02:26
S01/20240526/00003,4,P100406,3,435.20,SALE,2024-05-26T15:02:26
S01/20240526/00003,5,P102933,1,614.03,SALE,2024-05-26T15:02:26
S01/20240526/00003,6,TAX,1,153.59,TAX,2024-05-26T15:02:26
S01/20240526/00003,7,TENDER,1,4530.10,TENDER,2024-05-26T15:02:26
S01/20240526/00004,1,P102623,2,110.85,SALE,2024-05-26T17:09:14
S01/20240526/00004,2,P108234,3,32.17,SALE,2024-05-26T17:09:14
S01/20240526/00004,3,P100658,3,50.53,SALE,2024-05-26T17:09:14
S01/20240526/00004,4,P107914,2,231.95,SALE,2024-05-26T17:09:14
S01/20240526/00004,5,P100781,1,611.95,SALE,2024-05-26T17:09:14
S01/20240526/00004,6,P107477,3,116.48,SALE,2024-05-26T17:09:14
S01/20240526/00004,7,P103159,4,1193.28,SALE,2024-05-26T17:09:14
S01/20240526/00004,8,TAX,1,255.10,TAX,2024-05-26T17:09:14
S01/20240526/00004,9,TENDER,1,6923.31,TENDER,2024-05-26T17:09:14
