bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240515/00001,1,P107920,1,109.22,SALE,2024-05-15T13:53:18
S01/20240515/00001,2,P101925,4,181.41,SALE,2024-05-15T13:53:18
S01/20240515/00001,3,P106059,1,317.68,SALE,2024-05-15T13:53:18
S01/20240515/00001,4,P103654,1,460.36,SALE,2024-05-15T13:53:18
S01/20240515/00001,5,P103882,1,269.95,SALE,2024-05-15T13:53:18
S01/20240515/00001,6,TAX,1,279.07,TAX,2024-05-15T13:53:18
S01/20240515/00001,7,TENDER,1,2161.92,TENDER,2024-05-15T13:53:18
S01/20240515/00002,1,P102460,1,548.91,SALE,2024-05-15T23:39:25
S01/20240515/00002,2,P104811,3,113.95,SALE,2024-05-15T23:39:25
S01/20240515/00002,3,P107149,4,145.83,SALE,2024-05-15T23:39:25
S01/20240515/00002,4,P108191,2,301.95,SALE,2024-05-15T23:39:25
S01/20240515/00002,5,P100711,2,96.75,SALE,2024-05-15T23:39:25
S01/20240515/00002,6,TAX,1,259.00,TAX,2024-05-15T23:39:25
S01/20240515/00002,7,TENDER,1,2530.48,TENDER,2024-05-15T23:39:25
S01/20240515/00003,1,P103155,3,243.23,SALE,2024-05-15T12:37:55
S01/20240515/00003,2,P100121,2,102.39,SALE,2024-05-15T12:37:55
S01/20240515/00003,3,P100224,1,78.05,SALE,2024-05-15T12:37:55
S01/20240515/00003,4,P101851,1,1750.29,SALE,2024-05-15T12:37:55
S01/20240515/00003,5,TAX,1,145.49,TAX,2024-05-15T12:37:55
S01/20240515/00003,6,TENDER,1,2908.30,TENDER,2024-05-15T12:37:55
S01/20240515/00004,1,P108361,1,69.61,SALE,2024-05-15T07:09:54
S01/20240515/00004,2,P107775,1,755.55,SALE,2024-05-15T07:09:54
S01/20240515/00004,3,P104160,1,258.87,SALE,2024-05-15T07:09:54
S01/20240515/00004,4,P102181,3,1394.08,SALE,2024-05-15T07:09:54
S01/20240515/00004,5,TAX,1,37.78,TAX,2024-05-15T07:09:54
S01/20240515/00004,6,TENDER,1,5304.05,TENDER,2024-05-15T07:09:54
S01/20240515/00005,1,P102280,2,611.53,SALE,2024-05-15T18:23:03
S01/20240515/00005,2,P104517,5,1474.90,SALE,2024-05-15T18:23:03
S01/20240515/00005,3,TAX,1,220.15,TAX,2024-05-15T18:23:03
S01/20240515/00005,4,TENDER,1,8817.71,TENDER,2024-05-15T18:23:03
S01/20240515/00006,1,P106048,1,310.59,SALE,2024-05-15T17:46:09
S01/20240515/00006,2,P106751,1,132.55,SALE,2024-05-15T17:46:09
S01/20240515/00006,3,P102035,2,493.95,SALE,2024-05-15T17:46:09
S01/20240515/00006,4,P100250,3,544.91,SALE,2024-05-15T17:46:09
S01/20240515/00006,5,P104089,1,335.03,SALE,2024-05-15T17:46:09
S01/20240515/00006,6,P103074,4,52.85,SALE,2024-05-15T17:46:09
S01/20240515/00006,7,P101603,3,911.37,SALE,2024-05-15T17:46:09
S01/20240515/00006,8,TAX,1,601.48,TAX,2024-05-15T17:46:09
S01/20240515/00006,9,TENDER,1,6947.79,TENDER,2024-05-15T17:46:09
S01/20240515/00007,1,P107056,2,341.76,SALE,2024-05-15T20:30:04
S01/20240515/00007,2,P100421,2,126.04,SALE,2024-05-15T20:30:04
S01/20240515/00007,3,P107126,1,75.95,SALE,2024-05-15T20:30:04
S01/20240515/00007,4,P102794,5,416.24,SALE,2024-05-15T20:30:04
S01/20240515/00007,5,P103785,2,491.90,SALE,2024-05-15T20:30:04
S01/20240515/00007,6,P100731,4,254.77,SALE,2024-05-15T20:30:04
S01/20240515/00007,7,TAX,1,433.64,TAX,2024-05-15T20:30:04
S01/20240515/00007,8,TENDER,1,5529.27,TENDER,2024-05-15T20:30:04
S01/20240515/00008,1,P107246,2,310.13,SALE,2024-05-15T09:27:49
S01/20240515/00008,2,P106965,2,78.22,SALE,2024-05-15T09:27:49
S01/20240515/00008,3,P107822,2,68.95,SALE,2024-05-15T09:27:49
S01/20240515/00008,4,P104554,4,437.01,SALE,2024-05-15T09:27:49
S01/20240515/00008,5,TAX,1,354.06,TAX,2024-05-15T09:27:49
S01/20240515/00008,6,TENDER,1,3016.70,TENDER,2024-05-15T09:27:49
S01/20240515/00009,1,P102035,3,493.95,SALE,2024-05-15T13:44:10
S01/20240515/00009,2,P107843,3,430.45,SALE,2024-05-15T13:44:10
S01/20240515/00009,3,P104202,1,132.95,SALE,2024-05-15T13:44:10
S01/20240515/00009,4,P104277,5,136.79,SALE,2024-05-15T13:44:10
S01/20240515/00009,5,P106984,1,28.34,SALE,2024-05-15T13:44:10
S01/20240515/00009,6,DISC,1,-348.31,DISCOUNT,2024-05-15T13:44:10
S01/20240515/00009,7,TAX,1,352.48,TAX,2024-05-15T13:44:10
S01/20240515/00009,8,TENDER,1,3622.61,TENDER,2024-05-15T13:44:10
S01/20240515/00010,1,P105307,2,863.64,SALE,2024-05-15T14:35:09
S01/20240515/00010,2,P106927,2,140.95,SALE,2024-05-15T14:35:09
S01/20240515/00010,3,P102609,3,176.55,SALE,2024-05-15T14:35:09
S01/20240515/00010,4,P103922,1,51.00,SALE,2024-05-15T14:35:09
S01/20240515/00010,5,TAX,1,173.20,TAX,2024-05-15T14:35:09
S01/20240515/00010,6,TENDER,1,2763.03,TENDER,2024-05-15T14:35:09
S01/20240515/00011,1,P101530,-1,576.50,RETURN,2024-05-15T13:43:55
S01/20240515/00011,2,P103654,-2,460.36,RETURN,2024-05-15T13:43:55
S01/20240515/00011,3,P103424,-1,295.58,RETURN,2024-05-15T13:43:55
S01/20240515/00011,4,TAX,1,-185.28,TAX,2024-05-15T13:43:55
S01/20240515/00011,5,TENDER,1,-1978.08,TENDER,2024-05-15T13:43:55
S01/20240515/00012,1,P104827,1,168.97,SALE,2024-05-15T19:42:26
S01/20240515/00012,2,P102814,1,543.50,SALE,2024-05-15T19:42:26
S01/20240515/00012,3,P105797,2,243.46,SALE,2024-05-15T19:42:26
S01/20240515/00012,4,P102103,1,345.70,SALE,2024-05-15T19:42:26
S01/20240515/00012,5,TAX,1,177.05,TAX,2024-05-15T19:42:26
S01/20240515/00012,6,TENDER,1,1722.14,TENDER,2024-05-15T19:42:26
S01/20240515/00013,1,P105035,2,158.77,SALE,2024-05-15T16:47:00
S01/20240515/00013,2,P103743,2,1117.90,SALE,2024-05-15T16:47:00
S01/20240515/00013,3,P105507,2,20.17,SALE,2024-05-15T16:47:00
S01/20240515/00013,4,P103727,2,116.88,SALE,2024-05-15T16:47:00
S01/20240515/00013,5,TAX,1,28.05,TAX,2024-05-15T16:47:00
S01/20240515/00013,6,TENDER,1,2855.49,TENDER,2024-05-15T16:47:00
S01/20240515/00014,1,P102236,3,928.51,SALE,2024-05-15T19:33:35
S01/20240515/00014,2,P102691,3,219.72,SALE,2024-05-15T19:33:35
S01/20240515/00014,3,P101444,3,834.95,SALE,2024-05-15T19:33:35
S01/20240515/00014,4,DISC,1,-120.35,DISCOUNT,2024-05-15T19:33:35
S01/20240515/00014,5,TAX,1,291.46,TAX,2024-05-15T19:33:35
S01/20240515/00014,6,TENDER,1,6120.65,TENDER,2024-05-15T19:33:35
S01/20240515/00015,1,P104372,1,105.38,SALE,2024-05-15T19:38:14
S01/20240515/00015,2,P105272,1,351.65,SALE,2024-05-15T19:38:14
S01/20240515/00015,3,P106900,2,179.85,SALE,2024-05-15T19:38:14
S01/20240515/00015,4,P106093,5,315.93,SALE,2024-05-15T19:38:14
S01/20240515/00015,5,P107589,1,266.18,SALE,2024-05-15T19:38:14
S01/20240515/00015,6,P100731,3,254.77,SALE,2024-05-15T19:38:14
S01/20240515/00015,7,P101321,3,24.76,SALE,2024-05-15T19:38:14
S01/20240515/00015,8,TAX,1,453.87,TAX,2024-05-15T19:38:14
S01/20240515/00015,9,TENDER,1,3955.02,TENDER,2024-05-15T19:38:14
S01/20240515/00016,1,P107564,3,303.45,SALE,2024-05-15T14:09:28
S01/20240515/00016,2,P101106,4,480.76,SALE,2024-05-15T14:09:28
S01/20240515/00016,3,P100049,2,66.95,SALE,2024-05-15T14:09:28
S01/20240515/00016,4,TAX,1,229.50,TAX,2024-05-15T14:09:28
S01/20240515/00016,5,TENDER,1,3196.79,TENDER,2024-05-15T14:09:28
S01/20240515/00017,1,P107890,2,133.07,SALE,2024-05-15T19:59:06
S01/20240515/00017,2,P105589,2,84.80,SALE,2024-05-15T19:59:06
S01/20240515/00017,3,P106934,1,1554.16,SALE,2024-05-15T19:59:06
S01/20240515/00017,4,P107208,4,342.44,SALE,2024-05-15T19:59:06
S01/20240515/00017,5,P106209,1,182.34,SALE,2024-05-15T19:59:06
S01/20240515/00017,6,TAX,1,134.20,TAX,2024-05-15T19:59:06
S01/20240515/00017,7,TENDER,1,3676.20,TENDER,2024-05-15T19:59:06
S01/20240515/00018,1,P108097,4,83.76,SALE,2024-05-15T15:44:32
S01/20240515/00018,2,P103074,2,52.85,SALE,2024-05-15T15:44:32
S01/20240515/00018,3,P101762,2,529.95,SALE,2024-05-15T15:44:32
S01/20240515/00018,4,P106858,1,257.07,SALE,2024-05-15T15:44:32
S01/20240515/00018,5,TAX,1,232.69,TAX,2024-05-15T15:44:32
S01/20240515/00018,6,TENDER,1,1990.40,TENDER,2024-05-15T15:44:32
S01/20240515/00019,1,P101864,3,101.95,SALE,2024-05-15T15:20:37
S01/20240515/00019,2,P101702,1,491.39,SALE,2024-05-15T15:20:37
S01/20240515/00019,3,P108292,3,104.02,SALE,2024-05-15T15:20:37
S01/20240515/00019,4,P106872,4,73.31,SALE,2024-05-15T15:20:37
S01/20240515/00019,5,P104121,2,130.95,SALE,2024-05-15T15:20:37
S01/20240515/00019,6,P102202,3,184.86,SALE,2024-05-15T15:20:37
S01/20240515/00019,7,P104708,2,21.96,SALE,2024-05-15T15:20:37
S01/20240515/00019,8,P102963,1,365.76,SALE,2024-05-15T15:20:37
S01/20240515/00019,9,TAX,1,417.00,TAX,2024-05-15T15:20:37
S01/20240515/00019,10,TENDER,1,3045.70,TENDER,2024-05-15T15:20:37
S01/20240515/00020,1,P104277,4,136.79,SALE,2024-05-15T19:12:00
S01/20240515/00020,2,P100761,1,51.26,SALE,2024-05-15T19:12:00
