bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20241107/00001;1;P103785;3;606.71;SALE;07-11-2024 16:19:14
S06/20241107/00001;2;P102000;2;82.98;SALE;07-11-2024 16:19:14
S06/20241107/00001;3;P101656;1;324.95;SALE;07-11-2024 16:19:14
S06/20241107/00001;4;P103517;4;177.49;SALE;07-11-2024 16:19:14
S06/20241107/00001;5;P104802;4;213.28;SALE;07-11-2024 16:19:14
S06/20241107/00001;6;TAX;1;440.84;TAX;07-11-2024 16:19:14
S06/20241107/00001;7;TENDER;1;4314.96;TENDER;07-11-2024 16:19:14
S06/20241107/00002;1;P101638;3;402.54;SALE;07-11-2024 16:52:39
S06/20241107/00002;2;P106718;1;525.27;SALE;07-11-2024 16:52:39
S06/20241107/00002;3;P102671;1;252.00;SALE;07-11-2024 16:52:39
S06/20241107/00002;4;P105570;2;345.21;SALE;07-11-2024 16:52:39
S06/20241107/00002;5;P101404;2;228.51;SALE;07-11-2024 16:52:39
S06/20241107/00002;6;TAX;1;342.20;TAX;07-11-2024 16:52:39
S06/20241107/00002;7;TENDER;1;3474.53;TENDER;07-11-2024 16:52:39
S06/20241107/00003;1;P101660;1;193.14;SALE;07-11-2024 17:29:12
S06/20241107/00003;2;P107568;2;140.27;SALE;07-11-2024 17:29:12
S06/20241107/00003;3;P104168;2;512.27;SALE;07-11-2024 17:29:12
S06/20241107/00003;4;P106858;1;281.23;SALE;07-11-2024 17:29:12
S06/20241107/00003;5;P105511;3;310.12;SALE;07-11-2024 17:29:12
S06/20241107/00003;6;TAX;1;293.00;TAX;07-11-2024 17:29:12
S06/20241107/00003;7;TENDER;1;3002.81;TENDER;07-11-2024 17:29:12
S06/20241107/00004;1;P104058;3;351.54;SALE;07-11-2024 17:43:39
S06/20241107/00004;2;P100509;4;143.57;SALE;07-11-2024 17:43:39
S06/20241107/00004;3;P101156;2;95.07;SALE;07-11-2024 17:43:39
S06/20241107/00004;4;P101796;3;990.67;SALE;07-11-2024 17:43:39
S06/20241107/00004;5;P106501;3;164.07;SALE;07-11-2024 17:43:39
S06/20241107/00004;6;TAX;1;465.25;TAX;07-11-2024 17:43:39
S06/20241107/00004;7;TENDER;1;5748.51;TENDER;07-11-2024 17:43:39
S06/20241107/00005;1;P101681;3;139.09;SALE;07-11-2024 19:18:29
S06/20241107/00005;2;P105323;3;84.67;SALE;07-11-2024 19:18:29
S06/20241107/00005;3;P100781;2;654.99;SALE;07-11-2024 19:18:29
S06/20241107/00005;4;P103111;1;40.41;SALE;07-11-2024 19:18:29
S06/20241107/00005;5;P102598;1;133.17;SALE;07-11-2024 19:18:29
S06/20241107/00005;6;DISC;1;-228.18;DISCOUNT;07-11-2024 19:18:29
S06/20241107/00005;7;TAX;1;268.76;TAX;07-11-2024 19:18:29
S06/20241107/00005;8;TENDER;1;2195.42;TENDER;07-11-2024 19:18:29
S06/20241107/00006;1;P107362;2;75.90;SALE;08-11-2024 00:07:21
S06/20241107/00006;2;P101458;1;1365.07;SALE;08-11-2024 00:07:21
S06/20241107/00006;3;TAX;1;27.32;TAX;08-11-2024 00:07:21
S06/20241107/00006;4;TENDER;1;1544.19;TENDER;08-11-2024 00:07:21
S06/20241107/00007;1;P101874;2;21.48;SALE;07-11-2024 15:20:56
S06/20241107/00007;2;P106703;2;76.83;SALE;07-11-2024 15:20:56
S06/20241107/00007;3;P101117;3;208.14;SALE;07-11-2024 15:20:56
S06/20241107/00007;4;P100889;2;1028.39;SALE;07-11-2024 15:20:56
S06/20241107/00007;5;P104427;2;506.64;SALE;07-11-2024 15:20:56
S06/20241107/00007;6;P101419;3;202.93;SALE;07-11-2024 15:20:56
S06/20241107/00007;7;P106454;2;127.35;SALE;07-11-2024 15:20:56
S06/20241107/00007;8;P104670;2;108.77;SALE;07-11-2024 15:20:56
S06/20241107/00007;9;P105624;2;380.06;SALE;07-11-2024 15:20:56
S06/20241107/00007;10;P104469;3;1631.11;SALE;07-11-2024 15:20:56
S06/20241107/00007;11;P101010;3;71.39;SALE;07-11-2024 15:20:56
S06/20241107/00007;12;TAX;1;1068.77;TAX;07-11-2024 15:20:56
S06/20241107/00007;13;TENDER;1;11908.52;TENDER;07-11-2024 15:20:56
S06/20241107/00008;1;P100339;1;299.99;SALE;07-11-2024 23:52:51
S06/20241107/00008;2;P100509;1;143.57;SALE;07-11-2024 23:52:51
S06/20241107/00008;3;TAX;1;61.18;TAX;07-11-2024 23:52:51
S06/20241107/00008;4;TENDER;1;504.74;TENDER;07-11-2024 23:52:51
S06/20241107/00009;1;P104008;1;116.02;SALE;07-11-2024 16:11:43
S06/20241107/00009;2;P100819;2;1109.59;SALE;07-11-2024 16:11:43
S06/20241107/00009;3;TAX;1;5.80;TAX;07-11-2024 16:11:43
S06/20241107/00009;4;TENDER;1;2341.00;TENDER;07-11-2024 16:11:43
S06/20241107/00010;1;P101603;2;962.35;SALE;07-11-2024 16:16:11
S06/20241107/00010;2;P102272;1;389.34;SALE;07-11-2024 16:16:11
S06/20241107/00010;3;P100555;2;435.03;SALE;07-11-2024 16:16:11
S06/20241107/00010;4;P104168;2;512.27;SALE;07-11-2024 16:16:11
S06/20241107/00010;5;TAX;1;485.52;TAX;07-11-2024 16:16:11
S06/20241107/00010;6;TENDER;1;4694.16;TENDER;07-11-2024 16:16:11
S06/20241107/00011;1;P106174;3;229.89;SALE;07-11-2024 16:26:17
S06/20241107/00011;2;P103999;3;120.61;SALE;07-11-2024 16:26:17
S06/20241107/00011;3;P101810;1;793.98;SALE;07-11-2024 16:26:17
S06/20241107/00011;4;P102520;2;731.86;SALE;07-11-2024 16:26:17
S06/20241107/00011;5;TAX;1;186.56;TAX;07-11-2024 16:26:17
S06/20241107/00011;6;TENDER;1;3495.76;TENDER;07-11-2024 16:26:17
S06/20241107/00012;1;P100904;1;68.79;SALE;07-11-2024 17:19:24
S06/20241107/00012;2;P101258;3;200.10;SALE;07-11-2024 17:19:24
S06/20241107/00012;3;P103922;3;51.00;SALE;07-11-2024 17:19:24
S06/20241107/00012;4;P104168;2;512.27;SALE;07-11-2024 17:19:24
