bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20241106/00001;1;P102998;2;158.64;SALE;06-11-2024 21:48:58
S06/20241106/00001;2;P104512;1;94.53;SALE;06-11-2024 21:48:58
S06/20241106/00001;3;P106464;2;271.59;SALE;06-11-2024 21:48:58
S06/20241106/00001;4;DISC;1;-31.06;DISCOUNT;06-11-2024 21:48:58
S06/20241106/00001;5;TAX;1;122.89;TAX;06-11-2024 21:48:58
S06/20241106/00001;6;TENDER;1;1046.82;TENDER;06-11-2024 21:48:58
S06/20241106/00002;1;P100479;1;342.92;SALE;06-11-2024 17:54:46
S06/20241106/00002;2;P105713;3;345.36;SALE;06-11-2024 17:54:46
S06/20241106/00002;3;P100131;2;667.83;SALE;06-11-2024 17:54:46
S06/20241106/00002;4;TAX;1;253.23;TAX;06-11-2024 17:54:46
S06/20241106/00002;5;TENDER;1;2967.89;TENDER;06-11-2024 17:54:46
S06/20241106/00003;1;P101740;2;855.00;SALE;06-11-2024 11:50:08
S06/20241106/00003;2;P100121;2;113.08;SALE;06-11-2024 11:50:08
S06/20241106/00003;3;P104800;3;692.51;SALE;06-11-2024 11:50:08
S06/20241106/00003;4;P103620;3;474.03;SALE;06-11-2024 11:50:08
S06/20241106/00003;5;P108159;2;488.81;SALE;06-11-2024 11:50:08
S06/20241106/00003;6;TAX;1;260.61;TAX;06-11-2024 11:50:08
S06/20241106/00003;7;TENDER;1;6674.01;TENDER;06-11-2024 11:50:08
S06/20241106/00004;1;P101894;2;668.48;SALE;06-11-2024 13:13:40
S06/20241106/00004;2;P101825;2;183.68;SALE;06-11-2024 13:13:40
S06/20241106/00004;3;P106174;5;229.89;SALE;06-11-2024 13:13:40
S06/20241106/00004;4;P102616;3;82.31;SALE;06-11-2024 13:13:40
S06/20241106/00004;5;P103777;2;44.82;SALE;06-11-2024 13:13:40
S06/20241106/00004;6;P101458;2;1365.07;SALE;06-11-2024 13:13:40
S06/20241106/00004;7;P105294;2;152.16;SALE;06-11-2024 13:13:40
S06/20241106/00004;8;TAX;1;282.51;TAX;06-11-2024 13:13:40
S06/20241106/00004;9;TENDER;1;6507.31;TENDER;06-11-2024 13:13:40
S06/20241106/00005;1;P107520;4;139.81;SALE;06-11-2024 13:16:38
S06/20241106/00005;2;P101669;5;56.49;SALE;06-11-2024 13:16:38
S06/20241106/00005;3;P107549;3;47.87;SALE;06-11-2024 13:16:38
S06/20241106/00005;4;P100348;2;527.90;SALE;06-11-2024 13:16:38
S06/20241106/00005;5;P101810;1;793.98;SALE;06-11-2024 13:16:38
